Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
112.16666666666667,30.0,13671.0,-17.0,25354.0,42.0,5270.0,-15.0,-6188.0,5.0,-5118.0,33.0,17080.0,48.0,5124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.2,30.0,13674.0,-17.0,25384.0,42.0,5264.0,-16.0,-6186.0,5.0,-5089.0,33.0,17136.0,49.0,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.23333333333333,31.0,13676.0,-17.0,25410.0,42.0,5261.0,-16.0,-6189.0,6.0,-5059.0,32.0,17192.0,49.0,5176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.26666666666667,31.0,13672.0,-18.0,25432.0,42.0,5259.0,-16.0,-6193.0,6.0,-5035.0,32.0,17243.0,48.0,5204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.3,32.0,13667.0,-18.0,25447.0,42.0,5255.0,-15.0,-6198.0,6.0,-5011.0,32.0,17297.0,48.0,5232.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.33333333333333,32.0,13667.0,-18.0,25464.0,42.0,5246.0,-15.0,-6201.0,6.0,-4983.0,32.0,17347.0,48.0,5265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.36666666666666,32.0,13669.0,-18.0,25486.0,43.0,5239.0,-15.0,-6204.0,6.0,-4955.0,32.0,17396.0,48.0,5303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.4,32.0,13673.0,-18.0,25507.0,43.0,5237.0,-15.0,-6205.0,6.0,-4930.0,32.0,17449.0,48.0,5340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.43333333333334,32.0,13677.0,-18.0,25524.0,44.0,5238.0,-16.0,-6204.0,6.0,-4907.0,33.0,17504.0,48.0,5372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.46666666666667,32.0,13682.0,-18.0,25542.0,43.0,5238.0,-16.0,-6198.0,7.0,-4884.0,32.0,17560.0,48.0,5401.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.5,32.0,13689.0,-18.0,25568.0,43.0,5233.0,-16.0,-6192.0,7.0,-4864.0,32.0,17617.0,49.0,5431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.53333333333333,32.0,13693.0,-18.0,25592.0,43.0,5226.0,-16.0,-6184.0,6.0,-4838.0,32.0,17672.0,49.0,5459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.56666666666666,32.0,13697.0,-18.0,25611.0,43.0,5219.0,-15.0,-6176.0,6.0,-4811.0,31.0,17725.0,50.0,5489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.6,31.0,13703.0,-18.0,25639.0,43.0,5213.0,-15.0,-6171.0,6.0,-4783.0,31.0,17782.0,51.0,5520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.63333333333334,31.0,13704.0,-18.0,25675.0,43.0,5208.0,-15.0,-6173.0,6.0,-4759.0,31.0,17840.0,51.0,5553.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.66666666666667,30.0,13708.0,-18.0,25711.0,42.0,5201.0,-15.0,-6179.0,6.0,-4734.0,32.0,17904.0,51.0,5584.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.7,30.0,13710.0,-18.0,25743.0,42.0,5192.0,-16.0,-6184.0,6.0,-4710.0,32.0,17967.0,50.0,5612.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.73333333333333,30.0,13710.0,-18.0,25773.0,42.0,5187.0,-16.0,-6187.0,5.0,-4686.0,32.0,18028.0,50.0,5640.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.76666666666667,30.0,13711.0,-18.0,25804.0,42.0,5190.0,-16.0,-6191.0,5.0,-4656.0,32.0,18088.0,50.0,5667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.8,30.0,13713.0,-17.0,25841.0,41.0,5191.0,-16.0,-6193.0,5.0,-4624.0,32.0,18144.0,49.0,5696.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.83333333333333,30.0,13715.0,-17.0,25869.0,42.0,5190.0,-16.0,-6191.0,6.0,-4600.0,32.0,18198.0,48.0,5730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.86666666666666,30.0,13713.0,-16.0,25895.0,42.0,5189.0,-16.0,-6185.0,6.0,-4578.0,32.0,18253.0,47.0,5768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.9,30.0,13709.0,-16.0,25922.0,43.0,5190.0,-17.0,-6181.0,7.0,-4553.0,32.0,18311.0,47.0,5805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.93333333333334,30.0,13713.0,-16.0,25948.0,43.0,5189.0,-17.0,-6182.0,7.0,-4528.0,32.0,18367.0,47.0,5839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.96666666666667,31.0,13720.0,-16.0,25974.0,43.0,5187.0,-18.0,-6183.0,7.0,-4502.0,32.0,18423.0,48.0,5870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0,32.0,13721.0,-16.0,26003.0,43.0,5180.0,-18.0,-6180.0,7.0,-4479.0,31.0,18481.0,49.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.03333333333333,32.0,13722.0,-16.0,26029.0,42.0,5171.0,-17.0,-6178.0,7.0,-4455.0,31.0,18539.0,48.0,5936.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.06666666666666,32.0,13724.0,-16.0,26056.0,42.0,5165.0,-17.0,-6176.0,7.0,-4431.0,31.0,18603.0,48.0,5971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.1,33.0,13723.0,-17.0,26084.0,42.0,5158.0,-17.0,-6179.0,7.0,-4409.0,31.0,18663.0,48.0,6004.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.13333333333334,33.0,13721.0,-17.0,26115.0,42.0,5150.0,-16.0,-6181.0,7.0,-4386.0,31.0,18725.0,48.0,6032.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.16666666666667,33.0,13716.0,-16.0,26151.0,43.0,5144.0,-16.0,-6184.0,7.0,-4362.0,31.0,18789.0,48.0,6064.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.2,34.0,13713.0,-16.0,26187.0,43.0,5136.0,-16.0,-6186.0,7.0,-4339.0,32.0,18853.0,48.0,6095.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.23333333333333,33.0,13711.0,-16.0,26219.0,43.0,5129.0,-16.0,-6188.0,7.0,-4314.0,32.0,18909.0,48.0,6127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.26666666666667,33.0,13706.0,-17.0,26256.0,43.0,5128.0,-16.0,-6194.0,7.0,-4293.0,32.0,18965.0,48.0,6160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.3,32.0,13699.0,-17.0,26292.0,42.0,5125.0,-15.0,-6198.0,7.0,-4273.0,31.0,19025.0,49.0,6196.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.33333333333333,32.0,13694.0,-17.0,26328.0,41.0,5122.0,-16.0,-6199.0,8.0,-4253.0,31.0,19085.0,49.0,6235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.36666666666666,32.0,13691.0,-17.0,26368.0,41.0,5118.0,-16.0,-6197.0,8.0,-4232.0,31.0,19144.0,48.0,6274.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.4,32.0,13691.0,-17.0,26406.0,42.0,5112.0,-16.0,-6191.0,7.0,-4210.0,30.0,19211.0,48.0,6312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.43333333333334,32.0,13697.0,-18.0,26440.0,42.0,5108.0,-16.0,-6186.0,8.0,-4187.0,30.0,19277.0,47.0,6350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.46666666666667,33.0,13699.0,-18.0,26470.0,43.0,5106.0,-16.0,-6185.0,7.0,-4165.0,31.0,19339.0,47.0,6389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.5,33.0,13698.0,-18.0,26506.0,43.0,5103.0,-16.0,-6186.0,7.0,-4147.0,31.0,19402.0,47.0,6426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.53333333333333,33.0,13699.0,-16.0,26545.0,43.0,5097.0,-16.0,-6188.0,7.0,-4127.0,32.0,19465.0,47.0,6459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.56666666666666,33.0,13697.0,-16.0,26583.0,43.0,5091.0,-16.0,-6189.0,6.0,-4104.0,32.0,19528.0,47.0,6490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.6,33.0,13693.0,-16.0,26623.0,43.0,5085.0,-16.0,-6189.0,6.0,-4082.0,32.0,19589.0,47.0,6524.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.63333333333334,33.0,13690.0,-16.0,26662.0,43.0,5080.0,-16.0,-6189.0,5.0,-4058.0,32.0,19650.0,47.0,6560.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.66666666666667,32.0,13684.0,-17.0,26705.0,43.0,5076.0,-16.0,-6189.0,5.0,-4036.0,32.0,19715.0,46.0,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.7,32.0,13683.0,-17.0,26753.0,42.0,5073.0,-16.0,-6188.0,5.0,-4017.0,32.0,19786.0,46.0,6641.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.73333333333333,32.0,13691.0,-17.0,26811.0,41.0,5070.0,-16.0,-6186.0,5.0,-3995.0,31.0,19859.0,47.0,6683.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.76666666666667,32.0,13698.0,-16.0,26868.0,41.0,5066.0,-15.0,-6183.0,6.0,-3972.0,31.0,19930.0,47.0,6722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.8,32.0,13703.0,-16.0,26914.0,41.0,5062.0,-15.0,-6179.0,7.0,-3952.0,30.0,19994.0,47.0,6762.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.83333333333333,32.0,13705.0,-17.0,26952.0,41.0,5055.0,-15.0,-6176.0,7.0,-3935.0,30.0,20056.0,47.0,6797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.86666666666666,32.0,13704.0,-17.0,26983.0,41.0,5047.0,-15.0,-6175.0,8.0,-3916.0,30.0,20117.0,46.0,6835.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.9,32.0,13704.0,-17.0,27019.0,41.0,5038.0,-16.0,-6179.0,8.0,-3892.0,31.0,20180.0,46.0,6879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.93333333333334,32.0,13702.0,-17.0,27055.0,41.0,5037.0,-16.0,-6184.0,8.0,-3863.0,31.0,20245.0,46.0,6925.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113.96666666666667,32.0,13703.0,-17.0,27091.0,41.0,5036.0,-16.0,-6187.0,8.0,-3833.0,32.0,20306.0,46.0,6972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0,31.0,13704.0,-17.0,27128.0,41.0,5033.0,-16.0,-6185.0,7.0,-3806.0,32.0,20372.0,46.0,7016.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.03333333333333,30.0,13702.0,-17.0,27164.0,41.0,5030.0,-16.0,-6183.0,7.0,-3781.0,31.0,20442.0,46.0,7056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.06666666666666,30.0,13702.0,-17.0,27200.0,41.0,5022.0,-16.0,-6182.0,7.0,-3757.0,31.0,20516.0,47.0,7094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.1,30.0,13702.0,-17.0,27238.0,41.0,5013.0,-16.0,-6183.0,7.0,-3738.0,30.0,20587.0,47.0,7131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.13333333333334,31.0,13703.0,-17.0,27277.0,41.0,5007.0,-15.0,-6181.0,7.0,-3723.0,30.0,20659.0,48.0,7166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.16666666666667,31.0,13703.0,-17.0,27315.0,40.0,5003.0,-15.0,-6177.0,6.0,-3707.0,30.0,20730.0,48.0,7200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.2,31.0,13700.0,-16.0,27355.0,40.0,4998.0,-16.0,-6176.0,6.0,-3688.0,31.0,20803.0,48.0,7233.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.23333333333333,30.0,13695.0,-16.0,27397.0,40.0,4997.0,-16.0,-6175.0,6.0,-3668.0,31.0,20877.0,47.0,7271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.26666666666667,30.0,13692.0,-16.0,27442.0,40.0,4998.0,-16.0,-6174.0,5.0,-3646.0,31.0,20949.0,47.0,7316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.3,31.0,13690.0,-16.0,27491.0,41.0,5000.0,-16.0,-6174.0,5.0,-3625.0,31.0,21021.0,47.0,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.33333333333333,32.0,13690.0,-16.0,27542.0,41.0,5001.0,-16.0,-6172.0,5.0,-3605.0,31.0,21091.0,47.0,7415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.36666666666666,31.0,13690.0,-16.0,27591.0,41.0,4999.0,-16.0,-6170.0,5.0,-3584.0,31.0,21163.0,47.0,7465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.4,31.0,13690.0,-17.0,27638.0,41.0,4995.0,-16.0,-6168.0,5.0,-3561.0,31.0,21239.0,47.0,7515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.43333333333334,31.0,13692.0,-17.0,27687.0,41.0,4989.0,-17.0,-6169.0,5.0,-3544.0,31.0,21314.0,47.0,7562.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.46666666666667,31.0,13691.0,-17.0,27733.0,41.0,4983.0,-17.0,-6173.0,5.0,-3529.0,31.0,21388.0,47.0,7613.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.5,30.0,13685.0,-17.0,27776.0,41.0,4979.0,-18.0,-6176.0,6.0,-3510.0,31.0,21456.0,47.0,7664.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.53333333333333,30.0,13679.0,-17.0,27825.0,41.0,4976.0,-17.0,-6178.0,6.0,-3491.0,32.0,21522.0,47.0,7710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.56666666666666,29.0,13675.0,-18.0,27877.0,41.0,4973.0,-16.0,-6176.0,6.0,-3470.0,32.0,21593.0,47.0,7755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.6,30.0,13669.0,-18.0,27930.0,41.0,4971.0,-16.0,-6174.0,6.0,-3445.0,32.0,21667.0,47.0,7800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.63333333333334,30.0,13665.0,-18.0,27980.0,41.0,4972.0,-15.0,-6171.0,7.0,-3423.0,31.0,21744.0,48.0,7847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.66666666666667,30.0,13665.0,-19.0,28027.0,41.0,4967.0,-15.0,-6171.0,8.0,-3403.0,31.0,21822.0,48.0,7898.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.7,30.0,13666.0,-19.0,28074.0,41.0,4965.0,-16.0,-6171.0,8.0,-3379.0,31.0,21894.0,48.0,7953.0,,,,,,,,,,,,,,,,,,,,,,,,,,
