Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
114.73333333333333,29.0,13665.0,-19.0,28118.0,41.0,4960.0,-16.0,-6171.0,8.0,-3355.0,30.0,21967.0,48.0,8008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.76666666666667,30.0,13665.0,-18.0,28169.0,41.0,4956.0,-16.0,-6173.0,8.0,-3334.0,31.0,22038.0,48.0,8061.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.8,30.0,13661.0,-17.0,28221.0,41.0,4952.0,-16.0,-6175.0,8.0,-3313.0,31.0,22116.0,48.0,8113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.83333333333333,29.0,13655.0,-17.0,28275.0,41.0,4945.0,-17.0,-6176.0,7.0,-3291.0,31.0,22193.0,47.0,8166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.86666666666666,29.0,13651.0,-17.0,28328.0,41.0,4937.0,-17.0,-6176.0,7.0,-3269.0,32.0,22269.0,46.0,8221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.9,29.0,13649.0,-17.0,28378.0,41.0,4933.0,-17.0,-6178.0,7.0,-3253.0,32.0,22348.0,46.0,8278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.93333333333334,29.0,13647.0,-18.0,28429.0,41.0,4929.0,-17.0,-6179.0,7.0,-3239.0,33.0,22428.0,45.0,8330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.96666666666667,29.0,13653.0,-18.0,28482.0,41.0,4921.0,-17.0,-6180.0,7.0,-3227.0,33.0,22509.0,45.0,8383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0,29.0,13665.0,-19.0,28534.0,41.0,4916.0,-17.0,-6182.0,7.0,-3217.0,34.0,22591.0,45.0,8438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.03333333333333,29.0,13668.0,-19.0,28586.0,41.0,4911.0,-16.0,-6183.0,7.0,-3202.0,34.0,22674.0,45.0,8490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.06666666666666,30.0,13661.0,-19.0,28638.0,41.0,4907.0,-16.0,-6180.0,7.0,-3185.0,33.0,22755.0,45.0,8542.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.1,30.0,13654.0,-19.0,28691.0,40.0,4905.0,-16.0,-6178.0,7.0,-3162.0,32.0,22831.0,45.0,8601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.13333333333334,30.0,13648.0,-18.0,28746.0,40.0,4900.0,-17.0,-6179.0,7.0,-3139.0,31.0,22909.0,46.0,8666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.16666666666667,31.0,13644.0,-18.0,28803.0,40.0,4894.0,-17.0,-6178.0,8.0,-3118.0,31.0,22993.0,45.0,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.2,31.0,13639.0,-18.0,28858.0,40.0,4889.0,-16.0,-6180.0,8.0,-3094.0,32.0,23081.0,45.0,8791.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.23333333333333,31.0,13633.0,-18.0,28909.0,40.0,4886.0,-16.0,-6184.0,8.0,-3068.0,32.0,23163.0,45.0,8847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.26666666666667,30.0,13629.0,-18.0,28956.0,41.0,4884.0,-16.0,-6183.0,8.0,-3050.0,32.0,23241.0,45.0,8904.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.3,30.0,13624.0,-19.0,29006.0,41.0,4881.0,-16.0,-6181.0,8.0,-3029.0,33.0,23320.0,45.0,8966.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.33333333333333,30.0,13623.0,-19.0,29062.0,41.0,4879.0,-17.0,-6178.0,8.0,-3010.0,33.0,23401.0,45.0,9032.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.36666666666666,30.0,13625.0,-18.0,29123.0,41.0,4875.0,-17.0,-6174.0,8.0,-2993.0,33.0,23485.0,46.0,9099.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.4,30.0,13623.0,-18.0,29182.0,41.0,4869.0,-17.0,-6173.0,7.0,-2972.0,33.0,23567.0,47.0,9164.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.43333333333334,31.0,13623.0,-18.0,29234.0,41.0,4862.0,-18.0,-6171.0,7.0,-2951.0,32.0,23657.0,47.0,9230.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.46666666666667,31.0,13626.0,-18.0,29284.0,41.0,4854.0,-19.0,-6169.0,7.0,-2936.0,32.0,23751.0,47.0,9297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.5,31.0,13625.0,-17.0,29335.0,41.0,4848.0,-18.0,-6166.0,7.0,-2918.0,32.0,23841.0,47.0,9362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.53333333333333,31.0,13621.0,-17.0,29385.0,41.0,4844.0,-17.0,-6167.0,6.0,-2895.0,32.0,23931.0,47.0,9423.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.56666666666666,31.0,13619.0,-18.0,29435.0,41.0,4840.0,-17.0,-6173.0,6.0,-2874.0,33.0,24016.0,48.0,9485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.6,30.0,13616.0,-18.0,29487.0,41.0,4836.0,-17.0,-6179.0,6.0,-2852.0,32.0,24098.0,48.0,9550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.63333333333334,30.0,13611.0,-19.0,29544.0,41.0,4836.0,-17.0,-6183.0,6.0,-2828.0,32.0,24185.0,48.0,9615.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.66666666666667,30.0,13611.0,-19.0,29598.0,41.0,4833.0,-17.0,-6187.0,6.0,-2805.0,33.0,24271.0,48.0,9680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.7,30.0,13609.0,-20.0,29645.0,42.0,4829.0,-17.0,-6187.0,7.0,-2782.0,33.0,24357.0,48.0,9751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.73333333333333,31.0,13608.0,-20.0,29693.0,42.0,4822.0,-17.0,-6185.0,7.0,-2762.0,33.0,24448.0,48.0,9821.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.76666666666667,32.0,13605.0,-20.0,29748.0,42.0,4818.0,-17.0,-6183.0,7.0,-2744.0,32.0,24536.0,48.0,9892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.8,32.0,13602.0,-20.0,29804.0,41.0,4816.0,-18.0,-6183.0,7.0,-2725.0,32.0,24622.0,47.0,9967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.83333333333333,32.0,13597.0,-20.0,29860.0,40.0,4813.0,-17.0,-6183.0,8.0,-2703.0,32.0,24710.0,47.0,10041.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.86666666666666,33.0,13594.0,-20.0,29920.0,40.0,4809.0,-17.0,-6185.0,8.0,-2679.0,32.0,24801.0,47.0,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.9,33.0,13593.0,-20.0,29983.0,40.0,4805.0,-18.0,-6183.0,8.0,-2655.0,32.0,24889.0,47.0,10193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93333333333334,32.0,13600.0,-20.0,30040.0,41.0,4798.0,-18.0,-6180.0,7.0,-2629.0,32.0,24978.0,47.0,10269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115.96666666666667,32.0,13609.0,-20.0,30090.0,41.0,4796.0,-18.0,-6176.0,7.0,-2609.0,33.0,25068.0,48.0,10344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0,32.0,13615.0,-19.0,30142.0,41.0,4790.0,-17.0,-6170.0,6.0,-2592.0,33.0,25156.0,48.0,10423.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.03333333333333,32.0,13613.0,-19.0,30195.0,40.0,4784.0,-17.0,-6164.0,6.0,-2568.0,33.0,25242.0,48.0,10502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.06666666666666,32.0,13614.0,-19.0,30251.0,39.0,4781.0,-17.0,-6163.0,7.0,-2544.0,34.0,25330.0,48.0,10578.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.1,32.0,13611.0,-19.0,30312.0,39.0,4778.0,-17.0,-6163.0,7.0,-2520.0,34.0,25418.0,48.0,10655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.13333333333334,32.0,13608.0,-19.0,30370.0,39.0,4775.0,-17.0,-6166.0,6.0,-2498.0,35.0,25511.0,48.0,10733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.16666666666667,31.0,13604.0,-18.0,30427.0,39.0,4770.0,-18.0,-6172.0,6.0,-2478.0,35.0,25608.0,49.0,10811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.2,31.0,13604.0,-18.0,30486.0,38.0,4764.0,-18.0,-6178.0,6.0,-2454.0,35.0,25704.0,49.0,10887.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.23333333333333,31.0,13599.0,-18.0,30546.0,38.0,4756.0,-18.0,-6179.0,6.0,-2427.0,35.0,25803.0,49.0,10963.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.26666666666667,31.0,13594.0,-18.0,30602.0,38.0,4747.0,-19.0,-6179.0,6.0,-2403.0,34.0,25900.0,49.0,11045.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.3,30.0,13592.0,-19.0,30652.0,38.0,4737.0,-18.0,-6181.0,7.0,-2376.0,33.0,25994.0,49.0,11124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.33333333333333,30.0,13587.0,-20.0,30702.0,38.0,4730.0,-19.0,-6183.0,7.0,-2347.0,32.0,26090.0,48.0,11202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.36666666666666,29.0,13582.0,-20.0,30751.0,38.0,4728.0,-18.0,-6186.0,7.0,-2324.0,32.0,26195.0,47.0,11278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.4,29.0,13576.0,-20.0,30804.0,38.0,4729.0,-18.0,-6191.0,7.0,-2305.0,32.0,26301.0,48.0,11360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.43333333333334,29.0,13573.0,-20.0,30855.0,38.0,4733.0,-17.0,-6191.0,7.0,-2285.0,32.0,26401.0,48.0,11446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.46666666666667,28.0,13570.0,-20.0,30909.0,39.0,4734.0,-17.0,-6186.0,7.0,-2271.0,33.0,26493.0,48.0,11531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.5,29.0,13566.0,-20.0,30964.0,39.0,4737.0,-16.0,-6183.0,7.0,-2254.0,33.0,26584.0,49.0,11614.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.53333333333333,29.0,13565.0,-20.0,31019.0,39.0,4735.0,-16.0,-6185.0,6.0,-2233.0,34.0,26676.0,49.0,11697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.56666666666666,29.0,13567.0,-20.0,31071.0,39.0,4726.0,-16.0,-6187.0,6.0,-2213.0,35.0,26771.0,49.0,11778.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.6,30.0,13567.0,-19.0,31126.0,38.0,4716.0,-16.0,-6191.0,6.0,-2191.0,35.0,26868.0,49.0,11859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.63333333333334,30.0,13564.0,-19.0,31185.0,38.0,4707.0,-17.0,-6193.0,6.0,-2167.0,35.0,26967.0,49.0,11941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.66666666666667,29.0,13557.0,-19.0,31245.0,38.0,4702.0,-18.0,-6192.0,6.0,-2142.0,35.0,27066.0,49.0,12027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.7,29.0,13553.0,-19.0,31306.0,38.0,4702.0,-18.0,-6192.0,6.0,-2116.0,35.0,27165.0,49.0,12117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.73333333333333,28.0,13552.0,-20.0,31369.0,38.0,4704.0,-17.0,-6194.0,6.0,-2092.0,35.0,27263.0,49.0,12204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.76666666666667,28.0,13555.0,-20.0,31431.0,38.0,4705.0,-16.0,-6194.0,6.0,-2070.0,36.0,27360.0,50.0,12288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.8,28.0,13557.0,-20.0,31489.0,37.0,4701.0,-15.0,-6193.0,5.0,-2047.0,36.0,27458.0,50.0,12376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.83333333333333,28.0,13558.0,-20.0,31544.0,37.0,4696.0,-15.0,-6193.0,5.0,-2021.0,35.0,27557.0,50.0,12470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.86666666666666,28.0,13558.0,-20.0,31601.0,37.0,4689.0,-15.0,-6195.0,4.0,-1996.0,35.0,27653.0,50.0,12561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.9,29.0,13554.0,-20.0,31657.0,37.0,4682.0,-16.0,-6196.0,4.0,-1969.0,34.0,27749.0,50.0,12650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.93333333333334,29.0,13553.0,-21.0,31718.0,38.0,4677.0,-17.0,-6194.0,4.0,-1939.0,34.0,27844.0,49.0,12739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.96666666666667,29.0,13556.0,-21.0,31776.0,38.0,4676.0,-17.0,-6189.0,5.0,-1913.0,34.0,27938.0,49.0,12830.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0,30.0,13560.0,-21.0,31834.0,38.0,4678.0,-17.0,-6183.0,6.0,-1890.0,34.0,28031.0,49.0,12923.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.03333333333333,30.0,13563.0,-21.0,31891.0,38.0,4682.0,-16.0,-6180.0,6.0,-1868.0,34.0,28122.0,49.0,13021.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.06666666666666,31.0,13569.0,-21.0,31952.0,38.0,4685.0,-16.0,-6175.0,7.0,-1843.0,34.0,28221.0,49.0,13116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.1,31.0,13574.0,-21.0,32013.0,38.0,4683.0,-16.0,-6172.0,7.0,-1812.0,34.0,28325.0,50.0,13208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.13333333333334,30.0,13574.0,-21.0,32075.0,38.0,4684.0,-16.0,-6170.0,7.0,-1787.0,34.0,28429.0,49.0,13293.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.16666666666667,30.0,13571.0,-21.0,32135.0,38.0,4682.0,-16.0,-6168.0,7.0,-1763.0,33.0,28532.0,49.0,13380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.2,29.0,13562.0,-20.0,32198.0,38.0,4677.0,-16.0,-6168.0,6.0,-1737.0,33.0,28639.0,49.0,13472.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.23333333333333,29.0,13554.0,-20.0,32262.0,39.0,4673.0,-16.0,-6168.0,6.0,-1714.0,33.0,28745.0,49.0,13564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.26666666666667,29.0,13551.0,-19.0,32324.0,39.0,4667.0,-16.0,-6169.0,7.0,-1694.0,33.0,28844.0,49.0,13661.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.3,28.0,13545.0,-19.0,32381.0,39.0,4658.0,-16.0,-6168.0,7.0,-1672.0,33.0,28946.0,50.0,13758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
