Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
117.33333333333333,28.0,13540.0,-19.0,32442.0,39.0,4651.0,-16.0,-6169.0,7.0,-1646.0,33.0,29047.0,49.0,13851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.36666666666666,27.0,13540.0,-19.0,32507.0,40.0,4653.0,-16.0,-6173.0,7.0,-1619.0,34.0,29148.0,48.0,13940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.4,28.0,13543.0,-19.0,32571.0,40.0,4655.0,-16.0,-6176.0,7.0,-1589.0,34.0,29247.0,48.0,14030.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.43333333333334,28.0,13546.0,-20.0,32635.0,40.0,4652.0,-16.0,-6180.0,6.0,-1557.0,34.0,29350.0,48.0,14121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.46666666666667,29.0,13545.0,-20.0,32700.0,40.0,4648.0,-16.0,-6183.0,6.0,-1526.0,34.0,29454.0,48.0,14212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.5,29.0,13542.0,-20.0,32765.0,39.0,4647.0,-15.0,-6186.0,6.0,-1496.0,35.0,29559.0,48.0,14303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.53333333333333,29.0,13542.0,-20.0,32832.0,39.0,4645.0,-14.0,-6189.0,7.0,-1468.0,36.0,29663.0,49.0,14398.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.56666666666666,30.0,13538.0,-19.0,32901.0,39.0,4647.0,-15.0,-6194.0,7.0,-1442.0,36.0,29770.0,50.0,14493.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.6,30.0,13538.0,-18.0,32968.0,39.0,4647.0,-16.0,-6197.0,7.0,-1416.0,36.0,29874.0,50.0,14584.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.63333333333334,30.0,13541.0,-18.0,33033.0,39.0,4640.0,-16.0,-6198.0,6.0,-1392.0,36.0,29971.0,50.0,14677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.66666666666667,30.0,13542.0,-18.0,33104.0,39.0,4633.0,-16.0,-6196.0,7.0,-1369.0,35.0,30069.0,50.0,14780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.7,30.0,13540.0,-18.0,33178.0,39.0,4627.0,-16.0,-6189.0,7.0,-1338.0,35.0,30172.0,50.0,14880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.73333333333333,30.0,13540.0,-18.0,33249.0,39.0,4622.0,-16.0,-6184.0,6.0,-1304.0,35.0,30278.0,50.0,14972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.76666666666667,30.0,13543.0,-18.0,33326.0,39.0,4617.0,-16.0,-6181.0,6.0,-1274.0,35.0,30383.0,49.0,15063.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.8,29.0,13548.0,-18.0,33405.0,39.0,4615.0,-16.0,-6180.0,6.0,-1248.0,36.0,30492.0,49.0,15155.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.83333333333333,29.0,13555.0,-18.0,33487.0,39.0,4610.0,-17.0,-6182.0,6.0,-1223.0,36.0,30604.0,49.0,15247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.86666666666666,29.0,13564.0,-18.0,33571.0,38.0,4603.0,-16.0,-6184.0,6.0,-1195.0,36.0,30713.0,49.0,15341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.9,29.0,13575.0,-19.0,33652.0,38.0,4598.0,-16.0,-6187.0,6.0,-1165.0,36.0,30820.0,50.0,15434.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.93333333333334,29.0,13588.0,-20.0,33732.0,37.0,4590.0,-16.0,-6186.0,5.0,-1132.0,36.0,30930.0,50.0,15530.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117.96666666666667,29.0,13598.0,-20.0,33806.0,37.0,4584.0,-17.0,-6185.0,5.0,-1101.0,35.0,31041.0,50.0,15627.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0,29.0,13605.0,-20.0,33885.0,37.0,4581.0,-17.0,-6184.0,5.0,-1074.0,35.0,31146.0,50.0,15721.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.03333333333333,30.0,13611.0,-20.0,33970.0,38.0,4578.0,-16.0,-6183.0,5.0,-1049.0,35.0,31252.0,51.0,15813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.06666666666666,30.0,13615.0,-20.0,34055.0,38.0,4575.0,-16.0,-6182.0,5.0,-1022.0,36.0,31357.0,51.0,15908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.1,30.0,13617.0,-20.0,34138.0,37.0,4570.0,-16.0,-6180.0,5.0,-994.0,36.0,31464.0,51.0,16003.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.13333333333334,30.0,13620.0,-20.0,34219.0,37.0,4567.0,-16.0,-6180.0,5.0,-968.0,36.0,31571.0,50.0,16102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.16666666666667,30.0,13623.0,-20.0,34299.0,37.0,4562.0,-17.0,-6176.0,6.0,-934.0,36.0,31677.0,49.0,16207.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.2,30.0,13628.0,-20.0,34376.0,37.0,4559.0,-17.0,-6171.0,6.0,-898.0,35.0,31783.0,48.0,16305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.23333333333333,31.0,13633.0,-19.0,34452.0,37.0,4558.0,-17.0,-6170.0,6.0,-864.0,34.0,31891.0,48.0,16399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.26666666666667,31.0,13638.0,-19.0,34540.0,38.0,4556.0,-17.0,-6171.0,7.0,-833.0,34.0,31997.0,48.0,16491.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.3,31.0,13644.0,-19.0,34637.0,38.0,4554.0,-17.0,-6173.0,7.0,-802.0,33.0,32103.0,48.0,16581.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.33333333333333,31.0,13648.0,-19.0,34730.0,38.0,4550.0,-17.0,-6177.0,7.0,-773.0,33.0,32213.0,48.0,16667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.36666666666666,31.0,13655.0,-19.0,34818.0,37.0,4550.0,-17.0,-6178.0,7.0,-739.0,34.0,32325.0,49.0,16752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.4,30.0,13670.0,-20.0,34913.0,37.0,4551.0,-17.0,-6177.0,6.0,-706.0,34.0,32438.0,49.0,16841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.43333333333334,30.0,13683.0,-20.0,35009.0,37.0,4551.0,-17.0,-6179.0,6.0,-673.0,34.0,32557.0,50.0,16931.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.46666666666667,30.0,13700.0,-20.0,35108.0,37.0,4547.0,-17.0,-6180.0,6.0,-641.0,35.0,32670.0,49.0,17021.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.5,29.0,13719.0,-20.0,35208.0,37.0,4546.0,-17.0,-6181.0,6.0,-605.0,35.0,32782.0,49.0,17114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.53333333333333,28.0,13738.0,-20.0,35309.0,37.0,4544.0,-17.0,-6180.0,6.0,-568.0,34.0,32901.0,49.0,17209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.56666666666666,28.0,13755.0,-20.0,35416.0,36.0,4541.0,-17.0,-6177.0,7.0,-530.0,34.0,33017.0,49.0,17303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.6,27.0,13769.0,-19.0,35521.0,36.0,4537.0,-17.0,-6171.0,7.0,-492.0,35.0,33134.0,49.0,17393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.63333333333334,27.0,13780.0,-19.0,35626.0,36.0,4530.0,-18.0,-6167.0,7.0,-458.0,35.0,33257.0,50.0,17483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.66666666666667,28.0,13791.0,-19.0,35731.0,36.0,4524.0,-19.0,-6163.0,7.0,-426.0,35.0,33377.0,50.0,17572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.7,28.0,13804.0,-19.0,35840.0,37.0,4523.0,-18.0,-6157.0,7.0,-393.0,36.0,33495.0,50.0,17661.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.73333333333333,29.0,13817.0,-20.0,35954.0,37.0,4518.0,-18.0,-6153.0,7.0,-357.0,36.0,33611.0,50.0,17752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.76666666666667,29.0,13833.0,-20.0,36075.0,37.0,4515.0,-18.0,-6151.0,7.0,-319.0,35.0,33726.0,51.0,17846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.8,29.0,13851.0,-20.0,36201.0,37.0,4512.0,-17.0,-6151.0,7.0,-282.0,35.0,33841.0,50.0,17940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.83333333333333,29.0,13872.0,-20.0,36323.0,37.0,4513.0,-17.0,-6149.0,6.0,-237.0,34.0,33959.0,50.0,18030.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.86666666666666,30.0,13890.0,-20.0,36441.0,37.0,4517.0,-17.0,-6147.0,6.0,-194.0,35.0,34084.0,50.0,18114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.9,30.0,13911.0,-20.0,36562.0,37.0,4518.0,-17.0,-6147.0,6.0,-156.0,35.0,34210.0,50.0,18194.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.93333333333334,30.0,13932.0,-20.0,36682.0,37.0,4517.0,-16.0,-6148.0,7.0,-119.0,36.0,34339.0,50.0,18279.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118.96666666666667,31.0,13951.0,-20.0,36805.0,38.0,4514.0,-16.0,-6146.0,7.0,-79.0,36.0,34468.0,50.0,18369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0,31.0,13970.0,-19.0,36933.0,38.0,4511.0,-17.0,-6144.0,8.0,-40.0,36.0,34598.0,50.0,18456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.03333333333333,31.0,13994.0,-19.0,37071.0,37.0,4512.0,-17.0,-6148.0,8.0,0.0,36.0,34726.0,50.0,18545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.06666666666666,31.0,14020.0,-19.0,37213.0,37.0,4512.0,-17.0,-6151.0,8.0,38.0,36.0,34855.0,50.0,18637.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.1,31.0,14047.0,-20.0,37360.0,37.0,4514.0,-18.0,-6153.0,9.0,78.0,37.0,34985.0,49.0,18726.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.13333333333334,31.0,14074.0,-20.0,37501.0,37.0,4519.0,-18.0,-6155.0,9.0,120.0,37.0,35112.0,49.0,18816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.16666666666667,31.0,14104.0,-20.0,37637.0,37.0,4523.0,-18.0,-6158.0,9.0,165.0,36.0,35243.0,49.0,18909.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.2,31.0,14136.0,-20.0,37783.0,37.0,4525.0,-18.0,-6160.0,8.0,210.0,37.0,35374.0,49.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.23333333333333,30.0,14170.0,-21.0,37934.0,36.0,4522.0,-19.0,-6157.0,8.0,256.0,37.0,35507.0,49.0,19095.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.26666666666667,30.0,14200.0,-21.0,38084.0,36.0,4518.0,-19.0,-6151.0,7.0,302.0,37.0,35646.0,49.0,19187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.3,30.0,14227.0,-21.0,38243.0,36.0,4518.0,-19.0,-6146.0,7.0,348.0,37.0,35790.0,49.0,19275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.33333333333333,29.0,14254.0,-20.0,38405.0,35.0,4519.0,-19.0,-6144.0,7.0,394.0,36.0,35936.0,49.0,19359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.36666666666666,29.0,14285.0,-20.0,38574.0,35.0,4519.0,-19.0,-6140.0,7.0,435.0,36.0,36084.0,49.0,19442.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.4,28.0,14319.0,-20.0,38743.0,35.0,4515.0,-19.0,-6137.0,7.0,479.0,36.0,36231.0,50.0,19531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.43333333333334,28.0,14358.0,-20.0,38915.0,35.0,4514.0,-19.0,-6139.0,6.0,523.0,36.0,36380.0,50.0,19621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.46666666666667,28.0,14399.0,-20.0,39083.0,36.0,4517.0,-19.0,-6142.0,6.0,569.0,37.0,36526.0,50.0,19710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.5,28.0,14441.0,-20.0,39255.0,36.0,4517.0,-19.0,-6145.0,5.0,618.0,37.0,36673.0,51.0,19796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.53333333333333,28.0,14483.0,-20.0,39426.0,36.0,4515.0,-18.0,-6146.0,6.0,671.0,37.0,36819.0,51.0,19887.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.56666666666666,28.0,14525.0,-20.0,39598.0,36.0,4515.0,-18.0,-6148.0,6.0,723.0,37.0,36974.0,51.0,19978.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.6,29.0,14562.0,-20.0,39780.0,36.0,4513.0,-19.0,-6151.0,6.0,771.0,37.0,37136.0,51.0,20067.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.63333333333334,29.0,14600.0,-20.0,39968.0,36.0,4510.0,-18.0,-6152.0,7.0,818.0,37.0,37297.0,51.0,20162.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.66666666666667,29.0,14638.0,-20.0,40163.0,36.0,4511.0,-17.0,-6150.0,7.0,867.0,37.0,37453.0,51.0,20257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.7,29.0,14678.0,-20.0,40365.0,36.0,4510.0,-17.0,-6149.0,6.0,919.0,37.0,37613.0,51.0,20351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.73333333333333,30.0,14723.0,-19.0,40567.0,36.0,4506.0,-17.0,-6149.0,6.0,972.0,36.0,37772.0,51.0,20445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.76666666666667,30.0,14771.0,-20.0,40773.0,36.0,4501.0,-17.0,-6151.0,6.0,1029.0,36.0,37938.0,51.0,20539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.8,30.0,14819.0,-20.0,40982.0,36.0,4499.0,-17.0,-6151.0,6.0,1085.0,36.0,38108.0,51.0,20635.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.83333333333333,30.0,14865.0,-20.0,41192.0,36.0,4502.0,-17.0,-6148.0,6.0,1140.0,36.0,38275.0,51.0,20731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.86666666666666,30.0,14917.0,-20.0,41405.0,37.0,4508.0,-18.0,-6141.0,6.0,1195.0,36.0,38442.0,51.0,20824.0,,,,,,,,,,,,,,,,,,,,,,,,,,
