Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
119.9,29.0,14973.0,-19.0,41624.0,36.0,4512.0,-18.0,-6134.0,6.0,1255.0,36.0,38612.0,51.0,20918.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.93333333333334,30.0,15031.0,-19.0,41848.0,36.0,4516.0,-18.0,-6132.0,6.0,1316.0,36.0,38789.0,51.0,21013.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.96666666666667,30.0,15088.0,-19.0,42077.0,35.0,4521.0,-17.0,-6132.0,6.0,1381.0,36.0,38971.0,51.0,21105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0,30.0,15141.0,-18.0,42311.0,35.0,4523.0,-17.0,-6134.0,6.0,1447.0,37.0,39161.0,50.0,21203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.03333333333333,29.0,15195.0,-18.0,42545.0,35.0,4521.0,-18.0,-6136.0,6.0,1512.0,37.0,39348.0,50.0,21302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.06666666666666,29.0,15255.0,-18.0,42778.0,36.0,4517.0,-17.0,-6134.0,6.0,1574.0,38.0,39534.0,50.0,21396.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.1,29.0,15320.0,-18.0,43016.0,37.0,4511.0,-17.0,-6129.0,7.0,1637.0,39.0,39722.0,50.0,21490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.13333333333334,30.0,15383.0,-17.0,43258.0,36.0,4507.0,-17.0,-6125.0,7.0,1704.0,39.0,39915.0,50.0,21588.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.16666666666667,30.0,15447.0,-17.0,43508.0,36.0,4502.0,-18.0,-6121.0,8.0,1771.0,39.0,40111.0,50.0,21689.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.2,31.0,15516.0,-18.0,43764.0,36.0,4504.0,-18.0,-6120.0,8.0,1837.0,39.0,40306.0,51.0,21793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.23333333333333,31.0,15591.0,-18.0,44018.0,36.0,4511.0,-18.0,-6118.0,8.0,1905.0,39.0,40506.0,51.0,21895.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.26666666666667,31.0,15668.0,-18.0,44274.0,35.0,4517.0,-17.0,-6116.0,8.0,1977.0,39.0,40707.0,51.0,22000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.3,31.0,15742.0,-18.0,44530.0,36.0,4518.0,-17.0,-6115.0,9.0,2051.0,39.0,40905.0,50.0,22108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.33333333333333,31.0,15819.0,-18.0,44791.0,36.0,4519.0,-17.0,-6119.0,9.0,2123.0,40.0,41111.0,51.0,22221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.36666666666666,31.0,15898.0,-18.0,45058.0,36.0,4522.0,-17.0,-6124.0,9.0,2197.0,40.0,41329.0,52.0,22333.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.4,32.0,15977.0,-17.0,45331.0,37.0,4522.0,-17.0,-6127.0,9.0,2276.0,40.0,41547.0,52.0,22453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.43333333333334,32.0,16062.0,-17.0,45619.0,37.0,4521.0,-16.0,-6125.0,8.0,2357.0,40.0,41769.0,52.0,22573.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.46666666666667,32.0,16151.0,-17.0,45914.0,37.0,4523.0,-16.0,-6123.0,8.0,2437.0,40.0,41996.0,52.0,22691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.5,32.0,16242.0,-17.0,46206.0,38.0,4527.0,-15.0,-6126.0,8.0,2515.0,41.0,42225.0,52.0,22807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.53333333333333,32.0,16331.0,-18.0,46500.0,38.0,4533.0,-16.0,-6122.0,8.0,2596.0,41.0,42455.0,52.0,22925.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.56666666666666,32.0,16422.0,-18.0,46799.0,38.0,4536.0,-16.0,-6115.0,9.0,2673.0,40.0,42690.0,52.0,23042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.6,32.0,16519.0,-18.0,47097.0,37.0,4534.0,-16.0,-6109.0,9.0,2751.0,40.0,42931.0,52.0,23158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.63333333333334,32.0,16617.0,-18.0,47396.0,37.0,4532.0,-16.0,-6108.0,9.0,2835.0,41.0,43177.0,53.0,23277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.66666666666667,32.0,16714.0,-18.0,47705.0,36.0,4535.0,-16.0,-6111.0,10.0,2922.0,40.0,43424.0,53.0,23403.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.7,32.0,16810.0,-17.0,48021.0,36.0,4539.0,-16.0,-6112.0,10.0,3011.0,40.0,43675.0,54.0,23533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.73333333333333,32.0,16912.0,-17.0,48340.0,36.0,4543.0,-17.0,-6108.0,10.0,3100.0,41.0,43936.0,54.0,23666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.76666666666667,32.0,17016.0,-17.0,48662.0,36.0,4544.0,-17.0,-6104.0,10.0,3194.0,41.0,44202.0,54.0,23793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.8,31.0,17116.0,-16.0,48988.0,35.0,4545.0,-18.0,-6100.0,11.0,3292.0,41.0,44472.0,53.0,23917.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.83333333333333,31.0,17217.0,-15.0,49318.0,35.0,4549.0,-18.0,-6097.0,11.0,3387.0,41.0,44741.0,53.0,24047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.86666666666666,32.0,17319.0,-15.0,49653.0,35.0,4555.0,-18.0,-6095.0,11.0,3483.0,41.0,45004.0,52.0,24183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.9,32.0,17423.0,-14.0,49993.0,35.0,4560.0,-18.0,-6089.0,11.0,3578.0,41.0,45271.0,53.0,24323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.93333333333334,32.0,17532.0,-14.0,50339.0,35.0,4564.0,-18.0,-6084.0,11.0,3671.0,42.0,45546.0,53.0,24462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120.96666666666667,32.0,17639.0,-14.0,50684.0,35.0,4568.0,-18.0,-6082.0,11.0,3772.0,42.0,45827.0,53.0,24602.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0,33.0,17748.0,-15.0,51031.0,34.0,4576.0,-18.0,-6081.0,10.0,3878.0,42.0,46108.0,53.0,24742.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.03333333333333,33.0,17862.0,-15.0,51380.0,34.0,4583.0,-18.0,-6079.0,10.0,3987.0,42.0,46396.0,54.0,24888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.06666666666666,33.0,17982.0,-14.0,51733.0,35.0,4587.0,-18.0,-6077.0,9.0,4096.0,42.0,46693.0,54.0,25037.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.1,32.0,18105.0,-14.0,52091.0,36.0,4588.0,-18.0,-6074.0,9.0,4211.0,43.0,46994.0,54.0,25191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.13333333333334,32.0,18228.0,-14.0,52455.0,36.0,4590.0,-18.0,-6067.0,9.0,4324.0,43.0,47304.0,55.0,25348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.16666666666667,32.0,18353.0,-15.0,52826.0,36.0,4594.0,-18.0,-6063.0,9.0,4436.0,44.0,47618.0,55.0,25506.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.2,32.0,18480.0,-15.0,53193.0,36.0,4604.0,-18.0,-6060.0,10.0,4551.0,44.0,47936.0,55.0,25662.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.23333333333333,32.0,18605.0,-16.0,53560.0,37.0,4612.0,-18.0,-6054.0,10.0,4670.0,43.0,48256.0,55.0,25819.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.26666666666667,32.0,18731.0,-15.0,53931.0,36.0,4615.0,-17.0,-6053.0,10.0,4791.0,44.0,48577.0,55.0,25983.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.3,32.0,18863.0,-15.0,54307.0,35.0,4616.0,-16.0,-6055.0,10.0,4912.0,44.0,48902.0,55.0,26152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.33333333333333,31.0,18998.0,-14.0,54691.0,34.0,4616.0,-16.0,-6056.0,10.0,5037.0,44.0,49235.0,55.0,26326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.36666666666666,30.0,19136.0,-13.0,55076.0,33.0,4615.0,-15.0,-6059.0,10.0,5164.0,44.0,49572.0,55.0,26506.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.4,30.0,19274.0,-12.0,55460.0,33.0,4619.0,-16.0,-6062.0,10.0,5293.0,44.0,49917.0,55.0,26692.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.43333333333334,31.0,19411.0,-13.0,55849.0,33.0,4626.0,-15.0,-6061.0,10.0,5426.0,44.0,50271.0,55.0,26882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.46666666666667,31.0,19549.0,-13.0,56246.0,34.0,4635.0,-15.0,-6061.0,10.0,5560.0,44.0,50628.0,55.0,27075.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.5,31.0,19689.0,-13.0,56649.0,34.0,4641.0,-15.0,-6056.0,10.0,5691.0,45.0,50980.0,55.0,27266.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.53333333333333,32.0,19831.0,-13.0,57055.0,34.0,4645.0,-14.0,-6053.0,10.0,5823.0,45.0,51341.0,56.0,27458.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.56666666666666,32.0,19973.0,-13.0,57457.0,35.0,4653.0,-14.0,-6052.0,10.0,5965.0,45.0,51703.0,56.0,27654.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.6,33.0,20117.0,-13.0,57864.0,35.0,4663.0,-14.0,-6054.0,11.0,6110.0,45.0,52068.0,56.0,27852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.63333333333334,33.0,20263.0,-13.0,58278.0,35.0,4671.0,-14.0,-6056.0,11.0,6261.0,45.0,52444.0,56.0,28054.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.66666666666667,32.0,20411.0,-13.0,58697.0,35.0,4677.0,-14.0,-6055.0,11.0,6415.0,45.0,52828.0,56.0,28262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.7,31.0,20565.0,-13.0,59117.0,35.0,4682.0,-15.0,-6051.0,11.0,6568.0,45.0,53224.0,56.0,28474.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.73333333333333,31.0,20724.0,-13.0,59542.0,35.0,4688.0,-15.0,-6045.0,11.0,6720.0,45.0,53624.0,56.0,28690.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.76666666666667,31.0,20882.0,-13.0,59970.0,35.0,4696.0,-15.0,-6040.0,11.0,6870.0,45.0,54017.0,57.0,28911.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.8,32.0,21039.0,-12.0,60400.0,36.0,4709.0,-15.0,-6033.0,10.0,7019.0,46.0,54411.0,58.0,29138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.83333333333333,32.0,21197.0,-12.0,60825.0,36.0,4724.0,-14.0,-6028.0,10.0,7169.0,46.0,54813.0,58.0,29368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.86666666666666,32.0,21358.0,-12.0,61248.0,36.0,4734.0,-15.0,-6025.0,10.0,7320.0,46.0,55221.0,59.0,29601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.9,32.0,21517.0,-12.0,61673.0,36.0,4743.0,-15.0,-6023.0,10.0,7476.0,46.0,55634.0,59.0,29840.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.93333333333334,32.0,21679.0,-12.0,62097.0,36.0,4749.0,-14.0,-6023.0,11.0,7639.0,46.0,56056.0,59.0,30082.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.96666666666667,32.0,21843.0,-13.0,62521.0,35.0,4758.0,-15.0,-6019.0,11.0,7806.0,46.0,56483.0,58.0,30328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0,32.0,22008.0,-13.0,62952.0,35.0,4769.0,-16.0,-6011.0,11.0,7976.0,47.0,56919.0,58.0,30576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.03333333333333,32.0,22176.0,-14.0,63388.0,35.0,4779.0,-16.0,-6002.0,12.0,8152.0,47.0,57364.0,58.0,30824.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.06666666666666,32.0,22345.0,-13.0,63830.0,35.0,4790.0,-16.0,-5997.0,12.0,8328.0,47.0,57806.0,58.0,31071.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.1,32.0,22515.0,-13.0,64270.0,35.0,4800.0,-16.0,-5998.0,12.0,8506.0,48.0,58252.0,58.0,31327.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.13333333333334,32.0,22688.0,-13.0,64709.0,35.0,4809.0,-16.0,-6001.0,12.0,8689.0,48.0,58700.0,58.0,31592.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.16666666666667,31.0,22858.0,-13.0,65149.0,35.0,4816.0,-16.0,-6000.0,12.0,8873.0,48.0,59152.0,58.0,31865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.2,31.0,23023.0,-12.0,65586.0,34.0,4822.0,-16.0,-5994.0,12.0,9061.0,48.0,59612.0,57.0,32140.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.23333333333333,30.0,23195.0,-12.0,66027.0,33.0,4827.0,-16.0,-5988.0,12.0,9252.0,48.0,60071.0,58.0,32421.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.26666666666667,30.0,23369.0,-13.0,66467.0,33.0,4833.0,-16.0,-5985.0,12.0,9444.0,48.0,60535.0,59.0,32708.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.3,30.0,23538.0,-12.0,66905.0,33.0,4839.0,-15.0,-5981.0,12.0,9637.0,48.0,61009.0,59.0,32992.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.33333333333333,30.0,23709.0,-12.0,67339.0,33.0,4843.0,-16.0,-5977.0,12.0,9832.0,48.0,61484.0,60.0,33281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.36666666666666,29.0,23888.0,-12.0,67779.0,33.0,4844.0,-15.0,-5974.0,13.0,10029.0,49.0,61960.0,60.0,33574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.4,29.0,24073.0,-12.0,68224.0,33.0,4851.0,-15.0,-5971.0,12.0,10229.0,49.0,62442.0,60.0,33874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.43333333333334,30.0,24257.0,-13.0,68667.0,33.0,4863.0,-15.0,-5970.0,12.0,10432.0,50.0,62936.0,61.0,34182.0,,,,,,,,,,,,,,,,,,,,,,,,,,
