Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
122.46666666666667,30.0,24436.0,-12.0,69106.0,33.0,4876.0,-15.0,-5971.0,12.0,10637.0,51.0,63435.0,61.0,34491.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.5,29.0,24615.0,-12.0,69548.0,34.0,4887.0,-15.0,-5971.0,12.0,10845.0,51.0,63939.0,61.0,34802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.53333333333333,29.0,24789.0,-13.0,69993.0,34.0,4897.0,-15.0,-5967.0,11.0,11060.0,51.0,64448.0,61.0,35116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.56666666666666,29.0,24964.0,-13.0,70437.0,34.0,4908.0,-16.0,-5961.0,12.0,11274.0,51.0,64954.0,61.0,35435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.6,30.0,25144.0,-13.0,70880.0,34.0,4919.0,-17.0,-5955.0,12.0,11487.0,51.0,65464.0,61.0,35758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.63333333333334,30.0,25329.0,-13.0,71315.0,34.0,4931.0,-17.0,-5950.0,11.0,11702.0,51.0,65976.0,61.0,36086.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.66666666666667,31.0,25514.0,-12.0,71747.0,34.0,4942.0,-18.0,-5947.0,11.0,11918.0,52.0,66494.0,61.0,36415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.7,32.0,25695.0,-13.0,72183.0,34.0,4954.0,-18.0,-5945.0,12.0,12133.0,52.0,67011.0,61.0,36753.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.73333333333333,32.0,25875.0,-13.0,72621.0,34.0,4966.0,-19.0,-5941.0,11.0,12355.0,52.0,67525.0,61.0,37097.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.76666666666667,33.0,26054.0,-13.0,73051.0,34.0,4976.0,-18.0,-5937.0,11.0,12573.0,52.0,68048.0,61.0,37444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.8,34.0,26239.0,-12.0,73471.0,34.0,4987.0,-18.0,-5929.0,12.0,12795.0,51.0,68584.0,61.0,37789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.83333333333333,33.0,26426.0,-12.0,73893.0,34.0,5000.0,-18.0,-5923.0,13.0,13023.0,51.0,69123.0,60.0,38132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.86666666666666,33.0,26611.0,-12.0,74317.0,35.0,5013.0,-17.0,-5918.0,13.0,13258.0,51.0,69666.0,60.0,38488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.9,33.0,26796.0,-12.0,74742.0,35.0,5027.0,-17.0,-5913.0,14.0,13497.0,51.0,70210.0,60.0,38850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.93333333333334,32.0,26978.0,-12.0,75163.0,36.0,5037.0,-17.0,-5913.0,15.0,13733.0,51.0,70753.0,61.0,39222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122.96666666666667,32.0,27158.0,-12.0,75576.0,35.0,5049.0,-17.0,-5916.0,15.0,13970.0,51.0,71297.0,61.0,39595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,33.0,27335.0,-11.0,75978.0,35.0,5062.0,-17.0,-5919.0,16.0,14203.0,51.0,71850.0,61.0,39972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.03333333333333,33.0,27511.0,-11.0,76372.0,35.0,5076.0,-16.0,-5922.0,16.0,14435.0,51.0,72406.0,61.0,40351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.06666666666666,33.0,27688.0,-12.0,76773.0,35.0,5089.0,-16.0,-5924.0,16.0,14673.0,51.0,72958.0,62.0,40732.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.1,33.0,27871.0,-12.0,77180.0,34.0,5103.0,-16.0,-5923.0,15.0,14913.0,52.0,73505.0,63.0,41112.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.13333333333334,33.0,28056.0,-12.0,77583.0,34.0,5117.0,-16.0,-5921.0,15.0,15158.0,52.0,74050.0,63.0,41499.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.16666666666667,34.0,28243.0,-11.0,77983.0,34.0,5128.0,-16.0,-5920.0,16.0,15403.0,52.0,74603.0,64.0,41888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.2,34.0,28424.0,-12.0,78382.0,34.0,5136.0,-16.0,-5918.0,16.0,15654.0,53.0,75166.0,64.0,42279.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.23333333333333,34.0,28600.0,-12.0,78780.0,34.0,5142.0,-17.0,-5916.0,16.0,15911.0,53.0,75735.0,64.0,42674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.26666666666667,34.0,28778.0,-12.0,79171.0,34.0,5150.0,-17.0,-5913.0,16.0,16173.0,54.0,76300.0,63.0,43073.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.3,34.0,28954.0,-11.0,79550.0,34.0,5158.0,-17.0,-5909.0,15.0,16433.0,55.0,76867.0,63.0,43478.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.33333333333333,34.0,29128.0,-10.0,79914.0,34.0,5175.0,-17.0,-5902.0,15.0,16693.0,55.0,77433.0,63.0,43888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.36666666666666,34.0,29298.0,-10.0,80276.0,34.0,5197.0,-17.0,-5895.0,15.0,16958.0,56.0,78001.0,63.0,44301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.4,33.0,29467.0,-10.0,80642.0,34.0,5216.0,-17.0,-5890.0,15.0,17224.0,56.0,78570.0,63.0,44717.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.43333333333334,33.0,29635.0,-11.0,81002.0,34.0,5235.0,-17.0,-5884.0,16.0,17490.0,56.0,79135.0,63.0,45129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.46666666666667,33.0,29798.0,-11.0,81359.0,34.0,5251.0,-17.0,-5881.0,16.0,17758.0,55.0,79697.0,63.0,45545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.5,33.0,29965.0,-11.0,81716.0,34.0,5263.0,-18.0,-5881.0,15.0,18027.0,55.0,80261.0,62.0,45967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.53333333333333,33.0,30131.0,-11.0,82071.0,34.0,5274.0,-18.0,-5882.0,15.0,18296.0,55.0,80832.0,62.0,46386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.56666666666666,33.0,30294.0,-11.0,82422.0,34.0,5282.0,-18.0,-5880.0,15.0,18565.0,55.0,81399.0,62.0,46804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.6,33.0,30461.0,-12.0,82766.0,34.0,5287.0,-18.0,-5874.0,15.0,18831.0,55.0,81968.0,62.0,47221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.63333333333334,33.0,30626.0,-12.0,83099.0,34.0,5293.0,-17.0,-5868.0,16.0,19092.0,54.0,82541.0,63.0,47636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.66666666666667,34.0,30785.0,-12.0,83420.0,35.0,5302.0,-17.0,-5862.0,16.0,19351.0,54.0,83108.0,63.0,48059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.7,35.0,30944.0,-12.0,83730.0,35.0,5312.0,-16.0,-5855.0,17.0,19612.0,54.0,83673.0,63.0,48488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.73333333333333,35.0,31105.0,-13.0,84040.0,35.0,5321.0,-15.0,-5846.0,17.0,19883.0,53.0,84238.0,63.0,48922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.76666666666667,36.0,31262.0,-13.0,84349.0,36.0,5333.0,-15.0,-5843.0,16.0,20157.0,54.0,84806.0,63.0,49355.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.8,35.0,31418.0,-13.0,84655.0,36.0,5347.0,-15.0,-5844.0,16.0,20429.0,54.0,85375.0,64.0,49794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.83333333333333,35.0,31572.0,-14.0,84960.0,36.0,5364.0,-15.0,-5847.0,16.0,20702.0,55.0,85949.0,64.0,50234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.86666666666666,34.0,31723.0,-14.0,85260.0,36.0,5381.0,-15.0,-5850.0,16.0,20978.0,55.0,86512.0,65.0,50669.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.9,33.0,31871.0,-14.0,85543.0,36.0,5396.0,-15.0,-5847.0,16.0,21252.0,55.0,87069.0,65.0,51106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.93333333333334,33.0,32023.0,-14.0,85823.0,36.0,5406.0,-15.0,-5844.0,16.0,21526.0,55.0,87619.0,65.0,51544.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.96666666666667,32.0,32175.0,-14.0,86097.0,36.0,5418.0,-16.0,-5843.0,16.0,21801.0,55.0,88173.0,65.0,51979.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0,32.0,32321.0,-14.0,86359.0,35.0,5436.0,-16.0,-5843.0,16.0,22077.0,55.0,88732.0,66.0,52416.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.03333333333333,32.0,32466.0,-15.0,86614.0,35.0,5449.0,-16.0,-5841.0,16.0,22352.0,56.0,89284.0,66.0,52868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.06666666666666,33.0,32606.0,-15.0,86865.0,35.0,5461.0,-16.0,-5840.0,16.0,22628.0,56.0,89833.0,65.0,53322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.1,33.0,32740.0,-16.0,87118.0,34.0,5473.0,-16.0,-5840.0,16.0,22901.0,57.0,90388.0,65.0,53768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.13333333333334,33.0,32867.0,-15.0,87366.0,34.0,5480.0,-16.0,-5836.0,16.0,23170.0,57.0,90939.0,65.0,54209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.16666666666667,33.0,32985.0,-14.0,87598.0,34.0,5485.0,-16.0,-5831.0,17.0,23438.0,58.0,91483.0,65.0,54652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.2,32.0,33103.0,-14.0,87818.0,34.0,5493.0,-17.0,-5829.0,18.0,23709.0,58.0,92022.0,65.0,55099.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.23333333333333,31.0,33227.0,-14.0,88027.0,34.0,5508.0,-17.0,-5829.0,19.0,23983.0,58.0,92557.0,66.0,55540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.26666666666667,32.0,33353.0,-14.0,88232.0,34.0,5523.0,-17.0,-5830.0,19.0,24260.0,58.0,93087.0,66.0,55976.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.3,33.0,33476.0,-14.0,88433.0,34.0,5537.0,-17.0,-5830.0,19.0,24536.0,58.0,93617.0,66.0,56409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.33333333333333,33.0,33592.0,-14.0,88628.0,33.0,5550.0,-17.0,-5827.0,18.0,24809.0,58.0,94146.0,67.0,56841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.36666666666666,33.0,33707.0,-14.0,88823.0,33.0,5562.0,-18.0,-5823.0,18.0,25078.0,58.0,94664.0,68.0,57276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.4,33.0,33818.0,-14.0,89011.0,34.0,5574.0,-19.0,-5818.0,18.0,25338.0,57.0,95181.0,68.0,57711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.43333333333334,33.0,33930.0,-14.0,89187.0,34.0,5585.0,-20.0,-5814.0,18.0,25600.0,57.0,95699.0,68.0,58147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.46666666666667,33.0,34038.0,-14.0,89356.0,34.0,5594.0,-20.0,-5807.0,18.0,25866.0,56.0,96223.0,68.0,58579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.5,33.0,34137.0,-14.0,89529.0,34.0,5606.0,-20.0,-5801.0,18.0,26134.0,56.0,96747.0,67.0,59009.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.53333333333333,32.0,34237.0,-15.0,89691.0,34.0,5620.0,-20.0,-5798.0,18.0,26401.0,56.0,97253.0,67.0,59436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.56666666666666,32.0,34334.0,-15.0,89839.0,34.0,5633.0,-19.0,-5794.0,18.0,26663.0,56.0,97745.0,67.0,59863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.6,32.0,34426.0,-15.0,89978.0,34.0,5645.0,-19.0,-5789.0,19.0,26921.0,57.0,98227.0,66.0,60286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.63333333333334,32.0,34517.0,-15.0,90110.0,34.0,5660.0,-18.0,-5784.0,19.0,27179.0,57.0,98703.0,66.0,60697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.66666666666667,32.0,34604.0,-15.0,90239.0,35.0,5674.0,-17.0,-5776.0,18.0,27438.0,57.0,99173.0,67.0,61104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.7,32.0,34691.0,-14.0,90355.0,35.0,5682.0,-17.0,-5772.0,18.0,27691.0,57.0,99641.0,67.0,61514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.73333333333333,32.0,34777.0,-14.0,90462.0,35.0,5690.0,-17.0,-5774.0,18.0,27945.0,57.0,100106.0,67.0,61924.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.76666666666667,32.0,34861.0,-14.0,90562.0,36.0,5699.0,-17.0,-5779.0,18.0,28203.0,57.0,100566.0,66.0,62332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.8,32.0,34938.0,-14.0,90651.0,36.0,5710.0,-17.0,-5782.0,17.0,28456.0,57.0,101024.0,66.0,62735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.83333333333333,32.0,35007.0,-14.0,90743.0,35.0,5724.0,-17.0,-5787.0,17.0,28710.0,56.0,101476.0,66.0,63138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.86666666666666,32.0,35071.0,-14.0,90827.0,35.0,5740.0,-17.0,-5790.0,17.0,28959.0,56.0,101923.0,67.0,63539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.9,32.0,35137.0,-14.0,90895.0,35.0,5750.0,-17.0,-5790.0,17.0,29202.0,56.0,102360.0,66.0,63938.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.93333333333334,32.0,35199.0,-14.0,90963.0,35.0,5756.0,-17.0,-5784.0,17.0,29442.0,57.0,102782.0,66.0,64324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124.96666666666667,31.0,35264.0,-14.0,91029.0,35.0,5762.0,-17.0,-5779.0,17.0,29683.0,57.0,103197.0,65.0,64704.0,,,,,,,,,,,,,,,,,,,,,,,,,,
