Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
125.0,31.0,35324.0,-14.0,91087.0,35.0,5772.0,-17.0,-5776.0,17.0,29922.0,58.0,103607.0,66.0,65079.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.03333333333333,31.0,35379.0,-14.0,91141.0,35.0,5785.0,-16.0,-5770.0,17.0,30164.0,59.0,104011.0,66.0,65451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.06666666666666,32.0,35429.0,-16.0,91183.0,35.0,5798.0,-16.0,-5761.0,17.0,30408.0,58.0,104416.0,66.0,65821.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.1,32.0,35469.0,-16.0,91208.0,34.0,5810.0,-17.0,-5757.0,18.0,30648.0,58.0,104821.0,67.0,66188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.13333333333334,33.0,35502.0,-17.0,91231.0,33.0,5821.0,-17.0,-5758.0,19.0,30884.0,58.0,105217.0,67.0,66548.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.16666666666667,33.0,35534.0,-17.0,91243.0,33.0,5830.0,-17.0,-5757.0,19.0,31111.0,58.0,105609.0,67.0,66899.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.2,33.0,35569.0,-18.0,91249.0,34.0,5839.0,-17.0,-5756.0,18.0,31331.0,57.0,105994.0,67.0,67245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.23333333333333,33.0,35607.0,-18.0,91258.0,35.0,5847.0,-17.0,-5752.0,18.0,31554.0,57.0,106371.0,67.0,67588.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.26666666666667,32.0,35641.0,-18.0,91260.0,36.0,5856.0,-18.0,-5750.0,18.0,31773.0,57.0,106734.0,67.0,67927.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.3,32.0,35676.0,-17.0,91256.0,35.0,5864.0,-18.0,-5751.0,17.0,31989.0,57.0,107082.0,67.0,68255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.33333333333333,32.0,35704.0,-17.0,91244.0,35.0,5870.0,-19.0,-5751.0,18.0,32205.0,57.0,107424.0,67.0,68579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.36666666666666,31.0,35727.0,-18.0,91217.0,35.0,5877.0,-18.0,-5756.0,18.0,32424.0,56.0,107762.0,67.0,68902.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.4,31.0,35745.0,-18.0,91179.0,36.0,5884.0,-18.0,-5757.0,19.0,32639.0,56.0,108088.0,67.0,69222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.43333333333334,31.0,35759.0,-18.0,91140.0,36.0,5892.0,-18.0,-5756.0,20.0,32848.0,56.0,108403.0,67.0,69533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.46666666666667,31.0,35768.0,-17.0,91101.0,35.0,5904.0,-17.0,-5756.0,20.0,33054.0,57.0,108714.0,68.0,69838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.5,31.0,35774.0,-18.0,91067.0,35.0,5918.0,-17.0,-5757.0,20.0,33252.0,57.0,109013.0,68.0,70141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.53333333333333,32.0,35777.0,-18.0,91029.0,35.0,5929.0,-18.0,-5759.0,20.0,33448.0,57.0,109303.0,68.0,70439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.56666666666666,33.0,35785.0,-17.0,90975.0,34.0,5935.0,-18.0,-5762.0,20.0,33642.0,57.0,109586.0,68.0,70721.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.6,33.0,35788.0,-17.0,90906.0,34.0,5941.0,-18.0,-5760.0,19.0,33833.0,57.0,109871.0,67.0,70993.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.63333333333334,33.0,35786.0,-17.0,90830.0,34.0,5949.0,-18.0,-5755.0,19.0,34025.0,57.0,110147.0,67.0,71267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.66666666666667,32.0,35782.0,-18.0,90748.0,34.0,5958.0,-18.0,-5753.0,19.0,34216.0,57.0,110409.0,67.0,71540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.7,32.0,35773.0,-18.0,90661.0,34.0,5968.0,-18.0,-5751.0,19.0,34396.0,57.0,110666.0,67.0,71808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.73333333333333,32.0,35762.0,-18.0,90573.0,33.0,5975.0,-19.0,-5751.0,18.0,34572.0,57.0,110906.0,67.0,72066.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.76666666666667,32.0,35745.0,-19.0,90476.0,33.0,5981.0,-18.0,-5748.0,18.0,34747.0,56.0,111130.0,67.0,72304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.8,31.0,35724.0,-18.0,90377.0,33.0,5989.0,-18.0,-5744.0,18.0,34916.0,56.0,111354.0,67.0,72537.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.83333333333333,31.0,35707.0,-18.0,90268.0,33.0,6002.0,-18.0,-5739.0,18.0,35085.0,56.0,111576.0,67.0,72765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.86666666666666,31.0,35694.0,-18.0,90160.0,33.0,6013.0,-18.0,-5732.0,18.0,35253.0,56.0,111794.0,67.0,72984.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.9,31.0,35680.0,-18.0,90052.0,33.0,6020.0,-18.0,-5732.0,18.0,35413.0,57.0,112006.0,66.0,73196.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.93333333333334,31.0,35661.0,-17.0,89939.0,33.0,6027.0,-18.0,-5736.0,18.0,35568.0,57.0,112204.0,66.0,73400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.96666666666667,30.0,35630.0,-17.0,89816.0,34.0,6033.0,-18.0,-5741.0,18.0,35719.0,57.0,112403.0,66.0,73606.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0,30.0,35590.0,-17.0,89686.0,34.0,6040.0,-17.0,-5747.0,18.0,35865.0,57.0,112596.0,66.0,73811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.03333333333333,30.0,35549.0,-17.0,89554.0,34.0,6045.0,-17.0,-5750.0,18.0,36007.0,57.0,112776.0,67.0,74006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.06666666666666,31.0,35509.0,-17.0,89420.0,34.0,6050.0,-16.0,-5748.0,19.0,36143.0,56.0,112946.0,67.0,74190.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.1,32.0,35475.0,-17.0,89279.0,34.0,6056.0,-17.0,-5743.0,20.0,36273.0,56.0,113104.0,66.0,74368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.13333333333334,32.0,35442.0,-17.0,89132.0,35.0,6063.0,-17.0,-5739.0,20.0,36400.0,55.0,113249.0,67.0,74533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.16666666666667,32.0,35406.0,-17.0,88987.0,36.0,6067.0,-17.0,-5737.0,20.0,36527.0,55.0,113388.0,66.0,74686.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.2,32.0,35360.0,-17.0,88841.0,36.0,6071.0,-17.0,-5733.0,20.0,36653.0,55.0,113516.0,67.0,74837.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.23333333333333,33.0,35313.0,-18.0,88687.0,36.0,6075.0,-17.0,-5731.0,20.0,36780.0,55.0,113638.0,67.0,74989.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.26666666666667,32.0,35255.0,-18.0,88529.0,36.0,6079.0,-17.0,-5730.0,20.0,36903.0,55.0,113751.0,68.0,75130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.3,31.0,35191.0,-19.0,88367.0,36.0,6081.0,-17.0,-5728.0,20.0,37024.0,56.0,113855.0,68.0,75262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.33333333333333,31.0,35131.0,-18.0,88199.0,35.0,6083.0,-17.0,-5726.0,20.0,37139.0,55.0,113947.0,68.0,75380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.36666666666666,30.0,35072.0,-18.0,88027.0,34.0,6088.0,-17.0,-5723.0,19.0,37251.0,56.0,114032.0,68.0,75492.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.4,30.0,35014.0,-19.0,87849.0,33.0,6095.0,-17.0,-5724.0,18.0,37354.0,56.0,114118.0,68.0,75603.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.43333333333334,31.0,34949.0,-19.0,87665.0,32.0,6106.0,-16.0,-5724.0,18.0,37455.0,56.0,114198.0,67.0,75705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.46666666666667,31.0,34881.0,-20.0,87478.0,32.0,6118.0,-15.0,-5725.0,18.0,37558.0,55.0,114265.0,66.0,75806.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.5,31.0,34811.0,-20.0,87295.0,32.0,6129.0,-16.0,-5726.0,19.0,37654.0,55.0,114327.0,66.0,75899.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.53333333333333,31.0,34742.0,-20.0,87113.0,32.0,6140.0,-16.0,-5727.0,19.0,37745.0,54.0,114383.0,66.0,75978.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.56666666666666,30.0,34669.0,-20.0,86921.0,33.0,6147.0,-17.0,-5726.0,19.0,37838.0,53.0,114435.0,65.0,76043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.6,30.0,34593.0,-20.0,86727.0,33.0,6152.0,-17.0,-5726.0,19.0,37925.0,53.0,114477.0,65.0,76101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.63333333333334,30.0,34518.0,-20.0,86528.0,33.0,6158.0,-18.0,-5726.0,19.0,38007.0,52.0,114509.0,65.0,76161.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.66666666666667,30.0,34439.0,-19.0,86325.0,33.0,6164.0,-18.0,-5727.0,19.0,38086.0,52.0,114539.0,64.0,76215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.7,30.0,34361.0,-19.0,86121.0,33.0,6167.0,-18.0,-5727.0,18.0,38158.0,51.0,114558.0,64.0,76262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.73333333333333,31.0,34282.0,-20.0,85913.0,32.0,6167.0,-18.0,-5724.0,18.0,38223.0,51.0,114571.0,63.0,76301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.76666666666667,31.0,34204.0,-21.0,85695.0,32.0,6168.0,-18.0,-5720.0,18.0,38287.0,51.0,114579.0,64.0,76331.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.8,31.0,34124.0,-21.0,85476.0,32.0,6171.0,-18.0,-5717.0,19.0,38347.0,51.0,114579.0,64.0,76351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.83333333333333,31.0,34043.0,-21.0,85258.0,32.0,6178.0,-18.0,-5718.0,19.0,38407.0,52.0,114570.0,63.0,76367.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.86666666666666,31.0,33958.0,-21.0,85043.0,33.0,6183.0,-17.0,-5719.0,19.0,38460.0,51.0,114547.0,63.0,76383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.9,32.0,33862.0,-22.0,84827.0,34.0,6189.0,-17.0,-5720.0,18.0,38511.0,52.0,114513.0,62.0,76385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.93333333333334,32.0,33763.0,-22.0,84617.0,34.0,6195.0,-17.0,-5722.0,18.0,38568.0,51.0,114471.0,63.0,76379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.96666666666667,31.0,33669.0,-22.0,84406.0,34.0,6203.0,-17.0,-5724.0,18.0,38620.0,51.0,114434.0,63.0,76368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.0,31.0,33579.0,-22.0,84194.0,34.0,6213.0,-17.0,-5727.0,18.0,38657.0,52.0,114388.0,63.0,76346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.03333333333333,31.0,33486.0,-22.0,83973.0,34.0,6223.0,-17.0,-5728.0,18.0,38682.0,52.0,114334.0,63.0,76324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.06666666666666,31.0,33388.0,-22.0,83747.0,34.0,6230.0,-17.0,-5729.0,18.0,38711.0,52.0,114285.0,63.0,76292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.1,31.0,33292.0,-22.0,83525.0,34.0,6235.0,-17.0,-5729.0,19.0,38745.0,52.0,114226.0,62.0,76256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.13333333333334,30.0,33195.0,-22.0,83299.0,33.0,6236.0,-17.0,-5729.0,19.0,38771.0,52.0,114156.0,61.0,76221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.16666666666667,30.0,33096.0,-22.0,83072.0,32.0,6235.0,-18.0,-5726.0,18.0,38799.0,51.0,114081.0,62.0,76184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.2,29.0,32997.0,-22.0,82842.0,32.0,6234.0,-18.0,-5724.0,18.0,38831.0,51.0,113998.0,62.0,76136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.23333333333333,29.0,32899.0,-22.0,82613.0,32.0,6234.0,-17.0,-5720.0,18.0,38855.0,50.0,113908.0,63.0,76079.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.26666666666667,29.0,32802.0,-22.0,82385.0,32.0,6233.0,-17.0,-5717.0,18.0,38876.0,50.0,113823.0,63.0,76012.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.3,29.0,32704.0,-21.0,82157.0,32.0,6234.0,-17.0,-5712.0,19.0,38895.0,50.0,113729.0,63.0,75942.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.33333333333333,30.0,32602.0,-21.0,81940.0,32.0,6238.0,-17.0,-5709.0,19.0,38908.0,50.0,113630.0,63.0,75869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.36666666666666,30.0,32497.0,-21.0,81727.0,32.0,6239.0,-18.0,-5710.0,20.0,38919.0,51.0,113523.0,63.0,75783.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.4,30.0,32392.0,-21.0,81512.0,32.0,6241.0,-19.0,-5709.0,20.0,38929.0,51.0,113415.0,62.0,75688.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.43333333333334,30.0,32288.0,-22.0,81287.0,31.0,6245.0,-19.0,-5705.0,20.0,38931.0,52.0,113299.0,62.0,75595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.46666666666667,30.0,32179.0,-23.0,81060.0,31.0,6249.0,-18.0,-5700.0,20.0,38930.0,51.0,113179.0,62.0,75497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.5,30.0,32068.0,-23.0,80833.0,31.0,6250.0,-18.0,-5695.0,20.0,38930.0,51.0,113058.0,62.0,75399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
