Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
127.53333333333333,30.0,31957.0,-24.0,80603.0,31.0,6249.0,-16.0,-5692.0,20.0,38928.0,51.0,112930.0,61.0,75294.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.56666666666666,31.0,31848.0,-24.0,80376.0,31.0,6254.0,-16.0,-5690.0,20.0,38930.0,51.0,112804.0,61.0,75182.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.6,31.0,31737.0,-24.0,80151.0,31.0,6259.0,-16.0,-5690.0,20.0,38929.0,51.0,112676.0,62.0,75067.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.63333333333334,30.0,31627.0,-24.0,79932.0,31.0,6263.0,-16.0,-5690.0,20.0,38923.0,51.0,112541.0,62.0,74945.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.66666666666667,30.0,31516.0,-25.0,79712.0,32.0,6266.0,-16.0,-5692.0,20.0,38905.0,50.0,112403.0,62.0,74816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.7,30.0,31405.0,-25.0,79495.0,32.0,6267.0,-16.0,-5689.0,20.0,38880.0,50.0,112258.0,61.0,74681.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.73333333333333,30.0,31294.0,-25.0,79281.0,32.0,6266.0,-17.0,-5682.0,19.0,38860.0,49.0,112104.0,61.0,74536.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.76666666666667,30.0,31178.0,-25.0,79065.0,32.0,6267.0,-17.0,-5674.0,19.0,38844.0,49.0,111943.0,61.0,74384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.8,30.0,31066.0,-26.0,78847.0,32.0,6266.0,-16.0,-5667.0,18.0,38823.0,49.0,111774.0,61.0,74237.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.83333333333333,30.0,30958.0,-26.0,78621.0,32.0,6268.0,-16.0,-5660.0,18.0,38800.0,49.0,111602.0,61.0,74086.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.86666666666666,30.0,30850.0,-26.0,78394.0,32.0,6270.0,-16.0,-5662.0,18.0,38776.0,49.0,111438.0,60.0,73934.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.9,30.0,30738.0,-26.0,78170.0,32.0,6273.0,-16.0,-5668.0,18.0,38748.0,48.0,111281.0,59.0,73771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.93333333333334,31.0,30628.0,-25.0,77952.0,31.0,6276.0,-16.0,-5672.0,18.0,38723.0,48.0,111117.0,59.0,73605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127.96666666666667,31.0,30520.0,-25.0,77743.0,31.0,6278.0,-16.0,-5673.0,17.0,38699.0,48.0,110943.0,58.0,73436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0,31.0,30406.0,-25.0,77533.0,32.0,6280.0,-17.0,-5670.0,17.0,38669.0,47.0,110763.0,58.0,73264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.03333333333333,31.0,30289.0,-25.0,77319.0,32.0,6284.0,-18.0,-5667.0,16.0,38634.0,47.0,110580.0,58.0,73094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.06666666666666,31.0,30171.0,-25.0,77103.0,32.0,6290.0,-18.0,-5664.0,16.0,38603.0,46.0,110392.0,58.0,72920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.1,31.0,30060.0,-25.0,76893.0,32.0,6295.0,-18.0,-5662.0,16.0,38568.0,46.0,110204.0,58.0,72739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.13333333333333,30.0,29950.0,-26.0,76695.0,31.0,6295.0,-18.0,-5659.0,16.0,38530.0,46.0,110013.0,58.0,72560.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.16666666666666,29.0,29833.0,-26.0,76503.0,31.0,6294.0,-17.0,-5656.0,17.0,38489.0,46.0,109818.0,57.0,72381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.2,29.0,29716.0,-27.0,76310.0,31.0,6294.0,-17.0,-5652.0,18.0,38446.0,45.0,109627.0,57.0,72204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.23333333333332,29.0,29605.0,-27.0,76116.0,31.0,6297.0,-17.0,-5649.0,19.0,38404.0,45.0,109432.0,57.0,72020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.26666666666668,29.0,29496.0,-26.0,75919.0,31.0,6302.0,-17.0,-5648.0,19.0,38356.0,44.0,109232.0,57.0,71827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.3,29.0,29389.0,-26.0,75723.0,31.0,6302.0,-17.0,-5644.0,18.0,38304.0,44.0,109038.0,57.0,71631.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.33333333333334,29.0,29278.0,-26.0,75527.0,31.0,6306.0,-17.0,-5637.0,18.0,38259.0,43.0,108858.0,57.0,71431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.36666666666667,29.0,29164.0,-26.0,75335.0,31.0,6310.0,-17.0,-5632.0,18.0,38221.0,43.0,108673.0,57.0,71234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.4,29.0,29049.0,-27.0,75154.0,32.0,6314.0,-17.0,-5630.0,17.0,38186.0,44.0,108472.0,57.0,71037.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.43333333333334,29.0,28938.0,-27.0,74978.0,32.0,6316.0,-18.0,-5627.0,17.0,38149.0,44.0,108260.0,57.0,70832.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.46666666666667,30.0,28827.0,-27.0,74799.0,32.0,6322.0,-18.0,-5626.0,17.0,38112.0,44.0,108054.0,57.0,70621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.5,30.0,28713.0,-27.0,74619.0,32.0,6327.0,-18.0,-5626.0,18.0,38071.0,45.0,107854.0,58.0,70405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.53333333333333,30.0,28600.0,-27.0,74445.0,32.0,6333.0,-18.0,-5629.0,18.0,38031.0,45.0,107658.0,58.0,70190.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.56666666666666,29.0,28492.0,-27.0,74271.0,32.0,6343.0,-18.0,-5635.0,17.0,37988.0,45.0,107465.0,58.0,69978.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.6,29.0,28387.0,-27.0,74100.0,32.0,6352.0,-18.0,-5637.0,17.0,37942.0,45.0,107265.0,57.0,69771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.63333333333333,30.0,28281.0,-27.0,73926.0,31.0,6358.0,-18.0,-5636.0,17.0,37890.0,45.0,107071.0,57.0,69563.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.66666666666666,31.0,28173.0,-27.0,73757.0,31.0,6362.0,-18.0,-5637.0,17.0,37838.0,45.0,106879.0,56.0,69353.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.7,31.0,28065.0,-27.0,73591.0,31.0,6363.0,-18.0,-5637.0,17.0,37793.0,45.0,106680.0,56.0,69137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.73333333333332,31.0,27956.0,-27.0,73424.0,30.0,6363.0,-18.0,-5633.0,17.0,37750.0,45.0,106478.0,56.0,68916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.76666666666668,31.0,27850.0,-27.0,73257.0,31.0,6364.0,-18.0,-5629.0,18.0,37703.0,45.0,106281.0,57.0,68695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.8,30.0,27750.0,-27.0,73095.0,31.0,6366.0,-18.0,-5628.0,18.0,37654.0,45.0,106085.0,57.0,68476.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.83333333333334,29.0,27650.0,-27.0,72940.0,31.0,6368.0,-18.0,-5629.0,18.0,37604.0,45.0,105882.0,56.0,68258.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.86666666666667,28.0,27546.0,-27.0,72790.0,30.0,6372.0,-18.0,-5632.0,17.0,37547.0,44.0,105676.0,56.0,68038.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.9,27.0,27441.0,-27.0,72640.0,30.0,6377.0,-18.0,-5634.0,17.0,37488.0,43.0,105478.0,57.0,67817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.93333333333334,27.0,27333.0,-28.0,72493.0,31.0,6381.0,-18.0,-5633.0,16.0,37430.0,43.0,105285.0,57.0,67599.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.96666666666667,27.0,27227.0,-28.0,72355.0,31.0,6382.0,-18.0,-5631.0,16.0,37375.0,42.0,105087.0,57.0,67382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0,28.0,27122.0,-29.0,72215.0,31.0,6383.0,-17.0,-5630.0,16.0,37321.0,42.0,104890.0,57.0,67159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.03333333333333,28.0,27022.0,-29.0,72076.0,31.0,6383.0,-17.0,-5630.0,16.0,37275.0,41.0,104694.0,57.0,66940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.06666666666666,28.0,26923.0,-29.0,71939.0,30.0,6385.0,-16.0,-5627.0,16.0,37233.0,41.0,104502.0,57.0,66717.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.1,28.0,26819.0,-29.0,71810.0,30.0,6387.0,-17.0,-5624.0,16.0,37194.0,41.0,104306.0,57.0,66493.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.13333333333333,29.0,26711.0,-29.0,71689.0,30.0,6389.0,-17.0,-5621.0,17.0,37163.0,42.0,104121.0,56.0,66273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.16666666666666,29.0,26608.0,-29.0,71565.0,29.0,6393.0,-17.0,-5622.0,17.0,37129.0,42.0,103942.0,56.0,66058.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.2,29.0,26506.0,-28.0,71440.0,29.0,6400.0,-16.0,-5619.0,17.0,37085.0,42.0,103763.0,55.0,65840.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.23333333333332,29.0,26406.0,-28.0,71315.0,30.0,6404.0,-16.0,-5618.0,17.0,37039.0,42.0,103572.0,54.0,65620.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.26666666666668,29.0,26313.0,-28.0,71195.0,31.0,6406.0,-16.0,-5618.0,17.0,36994.0,42.0,103380.0,55.0,65397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.3,29.0,26218.0,-29.0,71077.0,32.0,6407.0,-16.0,-5620.0,16.0,36945.0,42.0,103193.0,55.0,65180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.33333333333334,29.0,26122.0,-30.0,70962.0,32.0,6410.0,-17.0,-5618.0,16.0,36897.0,42.0,103013.0,55.0,64964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.36666666666667,29.0,26028.0,-29.0,70857.0,32.0,6412.0,-17.0,-5616.0,16.0,36849.0,42.0,102836.0,56.0,64746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.4,29.0,25939.0,-29.0,70758.0,32.0,6416.0,-17.0,-5612.0,16.0,36803.0,42.0,102657.0,56.0,64525.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.43333333333334,29.0,25851.0,-29.0,70652.0,32.0,6420.0,-18.0,-5608.0,16.0,36762.0,42.0,102476.0,56.0,64305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.46666666666667,29.0,25757.0,-28.0,70546.0,31.0,6430.0,-18.0,-5608.0,16.0,36733.0,41.0,102292.0,56.0,64087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.5,29.0,25662.0,-28.0,70446.0,31.0,6438.0,-17.0,-5610.0,16.0,36708.0,41.0,102112.0,57.0,63875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.53333333333333,29.0,25567.0,-28.0,70349.0,31.0,6444.0,-17.0,-5612.0,16.0,36682.0,41.0,101938.0,57.0,63667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.56666666666666,29.0,25471.0,-28.0,70247.0,31.0,6448.0,-17.0,-5613.0,16.0,36656.0,41.0,101770.0,57.0,63461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.6,29.0,25376.0,-28.0,70146.0,31.0,6452.0,-17.0,-5610.0,16.0,36627.0,41.0,101601.0,57.0,63251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.63333333333333,28.0,25283.0,-28.0,70055.0,31.0,6456.0,-17.0,-5608.0,15.0,36599.0,42.0,101436.0,57.0,63043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.66666666666666,28.0,25192.0,-28.0,69978.0,31.0,6459.0,-17.0,-5609.0,15.0,36575.0,42.0,101274.0,57.0,62838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.7,28.0,25103.0,-28.0,69903.0,31.0,6465.0,-17.0,-5609.0,14.0,36551.0,42.0,101115.0,57.0,62630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.73333333333332,28.0,25015.0,-28.0,69825.0,32.0,6472.0,-18.0,-5603.0,15.0,36533.0,42.0,100949.0,57.0,62424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.76666666666668,28.0,24931.0,-27.0,69746.0,32.0,6476.0,-18.0,-5596.0,15.0,36514.0,42.0,100785.0,58.0,62220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.8,28.0,24846.0,-28.0,69669.0,32.0,6478.0,-18.0,-5590.0,15.0,36495.0,42.0,100623.0,57.0,62015.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.83333333333334,27.0,24760.0,-28.0,69597.0,32.0,6479.0,-18.0,-5586.0,15.0,36478.0,42.0,100463.0,57.0,61807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.86666666666667,27.0,24671.0,-28.0,69533.0,33.0,6480.0,-19.0,-5581.0,15.0,36463.0,42.0,100310.0,56.0,61603.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.9,27.0,24587.0,-28.0,69469.0,32.0,6484.0,-18.0,-5578.0,16.0,36451.0,42.0,100159.0,56.0,61405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.93333333333334,27.0,24505.0,-29.0,69406.0,32.0,6490.0,-18.0,-5579.0,16.0,36443.0,41.0,100012.0,56.0,61208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129.96666666666667,27.0,24430.0,-29.0,69346.0,32.0,6495.0,-18.0,-5581.0,16.0,36438.0,41.0,99874.0,56.0,61010.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0,27.0,24357.0,-30.0,69288.0,32.0,6498.0,-18.0,-5580.0,16.0,36431.0,41.0,99737.0,56.0,60811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
