Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
130.03333333333333,28.0,24286.0,-30.0,69235.0,31.0,6503.0,-18.0,-5579.0,16.0,36427.0,41.0,99602.0,56.0,60615.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.06666666666666,27.0,24213.0,-30.0,69184.0,32.0,6510.0,-19.0,-5581.0,17.0,36423.0,41.0,99472.0,55.0,60423.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.1,27.0,24134.0,-29.0,69132.0,32.0,6519.0,-19.0,-5585.0,16.0,36425.0,41.0,99341.0,55.0,60236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.13333333333333,27.0,24055.0,-29.0,69074.0,32.0,6525.0,-19.0,-5590.0,17.0,36431.0,41.0,99210.0,54.0,60048.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.16666666666666,26.0,23973.0,-28.0,69019.0,31.0,6527.0,-19.0,-5590.0,17.0,36436.0,41.0,99084.0,54.0,59863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.2,26.0,23893.0,-28.0,68962.0,30.0,6530.0,-19.0,-5592.0,17.0,36437.0,41.0,98951.0,54.0,59678.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.23333333333332,26.0,23817.0,-29.0,68914.0,29.0,6534.0,-19.0,-5595.0,17.0,36446.0,40.0,98816.0,54.0,59494.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.26666666666668,26.0,23744.0,-30.0,68876.0,29.0,6536.0,-19.0,-5594.0,17.0,36461.0,40.0,98684.0,54.0,59313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.3,26.0,23673.0,-30.0,68845.0,29.0,6541.0,-19.0,-5590.0,16.0,36480.0,40.0,98558.0,54.0,59132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.33333333333334,26.0,23599.0,-30.0,68819.0,29.0,6547.0,-19.0,-5590.0,16.0,36503.0,40.0,98435.0,55.0,58953.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.36666666666667,27.0,23525.0,-30.0,68790.0,30.0,6556.0,-18.0,-5587.0,16.0,36524.0,41.0,98319.0,55.0,58782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.4,27.0,23456.0,-30.0,68757.0,30.0,6567.0,-18.0,-5585.0,16.0,36544.0,41.0,98207.0,54.0,58608.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.43333333333334,27.0,23390.0,-29.0,68720.0,30.0,6574.0,-18.0,-5582.0,17.0,36563.0,41.0,98092.0,53.0,58435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.46666666666667,27.0,23320.0,-28.0,68687.0,30.0,6582.0,-18.0,-5577.0,17.0,36586.0,41.0,97976.0,53.0,58262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.5,26.0,23248.0,-29.0,68662.0,30.0,6587.0,-18.0,-5573.0,17.0,36614.0,41.0,97873.0,54.0,58092.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.53333333333333,26.0,23181.0,-29.0,68643.0,30.0,6592.0,-18.0,-5571.0,17.0,36645.0,41.0,97775.0,54.0,57930.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.56666666666666,26.0,23114.0,-30.0,68623.0,30.0,6598.0,-18.0,-5571.0,17.0,36673.0,41.0,97678.0,55.0,57770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.6,26.0,23043.0,-30.0,68603.0,31.0,6602.0,-18.0,-5571.0,18.0,36703.0,41.0,97579.0,55.0,57610.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.63333333333333,26.0,22974.0,-30.0,68589.0,31.0,6607.0,-18.0,-5578.0,17.0,36738.0,41.0,97485.0,55.0,57451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.66666666666666,26.0,22901.0,-30.0,68573.0,31.0,6612.0,-18.0,-5584.0,17.0,36770.0,41.0,97397.0,54.0,57304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.7,26.0,22827.0,-30.0,68552.0,31.0,6615.0,-17.0,-5586.0,17.0,36808.0,40.0,97312.0,53.0,57155.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.73333333333332,25.0,22759.0,-30.0,68536.0,32.0,6619.0,-17.0,-5583.0,17.0,36849.0,40.0,97232.0,53.0,56998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.76666666666668,25.0,22692.0,-31.0,68525.0,32.0,6623.0,-17.0,-5576.0,17.0,36895.0,40.0,97157.0,52.0,56851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.8,24.0,22626.0,-31.0,68522.0,32.0,6626.0,-17.0,-5570.0,17.0,36949.0,40.0,97081.0,52.0,56705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.83333333333334,24.0,22560.0,-31.0,68522.0,32.0,6630.0,-17.0,-5570.0,16.0,37009.0,40.0,97003.0,52.0,56552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.86666666666667,24.0,22493.0,-31.0,68520.0,32.0,6632.0,-17.0,-5570.0,16.0,37077.0,40.0,96923.0,52.0,56394.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.9,24.0,22428.0,-31.0,68516.0,31.0,6632.0,-17.0,-5570.0,16.0,37136.0,40.0,96844.0,52.0,56239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.93333333333334,25.0,22362.0,-31.0,68512.0,31.0,6636.0,-18.0,-5571.0,16.0,37193.0,39.0,96771.0,52.0,56091.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130.96666666666667,26.0,22295.0,-31.0,68505.0,32.0,6640.0,-18.0,-5568.0,17.0,37255.0,39.0,96701.0,52.0,55949.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0,26.0,22231.0,-31.0,68494.0,32.0,6644.0,-17.0,-5562.0,17.0,37318.0,38.0,96627.0,53.0,55814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.03333333333333,27.0,22169.0,-31.0,68485.0,32.0,6650.0,-17.0,-5553.0,17.0,37388.0,38.0,96550.0,53.0,55685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.06666666666666,27.0,22110.0,-32.0,68483.0,32.0,6656.0,-17.0,-5547.0,18.0,37460.0,38.0,96478.0,53.0,55558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.1,26.0,22055.0,-33.0,68487.0,31.0,6659.0,-16.0,-5546.0,18.0,37527.0,38.0,96409.0,53.0,55432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.13333333333333,26.0,22000.0,-33.0,68491.0,31.0,6665.0,-16.0,-5548.0,18.0,37594.0,38.0,96343.0,53.0,55306.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.16666666666666,26.0,21944.0,-32.0,68494.0,31.0,6672.0,-16.0,-5551.0,18.0,37662.0,39.0,96283.0,53.0,55182.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.2,25.0,21883.0,-32.0,68502.0,30.0,6677.0,-16.0,-5556.0,18.0,37733.0,39.0,96230.0,53.0,55060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.23333333333332,25.0,21820.0,-31.0,68508.0,30.0,6679.0,-17.0,-5557.0,18.0,37807.0,39.0,96185.0,53.0,54941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.26666666666668,25.0,21757.0,-31.0,68512.0,30.0,6680.0,-17.0,-5555.0,18.0,37888.0,38.0,96141.0,53.0,54823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.3,24.0,21696.0,-32.0,68516.0,31.0,6685.0,-18.0,-5558.0,18.0,37973.0,38.0,96093.0,53.0,54706.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.33333333333334,24.0,21634.0,-32.0,68520.0,31.0,6691.0,-18.0,-5566.0,18.0,38063.0,38.0,96044.0,52.0,54594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.36666666666667,24.0,21578.0,-32.0,68529.0,31.0,6696.0,-19.0,-5575.0,18.0,38163.0,38.0,96004.0,52.0,54479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.4,25.0,21524.0,-32.0,68539.0,30.0,6700.0,-19.0,-5577.0,18.0,38263.0,38.0,95970.0,51.0,54362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.43333333333334,25.0,21473.0,-32.0,68551.0,30.0,6697.0,-19.0,-5578.0,19.0,38360.0,38.0,95933.0,51.0,54250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.46666666666667,24.0,21424.0,-32.0,68570.0,29.0,6692.0,-19.0,-5578.0,18.0,38460.0,39.0,95900.0,51.0,54145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.5,24.0,21376.0,-32.0,68587.0,29.0,6690.0,-19.0,-5575.0,18.0,38559.0,39.0,95862.0,51.0,54041.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.53333333333333,24.0,21325.0,-32.0,68605.0,29.0,6691.0,-19.0,-5572.0,18.0,38664.0,39.0,95819.0,52.0,53937.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.56666666666666,24.0,21273.0,-32.0,68623.0,30.0,6691.0,-18.0,-5571.0,17.0,38772.0,39.0,95780.0,52.0,53832.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.6,24.0,21222.0,-33.0,68633.0,29.0,6693.0,-17.0,-5570.0,17.0,38882.0,38.0,95748.0,52.0,53729.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.63333333333333,25.0,21175.0,-33.0,68642.0,30.0,6696.0,-17.0,-5566.0,17.0,38996.0,38.0,95720.0,52.0,53630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.66666666666666,25.0,21121.0,-33.0,68658.0,30.0,6702.0,-17.0,-5564.0,17.0,39112.0,38.0,95691.0,52.0,53529.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.7,25.0,21066.0,-33.0,68674.0,30.0,6710.0,-17.0,-5562.0,18.0,39229.0,38.0,95665.0,53.0,53426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.73333333333332,26.0,21013.0,-33.0,68689.0,30.0,6715.0,-18.0,-5564.0,18.0,39345.0,38.0,95642.0,53.0,53325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.76666666666668,26.0,20957.0,-33.0,68708.0,30.0,6716.0,-18.0,-5569.0,17.0,39470.0,38.0,95622.0,53.0,53227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.8,26.0,20904.0,-33.0,68726.0,29.0,6717.0,-19.0,-5575.0,17.0,39589.0,39.0,95604.0,53.0,53137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.83333333333334,25.0,20852.0,-33.0,68741.0,29.0,6718.0,-19.0,-5580.0,18.0,39702.0,39.0,95587.0,52.0,53055.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.86666666666667,26.0,20803.0,-33.0,68750.0,29.0,6720.0,-18.0,-5580.0,18.0,39814.0,38.0,95571.0,52.0,52979.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.9,26.0,20752.0,-33.0,68761.0,30.0,6719.0,-18.0,-5579.0,19.0,39931.0,38.0,95548.0,52.0,52904.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.93333333333334,25.0,20696.0,-33.0,68771.0,30.0,6714.0,-17.0,-5578.0,19.0,40057.0,38.0,95522.0,52.0,52823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131.96666666666667,25.0,20648.0,-33.0,68781.0,29.0,6709.0,-17.0,-5580.0,19.0,40183.0,38.0,95495.0,52.0,52740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0,25.0,20601.0,-33.0,68796.0,30.0,6709.0,-17.0,-5583.0,18.0,40310.0,37.0,95473.0,51.0,52655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.03333333333333,25.0,20546.0,-33.0,68811.0,30.0,6712.0,-17.0,-5585.0,18.0,40437.0,38.0,95461.0,52.0,52576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.06666666666666,25.0,20489.0,-33.0,68817.0,29.0,6720.0,-17.0,-5583.0,17.0,40567.0,38.0,95451.0,51.0,52498.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.1,26.0,20432.0,-34.0,68830.0,29.0,6729.0,-17.0,-5579.0,17.0,40699.0,38.0,95453.0,51.0,52418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.13333333333333,26.0,20380.0,-34.0,68846.0,28.0,6737.0,-18.0,-5577.0,16.0,40837.0,38.0,95460.0,50.0,52341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.16666666666666,25.0,20335.0,-34.0,68860.0,28.0,6742.0,-18.0,-5576.0,16.0,40974.0,37.0,95456.0,50.0,52267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.2,25.0,20293.0,-34.0,68870.0,28.0,6742.0,-19.0,-5575.0,15.0,41109.0,37.0,95452.0,50.0,52199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.23333333333332,26.0,20245.0,-34.0,68882.0,28.0,6736.0,-19.0,-5578.0,16.0,41236.0,37.0,95455.0,51.0,52129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.26666666666668,26.0,20196.0,-34.0,68896.0,29.0,6728.0,-18.0,-5582.0,16.0,41361.0,38.0,95459.0,51.0,52066.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.3,26.0,20149.0,-34.0,68909.0,29.0,6721.0,-17.0,-5585.0,17.0,41489.0,37.0,95458.0,51.0,52006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.33333333333334,26.0,20105.0,-34.0,68923.0,29.0,6721.0,-17.0,-5588.0,17.0,41621.0,37.0,95455.0,51.0,51947.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.36666666666667,26.0,20056.0,-34.0,68933.0,29.0,6725.0,-17.0,-5592.0,17.0,41752.0,37.0,95452.0,51.0,51885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.4,25.0,20008.0,-34.0,68947.0,29.0,6728.0,-17.0,-5594.0,17.0,41881.0,37.0,95452.0,50.0,51820.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.43333333333334,25.0,19962.0,-34.0,68961.0,28.0,6728.0,-18.0,-5599.0,18.0,42011.0,37.0,95454.0,50.0,51755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.46666666666667,24.0,19917.0,-34.0,68974.0,28.0,6724.0,-18.0,-5604.0,19.0,42144.0,37.0,95454.0,50.0,51694.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.5,23.0,19873.0,-35.0,68989.0,27.0,6716.0,-19.0,-5608.0,19.0,42282.0,37.0,95456.0,50.0,51634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.53333333333333,22.0,19829.0,-35.0,69000.0,27.0,6710.0,-19.0,-5609.0,19.0,42425.0,37.0,95464.0,51.0,51577.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.56666666666666,22.0,19780.0,-36.0,69018.0,27.0,6708.0,-19.0,-5609.0,19.0,42573.0,37.0,95482.0,51.0,51515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
