Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
132.6,22.0,19727.0,-36.0,69038.0,27.0,6705.0,-19.0,-5611.0,18.0,42716.0,36.0,95502.0,51.0,51454.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.63333333333333,22.0,19675.0,-36.0,69052.0,27.0,6699.0,-19.0,-5614.0,18.0,42856.0,36.0,95515.0,51.0,51394.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.66666666666666,23.0,19621.0,-35.0,69064.0,28.0,6695.0,-19.0,-5615.0,19.0,42993.0,36.0,95518.0,51.0,51338.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.7,23.0,19574.0,-35.0,69073.0,28.0,6693.0,-19.0,-5613.0,18.0,43130.0,35.0,95522.0,51.0,51287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.73333333333332,23.0,19529.0,-34.0,69080.0,28.0,6694.0,-19.0,-5612.0,18.0,43264.0,35.0,95533.0,51.0,51233.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.76666666666668,23.0,19480.0,-34.0,69085.0,27.0,6695.0,-18.0,-5614.0,18.0,43393.0,35.0,95550.0,50.0,51175.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.8,23.0,19432.0,-34.0,69083.0,27.0,6695.0,-18.0,-5619.0,18.0,43521.0,35.0,95576.0,50.0,51120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.83333333333334,23.0,19386.0,-34.0,69088.0,27.0,6692.0,-18.0,-5622.0,18.0,43651.0,36.0,95611.0,49.0,51065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.86666666666667,23.0,19339.0,-34.0,69097.0,27.0,6686.0,-18.0,-5624.0,18.0,43779.0,36.0,95648.0,49.0,51007.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.9,24.0,19290.0,-34.0,69106.0,27.0,6677.0,-18.0,-5629.0,17.0,43911.0,37.0,95672.0,49.0,50956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.93333333333334,24.0,19241.0,-34.0,69113.0,27.0,6671.0,-19.0,-5632.0,17.0,44050.0,37.0,95692.0,49.0,50905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.96666666666667,24.0,19195.0,-34.0,69121.0,27.0,6665.0,-19.0,-5633.0,17.0,44191.0,37.0,95719.0,49.0,50855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0,25.0,19146.0,-34.0,69134.0,26.0,6660.0,-19.0,-5633.0,18.0,44325.0,37.0,95752.0,49.0,50810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.03333333333333,25.0,19097.0,-34.0,69147.0,26.0,6657.0,-19.0,-5634.0,18.0,44454.0,37.0,95785.0,49.0,50767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.06666666666666,25.0,19049.0,-34.0,69159.0,27.0,6656.0,-20.0,-5640.0,18.0,44580.0,36.0,95821.0,49.0,50720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.1,25.0,19006.0,-34.0,69173.0,27.0,6658.0,-20.0,-5649.0,18.0,44707.0,36.0,95855.0,49.0,50670.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.13333333333333,24.0,18958.0,-33.0,69183.0,28.0,6657.0,-19.0,-5654.0,17.0,44833.0,36.0,95878.0,50.0,50622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.16666666666666,23.0,18909.0,-33.0,69194.0,28.0,6650.0,-19.0,-5656.0,17.0,44949.0,36.0,95896.0,50.0,50579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.2,22.0,18868.0,-33.0,69207.0,28.0,6645.0,-19.0,-5658.0,18.0,45066.0,37.0,95915.0,50.0,50535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.23333333333332,22.0,18826.0,-33.0,69212.0,29.0,6641.0,-19.0,-5659.0,18.0,45189.0,37.0,95938.0,49.0,50488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.26666666666668,22.0,18782.0,-33.0,69217.0,28.0,6636.0,-20.0,-5658.0,18.0,45307.0,37.0,95968.0,49.0,50438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.3,22.0,18741.0,-33.0,69225.0,28.0,6632.0,-20.0,-5660.0,17.0,45424.0,37.0,95995.0,48.0,50395.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.33333333333334,23.0,18698.0,-33.0,69232.0,28.0,6625.0,-20.0,-5661.0,17.0,45530.0,37.0,96026.0,49.0,50354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.36666666666667,23.0,18655.0,-33.0,69235.0,28.0,6619.0,-20.0,-5663.0,16.0,45629.0,37.0,96061.0,49.0,50307.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.4,23.0,18615.0,-33.0,69242.0,28.0,6609.0,-19.0,-5662.0,15.0,45733.0,36.0,96097.0,50.0,50264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.43333333333334,23.0,18578.0,-33.0,69251.0,28.0,6597.0,-19.0,-5661.0,15.0,45843.0,36.0,96136.0,50.0,50220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.46666666666667,24.0,18539.0,-33.0,69265.0,28.0,6588.0,-19.0,-5661.0,16.0,45951.0,36.0,96172.0,51.0,50173.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.5,24.0,18498.0,-33.0,69281.0,29.0,6580.0,-19.0,-5659.0,16.0,46057.0,35.0,96208.0,51.0,50129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.53333333333333,24.0,18451.0,-33.0,69297.0,29.0,6574.0,-19.0,-5659.0,16.0,46164.0,35.0,96249.0,51.0,50087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.56666666666666,23.0,18404.0,-33.0,69315.0,30.0,6565.0,-19.0,-5658.0,16.0,46263.0,35.0,96293.0,50.0,50047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.6,23.0,18355.0,-33.0,69334.0,30.0,6555.0,-19.0,-5655.0,17.0,46359.0,35.0,96328.0,50.0,50008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.63333333333333,23.0,18308.0,-33.0,69356.0,30.0,6547.0,-20.0,-5656.0,18.0,46457.0,35.0,96367.0,50.0,49963.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.66666666666666,23.0,18260.0,-33.0,69381.0,29.0,6539.0,-20.0,-5658.0,18.0,46552.0,35.0,96413.0,50.0,49921.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.7,23.0,18217.0,-33.0,69405.0,28.0,6529.0,-20.0,-5660.0,18.0,46638.0,35.0,96463.0,50.0,49887.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.73333333333332,23.0,18178.0,-33.0,69428.0,28.0,6518.0,-20.0,-5661.0,17.0,46720.0,35.0,96518.0,50.0,49854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.76666666666668,23.0,18141.0,-33.0,69456.0,28.0,6506.0,-20.0,-5665.0,17.0,46801.0,35.0,96572.0,50.0,49817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.8,23.0,18099.0,-33.0,69479.0,28.0,6495.0,-20.0,-5667.0,17.0,46883.0,35.0,96627.0,50.0,49777.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.83333333333334,23.0,18056.0,-33.0,69501.0,28.0,6483.0,-20.0,-5668.0,17.0,46960.0,36.0,96682.0,50.0,49733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.86666666666667,23.0,18009.0,-33.0,69532.0,28.0,6473.0,-20.0,-5668.0,17.0,47039.0,36.0,96740.0,51.0,49685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.9,23.0,17964.0,-33.0,69567.0,28.0,6462.0,-20.0,-5668.0,17.0,47120.0,35.0,96799.0,51.0,49639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.93333333333334,23.0,17919.0,-33.0,69600.0,28.0,6451.0,-20.0,-5671.0,17.0,47189.0,36.0,96855.0,51.0,49598.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.96666666666667,23.0,17875.0,-33.0,69640.0,28.0,6443.0,-20.0,-5673.0,17.0,47254.0,36.0,96912.0,51.0,49562.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0,23.0,17835.0,-33.0,69681.0,28.0,6437.0,-19.0,-5672.0,17.0,47320.0,36.0,96971.0,50.0,49527.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.03333333333333,23.0,17792.0,-33.0,69711.0,27.0,6431.0,-19.0,-5673.0,17.0,47379.0,36.0,97040.0,51.0,49488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.06666666666666,23.0,17750.0,-33.0,69746.0,26.0,6422.0,-19.0,-5675.0,17.0,47430.0,36.0,97113.0,51.0,49452.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.1,23.0,17715.0,-33.0,69781.0,26.0,6416.0,-18.0,-5674.0,17.0,47481.0,36.0,97187.0,50.0,49412.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.13333333333333,23.0,17683.0,-33.0,69824.0,26.0,6413.0,-18.0,-5675.0,17.0,47530.0,36.0,97259.0,50.0,49366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.16666666666666,23.0,17648.0,-33.0,69870.0,27.0,6409.0,-18.0,-5672.0,16.0,47578.0,36.0,97332.0,49.0,49320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.2,24.0,17607.0,-32.0,69919.0,28.0,6399.0,-18.0,-5669.0,16.0,47627.0,36.0,97404.0,49.0,49278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.23333333333332,24.0,17567.0,-32.0,69971.0,29.0,6384.0,-19.0,-5668.0,16.0,47674.0,35.0,97481.0,49.0,49243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.26666666666668,23.0,17527.0,-32.0,70020.0,29.0,6370.0,-19.0,-5667.0,16.0,47716.0,35.0,97568.0,49.0,49210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.3,23.0,17484.0,-32.0,70067.0,29.0,6360.0,-20.0,-5665.0,15.0,47751.0,35.0,97646.0,50.0,49170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.33333333333334,23.0,17442.0,-32.0,70122.0,29.0,6353.0,-20.0,-5663.0,15.0,47781.0,35.0,97720.0,49.0,49124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.36666666666667,23.0,17402.0,-32.0,70184.0,28.0,6343.0,-20.0,-5664.0,15.0,47809.0,34.0,97798.0,49.0,49080.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.4,23.0,17363.0,-32.0,70252.0,28.0,6327.0,-19.0,-5662.0,15.0,47833.0,34.0,97874.0,49.0,49034.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.43333333333334,23.0,17324.0,-32.0,70328.0,27.0,6312.0,-19.0,-5658.0,15.0,47859.0,35.0,97962.0,49.0,48988.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.46666666666667,22.0,17286.0,-32.0,70412.0,27.0,6303.0,-20.0,-5655.0,15.0,47880.0,35.0,98056.0,49.0,48946.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.5,23.0,17248.0,-32.0,70496.0,27.0,6298.0,-19.0,-5653.0,15.0,47898.0,35.0,98145.0,50.0,48905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.53333333333333,23.0,17210.0,-32.0,70582.0,26.0,6291.0,-19.0,-5655.0,16.0,47913.0,36.0,98238.0,50.0,48867.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.56666666666666,23.0,17174.0,-32.0,70663.0,27.0,6287.0,-19.0,-5653.0,16.0,47926.0,35.0,98331.0,50.0,48830.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.6,24.0,17139.0,-33.0,70747.0,27.0,6281.0,-19.0,-5651.0,16.0,47931.0,35.0,98431.0,49.0,48794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.63333333333333,24.0,17102.0,-33.0,70840.0,26.0,6269.0,-19.0,-5650.0,17.0,47921.0,36.0,98529.0,49.0,48760.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.66666666666666,24.0,17065.0,-34.0,70940.0,26.0,6258.0,-20.0,-5648.0,16.0,47910.0,36.0,98639.0,49.0,48718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.7,24.0,17031.0,-34.0,71045.0,26.0,6249.0,-20.0,-5643.0,16.0,47905.0,36.0,98763.0,49.0,48676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.73333333333332,24.0,16999.0,-34.0,71153.0,26.0,6242.0,-20.0,-5641.0,15.0,47907.0,37.0,98887.0,49.0,48640.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.76666666666668,23.0,16972.0,-34.0,71273.0,27.0,6234.0,-19.0,-5643.0,14.0,47904.0,36.0,99009.0,49.0,48605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.8,23.0,16941.0,-34.0,71398.0,27.0,6228.0,-19.0,-5641.0,14.0,47893.0,36.0,99130.0,48.0,48572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.83333333333334,23.0,16908.0,-33.0,71522.0,27.0,6217.0,-19.0,-5637.0,14.0,47877.0,37.0,99247.0,48.0,48530.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.86666666666667,23.0,16874.0,-33.0,71650.0,27.0,6203.0,-20.0,-5635.0,14.0,47857.0,37.0,99372.0,48.0,48484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.9,22.0,16839.0,-32.0,71782.0,26.0,6193.0,-19.0,-5635.0,13.0,47830.0,37.0,99510.0,48.0,48439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.93333333333334,22.0,16809.0,-32.0,71926.0,25.0,6183.0,-19.0,-5634.0,13.0,47803.0,36.0,99649.0,48.0,48398.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.96666666666667,22.0,16778.0,-32.0,72077.0,26.0,6175.0,-19.0,-5634.0,12.0,47769.0,37.0,99782.0,48.0,48356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0,22.0,16742.0,-33.0,72225.0,26.0,6167.0,-18.0,-5630.0,12.0,47728.0,36.0,99916.0,48.0,48314.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.03333333333333,22.0,16700.0,-34.0,72383.0,26.0,6160.0,-18.0,-5624.0,11.0,47690.0,36.0,100060.0,48.0,48268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.06666666666666,22.0,16661.0,-34.0,72547.0,26.0,6152.0,-18.0,-5620.0,11.0,47655.0,36.0,100201.0,47.0,48221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.1,22.0,16629.0,-35.0,72714.0,26.0,6142.0,-18.0,-5616.0,12.0,47617.0,37.0,100353.0,47.0,48180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
