Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
135.13333333333333,22.0,16598.0,-35.0,72889.0,27.0,6135.0,-18.0,-5608.0,12.0,47568.0,37.0,100512.0,47.0,48144.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.16666666666666,22.0,16567.0,-34.0,73078.0,27.0,6127.0,-18.0,-5602.0,12.0,47517.0,38.0,100667.0,47.0,48111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.2,23.0,16535.0,-33.0,73270.0,27.0,6119.0,-18.0,-5597.0,12.0,47460.0,38.0,100822.0,46.0,48076.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.23333333333332,23.0,16505.0,-33.0,73468.0,27.0,6112.0,-18.0,-5593.0,13.0,47399.0,38.0,100989.0,46.0,48042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.26666666666668,23.0,16477.0,-33.0,73676.0,27.0,6104.0,-19.0,-5592.0,13.0,47341.0,38.0,101161.0,46.0,48004.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.3,23.0,16449.0,-32.0,73889.0,27.0,6093.0,-19.0,-5588.0,13.0,47280.0,38.0,101339.0,46.0,47965.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.33333333333334,23.0,16423.0,-32.0,74113.0,27.0,6085.0,-19.0,-5579.0,13.0,47220.0,37.0,101516.0,46.0,47928.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.36666666666667,23.0,16397.0,-31.0,74344.0,26.0,6077.0,-19.0,-5570.0,13.0,47164.0,37.0,101700.0,46.0,47895.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.4,23.0,16377.0,-31.0,74582.0,26.0,6067.0,-20.0,-5562.0,14.0,47100.0,37.0,101899.0,46.0,47863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.43333333333334,23.0,16356.0,-31.0,74829.0,26.0,6058.0,-20.0,-5556.0,14.0,47035.0,37.0,102105.0,46.0,47830.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.46666666666667,23.0,16333.0,-32.0,75084.0,26.0,6049.0,-20.0,-5549.0,14.0,46964.0,37.0,102324.0,46.0,47796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.5,22.0,16313.0,-32.0,75343.0,25.0,6041.0,-21.0,-5538.0,13.0,46884.0,37.0,102548.0,46.0,47764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.53333333333333,22.0,16291.0,-32.0,75617.0,25.0,6035.0,-21.0,-5532.0,13.0,46807.0,37.0,102778.0,47.0,47734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.56666666666666,22.0,16269.0,-32.0,75896.0,25.0,6030.0,-21.0,-5524.0,13.0,46734.0,38.0,103008.0,48.0,47704.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.6,22.0,16246.0,-32.0,76185.0,26.0,6026.0,-19.0,-5513.0,12.0,46659.0,38.0,103232.0,48.0,47667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.63333333333333,22.0,16224.0,-32.0,76483.0,26.0,6019.0,-18.0,-5501.0,13.0,46580.0,37.0,103460.0,48.0,47633.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.66666666666666,22.0,16204.0,-32.0,76785.0,27.0,6013.0,-17.0,-5493.0,14.0,46495.0,36.0,103701.0,47.0,47599.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.7,21.0,16188.0,-32.0,77092.0,27.0,6007.0,-18.0,-5486.0,14.0,46408.0,36.0,103945.0,46.0,47568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.73333333333332,21.0,16170.0,-32.0,77411.0,27.0,6002.0,-18.0,-5478.0,15.0,46328.0,35.0,104201.0,46.0,47540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.76666666666668,21.0,16148.0,-31.0,77742.0,26.0,5998.0,-18.0,-5468.0,15.0,46247.0,35.0,104462.0,46.0,47514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.8,20.0,16128.0,-31.0,78084.0,26.0,5993.0,-18.0,-5458.0,15.0,46157.0,36.0,104728.0,46.0,47489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.83333333333334,20.0,16107.0,-31.0,78437.0,26.0,5990.0,-19.0,-5448.0,15.0,46070.0,37.0,105011.0,46.0,47462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.86666666666667,20.0,16090.0,-31.0,78799.0,25.0,5986.0,-19.0,-5440.0,14.0,45979.0,37.0,105305.0,45.0,47438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.9,20.0,16075.0,-32.0,79179.0,25.0,5984.0,-19.0,-5434.0,14.0,45879.0,37.0,105597.0,46.0,47420.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.93333333333334,20.0,16061.0,-31.0,79575.0,26.0,5980.0,-19.0,-5428.0,13.0,45772.0,38.0,105899.0,46.0,47398.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.96666666666667,21.0,16047.0,-31.0,79982.0,26.0,5974.0,-20.0,-5418.0,13.0,45670.0,38.0,106200.0,46.0,47377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0,22.0,16033.0,-31.0,80393.0,26.0,5965.0,-20.0,-5407.0,12.0,45572.0,38.0,106514.0,46.0,47360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.03333333333333,22.0,16022.0,-32.0,80811.0,26.0,5955.0,-20.0,-5391.0,12.0,45478.0,38.0,106841.0,46.0,47347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.06666666666666,22.0,16015.0,-32.0,81241.0,27.0,5951.0,-20.0,-5377.0,11.0,45383.0,38.0,107184.0,46.0,47335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.1,22.0,16013.0,-33.0,81679.0,27.0,5949.0,-19.0,-5363.0,11.0,45282.0,38.0,107532.0,46.0,47321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.13333333333333,22.0,16013.0,-33.0,82130.0,26.0,5943.0,-19.0,-5350.0,11.0,45172.0,39.0,107880.0,46.0,47315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.16666666666666,22.0,16009.0,-33.0,82598.0,26.0,5934.0,-19.0,-5336.0,11.0,45056.0,39.0,108237.0,45.0,47307.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.2,22.0,16003.0,-32.0,83079.0,27.0,5930.0,-19.0,-5323.0,11.0,44941.0,40.0,108606.0,46.0,47304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.23333333333332,23.0,15999.0,-32.0,83577.0,27.0,5929.0,-19.0,-5309.0,11.0,44833.0,40.0,108982.0,46.0,47304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.26666666666668,23.0,15997.0,-32.0,84089.0,27.0,5933.0,-18.0,-5293.0,11.0,44728.0,39.0,109365.0,47.0,47305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.3,22.0,15994.0,-32.0,84612.0,27.0,5942.0,-18.0,-5275.0,11.0,44624.0,39.0,109759.0,47.0,47305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.33333333333334,23.0,15988.0,-32.0,85144.0,27.0,5947.0,-18.0,-5258.0,12.0,44519.0,38.0,110162.0,47.0,47307.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.36666666666667,23.0,15986.0,-32.0,85684.0,27.0,5949.0,-18.0,-5242.0,12.0,44411.0,38.0,110577.0,47.0,47310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.4,24.0,15985.0,-32.0,86242.0,27.0,5951.0,-18.0,-5226.0,12.0,44302.0,38.0,110995.0,46.0,47315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.43333333333334,24.0,15990.0,-32.0,86817.0,26.0,5956.0,-18.0,-5209.0,12.0,44192.0,38.0,111421.0,46.0,47326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.46666666666667,23.0,16001.0,-32.0,87403.0,26.0,5964.0,-18.0,-5197.0,12.0,44078.0,38.0,111858.0,45.0,47342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.5,23.0,16011.0,-32.0,88001.0,26.0,5970.0,-18.0,-5184.0,12.0,43965.0,38.0,112314.0,45.0,47355.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.53333333333333,22.0,16020.0,-32.0,88613.0,26.0,5978.0,-18.0,-5169.0,12.0,43851.0,39.0,112786.0,45.0,47371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.56666666666666,22.0,16025.0,-31.0,89238.0,26.0,5985.0,-18.0,-5154.0,12.0,43738.0,39.0,113267.0,45.0,47392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.6,21.0,16029.0,-31.0,89877.0,25.0,5994.0,-18.0,-5138.0,12.0,43631.0,39.0,113756.0,45.0,47417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.63333333333333,21.0,16036.0,-31.0,90531.0,25.0,6002.0,-19.0,-5118.0,12.0,43528.0,39.0,114262.0,45.0,47444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.66666666666666,21.0,16049.0,-31.0,91199.0,25.0,6006.0,-19.0,-5100.0,12.0,43419.0,39.0,114779.0,45.0,47475.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.7,21.0,16065.0,-30.0,91878.0,26.0,6011.0,-19.0,-5078.0,12.0,43311.0,39.0,115309.0,45.0,47511.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.73333333333332,21.0,16084.0,-30.0,92567.0,26.0,6016.0,-19.0,-5054.0,11.0,43206.0,39.0,115856.0,45.0,47556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.76666666666668,21.0,16101.0,-30.0,93275.0,26.0,6025.0,-19.0,-5032.0,11.0,43098.0,39.0,116415.0,44.0,47601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.8,20.0,16123.0,-30.0,94006.0,26.0,6034.0,-19.0,-5014.0,11.0,42989.0,39.0,116985.0,44.0,47650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.83333333333334,20.0,16148.0,-31.0,94757.0,26.0,6043.0,-19.0,-4997.0,11.0,42881.0,39.0,117566.0,44.0,47708.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.86666666666667,20.0,16170.0,-31.0,95527.0,26.0,6052.0,-19.0,-4980.0,11.0,42775.0,40.0,118161.0,44.0,47771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.9,21.0,16191.0,-30.0,96316.0,26.0,6059.0,-19.0,-4959.0,10.0,42673.0,40.0,118766.0,44.0,47842.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.93333333333334,21.0,16215.0,-30.0,97124.0,26.0,6069.0,-19.0,-4938.0,10.0,42572.0,40.0,119391.0,43.0,47919.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.96666666666667,22.0,16244.0,-29.0,97949.0,26.0,6079.0,-19.0,-4923.0,11.0,42469.0,41.0,120038.0,43.0,47995.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0,22.0,16273.0,-30.0,98787.0,26.0,6092.0,-19.0,-4905.0,11.0,42370.0,41.0,120703.0,43.0,48076.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.03333333333333,22.0,16300.0,-30.0,99634.0,26.0,6109.0,-19.0,-4882.0,12.0,42271.0,41.0,121384.0,44.0,48159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.06666666666666,22.0,16325.0,-31.0,100496.0,26.0,6129.0,-19.0,-4860.0,11.0,42177.0,41.0,122078.0,44.0,48251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.1,22.0,16355.0,-31.0,101374.0,26.0,6146.0,-19.0,-4841.0,11.0,42079.0,42.0,122785.0,44.0,48349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.13333333333333,22.0,16392.0,-31.0,102271.0,26.0,6161.0,-19.0,-4823.0,10.0,41981.0,42.0,123507.0,44.0,48452.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.16666666666666,22.0,16427.0,-31.0,103195.0,26.0,6175.0,-19.0,-4806.0,10.0,41887.0,41.0,124241.0,44.0,48557.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.2,22.0,16462.0,-31.0,104151.0,26.0,6190.0,-20.0,-4785.0,10.0,41797.0,41.0,124985.0,44.0,48661.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.23333333333332,22.0,16503.0,-31.0,105121.0,26.0,6206.0,-19.0,-4760.0,9.0,41706.0,41.0,125746.0,44.0,48773.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.26666666666668,23.0,16545.0,-31.0,106108.0,26.0,6223.0,-18.0,-4734.0,9.0,41614.0,41.0,126530.0,44.0,48894.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.3,23.0,16586.0,-30.0,107113.0,26.0,6239.0,-18.0,-4707.0,9.0,41529.0,41.0,127336.0,44.0,49019.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.33333333333334,23.0,16626.0,-30.0,108125.0,25.0,6255.0,-18.0,-4682.0,10.0,41449.0,41.0,128167.0,44.0,49149.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.36666666666667,23.0,16665.0,-29.0,109156.0,25.0,6275.0,-18.0,-4661.0,9.0,41375.0,41.0,129019.0,44.0,49293.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.4,22.0,16706.0,-29.0,110208.0,26.0,6297.0,-17.0,-4641.0,9.0,41301.0,41.0,129888.0,43.0,49447.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.43333333333334,21.0,16759.0,-30.0,111283.0,26.0,6320.0,-17.0,-4620.0,8.0,41226.0,41.0,130773.0,43.0,49610.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.46666666666667,21.0,16816.0,-30.0,112376.0,26.0,6348.0,-18.0,-4597.0,7.0,41151.0,41.0,131672.0,43.0,49776.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.5,21.0,16872.0,-29.0,113493.0,26.0,6374.0,-18.0,-4574.0,7.0,41075.0,41.0,132588.0,44.0,49944.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.53333333333333,21.0,16926.0,-30.0,114634.0,26.0,6399.0,-19.0,-4550.0,7.0,41006.0,42.0,133523.0,44.0,50118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.56666666666666,21.0,16985.0,-30.0,115790.0,27.0,6425.0,-19.0,-4522.0,7.0,40944.0,43.0,134485.0,44.0,50305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.6,20.0,17039.0,-30.0,116968.0,26.0,6456.0,-18.0,-4491.0,6.0,40885.0,43.0,135474.0,44.0,50497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.63333333333333,20.0,17095.0,-29.0,118173.0,26.0,6487.0,-18.0,-4458.0,7.0,40834.0,43.0,136485.0,44.0,50697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
