Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
137.66666666666666,20.0,17157.0,-29.0,119391.0,26.0,6517.0,-17.0,-4425.0,7.0,40788.0,43.0,137513.0,43.0,50903.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.7,20.0,17223.0,-28.0,120619.0,25.0,6550.0,-17.0,-4395.0,7.0,40737.0,43.0,138562.0,43.0,51111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.73333333333332,20.0,17293.0,-28.0,121869.0,26.0,6580.0,-17.0,-4371.0,7.0,40684.0,43.0,139620.0,44.0,51326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.76666666666668,20.0,17363.0,-28.0,123145.0,26.0,6609.0,-17.0,-4345.0,8.0,40636.0,43.0,140704.0,44.0,51554.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.8,20.0,17433.0,-29.0,124434.0,26.0,6641.0,-17.0,-4319.0,8.0,40593.0,43.0,141816.0,45.0,51800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.83333333333334,20.0,17508.0,-29.0,125743.0,26.0,6678.0,-17.0,-4294.0,8.0,40556.0,42.0,142952.0,45.0,52052.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.86666666666667,20.0,17582.0,-28.0,127075.0,26.0,6714.0,-18.0,-4269.0,7.0,40525.0,43.0,144097.0,45.0,52313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.9,20.0,17655.0,-28.0,128430.0,26.0,6749.0,-18.0,-4241.0,6.0,40495.0,43.0,145267.0,45.0,52588.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.93333333333334,20.0,17734.0,-28.0,129804.0,26.0,6786.0,-19.0,-4211.0,6.0,40467.0,43.0,146472.0,45.0,52870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.96666666666667,20.0,17818.0,-28.0,131208.0,26.0,6823.0,-18.0,-4183.0,7.0,40442.0,44.0,147700.0,46.0,53164.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0,20.0,17902.0,-29.0,132632.0,26.0,6862.0,-18.0,-4153.0,7.0,40422.0,44.0,148954.0,46.0,53470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.03333333333333,21.0,17988.0,-29.0,134078.0,26.0,6902.0,-18.0,-4125.0,6.0,40406.0,45.0,150236.0,46.0,53787.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.06666666666666,21.0,18076.0,-29.0,135532.0,25.0,6941.0,-18.0,-4097.0,6.0,40390.0,45.0,151538.0,46.0,54112.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.1,21.0,18166.0,-29.0,137008.0,25.0,6982.0,-19.0,-4070.0,6.0,40379.0,45.0,152853.0,46.0,54445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.13333333333333,21.0,18254.0,-29.0,138505.0,25.0,7027.0,-19.0,-4043.0,6.0,40371.0,44.0,154192.0,46.0,54794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.16666666666666,21.0,18348.0,-28.0,140018.0,25.0,7073.0,-19.0,-4010.0,6.0,40368.0,44.0,155561.0,46.0,55158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.2,21.0,18443.0,-28.0,141552.0,25.0,7119.0,-19.0,-3976.0,7.0,40372.0,44.0,156956.0,46.0,55537.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.23333333333332,21.0,18537.0,-27.0,143104.0,25.0,7165.0,-20.0,-3944.0,8.0,40381.0,44.0,158374.0,45.0,55923.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.26666666666668,21.0,18638.0,-27.0,144675.0,25.0,7211.0,-19.0,-3915.0,8.0,40396.0,45.0,159818.0,45.0,56318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.3,20.0,18743.0,-27.0,146271.0,25.0,7260.0,-19.0,-3886.0,8.0,40418.0,45.0,161291.0,46.0,56712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.33333333333334,20.0,18852.0,-26.0,147894.0,24.0,7308.0,-19.0,-3854.0,8.0,40441.0,46.0,162795.0,46.0,57114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.36666666666667,20.0,18961.0,-26.0,149542.0,23.0,7356.0,-20.0,-3822.0,8.0,40467.0,46.0,164314.0,46.0,57531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.4,21.0,19069.0,-25.0,151215.0,23.0,7403.0,-20.0,-3796.0,8.0,40500.0,46.0,165857.0,46.0,57971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.43333333333334,20.0,19178.0,-25.0,152904.0,23.0,7453.0,-20.0,-3771.0,8.0,40537.0,47.0,167428.0,46.0,58425.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.46666666666667,21.0,19291.0,-25.0,154605.0,23.0,7504.0,-20.0,-3743.0,8.0,40576.0,47.0,169022.0,46.0,58882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.5,21.0,19402.0,-24.0,156321.0,23.0,7555.0,-20.0,-3714.0,8.0,40617.0,47.0,170640.0,46.0,59352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.53333333333333,21.0,19513.0,-25.0,158045.0,23.0,7610.0,-19.0,-3685.0,8.0,40663.0,47.0,172282.0,46.0,59831.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.56666666666666,20.0,19624.0,-25.0,159788.0,23.0,7667.0,-18.0,-3658.0,7.0,40711.0,47.0,173947.0,46.0,60329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.6,21.0,19738.0,-25.0,161549.0,23.0,7726.0,-18.0,-3630.0,7.0,40762.0,47.0,175636.0,45.0,60838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.63333333333333,21.0,19858.0,-26.0,163329.0,24.0,7783.0,-18.0,-3601.0,7.0,40825.0,48.0,177358.0,45.0,61357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.66666666666666,21.0,19981.0,-26.0,165133.0,24.0,7843.0,-18.0,-3569.0,7.0,40895.0,48.0,179107.0,45.0,61889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7,21.0,20104.0,-26.0,166953.0,24.0,7906.0,-18.0,-3536.0,7.0,40971.0,49.0,180884.0,44.0,62436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.73333333333332,20.0,20225.0,-26.0,168790.0,24.0,7969.0,-18.0,-3503.0,6.0,41049.0,49.0,182682.0,44.0,62999.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.76666666666668,20.0,20344.0,-25.0,170641.0,24.0,8034.0,-18.0,-3470.0,7.0,41137.0,50.0,184505.0,45.0,63576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.8,20.0,20464.0,-25.0,172504.0,24.0,8100.0,-18.0,-3436.0,7.0,41227.0,51.0,186351.0,45.0,64166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.83333333333334,20.0,20592.0,-24.0,174374.0,24.0,8168.0,-19.0,-3400.0,7.0,41317.0,52.0,188217.0,45.0,64769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.86666666666667,20.0,20726.0,-24.0,176259.0,24.0,8234.0,-20.0,-3368.0,7.0,41421.0,52.0,190107.0,45.0,65383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.9,20.0,20861.0,-24.0,178158.0,25.0,8301.0,-20.0,-3339.0,7.0,41533.0,52.0,192028.0,46.0,66014.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.93333333333334,20.0,20996.0,-24.0,180063.0,25.0,8367.0,-20.0,-3306.0,7.0,41650.0,52.0,193983.0,46.0,66653.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.96666666666667,20.0,21131.0,-23.0,181993.0,25.0,8438.0,-19.0,-3267.0,7.0,41772.0,52.0,195955.0,47.0,67299.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0,20.0,21266.0,-24.0,183943.0,25.0,8509.0,-19.0,-3231.0,8.0,41897.0,53.0,197938.0,47.0,67951.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.03333333333333,20.0,21402.0,-24.0,185910.0,25.0,8581.0,-19.0,-3199.0,8.0,42022.0,52.0,199947.0,47.0,68622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.06666666666666,20.0,21545.0,-23.0,187895.0,24.0,8653.0,-19.0,-3170.0,8.0,42148.0,52.0,201987.0,46.0,69304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.1,20.0,21694.0,-23.0,189887.0,24.0,8720.0,-19.0,-3145.0,8.0,42272.0,52.0,204046.0,46.0,69997.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.13333333333333,20.0,21845.0,-23.0,191885.0,24.0,8784.0,-19.0,-3117.0,7.0,42405.0,51.0,206134.0,46.0,70708.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.16666666666666,20.0,21993.0,-23.0,193889.0,24.0,8846.0,-19.0,-3090.0,7.0,42547.0,51.0,208242.0,47.0,71432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.2,20.0,22145.0,-23.0,195903.0,24.0,8911.0,-19.0,-3060.0,7.0,42697.0,52.0,210368.0,46.0,72172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.23333333333332,20.0,22304.0,-23.0,197935.0,24.0,8980.0,-19.0,-3025.0,7.0,42843.0,52.0,212508.0,46.0,72922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.26666666666668,20.0,22458.0,-23.0,199974.0,24.0,9051.0,-19.0,-2989.0,7.0,42994.0,52.0,214675.0,45.0,73673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.3,20.0,22607.0,-24.0,202004.0,23.0,9122.0,-19.0,-2956.0,8.0,43153.0,53.0,216863.0,45.0,74436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.33333333333334,20.0,22752.0,-24.0,204034.0,23.0,9191.0,-18.0,-2929.0,7.0,43319.0,53.0,219065.0,45.0,75211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.36666666666667,20.0,22896.0,-24.0,206074.0,23.0,9261.0,-18.0,-2902.0,7.0,43489.0,54.0,221292.0,44.0,75998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.4,20.0,23044.0,-24.0,208120.0,23.0,9331.0,-19.0,-2877.0,8.0,43666.0,54.0,223539.0,44.0,76803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.43333333333334,20.0,23193.0,-24.0,210170.0,23.0,9404.0,-18.0,-2854.0,7.0,43848.0,54.0,225806.0,44.0,77619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.46666666666667,20.0,23343.0,-24.0,212228.0,23.0,9483.0,-18.0,-2829.0,7.0,44032.0,54.0,228090.0,44.0,78445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.5,20.0,23493.0,-24.0,214276.0,23.0,9564.0,-18.0,-2801.0,7.0,44223.0,54.0,230381.0,45.0,79286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.53333333333333,21.0,23641.0,-23.0,216321.0,23.0,9643.0,-18.0,-2777.0,7.0,44422.0,55.0,232688.0,45.0,80140.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.56666666666666,22.0,23792.0,-22.0,218365.0,23.0,9724.0,-18.0,-2751.0,6.0,44624.0,55.0,235012.0,46.0,80998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.6,22.0,23940.0,-22.0,220418.0,24.0,9802.0,-19.0,-2724.0,6.0,44827.0,55.0,237344.0,46.0,81863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.63333333333333,22.0,24092.0,-22.0,222467.0,24.0,9880.0,-20.0,-2697.0,6.0,45029.0,55.0,239684.0,46.0,82742.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.66666666666666,21.0,24247.0,-22.0,224520.0,24.0,9956.0,-20.0,-2669.0,6.0,45236.0,55.0,242026.0,46.0,83630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.7,21.0,24403.0,-23.0,226581.0,23.0,10034.0,-20.0,-2635.0,6.0,45442.0,55.0,244390.0,45.0,84528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.73333333333332,21.0,24557.0,-23.0,228640.0,23.0,10108.0,-20.0,-2604.0,5.0,45651.0,55.0,246770.0,46.0,85440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.76666666666668,21.0,24713.0,-23.0,230693.0,22.0,10180.0,-19.0,-2579.0,5.0,45863.0,55.0,249158.0,47.0,86365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.8,20.0,24867.0,-22.0,232733.0,23.0,10252.0,-19.0,-2558.0,5.0,46082.0,55.0,251552.0,47.0,87295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.83333333333334,20.0,25015.0,-22.0,234766.0,23.0,10324.0,-19.0,-2537.0,5.0,46302.0,56.0,253952.0,47.0,88228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.86666666666667,20.0,25167.0,-21.0,236796.0,23.0,10396.0,-19.0,-2517.0,6.0,46522.0,57.0,256371.0,46.0,89173.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.9,20.0,25317.0,-20.0,238823.0,23.0,10468.0,-19.0,-2490.0,6.0,46747.0,57.0,258795.0,46.0,90128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.93333333333334,20.0,25467.0,-20.0,240840.0,24.0,10542.0,-19.0,-2461.0,6.0,46975.0,57.0,261215.0,45.0,91088.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.96666666666667,20.0,25617.0,-20.0,242833.0,24.0,10616.0,-20.0,-2434.0,6.0,47206.0,57.0,263639.0,45.0,92046.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,20.0,25766.0,-20.0,244809.0,24.0,10686.0,-20.0,-2413.0,6.0,47437.0,56.0,266071.0,45.0,93003.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.03333333333333,20.0,25915.0,-20.0,246771.0,24.0,10759.0,-19.0,-2389.0,6.0,47666.0,57.0,268515.0,44.0,93969.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.06666666666666,20.0,26068.0,-20.0,248727.0,24.0,10836.0,-19.0,-2365.0,6.0,47899.0,57.0,270962.0,44.0,94948.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.1,20.0,26224.0,-21.0,250671.0,24.0,10913.0,-19.0,-2342.0,6.0,48141.0,58.0,273399.0,44.0,95926.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.13333333333333,20.0,26375.0,-21.0,252603.0,24.0,10988.0,-19.0,-2321.0,5.0,48387.0,58.0,275837.0,44.0,96906.0,,,,,,,,,,,,,,,,,,,,,,,,,,
