Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
140.16666666666666,20.0,26520.0,-21.0,254516.0,24.0,11059.0,-19.0,-2300.0,5.0,48639.0,58.0,278277.0,44.0,97890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.2,20.0,26656.0,-21.0,256403.0,24.0,11129.0,-18.0,-2275.0,5.0,48883.0,58.0,280706.0,45.0,98875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.23333333333332,20.0,26790.0,-21.0,258270.0,24.0,11199.0,-18.0,-2253.0,4.0,49128.0,58.0,283142.0,45.0,99860.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.26666666666668,20.0,26925.0,-21.0,260125.0,24.0,11267.0,-17.0,-2236.0,4.0,49377.0,58.0,285571.0,45.0,100849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.3,21.0,27059.0,-20.0,261956.0,23.0,11333.0,-17.0,-2224.0,5.0,49628.0,58.0,287991.0,46.0,101848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.33333333333334,21.0,27201.0,-20.0,263764.0,23.0,11395.0,-17.0,-2209.0,5.0,49882.0,59.0,290403.0,46.0,102853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.36666666666667,21.0,27339.0,-20.0,265550.0,22.0,11453.0,-17.0,-2194.0,5.0,50136.0,59.0,292797.0,46.0,103865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.4,21.0,27472.0,-20.0,267324.0,22.0,11511.0,-18.0,-2179.0,5.0,50382.0,59.0,295196.0,46.0,104868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.43333333333334,20.0,27604.0,-20.0,269074.0,22.0,11573.0,-18.0,-2166.0,5.0,50623.0,59.0,297582.0,46.0,105866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.46666666666667,20.0,27734.0,-20.0,270794.0,22.0,11640.0,-18.0,-2154.0,5.0,50859.0,59.0,299948.0,46.0,106866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.5,20.0,27862.0,-20.0,272492.0,22.0,11705.0,-19.0,-2135.0,5.0,51100.0,59.0,302300.0,46.0,107860.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.53333333333333,19.0,27987.0,-20.0,274164.0,23.0,11768.0,-19.0,-2113.0,5.0,51351.0,59.0,304645.0,46.0,108858.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.56666666666666,19.0,28109.0,-20.0,275805.0,23.0,11832.0,-19.0,-2091.0,5.0,51597.0,60.0,306970.0,46.0,109847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.6,18.0,28230.0,-20.0,277408.0,22.0,11896.0,-20.0,-2071.0,5.0,51839.0,60.0,309272.0,46.0,110829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.63333333333333,18.0,28350.0,-21.0,278979.0,22.0,11956.0,-20.0,-2056.0,5.0,52084.0,61.0,311554.0,46.0,111816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.66666666666666,18.0,28470.0,-21.0,280517.0,22.0,12015.0,-20.0,-2044.0,5.0,52322.0,61.0,313815.0,46.0,112806.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.7,19.0,28591.0,-21.0,282026.0,22.0,12069.0,-20.0,-2034.0,5.0,52561.0,60.0,316074.0,46.0,113782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.73333333333332,20.0,28706.0,-21.0,283498.0,22.0,12122.0,-20.0,-2021.0,6.0,52812.0,60.0,318320.0,46.0,114738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.76666666666668,20.0,28812.0,-21.0,284932.0,22.0,12173.0,-20.0,-2012.0,6.0,53063.0,60.0,320536.0,46.0,115695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.8,20.0,28916.0,-22.0,286339.0,23.0,12227.0,-19.0,-2008.0,6.0,53306.0,60.0,322721.0,45.0,116648.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.83333333333334,20.0,29016.0,-22.0,287724.0,23.0,12280.0,-18.0,-2003.0,6.0,53543.0,60.0,324885.0,45.0,117598.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.86666666666667,20.0,29111.0,-22.0,289068.0,23.0,12334.0,-18.0,-1995.0,6.0,53778.0,60.0,327045.0,45.0,118542.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.9,20.0,29208.0,-22.0,290374.0,24.0,12385.0,-17.0,-1985.0,6.0,54002.0,60.0,329167.0,45.0,119474.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.93333333333334,20.0,29307.0,-21.0,291633.0,24.0,12434.0,-18.0,-1976.0,5.0,54224.0,60.0,331254.0,45.0,120407.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.96666666666667,20.0,29406.0,-21.0,292852.0,24.0,12478.0,-18.0,-1967.0,5.0,54438.0,60.0,333316.0,45.0,121334.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0,20.0,29497.0,-21.0,294038.0,24.0,12518.0,-18.0,-1956.0,5.0,54651.0,61.0,335356.0,45.0,122246.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.03333333333333,20.0,29585.0,-22.0,295180.0,24.0,12556.0,-17.0,-1946.0,5.0,54865.0,61.0,337364.0,45.0,123143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.06666666666666,20.0,29668.0,-22.0,296279.0,25.0,12592.0,-18.0,-1941.0,5.0,55078.0,61.0,339322.0,46.0,124032.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.1,20.0,29746.0,-23.0,297348.0,25.0,12626.0,-17.0,-1939.0,4.0,55292.0,61.0,341244.0,46.0,124910.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.13333333333333,20.0,29824.0,-23.0,298392.0,25.0,12663.0,-17.0,-1936.0,4.0,55501.0,61.0,343135.0,46.0,125772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.16666666666666,20.0,29900.0,-23.0,299395.0,25.0,12697.0,-17.0,-1932.0,5.0,55702.0,61.0,344995.0,46.0,126621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.2,20.0,29972.0,-23.0,300350.0,25.0,12729.0,-18.0,-1927.0,5.0,55893.0,61.0,346834.0,46.0,127453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.23333333333332,20.0,30039.0,-22.0,301270.0,25.0,12765.0,-18.0,-1920.0,5.0,56076.0,61.0,348646.0,45.0,128275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.26666666666668,20.0,30105.0,-22.0,302153.0,25.0,12800.0,-18.0,-1917.0,5.0,56254.0,61.0,350409.0,45.0,129092.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.3,19.0,30164.0,-21.0,302989.0,24.0,12832.0,-18.0,-1917.0,5.0,56433.0,61.0,352114.0,45.0,129902.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.33333333333334,19.0,30215.0,-21.0,303772.0,24.0,12861.0,-18.0,-1919.0,4.0,56614.0,61.0,353788.0,46.0,130703.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.36666666666667,19.0,30267.0,-21.0,304509.0,24.0,12890.0,-17.0,-1919.0,4.0,56793.0,60.0,355439.0,46.0,131485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.4,19.0,30320.0,-21.0,305182.0,24.0,12917.0,-17.0,-1915.0,4.0,56963.0,60.0,357045.0,46.0,132255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.43333333333334,19.0,30370.0,-21.0,305819.0,24.0,12944.0,-18.0,-1915.0,4.0,57130.0,60.0,358602.0,47.0,133009.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.46666666666667,19.0,30416.0,-21.0,306414.0,25.0,12973.0,-19.0,-1917.0,3.0,57293.0,60.0,360120.0,46.0,133740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.5,19.0,30456.0,-21.0,306967.0,25.0,12997.0,-19.0,-1919.0,3.0,57451.0,60.0,361599.0,46.0,134449.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.53333333333333,21.0,30485.0,-21.0,307484.0,25.0,13013.0,-19.0,-1923.0,3.0,57607.0,60.0,363044.0,46.0,135141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.56666666666666,21.0,30509.0,-21.0,307946.0,25.0,13029.0,-18.0,-1926.0,2.0,57755.0,60.0,364438.0,46.0,135814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.6,22.0,30532.0,-21.0,308365.0,24.0,13043.0,-17.0,-1928.0,3.0,57898.0,61.0,365786.0,46.0,136477.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.63333333333333,22.0,30551.0,-21.0,308749.0,23.0,13054.0,-17.0,-1928.0,3.0,58034.0,61.0,367090.0,46.0,137123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.66666666666666,22.0,30568.0,-21.0,309089.0,23.0,13064.0,-16.0,-1931.0,4.0,58157.0,61.0,368352.0,46.0,137755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.7,21.0,30579.0,-21.0,309385.0,23.0,13074.0,-16.0,-1935.0,3.0,58269.0,61.0,369587.0,46.0,138369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.73333333333332,20.0,30592.0,-21.0,309631.0,23.0,13086.0,-17.0,-1936.0,3.0,58388.0,61.0,370769.0,46.0,138964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.76666666666668,20.0,30607.0,-21.0,309824.0,23.0,13094.0,-17.0,-1940.0,3.0,58503.0,62.0,371894.0,46.0,139540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.8,21.0,30617.0,-21.0,309974.0,23.0,13099.0,-17.0,-1945.0,3.0,58609.0,61.0,372959.0,46.0,140093.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.83333333333334,20.0,30622.0,-21.0,310084.0,22.0,13103.0,-17.0,-1953.0,3.0,58703.0,61.0,373975.0,45.0,140631.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.86666666666667,20.0,30622.0,-21.0,310147.0,22.0,13103.0,-17.0,-1957.0,3.0,58787.0,61.0,374957.0,45.0,141156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.9,20.0,30617.0,-21.0,310164.0,22.0,13099.0,-17.0,-1959.0,3.0,58865.0,61.0,375889.0,45.0,141668.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.93333333333334,20.0,30607.0,-21.0,310136.0,21.0,13097.0,-17.0,-1963.0,3.0,58940.0,60.0,376771.0,45.0,142156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.96666666666667,19.0,30595.0,-21.0,310069.0,21.0,13092.0,-17.0,-1968.0,4.0,59010.0,60.0,377616.0,45.0,142616.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0,18.0,30578.0,-21.0,309959.0,22.0,13087.0,-17.0,-1975.0,4.0,59071.0,60.0,378418.0,45.0,143047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.03333333333333,18.0,30557.0,-21.0,309821.0,22.0,13082.0,-17.0,-1984.0,4.0,59126.0,60.0,379167.0,44.0,143458.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.06666666666666,18.0,30533.0,-21.0,309642.0,23.0,13077.0,-17.0,-1994.0,4.0,59177.0,60.0,379871.0,44.0,143845.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.1,18.0,30512.0,-21.0,309402.0,24.0,13065.0,-18.0,-2004.0,4.0,59221.0,60.0,380533.0,44.0,144206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.13333333333333,18.0,30495.0,-21.0,309122.0,24.0,13056.0,-18.0,-2017.0,4.0,59250.0,61.0,381152.0,44.0,144552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.16666666666666,18.0,30474.0,-21.0,308801.0,24.0,13048.0,-18.0,-2031.0,4.0,59272.0,61.0,381718.0,44.0,144876.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.2,18.0,30445.0,-21.0,308430.0,23.0,13035.0,-18.0,-2044.0,5.0,59296.0,60.0,382220.0,44.0,145171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.23333333333332,18.0,30408.0,-21.0,308015.0,22.0,13022.0,-18.0,-2055.0,5.0,59320.0,60.0,382675.0,44.0,145459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.26666666666668,18.0,30362.0,-21.0,307563.0,22.0,13006.0,-17.0,-2063.0,5.0,59342.0,60.0,383090.0,44.0,145726.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.3,18.0,30310.0,-22.0,307075.0,23.0,12992.0,-17.0,-2070.0,4.0,59349.0,60.0,383453.0,44.0,145971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.33333333333334,18.0,30253.0,-22.0,306542.0,23.0,12978.0,-17.0,-2079.0,3.0,59340.0,60.0,383761.0,45.0,146198.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.36666666666667,19.0,30199.0,-22.0,305972.0,23.0,12958.0,-17.0,-2093.0,4.0,59326.0,60.0,384024.0,45.0,146405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.4,19.0,30146.0,-22.0,305357.0,23.0,12935.0,-17.0,-2108.0,4.0,59304.0,60.0,384238.0,45.0,146595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.43333333333334,19.0,30090.0,-22.0,304698.0,23.0,12912.0,-17.0,-2123.0,4.0,59273.0,60.0,384393.0,45.0,146756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.46666666666667,19.0,30031.0,-21.0,304007.0,24.0,12886.0,-17.0,-2139.0,4.0,59236.0,59.0,384510.0,45.0,146903.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.5,19.0,29973.0,-21.0,303283.0,23.0,12857.0,-18.0,-2153.0,4.0,59198.0,59.0,384596.0,45.0,147023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.53333333333333,19.0,29913.0,-22.0,302522.0,23.0,12829.0,-18.0,-2168.0,5.0,59157.0,59.0,384648.0,45.0,147112.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.56666666666666,19.0,29845.0,-23.0,301730.0,23.0,12799.0,-18.0,-2182.0,5.0,59109.0,59.0,384633.0,45.0,147187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.6,20.0,29775.0,-23.0,300909.0,23.0,12770.0,-19.0,-2196.0,5.0,59046.0,59.0,384568.0,44.0,147242.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.63333333333333,20.0,29704.0,-23.0,300070.0,23.0,12738.0,-19.0,-2211.0,5.0,58978.0,59.0,384461.0,45.0,147275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
