Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
142.66666666666666,20.0,29634.0,-23.0,299193.0,22.0,12703.0,-19.0,-2224.0,5.0,58907.0,59.0,384311.0,44.0,147288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.7,19.0,29560.0,-23.0,298275.0,21.0,12668.0,-19.0,-2238.0,4.0,58830.0,59.0,384105.0,44.0,147287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.73333333333332,19.0,29481.0,-23.0,297328.0,21.0,12634.0,-19.0,-2251.0,4.0,58748.0,59.0,383849.0,43.0,147271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.76666666666668,19.0,29395.0,-24.0,296342.0,21.0,12598.0,-19.0,-2260.0,5.0,58659.0,58.0,383570.0,43.0,147229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.8,19.0,29306.0,-24.0,295323.0,21.0,12558.0,-19.0,-2270.0,5.0,58562.0,57.0,383254.0,43.0,147160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.83333333333334,19.0,29216.0,-24.0,294280.0,22.0,12519.0,-19.0,-2285.0,5.0,58465.0,56.0,382911.0,44.0,147068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.86666666666667,20.0,29121.0,-24.0,293212.0,22.0,12481.0,-19.0,-2305.0,5.0,58353.0,56.0,382527.0,44.0,146964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.9,20.0,29026.0,-24.0,292118.0,22.0,12446.0,-19.0,-2322.0,6.0,58232.0,56.0,382088.0,44.0,146852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.93333333333334,20.0,28931.0,-24.0,290977.0,22.0,12404.0,-18.0,-2340.0,6.0,58105.0,56.0,381603.0,44.0,146723.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.96666666666667,19.0,28841.0,-25.0,289805.0,21.0,12359.0,-18.0,-2358.0,5.0,57969.0,55.0,381062.0,44.0,146579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0,19.0,28752.0,-25.0,288623.0,21.0,12312.0,-18.0,-2375.0,4.0,57831.0,55.0,380482.0,44.0,146411.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.03333333333333,19.0,28662.0,-25.0,287425.0,21.0,12264.0,-18.0,-2390.0,4.0,57690.0,54.0,379871.0,44.0,146222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.06666666666666,19.0,28570.0,-25.0,286204.0,20.0,12220.0,-18.0,-2405.0,3.0,57555.0,54.0,379228.0,44.0,146012.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.1,19.0,28476.0,-25.0,284958.0,20.0,12178.0,-18.0,-2422.0,3.0,57418.0,54.0,378548.0,44.0,145781.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.13333333333333,19.0,28376.0,-25.0,283690.0,21.0,12138.0,-17.0,-2439.0,3.0,57280.0,53.0,377832.0,45.0,145530.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.16666666666666,19.0,28275.0,-25.0,282391.0,21.0,12095.0,-18.0,-2453.0,3.0,57136.0,53.0,377098.0,45.0,145264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.2,19.0,28172.0,-25.0,281071.0,21.0,12046.0,-18.0,-2463.0,2.0,56973.0,52.0,376331.0,45.0,144985.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.23333333333332,18.0,28060.0,-25.0,279726.0,21.0,11996.0,-18.0,-2479.0,2.0,56803.0,53.0,375542.0,45.0,144683.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.26666666666668,18.0,27943.0,-25.0,278360.0,22.0,11944.0,-19.0,-2498.0,1.0,56633.0,53.0,374713.0,45.0,144371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.3,18.0,27828.0,-25.0,276980.0,22.0,11889.0,-19.0,-2517.0,1.0,56462.0,53.0,373836.0,45.0,144047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.33333333333334,18.0,27712.0,-25.0,275587.0,22.0,11831.0,-20.0,-2536.0,1.0,56290.0,53.0,372925.0,45.0,143711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.36666666666667,18.0,27595.0,-25.0,274177.0,22.0,11776.0,-20.0,-2554.0,1.0,56107.0,52.0,371985.0,44.0,143363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.4,17.0,27479.0,-25.0,272756.0,23.0,11725.0,-20.0,-2572.0,1.0,55909.0,52.0,371012.0,44.0,143000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.43333333333334,17.0,27363.0,-25.0,271330.0,22.0,11677.0,-19.0,-2590.0,1.0,55711.0,52.0,370021.0,44.0,142629.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.46666666666667,17.0,27248.0,-25.0,269881.0,22.0,11626.0,-19.0,-2605.0,2.0,55515.0,52.0,368996.0,44.0,142240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.5,17.0,27129.0,-25.0,268403.0,22.0,11572.0,-19.0,-2618.0,3.0,55318.0,52.0,367933.0,43.0,141824.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.53333333333333,17.0,27004.0,-26.0,266913.0,22.0,11518.0,-19.0,-2634.0,3.0,55110.0,52.0,366842.0,43.0,141399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.56666666666666,18.0,26878.0,-27.0,265404.0,21.0,11468.0,-19.0,-2651.0,4.0,54897.0,52.0,365730.0,43.0,140963.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.6,18.0,26753.0,-27.0,263890.0,21.0,11417.0,-18.0,-2671.0,4.0,54681.0,52.0,364590.0,43.0,140514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.63333333333333,18.0,26631.0,-27.0,262371.0,21.0,11365.0,-18.0,-2687.0,4.0,54462.0,52.0,363437.0,42.0,140060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.66666666666666,18.0,26511.0,-27.0,260831.0,21.0,11308.0,-18.0,-2703.0,4.0,54242.0,52.0,362276.0,42.0,139597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.7,18.0,26394.0,-27.0,259277.0,21.0,11251.0,-18.0,-2720.0,3.0,54014.0,51.0,361093.0,43.0,139121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.73333333333332,18.0,26271.0,-27.0,257718.0,21.0,11197.0,-19.0,-2736.0,3.0,53779.0,51.0,359886.0,43.0,138632.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.76666666666668,18.0,26146.0,-26.0,256152.0,22.0,11140.0,-19.0,-2756.0,2.0,53538.0,50.0,358658.0,43.0,138138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.8,19.0,26026.0,-27.0,254587.0,22.0,11086.0,-19.0,-2776.0,2.0,53294.0,49.0,357390.0,43.0,137632.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.83333333333334,19.0,25907.0,-27.0,253020.0,23.0,11030.0,-19.0,-2795.0,3.0,53059.0,49.0,356099.0,43.0,137118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.86666666666667,19.0,25785.0,-27.0,251437.0,23.0,10972.0,-18.0,-2812.0,3.0,52822.0,49.0,354795.0,42.0,136593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.9,19.0,25663.0,-27.0,249844.0,22.0,10914.0,-18.0,-2825.0,3.0,52576.0,48.0,353478.0,42.0,136051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.93333333333334,19.0,25538.0,-27.0,248250.0,23.0,10862.0,-18.0,-2834.0,2.0,52329.0,49.0,352134.0,42.0,135506.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.96666666666667,19.0,25410.0,-27.0,246653.0,23.0,10811.0,-18.0,-2851.0,2.0,52085.0,49.0,350763.0,42.0,134954.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0,19.0,25285.0,-28.0,245041.0,22.0,10756.0,-19.0,-2869.0,2.0,51837.0,49.0,349370.0,42.0,134391.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.03333333333333,19.0,25160.0,-28.0,243431.0,22.0,10699.0,-19.0,-2886.0,2.0,51587.0,49.0,347990.0,42.0,133824.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.06666666666666,20.0,25036.0,-28.0,241823.0,22.0,10643.0,-18.0,-2905.0,2.0,51328.0,49.0,346595.0,42.0,133248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.1,20.0,24914.0,-29.0,240218.0,22.0,10585.0,-18.0,-2927.0,2.0,51065.0,49.0,345176.0,43.0,132656.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.13333333333333,20.0,24789.0,-29.0,238615.0,22.0,10527.0,-18.0,-2947.0,1.0,50807.0,49.0,343735.0,42.0,132066.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.16666666666666,20.0,24660.0,-28.0,237023.0,21.0,10472.0,-18.0,-2964.0,2.0,50548.0,48.0,342278.0,42.0,131472.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.2,20.0,24534.0,-28.0,235430.0,21.0,10415.0,-19.0,-2984.0,2.0,50292.0,48.0,340815.0,42.0,130873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.23333333333332,19.0,24405.0,-28.0,233818.0,21.0,10358.0,-19.0,-3004.0,2.0,50027.0,48.0,339354.0,42.0,130264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.26666666666668,19.0,24272.0,-28.0,232202.0,21.0,10302.0,-19.0,-3023.0,2.0,49756.0,48.0,337886.0,42.0,129657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.3,18.0,24142.0,-28.0,230597.0,22.0,10246.0,-19.0,-3042.0,2.0,49492.0,47.0,336401.0,42.0,129049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.33333333333334,18.0,24016.0,-29.0,228993.0,22.0,10189.0,-19.0,-3061.0,2.0,49234.0,46.0,334914.0,41.0,128447.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.36666666666667,18.0,23892.0,-29.0,227375.0,21.0,10134.0,-18.0,-3080.0,2.0,48974.0,45.0,333425.0,41.0,127843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.4,18.0,23769.0,-28.0,225767.0,21.0,10077.0,-18.0,-3099.0,3.0,48715.0,45.0,331927.0,41.0,127218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.43333333333334,18.0,23647.0,-29.0,224167.0,22.0,10016.0,-17.0,-3117.0,3.0,48451.0,45.0,330407.0,41.0,126585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.46666666666667,18.0,23527.0,-29.0,222576.0,21.0,9959.0,-17.0,-3134.0,3.0,48176.0,45.0,328873.0,41.0,125940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.5,17.0,23410.0,-30.0,220984.0,21.0,9909.0,-18.0,-3148.0,3.0,47897.0,44.0,327330.0,41.0,125295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.53333333333333,17.0,23289.0,-31.0,219404.0,21.0,9855.0,-18.0,-3162.0,3.0,47623.0,44.0,325773.0,41.0,124649.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.56666666666666,17.0,23164.0,-31.0,217836.0,22.0,9800.0,-19.0,-3180.0,3.0,47353.0,45.0,324235.0,41.0,123998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.6,17.0,23036.0,-31.0,216259.0,22.0,9750.0,-19.0,-3202.0,3.0,47080.0,45.0,322710.0,42.0,123342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.63333333333333,17.0,22910.0,-31.0,214691.0,21.0,9701.0,-19.0,-3221.0,2.0,46809.0,46.0,321190.0,42.0,122690.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.66666666666666,17.0,22789.0,-31.0,213130.0,21.0,9647.0,-19.0,-3238.0,2.0,46542.0,45.0,319661.0,42.0,122037.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.7,17.0,22668.0,-32.0,211573.0,21.0,9588.0,-19.0,-3253.0,2.0,46275.0,45.0,318119.0,41.0,121396.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.73333333333332,17.0,22544.0,-32.0,210029.0,21.0,9534.0,-19.0,-3269.0,3.0,46008.0,44.0,316561.0,41.0,120754.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.76666666666668,17.0,22419.0,-32.0,208495.0,20.0,9481.0,-19.0,-3286.0,3.0,45729.0,44.0,314990.0,41.0,120104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.8,18.0,22295.0,-33.0,206964.0,20.0,9428.0,-19.0,-3303.0,2.0,45445.0,43.0,313431.0,41.0,119449.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.83333333333334,18.0,22175.0,-33.0,205444.0,20.0,9375.0,-19.0,-3319.0,2.0,45173.0,42.0,311884.0,41.0,118794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.86666666666667,18.0,22058.0,-32.0,203926.0,20.0,9322.0,-19.0,-3336.0,2.0,44898.0,43.0,310346.0,41.0,118138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.9,18.0,21946.0,-32.0,202407.0,20.0,9269.0,-19.0,-3354.0,2.0,44630.0,43.0,308789.0,41.0,117481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.93333333333334,17.0,21835.0,-32.0,200901.0,20.0,9218.0,-19.0,-3373.0,2.0,44366.0,43.0,307239.0,41.0,116834.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.96666666666667,17.0,21717.0,-32.0,199396.0,21.0,9163.0,-18.0,-3391.0,2.0,44104.0,42.0,305691.0,41.0,116183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0,17.0,21597.0,-32.0,197903.0,21.0,9109.0,-18.0,-3410.0,2.0,43835.0,42.0,304154.0,41.0,115534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.03333333333333,17.0,21478.0,-32.0,196434.0,21.0,9055.0,-18.0,-3430.0,2.0,43555.0,41.0,302604.0,40.0,114887.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.06666666666666,17.0,21366.0,-32.0,194982.0,21.0,8999.0,-19.0,-3449.0,2.0,43274.0,41.0,301049.0,40.0,114247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.1,18.0,21257.0,-32.0,193535.0,21.0,8944.0,-19.0,-3465.0,2.0,42996.0,41.0,299494.0,40.0,113601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
