Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
145.13333333333333,18.0,21145.0,-32.0,192091.0,22.0,8890.0,-19.0,-3480.0,2.0,42723.0,41.0,297939.0,40.0,112948.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.16666666666666,18.0,21031.0,-32.0,190660.0,21.0,8834.0,-19.0,-3498.0,3.0,42450.0,41.0,296392.0,40.0,112297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.2,17.0,20916.0,-32.0,189238.0,21.0,8779.0,-18.0,-3515.0,2.0,42171.0,41.0,294860.0,39.0,111639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.23333333333332,17.0,20803.0,-32.0,187823.0,21.0,8729.0,-17.0,-3531.0,1.0,41902.0,41.0,293334.0,39.0,110986.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.26666666666668,17.0,20693.0,-32.0,186414.0,21.0,8680.0,-17.0,-3547.0,1.0,41638.0,41.0,291811.0,39.0,110340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.3,17.0,20585.0,-32.0,185002.0,22.0,8631.0,-17.0,-3565.0,1.0,41375.0,41.0,290309.0,40.0,109699.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.33333333333334,18.0,20475.0,-32.0,183598.0,22.0,8584.0,-17.0,-3587.0,1.0,41116.0,41.0,288814.0,40.0,109064.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.36666666666667,18.0,20366.0,-33.0,182209.0,22.0,8534.0,-17.0,-3606.0,1.0,40865.0,41.0,287329.0,39.0,108435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.4,18.0,20263.0,-32.0,180835.0,22.0,8483.0,-17.0,-3622.0,2.0,40613.0,41.0,285836.0,39.0,107808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43333333333334,18.0,20162.0,-33.0,179481.0,22.0,8433.0,-17.0,-3641.0,2.0,40351.0,40.0,284332.0,39.0,107178.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.46666666666667,18.0,20059.0,-33.0,178146.0,23.0,8382.0,-18.0,-3661.0,2.0,40088.0,39.0,282821.0,39.0,106545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.5,18.0,19955.0,-33.0,176809.0,22.0,8333.0,-18.0,-3681.0,1.0,39822.0,39.0,281322.0,39.0,105920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.53333333333333,18.0,19848.0,-33.0,175487.0,22.0,8289.0,-18.0,-3698.0,1.0,39560.0,39.0,279823.0,39.0,105303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.56666666666666,18.0,19743.0,-34.0,174178.0,21.0,8247.0,-18.0,-3714.0,0.0,39300.0,39.0,278327.0,40.0,104686.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.6,18.0,19639.0,-34.0,172880.0,21.0,8208.0,-18.0,-3729.0,0.0,39050.0,39.0,276848.0,40.0,104065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.63333333333333,18.0,19537.0,-34.0,171596.0,21.0,8165.0,-19.0,-3743.0,0.0,38797.0,38.0,275382.0,41.0,103446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.66666666666666,18.0,19441.0,-34.0,170320.0,21.0,8121.0,-19.0,-3757.0,0.0,38537.0,38.0,273925.0,40.0,102831.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.7,18.0,19344.0,-35.0,169058.0,20.0,8074.0,-20.0,-3772.0,0.0,38287.0,37.0,272483.0,40.0,102216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.73333333333332,18.0,19245.0,-35.0,167805.0,20.0,8029.0,-19.0,-3788.0,0.0,38042.0,37.0,271052.0,40.0,101606.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.76666666666668,19.0,19148.0,-36.0,166561.0,21.0,7987.0,-19.0,-3803.0,1.0,37794.0,36.0,269628.0,41.0,101000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.8,19.0,19045.0,-35.0,165332.0,21.0,7947.0,-18.0,-3820.0,0.0,37544.0,36.0,268203.0,40.0,100402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.83333333333334,19.0,18942.0,-35.0,164114.0,21.0,7902.0,-17.0,-3839.0,0.0,37298.0,36.0,266774.0,40.0,99810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.86666666666667,19.0,18840.0,-34.0,162907.0,21.0,7854.0,-17.0,-3857.0,0.0,37057.0,36.0,265358.0,40.0,99208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.9,20.0,18740.0,-34.0,161701.0,21.0,7812.0,-17.0,-3872.0,0.0,36819.0,37.0,263951.0,39.0,98609.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.93333333333334,20.0,18640.0,-34.0,160507.0,21.0,7773.0,-17.0,-3886.0,0.0,36578.0,37.0,262556.0,38.0,98017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.96666666666667,19.0,18542.0,-34.0,159325.0,21.0,7733.0,-17.0,-3897.0,0.0,36335.0,37.0,261170.0,38.0,97433.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0,19.0,18446.0,-35.0,158151.0,21.0,7689.0,-18.0,-3908.0,0.0,36099.0,37.0,259795.0,38.0,96860.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.03333333333333,19.0,18354.0,-35.0,156984.0,21.0,7647.0,-19.0,-3922.0,0.0,35861.0,37.0,258422.0,38.0,96292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.06666666666666,19.0,18264.0,-35.0,155832.0,20.0,7605.0,-19.0,-3938.0,0.0,35627.0,37.0,257053.0,39.0,95724.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.1,19.0,18176.0,-35.0,154702.0,20.0,7562.0,-19.0,-3955.0,0.0,35396.0,37.0,255691.0,39.0,95157.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.13333333333333,19.0,18089.0,-35.0,153587.0,20.0,7524.0,-19.0,-3972.0,1.0,35163.0,37.0,254324.0,39.0,94595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.16666666666666,18.0,18005.0,-35.0,152481.0,21.0,7485.0,-20.0,-3988.0,1.0,34929.0,37.0,252979.0,40.0,94037.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.2,19.0,17922.0,-36.0,151384.0,22.0,7442.0,-20.0,-4002.0,1.0,34692.0,37.0,251654.0,41.0,93481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.23333333333332,18.0,17839.0,-35.0,150295.0,23.0,7399.0,-19.0,-4016.0,1.0,34461.0,36.0,250336.0,40.0,92931.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.26666666666668,18.0,17754.0,-34.0,149218.0,23.0,7357.0,-19.0,-4033.0,1.0,34234.0,36.0,249019.0,40.0,92394.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.3,18.0,17671.0,-34.0,148146.0,23.0,7317.0,-19.0,-4053.0,1.0,34013.0,35.0,247702.0,39.0,91862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.33333333333334,18.0,17584.0,-35.0,147084.0,23.0,7281.0,-19.0,-4073.0,1.0,33790.0,35.0,246392.0,38.0,91325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.36666666666667,19.0,17494.0,-35.0,146032.0,23.0,7246.0,-20.0,-4090.0,1.0,33566.0,35.0,245111.0,38.0,90792.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.4,19.0,17407.0,-35.0,144987.0,23.0,7209.0,-20.0,-4112.0,1.0,33341.0,35.0,243847.0,38.0,90264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.43333333333334,19.0,17325.0,-36.0,143951.0,23.0,7169.0,-20.0,-4127.0,0.0,33120.0,35.0,242591.0,38.0,89741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.46666666666667,19.0,17249.0,-35.0,142932.0,22.0,7131.0,-20.0,-4138.0,0.0,32902.0,34.0,241337.0,38.0,89215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5,19.0,17177.0,-35.0,141928.0,21.0,7096.0,-20.0,-4148.0,0.0,32688.0,34.0,240094.0,38.0,88697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.53333333333333,19.0,17103.0,-36.0,140940.0,21.0,7057.0,-20.0,-4158.0,0.0,32477.0,34.0,238866.0,39.0,88189.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.56666666666666,19.0,17025.0,-36.0,139959.0,22.0,7018.0,-20.0,-4172.0,0.0,32268.0,34.0,237637.0,38.0,87689.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.6,19.0,16944.0,-37.0,138990.0,22.0,6982.0,-20.0,-4191.0,0.0,32061.0,34.0,236406.0,38.0,87193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.63333333333333,20.0,16861.0,-37.0,138023.0,22.0,6949.0,-20.0,-4210.0,0.0,31857.0,34.0,235181.0,38.0,86692.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.66666666666666,20.0,16775.0,-37.0,137072.0,22.0,6913.0,-20.0,-4228.0,0.0,31648.0,34.0,233957.0,37.0,86185.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7,20.0,16690.0,-37.0,136137.0,22.0,6878.0,-20.0,-4244.0,0.0,31439.0,34.0,232737.0,37.0,85684.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.73333333333332,20.0,16609.0,-37.0,135209.0,22.0,6842.0,-19.0,-4258.0,0.0,31231.0,34.0,231525.0,37.0,85195.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76666666666668,20.0,16531.0,-38.0,134299.0,22.0,6807.0,-19.0,-4273.0,0.0,31024.0,34.0,230334.0,37.0,84714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.8,20.0,16451.0,-38.0,133389.0,22.0,6775.0,-18.0,-4287.0,1.0,30817.0,34.0,229155.0,36.0,84235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.83333333333334,20.0,16375.0,-38.0,132490.0,21.0,6744.0,-18.0,-4298.0,1.0,30610.0,34.0,227985.0,37.0,83756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.86666666666667,20.0,16298.0,-37.0,131602.0,20.0,6709.0,-18.0,-4307.0,0.0,30408.0,34.0,226826.0,37.0,83278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9,20.0,16227.0,-36.0,130725.0,20.0,6673.0,-18.0,-4318.0,0.0,30215.0,33.0,225683.0,37.0,82811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.93333333333334,20.0,16154.0,-36.0,129854.0,20.0,6641.0,-19.0,-4335.0,0.0,30023.0,33.0,224545.0,39.0,82344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96666666666667,20.0,16079.0,-37.0,128993.0,20.0,6611.0,-20.0,-4354.0,1.0,29829.0,33.0,223408.0,38.0,81878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0,19.0,16005.0,-37.0,128143.0,21.0,6583.0,-20.0,-4373.0,1.0,29631.0,33.0,222286.0,38.0,81416.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.03333333333333,19.0,15933.0,-37.0,127302.0,21.0,6553.0,-20.0,-4388.0,1.0,29432.0,34.0,221173.0,38.0,80960.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.06666666666666,18.0,15861.0,-37.0,126464.0,21.0,6521.0,-20.0,-4400.0,0.0,29235.0,34.0,220061.0,37.0,80513.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1,18.0,15788.0,-38.0,125636.0,21.0,6490.0,-20.0,-4415.0,0.0,29044.0,33.0,218958.0,37.0,80074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.13333333333333,18.0,15714.0,-38.0,124816.0,21.0,6458.0,-20.0,-4432.0,0.0,28849.0,32.0,217869.0,36.0,79642.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.16666666666666,17.0,15648.0,-38.0,124009.0,21.0,6422.0,-20.0,-4446.0,0.0,28658.0,32.0,216784.0,36.0,79211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.2,16.0,15586.0,-38.0,123214.0,21.0,6385.0,-20.0,-4457.0,0.0,28475.0,33.0,215708.0,36.0,78779.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.23333333333332,15.0,15523.0,-38.0,122421.0,20.0,6346.0,-20.0,-4467.0,1.0,28296.0,32.0,214642.0,36.0,78347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.26666666666668,15.0,15460.0,-38.0,121634.0,20.0,6313.0,-20.0,-4483.0,1.0,28118.0,32.0,213577.0,36.0,77913.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,15.0,15395.0,-38.0,120861.0,21.0,6283.0,-20.0,-4500.0,1.0,27944.0,32.0,212514.0,36.0,77477.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.33333333333334,15.0,15331.0,-38.0,120095.0,21.0,6254.0,-20.0,-4520.0,1.0,27774.0,32.0,211472.0,37.0,77049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.36666666666667,15.0,15265.0,-38.0,119328.0,21.0,6228.0,-21.0,-4535.0,1.0,27595.0,32.0,210441.0,37.0,76632.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.4,16.0,15202.0,-38.0,118578.0,21.0,6202.0,-21.0,-4549.0,1.0,27416.0,31.0,209417.0,36.0,76219.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.43333333333334,16.0,15139.0,-38.0,117846.0,21.0,6176.0,-22.0,-4566.0,0.0,27238.0,32.0,208397.0,36.0,75811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.46666666666667,16.0,15075.0,-39.0,117122.0,20.0,6151.0,-22.0,-4583.0,0.0,27061.0,32.0,207378.0,36.0,75405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.5,17.0,15008.0,-39.0,116402.0,20.0,6123.0,-22.0,-4597.0,0.0,26886.0,31.0,206367.0,37.0,75001.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.53333333333333,17.0,14942.0,-39.0,115690.0,20.0,6095.0,-21.0,-4613.0,0.0,26711.0,32.0,205360.0,37.0,74602.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.56666666666666,17.0,14877.0,-39.0,114981.0,20.0,6067.0,-21.0,-4626.0,0.0,26539.0,31.0,204361.0,36.0,74204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.6,17.0,14816.0,-38.0,114279.0,20.0,6041.0,-20.0,-4636.0,0.0,26368.0,31.0,203366.0,36.0,73812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.63333333333333,16.0,14760.0,-38.0,113585.0,20.0,6014.0,-20.0,-4647.0,0.0,26199.0,30.0,202387.0,36.0,73426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
