Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
147.66666666666666,16.0,14704.0,-38.0,112894.0,20.0,5984.0,-20.0,-4659.0,0.0,26034.0,30.0,201420.0,37.0,73045.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.7,17.0,14644.0,-37.0,112213.0,20.0,5955.0,-20.0,-4676.0,0.0,25869.0,30.0,200454.0,38.0,72663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.73333333333332,16.0,14584.0,-37.0,111540.0,20.0,5928.0,-20.0,-4691.0,0.0,25704.0,29.0,199511.0,38.0,72285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.76666666666668,16.0,14525.0,-37.0,110866.0,20.0,5900.0,-20.0,-4706.0,0.0,25544.0,28.0,198569.0,37.0,71905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.8,16.0,14466.0,-38.0,110207.0,20.0,5873.0,-20.0,-4725.0,1.0,25388.0,28.0,197635.0,36.0,71531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.83333333333334,16.0,14407.0,-38.0,109559.0,20.0,5844.0,-20.0,-4740.0,1.0,25228.0,28.0,196701.0,36.0,71165.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.86666666666667,16.0,14350.0,-39.0,108921.0,20.0,5817.0,-20.0,-4753.0,1.0,25071.0,27.0,195776.0,36.0,70795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.9,16.0,14292.0,-39.0,108290.0,20.0,5788.0,-20.0,-4765.0,0.0,24917.0,27.0,194856.0,37.0,70425.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.93333333333334,17.0,14234.0,-39.0,107662.0,20.0,5762.0,-20.0,-4776.0,0.0,24760.0,27.0,193943.0,37.0,70061.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.96666666666667,18.0,14179.0,-39.0,107037.0,20.0,5740.0,-20.0,-4784.0,0.0,24603.0,27.0,193015.0,36.0,69704.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0,18.0,14126.0,-38.0,106423.0,20.0,5718.0,-20.0,-4794.0,0.0,24454.0,28.0,192102.0,36.0,69348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.03333333333333,18.0,14075.0,-37.0,105818.0,20.0,5694.0,-20.0,-4805.0,0.0,24315.0,28.0,191194.0,37.0,69001.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.06666666666666,18.0,14026.0,-37.0,105220.0,20.0,5671.0,-20.0,-4817.0,0.0,24170.0,28.0,190303.0,36.0,68654.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.1,18.0,13975.0,-37.0,104621.0,20.0,5648.0,-20.0,-4828.0,0.0,24018.0,28.0,189415.0,36.0,68312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.13333333333333,18.0,13919.0,-37.0,104032.0,20.0,5626.0,-20.0,-4841.0,0.0,23859.0,28.0,188532.0,36.0,67975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.16666666666666,18.0,13862.0,-37.0,103452.0,20.0,5604.0,-20.0,-4853.0,0.0,23707.0,28.0,187666.0,35.0,67646.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.2,18.0,13803.0,-37.0,102881.0,20.0,5582.0,-20.0,-4867.0,0.0,23555.0,27.0,186810.0,35.0,67324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.23333333333332,18.0,13744.0,-37.0,102318.0,20.0,5558.0,-19.0,-4881.0,0.0,23404.0,27.0,185966.0,35.0,67000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.26666666666668,18.0,13690.0,-38.0,101761.0,20.0,5532.0,-19.0,-4896.0,0.0,23253.0,27.0,185119.0,35.0,66676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.3,18.0,13641.0,-38.0,101203.0,20.0,5507.0,-19.0,-4910.0,0.0,23104.0,27.0,184276.0,35.0,66348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.33333333333334,18.0,13595.0,-39.0,100654.0,20.0,5482.0,-19.0,-4922.0,0.0,22957.0,28.0,183444.0,36.0,66025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.36666666666667,18.0,13549.0,-39.0,100122.0,20.0,5455.0,-19.0,-4934.0,0.0,22811.0,28.0,182612.0,36.0,65701.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.4,18.0,13504.0,-39.0,99594.0,21.0,5431.0,-19.0,-4947.0,0.0,22668.0,29.0,181792.0,37.0,65380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.43333333333334,18.0,13458.0,-39.0,99067.0,21.0,5408.0,-19.0,-4958.0,0.0,22536.0,29.0,180978.0,37.0,65059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.46666666666667,18.0,13412.0,-39.0,98536.0,21.0,5387.0,-19.0,-4970.0,0.0,22397.0,29.0,180168.0,37.0,64743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.5,18.0,13369.0,-39.0,98011.0,21.0,5366.0,-19.0,-4981.0,0.0,22256.0,29.0,179368.0,37.0,64431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.53333333333333,17.0,13321.0,-39.0,97490.0,21.0,5349.0,-19.0,-4994.0,0.0,22118.0,29.0,178561.0,37.0,64118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.56666666666666,17.0,13273.0,-39.0,96975.0,22.0,5331.0,-20.0,-5004.0,0.0,21984.0,29.0,177746.0,36.0,63799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.6,17.0,13226.0,-39.0,96471.0,22.0,5307.0,-20.0,-5014.0,0.0,21851.0,29.0,176942.0,36.0,63488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.63333333333333,17.0,13176.0,-39.0,95967.0,21.0,5283.0,-20.0,-5025.0,0.0,21720.0,29.0,176151.0,36.0,63188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.66666666666666,16.0,13128.0,-39.0,95466.0,20.0,5262.0,-20.0,-5036.0,1.0,21591.0,29.0,175365.0,35.0,62892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.7,16.0,13078.0,-40.0,94974.0,20.0,5243.0,-20.0,-5047.0,1.0,21467.0,29.0,174594.0,35.0,62601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.73333333333332,16.0,13032.0,-39.0,94493.0,21.0,5223.0,-20.0,-5056.0,1.0,21345.0,29.0,173837.0,34.0,62315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.76666666666668,16.0,12989.0,-39.0,94019.0,21.0,5204.0,-20.0,-5062.0,1.0,21223.0,30.0,173086.0,34.0,62034.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.8,16.0,12945.0,-39.0,93550.0,21.0,5186.0,-20.0,-5069.0,1.0,21093.0,30.0,172341.0,34.0,61755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.83333333333334,17.0,12903.0,-39.0,93084.0,21.0,5166.0,-20.0,-5077.0,0.0,20963.0,29.0,171590.0,34.0,61480.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.86666666666667,17.0,12861.0,-40.0,92618.0,21.0,5149.0,-20.0,-5087.0,0.0,20830.0,29.0,170844.0,34.0,61204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.9,17.0,12815.0,-40.0,92162.0,21.0,5132.0,-20.0,-5095.0,0.0,20699.0,29.0,170114.0,34.0,60928.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.93333333333334,18.0,12771.0,-41.0,91715.0,21.0,5117.0,-20.0,-5103.0,0.0,20570.0,29.0,169386.0,34.0,60657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.96666666666667,17.0,12725.0,-41.0,91268.0,21.0,5100.0,-20.0,-5113.0,0.0,20447.0,28.0,168656.0,34.0,60391.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0,17.0,12676.0,-40.0,90825.0,21.0,5081.0,-20.0,-5123.0,0.0,20328.0,28.0,167934.0,34.0,60125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.03333333333333,17.0,12627.0,-40.0,90381.0,21.0,5059.0,-20.0,-5130.0,0.0,20207.0,28.0,167209.0,34.0,59853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.06666666666666,17.0,12584.0,-40.0,89949.0,21.0,5034.0,-20.0,-5135.0,0.0,20084.0,28.0,166475.0,35.0,59587.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.1,17.0,12544.0,-40.0,89523.0,20.0,5011.0,-19.0,-5147.0,0.0,19962.0,28.0,165754.0,35.0,59321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.13333333333333,17.0,12506.0,-41.0,89097.0,20.0,4990.0,-19.0,-5160.0,0.0,19843.0,28.0,165048.0,36.0,59054.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.16666666666666,17.0,12467.0,-41.0,88675.0,19.0,4971.0,-19.0,-5171.0,0.0,19730.0,28.0,164351.0,36.0,58791.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.2,16.0,12427.0,-41.0,88259.0,19.0,4954.0,-19.0,-5180.0,0.0,19615.0,28.0,163656.0,36.0,58529.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.23333333333332,16.0,12387.0,-41.0,87850.0,20.0,4939.0,-19.0,-5191.0,0.0,19497.0,28.0,162966.0,35.0,58274.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.26666666666668,16.0,12347.0,-41.0,87443.0,19.0,4918.0,-19.0,-5203.0,0.0,19373.0,27.0,162292.0,35.0,58019.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.3,16.0,12308.0,-40.0,87035.0,19.0,4899.0,-19.0,-5215.0,0.0,19255.0,27.0,161623.0,34.0,57768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.33333333333334,16.0,12271.0,-40.0,86627.0,19.0,4885.0,-19.0,-5226.0,0.0,19143.0,27.0,160960.0,34.0,57520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.36666666666667,15.0,12235.0,-41.0,86226.0,19.0,4870.0,-19.0,-5240.0,0.0,19034.0,27.0,160305.0,34.0,57272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.4,15.0,12201.0,-41.0,85833.0,20.0,4855.0,-19.0,-5255.0,0.0,18927.0,28.0,159652.0,34.0,57023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.43333333333334,15.0,12165.0,-41.0,85448.0,20.0,4838.0,-19.0,-5266.0,0.0,18817.0,28.0,159007.0,33.0,56770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.46666666666667,16.0,12130.0,-41.0,85067.0,20.0,4821.0,-19.0,-5271.0,0.0,18703.0,28.0,158360.0,33.0,56519.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.5,16.0,12093.0,-41.0,84690.0,19.0,4805.0,-20.0,-5276.0,0.0,18582.0,28.0,157705.0,33.0,56275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.53333333333333,15.0,12052.0,-41.0,84313.0,20.0,4788.0,-20.0,-5285.0,0.0,18457.0,28.0,157056.0,33.0,56034.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.56666666666666,15.0,12010.0,-41.0,83941.0,20.0,4773.0,-20.0,-5297.0,0.0,18339.0,28.0,156411.0,33.0,55800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.6,14.0,11974.0,-41.0,83574.0,20.0,4760.0,-19.0,-5309.0,0.0,18228.0,28.0,155772.0,34.0,55566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.63333333333333,14.0,11940.0,-41.0,83213.0,20.0,4745.0,-19.0,-5320.0,0.0,18122.0,28.0,155133.0,34.0,55335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.66666666666666,13.0,11904.0,-41.0,82856.0,20.0,4728.0,-19.0,-5328.0,0.0,18018.0,28.0,154494.0,34.0,55107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.7,13.0,11868.0,-41.0,82496.0,20.0,4708.0,-19.0,-5337.0,0.0,17913.0,28.0,153865.0,33.0,54880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.73333333333332,13.0,11835.0,-41.0,82143.0,20.0,4689.0,-20.0,-5345.0,0.0,17810.0,28.0,153240.0,32.0,54655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.76666666666668,13.0,11799.0,-41.0,81797.0,20.0,4671.0,-20.0,-5354.0,0.0,17709.0,28.0,152622.0,32.0,54438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.8,13.0,11765.0,-41.0,81459.0,20.0,4651.0,-20.0,-5361.0,0.0,17610.0,28.0,152007.0,32.0,54224.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.83333333333334,13.0,11732.0,-41.0,81119.0,20.0,4627.0,-20.0,-5364.0,0.0,17508.0,27.0,151400.0,32.0,54012.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.86666666666667,14.0,11701.0,-41.0,80778.0,20.0,4605.0,-20.0,-5366.0,0.0,17405.0,27.0,150802.0,32.0,53794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.9,14.0,11675.0,-42.0,80440.0,20.0,4587.0,-19.0,-5371.0,0.0,17304.0,28.0,150208.0,32.0,53575.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.93333333333334,14.0,11643.0,-42.0,80100.0,19.0,4571.0,-19.0,-5378.0,0.0,17207.0,28.0,149625.0,32.0,53358.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.96666666666667,14.0,11607.0,-42.0,79758.0,19.0,4558.0,-19.0,-5386.0,0.0,17112.0,28.0,149046.0,32.0,53142.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0,15.0,11572.0,-42.0,79430.0,18.0,4546.0,-20.0,-5395.0,0.0,17015.0,27.0,148470.0,33.0,52924.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.03333333333333,15.0,11537.0,-42.0,79105.0,18.0,4535.0,-20.0,-5407.0,0.0,16916.0,27.0,147900.0,34.0,52715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.06666666666666,16.0,11501.0,-42.0,78784.0,18.0,4524.0,-20.0,-5420.0,0.0,16816.0,27.0,147325.0,34.0,52515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.1,16.0,11468.0,-43.0,78467.0,18.0,4516.0,-20.0,-5430.0,0.0,16713.0,27.0,146752.0,34.0,52311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.13333333333333,16.0,11435.0,-43.0,78153.0,19.0,4509.0,-20.0,-5441.0,0.0,16614.0,27.0,146189.0,34.0,52106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.16666666666666,16.0,11405.0,-43.0,77845.0,18.0,4502.0,-20.0,-5451.0,0.0,16515.0,27.0,145632.0,34.0,51903.0,,,,,,,,,,,,,,,,,,,,,,,,,,
