Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
150.2,16.0,11371.0,-42.0,77538.0,18.0,4491.0,-20.0,-5459.0,0.0,16418.0,26.0,145077.0,34.0,51701.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.23333333333332,16.0,11334.0,-42.0,77231.0,18.0,4479.0,-20.0,-5465.0,0.0,16326.0,27.0,144515.0,34.0,51500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.26666666666668,16.0,11298.0,-42.0,76927.0,18.0,4465.0,-20.0,-5472.0,0.0,16232.0,27.0,143948.0,33.0,51299.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.3,16.0,11269.0,-42.0,76626.0,17.0,4450.0,-20.0,-5477.0,0.0,16140.0,28.0,143388.0,33.0,51096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.33333333333334,16.0,11242.0,-42.0,76330.0,17.0,4434.0,-20.0,-5484.0,0.0,16049.0,28.0,142840.0,33.0,50891.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.36666666666667,16.0,11214.0,-41.0,76030.0,18.0,4417.0,-20.0,-5493.0,0.0,15961.0,27.0,142301.0,33.0,50685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.4,16.0,11186.0,-42.0,75727.0,19.0,4399.0,-20.0,-5503.0,0.0,15870.0,27.0,141772.0,32.0,50487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.43333333333334,15.0,11159.0,-42.0,75433.0,19.0,4380.0,-20.0,-5510.0,0.0,15781.0,27.0,141243.0,32.0,50294.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.46666666666667,15.0,11130.0,-42.0,75143.0,19.0,4368.0,-20.0,-5518.0,0.0,15687.0,27.0,140711.0,32.0,50100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.5,15.0,11099.0,-43.0,74857.0,19.0,4357.0,-20.0,-5523.0,0.0,15592.0,27.0,140181.0,33.0,49905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.53333333333333,15.0,11064.0,-43.0,74570.0,19.0,4343.0,-20.0,-5529.0,0.0,15501.0,27.0,139659.0,33.0,49718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.56666666666666,15.0,11035.0,-43.0,74284.0,19.0,4327.0,-20.0,-5536.0,0.0,15409.0,27.0,139149.0,33.0,49532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.6,14.0,11009.0,-43.0,74007.0,19.0,4314.0,-20.0,-5542.0,0.0,15322.0,27.0,138634.0,33.0,49345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.63333333333333,14.0,10985.0,-44.0,73734.0,19.0,4302.0,-20.0,-5548.0,0.0,15238.0,27.0,138115.0,33.0,49167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.66666666666666,14.0,10959.0,-44.0,73465.0,19.0,4293.0,-21.0,-5554.0,0.0,15154.0,28.0,137603.0,33.0,48988.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.7,14.0,10931.0,-45.0,73193.0,19.0,4281.0,-21.0,-5561.0,0.0,15065.0,28.0,137095.0,33.0,48808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.73333333333332,14.0,10899.0,-45.0,72929.0,18.0,4269.0,-21.0,-5571.0,0.0,14970.0,28.0,136584.0,33.0,48629.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.76666666666668,15.0,10869.0,-45.0,72667.0,18.0,4260.0,-21.0,-5581.0,0.0,14875.0,28.0,136067.0,33.0,48452.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.8,15.0,10843.0,-45.0,72401.0,19.0,4249.0,-20.0,-5593.0,0.0,14789.0,28.0,135550.0,33.0,48279.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.83333333333334,15.0,10818.0,-44.0,72138.0,19.0,4236.0,-20.0,-5604.0,0.0,14704.0,28.0,135046.0,33.0,48102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.86666666666667,15.0,10792.0,-43.0,71881.0,19.0,4221.0,-21.0,-5613.0,0.0,14627.0,28.0,134543.0,33.0,47922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.9,15.0,10763.0,-43.0,71620.0,19.0,4207.0,-21.0,-5621.0,0.0,14554.0,28.0,134049.0,33.0,47740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.93333333333334,15.0,10732.0,-42.0,71357.0,18.0,4195.0,-21.0,-5627.0,0.0,14476.0,28.0,133562.0,33.0,47560.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.96666666666667,16.0,10703.0,-42.0,71096.0,18.0,4184.0,-21.0,-5637.0,0.0,14397.0,29.0,133076.0,33.0,47384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0,16.0,10675.0,-42.0,70843.0,18.0,4174.0,-20.0,-5646.0,0.0,14318.0,30.0,132597.0,34.0,47216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.03333333333333,16.0,10650.0,-42.0,70594.0,18.0,4166.0,-20.0,-5651.0,0.0,14237.0,30.0,132123.0,34.0,47054.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.06666666666666,15.0,10624.0,-43.0,70348.0,18.0,4159.0,-20.0,-5657.0,0.0,14156.0,30.0,131648.0,33.0,46893.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.1,15.0,10597.0,-43.0,70106.0,18.0,4147.0,-20.0,-5666.0,0.0,14075.0,30.0,131170.0,33.0,46731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.13333333333333,14.0,10572.0,-43.0,69865.0,19.0,4129.0,-20.0,-5674.0,0.0,13988.0,29.0,130689.0,33.0,46572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.16666666666666,13.0,10548.0,-43.0,69617.0,18.0,4109.0,-20.0,-5682.0,0.0,13897.0,29.0,130208.0,32.0,46410.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.2,13.0,10521.0,-43.0,69369.0,18.0,4091.0,-20.0,-5687.0,0.0,13812.0,29.0,129727.0,32.0,46243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.23333333333332,13.0,10496.0,-43.0,69124.0,18.0,4077.0,-19.0,-5690.0,0.0,13728.0,28.0,129252.0,32.0,46082.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.26666666666668,13.0,10473.0,-43.0,68882.0,18.0,4067.0,-19.0,-5693.0,0.0,13643.0,27.0,128793.0,32.0,45922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.3,13.0,10447.0,-43.0,68639.0,19.0,4058.0,-19.0,-5699.0,-1.0,13565.0,27.0,128335.0,32.0,45763.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.33333333333334,13.0,10423.0,-44.0,68397.0,19.0,4048.0,-20.0,-5706.0,-1.0,13488.0,28.0,127876.0,32.0,45613.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.36666666666667,13.0,10400.0,-43.0,68158.0,20.0,4039.0,-20.0,-5713.0,-1.0,13410.0,28.0,127427.0,32.0,45465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.4,13.0,10377.0,-44.0,67924.0,20.0,4029.0,-20.0,-5720.0,-1.0,13335.0,28.0,126985.0,31.0,45315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.43333333333334,14.0,10357.0,-44.0,67693.0,20.0,4018.0,-21.0,-5727.0,-1.0,13258.0,28.0,126543.0,31.0,45168.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.46666666666667,14.0,10337.0,-43.0,67465.0,20.0,4004.0,-21.0,-5730.0,-1.0,13183.0,29.0,126102.0,31.0,45017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.5,14.0,10316.0,-43.0,67235.0,19.0,3990.0,-21.0,-5731.0,-1.0,13110.0,29.0,125666.0,31.0,44867.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.53333333333333,15.0,10292.0,-43.0,67004.0,19.0,3979.0,-20.0,-5736.0,-1.0,13033.0,29.0,125229.0,31.0,44714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.56666666666666,16.0,10266.0,-43.0,66777.0,19.0,3966.0,-20.0,-5745.0,0.0,12952.0,28.0,124788.0,31.0,44560.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.6,15.0,10240.0,-42.0,66554.0,19.0,3953.0,-21.0,-5753.0,0.0,12873.0,28.0,124354.0,31.0,44404.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.63333333333333,15.0,10212.0,-42.0,66337.0,19.0,3942.0,-21.0,-5758.0,0.0,12800.0,28.0,123925.0,31.0,44254.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.66666666666666,14.0,10187.0,-42.0,66126.0,19.0,3931.0,-21.0,-5763.0,-1.0,12728.0,28.0,123494.0,31.0,44105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.7,14.0,10165.0,-43.0,65915.0,19.0,3920.0,-21.0,-5771.0,-1.0,12660.0,28.0,123053.0,31.0,43959.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.73333333333332,14.0,10148.0,-44.0,65700.0,18.0,3909.0,-20.0,-5782.0,-1.0,12593.0,27.0,122618.0,31.0,43823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.76666666666668,14.0,10128.0,-44.0,65484.0,17.0,3899.0,-19.0,-5794.0,-2.0,12522.0,28.0,122187.0,31.0,43685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.8,15.0,10104.0,-44.0,65271.0,17.0,3888.0,-19.0,-5806.0,-2.0,12453.0,28.0,121763.0,31.0,43544.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.83333333333334,15.0,10080.0,-44.0,65055.0,17.0,3878.0,-19.0,-5814.0,-1.0,12385.0,28.0,121351.0,31.0,43402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.86666666666667,15.0,10056.0,-44.0,64847.0,16.0,3872.0,-18.0,-5822.0,-1.0,12314.0,28.0,120934.0,32.0,43263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.9,15.0,10033.0,-44.0,64638.0,16.0,3865.0,-18.0,-5829.0,-1.0,12247.0,28.0,120511.0,32.0,43130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.93333333333334,15.0,10010.0,-44.0,64434.0,17.0,3855.0,-18.0,-5836.0,-1.0,12181.0,28.0,120094.0,32.0,42994.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.96666666666667,14.0,9987.0,-44.0,64230.0,17.0,3844.0,-19.0,-5843.0,-1.0,12110.0,28.0,119679.0,32.0,42856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0,14.0,9967.0,-43.0,64022.0,18.0,3829.0,-19.0,-5846.0,-1.0,12039.0,28.0,119263.0,32.0,42716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.03333333333333,15.0,9948.0,-43.0,63818.0,18.0,3817.0,-19.0,-5850.0,-2.0,11969.0,28.0,118855.0,33.0,42581.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.06666666666666,15.0,9929.0,-43.0,63615.0,19.0,3808.0,-19.0,-5856.0,-2.0,11899.0,29.0,118445.0,33.0,42445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.1,16.0,9910.0,-44.0,63418.0,18.0,3799.0,-19.0,-5861.0,-2.0,11826.0,29.0,118036.0,33.0,42311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.13333333333333,15.0,9890.0,-44.0,63216.0,18.0,3788.0,-19.0,-5866.0,-2.0,11753.0,29.0,117634.0,32.0,42179.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.16666666666666,15.0,9870.0,-44.0,63009.0,17.0,3775.0,-19.0,-5871.0,-1.0,11685.0,29.0,117241.0,31.0,42051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.2,15.0,9852.0,-44.0,62801.0,17.0,3763.0,-19.0,-5880.0,-1.0,11621.0,29.0,116847.0,31.0,41923.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.23333333333332,15.0,9835.0,-44.0,62592.0,17.0,3752.0,-18.0,-5891.0,-1.0,11559.0,29.0,116447.0,30.0,41792.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.26666666666668,15.0,9819.0,-44.0,62390.0,18.0,3741.0,-19.0,-5904.0,0.0,11494.0,29.0,116048.0,30.0,41666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.3,15.0,9802.0,-44.0,62195.0,18.0,3731.0,-19.0,-5917.0,0.0,11428.0,29.0,115652.0,29.0,41534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.33333333333334,15.0,9785.0,-44.0,62003.0,18.0,3722.0,-20.0,-5926.0,0.0,11361.0,29.0,115255.0,30.0,41403.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.36666666666667,15.0,9765.0,-44.0,61813.0,18.0,3711.0,-20.0,-5931.0,0.0,11298.0,28.0,114859.0,30.0,41276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.4,15.0,9742.0,-45.0,61627.0,18.0,3703.0,-19.0,-5939.0,0.0,11234.0,28.0,114473.0,30.0,41147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.43333333333334,15.0,9720.0,-45.0,61439.0,17.0,3697.0,-19.0,-5948.0,0.0,11163.0,28.0,114091.0,30.0,41022.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.46666666666667,15.0,9693.0,-45.0,61241.0,17.0,3691.0,-19.0,-5953.0,0.0,11093.0,28.0,113711.0,31.0,40898.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.5,16.0,9665.0,-45.0,61041.0,17.0,3686.0,-18.0,-5960.0,0.0,11027.0,28.0,113337.0,31.0,40773.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.53333333333333,16.0,9640.0,-45.0,60847.0,17.0,3680.0,-18.0,-5968.0,0.0,10964.0,28.0,112958.0,31.0,40648.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.56666666666666,16.0,9620.0,-46.0,60661.0,17.0,3671.0,-18.0,-5974.0,0.0,10898.0,29.0,112580.0,30.0,40529.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.6,16.0,9599.0,-46.0,60476.0,17.0,3664.0,-19.0,-5979.0,0.0,10835.0,29.0,112205.0,30.0,40410.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.63333333333333,16.0,9575.0,-45.0,60292.0,17.0,3657.0,-19.0,-5981.0,0.0,10773.0,29.0,111833.0,30.0,40291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.66666666666666,16.0,9557.0,-45.0,60104.0,16.0,3650.0,-19.0,-5983.0,-1.0,10712.0,29.0,111467.0,29.0,40176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.7,16.0,9547.0,-45.0,59915.0,17.0,3646.0,-19.0,-5985.0,-1.0,10648.0,30.0,111108.0,29.0,40058.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.73333333333332,16.0,9537.0,-45.0,59725.0,17.0,3639.0,-20.0,-5988.0,-1.0,10580.0,29.0,110749.0,29.0,39940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
