Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
152.76666666666668,15.0,9522.0,-45.0,59539.0,18.0,3632.0,-20.0,-5994.0,-1.0,10515.0,29.0,110380.0,29.0,39828.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.8,15.0,9504.0,-45.0,59360.0,17.0,3628.0,-20.0,-6002.0,-1.0,10454.0,28.0,110006.0,29.0,39714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.83333333333334,16.0,9490.0,-45.0,59180.0,17.0,3624.0,-20.0,-6010.0,-1.0,10401.0,28.0,109646.0,29.0,39596.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.86666666666667,15.0,9475.0,-44.0,59003.0,17.0,3621.0,-20.0,-6018.0,-1.0,10345.0,28.0,109293.0,29.0,39479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.9,16.0,9457.0,-44.0,58827.0,18.0,3612.0,-20.0,-6023.0,-1.0,10281.0,27.0,108938.0,30.0,39362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.93333333333334,16.0,9434.0,-45.0,58653.0,18.0,3600.0,-20.0,-6029.0,-1.0,10220.0,27.0,108584.0,30.0,39245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.96666666666667,16.0,9414.0,-45.0,58480.0,19.0,3589.0,-20.0,-6034.0,-1.0,10160.0,27.0,108227.0,30.0,39129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0,16.0,9399.0,-46.0,58304.0,19.0,3579.0,-20.0,-6040.0,-1.0,10103.0,27.0,107868.0,30.0,39013.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.03333333333333,15.0,9383.0,-47.0,58125.0,19.0,3570.0,-20.0,-6046.0,-1.0,10048.0,27.0,107516.0,31.0,38901.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.06666666666666,15.0,9367.0,-47.0,57945.0,18.0,3561.0,-20.0,-6050.0,-1.0,9992.0,27.0,107167.0,31.0,38789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.1,15.0,9348.0,-46.0,57759.0,18.0,3551.0,-20.0,-6055.0,-1.0,9935.0,28.0,106825.0,31.0,38683.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.13333333333333,15.0,9325.0,-45.0,57577.0,18.0,3539.0,-20.0,-6063.0,-1.0,9878.0,29.0,106486.0,31.0,38576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.16666666666666,15.0,9303.0,-45.0,57393.0,18.0,3529.0,-20.0,-6072.0,-1.0,9817.0,29.0,106139.0,31.0,38467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.2,15.0,9282.0,-45.0,57205.0,18.0,3525.0,-20.0,-6077.0,-1.0,9754.0,29.0,105792.0,31.0,38362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.23333333333332,15.0,9261.0,-45.0,57021.0,19.0,3519.0,-20.0,-6083.0,-1.0,9691.0,29.0,105451.0,31.0,38259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.26666666666668,15.0,9247.0,-45.0,56847.0,19.0,3509.0,-20.0,-6090.0,0.0,9634.0,29.0,105109.0,31.0,38159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.3,15.0,9231.0,-45.0,56685.0,19.0,3502.0,-20.0,-6095.0,0.0,9576.0,29.0,104767.0,30.0,38055.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.33333333333334,16.0,9214.0,-45.0,56525.0,19.0,3495.0,-20.0,-6097.0,0.0,9520.0,29.0,104426.0,30.0,37953.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.36666666666667,16.0,9196.0,-45.0,56368.0,19.0,3489.0,-20.0,-6097.0,-1.0,9468.0,29.0,104089.0,30.0,37853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.4,15.0,9176.0,-44.0,56202.0,19.0,3485.0,-20.0,-6097.0,0.0,9410.0,28.0,103762.0,31.0,37756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.43333333333334,15.0,9159.0,-44.0,56029.0,18.0,3481.0,-20.0,-6100.0,-1.0,9352.0,29.0,103438.0,31.0,37658.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.46666666666667,15.0,9142.0,-44.0,55862.0,18.0,3474.0,-20.0,-6108.0,-1.0,9295.0,29.0,103114.0,31.0,37563.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.5,15.0,9128.0,-43.0,55696.0,17.0,3465.0,-20.0,-6121.0,-1.0,9242.0,28.0,102788.0,31.0,37467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.53333333333333,15.0,9117.0,-44.0,55528.0,17.0,3454.0,-20.0,-6132.0,-1.0,9186.0,28.0,102467.0,32.0,37370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.56666666666666,14.0,9102.0,-44.0,55361.0,17.0,3444.0,-20.0,-6141.0,-2.0,9130.0,28.0,102151.0,32.0,37277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.6,14.0,9088.0,-44.0,55197.0,18.0,3434.0,-20.0,-6149.0,-2.0,9078.0,28.0,101832.0,31.0,37179.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.63333333333333,15.0,9075.0,-44.0,55037.0,18.0,3426.0,-20.0,-6160.0,-3.0,9030.0,28.0,101510.0,31.0,37074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.66666666666666,15.0,9065.0,-44.0,54875.0,18.0,3419.0,-20.0,-6171.0,-3.0,8981.0,27.0,101188.0,30.0,36969.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.7,15.0,9055.0,-44.0,54711.0,18.0,3409.0,-20.0,-6182.0,-3.0,8925.0,27.0,100867.0,30.0,36864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.73333333333332,16.0,9040.0,-44.0,54545.0,17.0,3403.0,-19.0,-6189.0,-3.0,8869.0,27.0,100537.0,29.0,36761.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.76666666666668,16.0,9019.0,-44.0,54383.0,18.0,3403.0,-19.0,-6194.0,-3.0,8809.0,28.0,100209.0,29.0,36662.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.8,16.0,9002.0,-44.0,54225.0,18.0,3399.0,-18.0,-6197.0,-3.0,8746.0,28.0,99884.0,29.0,36564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.83333333333334,16.0,8990.0,-44.0,54072.0,18.0,3394.0,-18.0,-6196.0,-3.0,8689.0,29.0,99566.0,29.0,36469.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.86666666666667,16.0,8981.0,-44.0,53916.0,18.0,3390.0,-18.0,-6194.0,-2.0,8637.0,29.0,99260.0,29.0,36371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.9,16.0,8970.0,-44.0,53762.0,18.0,3385.0,-19.0,-6198.0,-2.0,8585.0,30.0,98961.0,29.0,36278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.93333333333334,16.0,8954.0,-45.0,53604.0,18.0,3376.0,-19.0,-6204.0,-2.0,8535.0,30.0,98655.0,29.0,36191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.96666666666667,15.0,8940.0,-45.0,53447.0,18.0,3367.0,-19.0,-6212.0,-3.0,8484.0,30.0,98347.0,29.0,36101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0,15.0,8927.0,-45.0,53288.0,18.0,3358.0,-20.0,-6218.0,-3.0,8433.0,30.0,98043.0,30.0,36009.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.03333333333333,15.0,8911.0,-45.0,53125.0,18.0,3349.0,-20.0,-6223.0,-2.0,8386.0,29.0,97741.0,29.0,35917.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.06666666666666,15.0,8896.0,-46.0,52964.0,18.0,3343.0,-20.0,-6227.0,-2.0,8340.0,29.0,97437.0,29.0,35822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.1,15.0,8878.0,-46.0,52804.0,18.0,3337.0,-20.0,-6232.0,-2.0,8291.0,29.0,97135.0,29.0,35730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.13333333333333,16.0,8857.0,-45.0,52648.0,18.0,3327.0,-20.0,-6239.0,-2.0,8239.0,29.0,96836.0,29.0,35640.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.16666666666666,16.0,8838.0,-45.0,52497.0,18.0,3316.0,-20.0,-6248.0,-2.0,8192.0,29.0,96547.0,29.0,35551.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.2,17.0,8823.0,-45.0,52352.0,18.0,3308.0,-20.0,-6257.0,-2.0,8146.0,28.0,96259.0,29.0,35460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.23333333333332,16.0,8809.0,-45.0,52205.0,18.0,3297.0,-20.0,-6265.0,-2.0,8102.0,28.0,95970.0,29.0,35366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.26666666666668,16.0,8795.0,-44.0,52058.0,18.0,3287.0,-20.0,-6270.0,-1.0,8055.0,28.0,95690.0,29.0,35276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.3,16.0,8783.0,-44.0,51912.0,18.0,3282.0,-19.0,-6276.0,0.0,8010.0,28.0,95414.0,29.0,35188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.33333333333334,17.0,8773.0,-45.0,51768.0,18.0,3280.0,-20.0,-6282.0,0.0,7963.0,29.0,95137.0,30.0,35103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.36666666666667,17.0,8767.0,-45.0,51624.0,18.0,3276.0,-20.0,-6286.0,0.0,7914.0,30.0,94856.0,30.0,35022.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.4,16.0,8761.0,-45.0,51476.0,18.0,3265.0,-20.0,-6294.0,0.0,7866.0,30.0,94576.0,30.0,34938.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.43333333333334,16.0,8748.0,-45.0,51333.0,17.0,3253.0,-20.0,-6302.0,0.0,7818.0,30.0,94301.0,29.0,34856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.46666666666667,16.0,8732.0,-45.0,51188.0,17.0,3243.0,-20.0,-6309.0,0.0,7770.0,29.0,94021.0,29.0,34771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.5,16.0,8717.0,-45.0,51035.0,17.0,3237.0,-19.0,-6316.0,0.0,7721.0,28.0,93741.0,30.0,34682.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.53333333333333,17.0,8702.0,-46.0,50880.0,18.0,3232.0,-19.0,-6316.0,-1.0,7669.0,27.0,93458.0,29.0,34594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.56666666666666,17.0,8686.0,-45.0,50724.0,19.0,3229.0,-20.0,-6317.0,-1.0,7614.0,27.0,93175.0,29.0,34505.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.6,17.0,8674.0,-46.0,50575.0,18.0,3223.0,-20.0,-6323.0,-1.0,7565.0,27.0,92896.0,29.0,34422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.63333333333333,16.0,8664.0,-46.0,50431.0,17.0,3217.0,-20.0,-6332.0,-1.0,7519.0,27.0,92618.0,29.0,34341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.66666666666666,16.0,8649.0,-46.0,50291.0,17.0,3216.0,-20.0,-6340.0,-1.0,7476.0,28.0,92337.0,29.0,34256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.7,16.0,8632.0,-45.0,50157.0,17.0,3214.0,-20.0,-6347.0,-1.0,7431.0,28.0,92065.0,29.0,34172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.73333333333332,16.0,8618.0,-45.0,50020.0,16.0,3213.0,-20.0,-6353.0,-1.0,7385.0,29.0,91803.0,29.0,34088.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.76666666666668,16.0,8602.0,-45.0,49878.0,16.0,3212.0,-20.0,-6358.0,-1.0,7341.0,30.0,91545.0,29.0,34003.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.8,15.0,8585.0,-45.0,49736.0,17.0,3209.0,-20.0,-6364.0,-2.0,7298.0,30.0,91287.0,28.0,33919.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.83333333333334,15.0,8568.0,-45.0,49600.0,18.0,3205.0,-20.0,-6372.0,-2.0,7252.0,31.0,91023.0,27.0,33836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.86666666666667,15.0,8555.0,-45.0,49463.0,18.0,3200.0,-19.0,-6379.0,-1.0,7207.0,31.0,90762.0,27.0,33755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.9,15.0,8546.0,-45.0,49326.0,18.0,3195.0,-19.0,-6385.0,0.0,7164.0,31.0,90504.0,28.0,33677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.93333333333334,14.0,8535.0,-45.0,49189.0,18.0,3189.0,-19.0,-6390.0,-1.0,7120.0,31.0,90247.0,28.0,33597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.96666666666667,14.0,8524.0,-45.0,49047.0,17.0,3183.0,-20.0,-6398.0,-1.0,7074.0,31.0,89994.0,28.0,33518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0,14.0,8514.0,-45.0,48907.0,17.0,3177.0,-20.0,-6407.0,-1.0,7022.0,31.0,89740.0,28.0,33437.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.03333333333333,14.0,8507.0,-45.0,48774.0,18.0,3167.0,-19.0,-6414.0,-1.0,6973.0,30.0,89480.0,29.0,33359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.06666666666666,14.0,8498.0,-45.0,48641.0,18.0,3153.0,-19.0,-6419.0,-1.0,6929.0,31.0,89226.0,28.0,33282.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.1,13.0,8493.0,-45.0,48516.0,18.0,3143.0,-19.0,-6424.0,-1.0,6886.0,31.0,88977.0,28.0,33206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.13333333333333,13.0,8488.0,-45.0,48392.0,18.0,3137.0,-18.0,-6428.0,-1.0,6841.0,32.0,88727.0,28.0,33133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.16666666666666,13.0,8481.0,-45.0,48272.0,18.0,3134.0,-18.0,-6433.0,-1.0,6797.0,32.0,88481.0,28.0,33055.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.2,13.0,8470.0,-46.0,48150.0,17.0,3128.0,-19.0,-6440.0,0.0,6752.0,31.0,88238.0,28.0,32980.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.23333333333332,14.0,8456.0,-46.0,48028.0,17.0,3119.0,-19.0,-6447.0,0.0,6710.0,31.0,87996.0,28.0,32910.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.26666666666668,14.0,8440.0,-46.0,47903.0,17.0,3109.0,-19.0,-6450.0,0.0,6672.0,31.0,87745.0,28.0,32842.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.3,14.0,8426.0,-46.0,47775.0,17.0,3107.0,-19.0,-6455.0,0.0,6633.0,30.0,87492.0,28.0,32770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
