Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
155.33333333333334,14.0,8416.0,-46.0,47644.0,17.0,3109.0,-19.0,-6461.0,0.0,6593.0,30.0,87245.0,29.0,32695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.36666666666667,14.0,8405.0,-46.0,47511.0,16.0,3110.0,-20.0,-6466.0,0.0,6548.0,30.0,87008.0,28.0,32619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.4,14.0,8393.0,-46.0,47381.0,16.0,3106.0,-20.0,-6471.0,0.0,6503.0,30.0,86776.0,28.0,32546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.43333333333334,14.0,8385.0,-46.0,47253.0,16.0,3101.0,-20.0,-6477.0,0.0,6456.0,29.0,86538.0,28.0,32472.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.46666666666667,13.0,8377.0,-47.0,47126.0,15.0,3096.0,-20.0,-6483.0,0.0,6410.0,29.0,86293.0,28.0,32393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.5,13.0,8367.0,-47.0,47000.0,15.0,3092.0,-19.0,-6487.0,0.0,6367.0,30.0,86050.0,28.0,32314.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.53333333333333,12.0,8358.0,-47.0,46876.0,16.0,3087.0,-19.0,-6496.0,0.0,6324.0,31.0,85815.0,28.0,32241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.56666666666666,12.0,8349.0,-47.0,46755.0,16.0,3081.0,-19.0,-6507.0,0.0,6283.0,31.0,85587.0,28.0,32173.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.6,12.0,8341.0,-48.0,46635.0,17.0,3071.0,-19.0,-6517.0,0.0,6243.0,31.0,85356.0,29.0,32110.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.63333333333333,12.0,8334.0,-48.0,46511.0,17.0,3060.0,-19.0,-6523.0,0.0,6201.0,31.0,85128.0,29.0,32047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.66666666666666,12.0,8328.0,-48.0,46383.0,16.0,3052.0,-19.0,-6527.0,-1.0,6161.0,31.0,84901.0,28.0,31980.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.7,12.0,8318.0,-47.0,46256.0,16.0,3048.0,-19.0,-6531.0,-2.0,6121.0,30.0,84673.0,27.0,31907.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.73333333333332,12.0,8304.0,-46.0,46133.0,15.0,3047.0,-20.0,-6535.0,-2.0,6087.0,29.0,84447.0,27.0,31834.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.76666666666668,12.0,8288.0,-46.0,46014.0,15.0,3042.0,-20.0,-6540.0,-1.0,6057.0,29.0,84221.0,26.0,31765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.8,13.0,8272.0,-46.0,45897.0,15.0,3033.0,-19.0,-6547.0,0.0,6025.0,29.0,83993.0,27.0,31698.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.83333333333334,13.0,8260.0,-45.0,45781.0,15.0,3027.0,-19.0,-6556.0,0.0,5986.0,29.0,83770.0,27.0,31634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.86666666666667,14.0,8248.0,-45.0,45665.0,15.0,3022.0,-19.0,-6564.0,0.0,5942.0,28.0,83551.0,27.0,31568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.9,14.0,8236.0,-46.0,45549.0,15.0,3020.0,-20.0,-6569.0,-1.0,5898.0,28.0,83334.0,27.0,31500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.93333333333334,15.0,8225.0,-45.0,45432.0,14.0,3019.0,-19.0,-6575.0,-1.0,5851.0,28.0,83120.0,28.0,31430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.96666666666667,15.0,8213.0,-45.0,45314.0,15.0,3017.0,-18.0,-6582.0,-1.0,5805.0,29.0,82908.0,28.0,31363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0,14.0,8202.0,-45.0,45199.0,15.0,3014.0,-17.0,-6586.0,-1.0,5763.0,29.0,82694.0,28.0,31299.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.03333333333333,14.0,8195.0,-45.0,45084.0,16.0,3009.0,-17.0,-6587.0,0.0,5728.0,29.0,82478.0,29.0,31234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.06666666666666,14.0,8190.0,-45.0,44968.0,16.0,3006.0,-17.0,-6588.0,0.0,5689.0,30.0,82266.0,29.0,31172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.1,15.0,8186.0,-46.0,44855.0,15.0,3005.0,-17.0,-6589.0,0.0,5648.0,30.0,82060.0,29.0,31105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.13333333333333,15.0,8186.0,-46.0,44744.0,15.0,3002.0,-17.0,-6591.0,0.0,5608.0,30.0,81854.0,28.0,31036.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.16666666666666,15.0,8184.0,-46.0,44631.0,16.0,2998.0,-17.0,-6593.0,0.0,5574.0,30.0,81652.0,28.0,30970.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.2,14.0,8174.0,-46.0,44519.0,17.0,2991.0,-17.0,-6593.0,0.0,5542.0,30.0,81450.0,28.0,30904.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.23333333333332,14.0,8160.0,-46.0,44407.0,17.0,2985.0,-18.0,-6597.0,0.0,5510.0,30.0,81242.0,28.0,30841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.26666666666668,14.0,8146.0,-46.0,44289.0,17.0,2979.0,-19.0,-6602.0,0.0,5474.0,29.0,81035.0,28.0,30775.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.3,14.0,8135.0,-46.0,44171.0,18.0,2971.0,-19.0,-6605.0,0.0,5436.0,29.0,80831.0,28.0,30708.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.33333333333334,14.0,8126.0,-46.0,44061.0,18.0,2965.0,-19.0,-6608.0,0.0,5393.0,29.0,80629.0,27.0,30640.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.36666666666667,14.0,8118.0,-46.0,43951.0,18.0,2963.0,-19.0,-6615.0,-1.0,5347.0,28.0,80428.0,27.0,30577.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.4,14.0,8111.0,-45.0,43841.0,17.0,2964.0,-19.0,-6624.0,-1.0,5301.0,28.0,80225.0,27.0,30517.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.43333333333334,14.0,8105.0,-45.0,43736.0,17.0,2963.0,-19.0,-6633.0,-1.0,5265.0,29.0,80026.0,27.0,30456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.46666666666667,15.0,8100.0,-46.0,43633.0,17.0,2960.0,-19.0,-6638.0,-1.0,5232.0,29.0,79828.0,26.0,30393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.5,15.0,8097.0,-46.0,43525.0,17.0,2957.0,-18.0,-6645.0,-1.0,5200.0,28.0,79626.0,26.0,30330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.53333333333333,15.0,8089.0,-47.0,43421.0,17.0,2952.0,-18.0,-6649.0,0.0,5169.0,29.0,79433.0,26.0,30270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.56666666666666,15.0,8081.0,-47.0,43321.0,16.0,2945.0,-17.0,-6657.0,0.0,5130.0,29.0,79240.0,27.0,30210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.6,14.0,8072.0,-47.0,43225.0,16.0,2943.0,-17.0,-6665.0,0.0,5090.0,29.0,79046.0,27.0,30152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.63333333333333,15.0,8062.0,-47.0,43120.0,17.0,2939.0,-17.0,-6672.0,0.0,5052.0,29.0,78849.0,28.0,30088.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.66666666666666,14.0,8053.0,-47.0,43016.0,17.0,2934.0,-18.0,-6676.0,0.0,5012.0,29.0,78651.0,28.0,30020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.7,14.0,8044.0,-47.0,42917.0,16.0,2928.0,-18.0,-6676.0,0.0,4975.0,29.0,78462.0,28.0,29951.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.73333333333332,13.0,8035.0,-46.0,42817.0,16.0,2924.0,-18.0,-6678.0,-1.0,4938.0,28.0,78282.0,28.0,29887.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.76666666666668,12.0,8027.0,-46.0,42716.0,16.0,2923.0,-18.0,-6683.0,-1.0,4900.0,28.0,78101.0,28.0,29829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.8,12.0,8025.0,-46.0,42614.0,16.0,2921.0,-19.0,-6692.0,-1.0,4863.0,28.0,77916.0,29.0,29770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.83333333333334,12.0,8020.0,-45.0,42510.0,15.0,2919.0,-19.0,-6699.0,-1.0,4822.0,29.0,77732.0,29.0,29708.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.86666666666667,12.0,8010.0,-45.0,42408.0,16.0,2913.0,-19.0,-6701.0,-1.0,4786.0,29.0,77551.0,29.0,29652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.9,12.0,7997.0,-45.0,42306.0,16.0,2908.0,-18.0,-6703.0,0.0,4752.0,29.0,77364.0,30.0,29595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.93333333333334,13.0,7986.0,-44.0,42204.0,16.0,2902.0,-17.0,-6705.0,-1.0,4721.0,29.0,77177.0,30.0,29540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.96666666666667,13.0,7971.0,-45.0,42106.0,16.0,2898.0,-17.0,-6709.0,-1.0,4691.0,29.0,76997.0,30.0,29484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0,12.0,7952.0,-45.0,42003.0,17.0,2894.0,-17.0,-6712.0,-1.0,4661.0,28.0,76815.0,29.0,29420.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.03333333333333,12.0,7935.0,-45.0,41901.0,16.0,2891.0,-17.0,-6712.0,-1.0,4628.0,28.0,76630.0,30.0,29363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.06666666666666,12.0,7923.0,-46.0,41802.0,17.0,2887.0,-17.0,-6711.0,-1.0,4589.0,28.0,76450.0,30.0,29311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.1,12.0,7913.0,-46.0,41703.0,17.0,2883.0,-17.0,-6717.0,-1.0,4548.0,28.0,76270.0,30.0,29254.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.13333333333333,13.0,7910.0,-45.0,41607.0,17.0,2877.0,-18.0,-6721.0,-1.0,4505.0,28.0,76085.0,30.0,29194.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.16666666666666,13.0,7906.0,-45.0,41514.0,16.0,2872.0,-18.0,-6726.0,-1.0,4463.0,29.0,75907.0,30.0,29136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.2,13.0,7901.0,-45.0,41423.0,16.0,2868.0,-18.0,-6733.0,-1.0,4425.0,29.0,75726.0,29.0,29078.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.23333333333332,14.0,7897.0,-45.0,41337.0,15.0,2867.0,-19.0,-6739.0,-1.0,4389.0,28.0,75544.0,29.0,29022.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.26666666666668,14.0,7891.0,-45.0,41256.0,15.0,2868.0,-19.0,-6745.0,-1.0,4356.0,27.0,75366.0,29.0,28962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.3,15.0,7882.0,-45.0,41172.0,15.0,2864.0,-18.0,-6750.0,-1.0,4325.0,28.0,75191.0,29.0,28899.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.33333333333334,14.0,7874.0,-45.0,41083.0,15.0,2860.0,-18.0,-6752.0,-2.0,4293.0,28.0,75017.0,29.0,28843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.36666666666667,14.0,7872.0,-46.0,40991.0,15.0,2854.0,-17.0,-6753.0,-2.0,4262.0,28.0,74845.0,29.0,28787.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.4,13.0,7868.0,-46.0,40899.0,15.0,2850.0,-17.0,-6758.0,-2.0,4228.0,28.0,74676.0,29.0,28736.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.43333333333334,13.0,7860.0,-46.0,40808.0,16.0,2843.0,-17.0,-6764.0,-2.0,4194.0,28.0,74504.0,29.0,28685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.46666666666667,13.0,7849.0,-46.0,40714.0,16.0,2836.0,-17.0,-6770.0,-3.0,4160.0,28.0,74334.0,29.0,28628.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.5,13.0,7842.0,-46.0,40624.0,16.0,2830.0,-18.0,-6774.0,-3.0,4128.0,28.0,74172.0,29.0,28568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.53333333333333,13.0,7833.0,-46.0,40536.0,17.0,2825.0,-18.0,-6773.0,-3.0,4097.0,28.0,74006.0,29.0,28515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.56666666666666,13.0,7823.0,-46.0,40449.0,17.0,2823.0,-18.0,-6771.0,-3.0,4069.0,28.0,73833.0,29.0,28464.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.6,13.0,7810.0,-46.0,40360.0,17.0,2820.0,-18.0,-6772.0,-3.0,4040.0,28.0,73667.0,29.0,28414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.63333333333333,13.0,7801.0,-46.0,40275.0,17.0,2816.0,-18.0,-6774.0,-3.0,4011.0,28.0,73513.0,29.0,28360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.66666666666666,13.0,7795.0,-45.0,40191.0,17.0,2813.0,-19.0,-6778.0,-3.0,3977.0,28.0,73354.0,29.0,28306.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.7,12.0,7792.0,-45.0,40104.0,17.0,2809.0,-19.0,-6784.0,-3.0,3938.0,28.0,73187.0,29.0,28255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.73333333333332,12.0,7790.0,-46.0,40015.0,17.0,2806.0,-19.0,-6786.0,-3.0,3901.0,27.0,73014.0,29.0,28205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.76666666666668,12.0,7791.0,-46.0,39927.0,16.0,2803.0,-19.0,-6790.0,-3.0,3865.0,27.0,72847.0,29.0,28151.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.8,11.0,7786.0,-46.0,39837.0,16.0,2800.0,-19.0,-6798.0,-3.0,3834.0,27.0,72685.0,29.0,28100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.83333333333334,11.0,7779.0,-46.0,39748.0,16.0,2799.0,-18.0,-6807.0,-2.0,3804.0,26.0,72530.0,29.0,28052.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.86666666666667,11.0,7770.0,-46.0,39661.0,15.0,2798.0,-18.0,-6811.0,-2.0,3771.0,26.0,72372.0,28.0,28005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.9,11.0,7761.0,-46.0,39568.0,15.0,2798.0,-18.0,-6814.0,-2.0,3735.0,25.0,72210.0,28.0,27951.0,,,,,,,,,,,,,,,,,,,,,,,,,,
