Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
157.93333333333334,12.0,7751.0,-46.0,39476.0,16.0,2794.0,-17.0,-6818.0,-2.0,3699.0,25.0,72055.0,29.0,27896.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.96666666666667,12.0,7744.0,-47.0,39388.0,16.0,2790.0,-17.0,-6821.0,-2.0,3663.0,25.0,71897.0,29.0,27848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0,12.0,7738.0,-47.0,39303.0,16.0,2786.0,-17.0,-6829.0,-2.0,3631.0,26.0,71741.0,29.0,27804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.03333333333333,12.0,7734.0,-46.0,39223.0,16.0,2781.0,-18.0,-6837.0,-1.0,3605.0,25.0,71592.0,29.0,27756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.06666666666666,12.0,7732.0,-45.0,39146.0,16.0,2777.0,-18.0,-6843.0,-1.0,3578.0,25.0,71448.0,29.0,27706.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.1,13.0,7727.0,-45.0,39069.0,15.0,2775.0,-18.0,-6848.0,-1.0,3551.0,26.0,71303.0,30.0,27655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.13333333333333,14.0,7721.0,-45.0,38989.0,15.0,2775.0,-19.0,-6852.0,-2.0,3523.0,26.0,71149.0,30.0,27607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.16666666666666,14.0,7717.0,-45.0,38909.0,15.0,2775.0,-18.0,-6854.0,-2.0,3493.0,26.0,70992.0,30.0,27556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.2,15.0,7710.0,-45.0,38829.0,15.0,2771.0,-18.0,-6856.0,-2.0,3465.0,26.0,70840.0,30.0,27502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.23333333333332,15.0,7699.0,-45.0,38744.0,15.0,2764.0,-18.0,-6857.0,-2.0,3439.0,27.0,70689.0,30.0,27454.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.26666666666668,14.0,7689.0,-45.0,38658.0,15.0,2761.0,-18.0,-6860.0,-2.0,3412.0,26.0,70547.0,30.0,27403.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.3,13.0,7682.0,-45.0,38573.0,15.0,2762.0,-18.0,-6865.0,-2.0,3384.0,26.0,70401.0,30.0,27349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.33333333333334,13.0,7674.0,-45.0,38496.0,16.0,2762.0,-18.0,-6872.0,-2.0,3355.0,26.0,70257.0,29.0,27298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.36666666666667,13.0,7666.0,-46.0,38422.0,15.0,2762.0,-19.0,-6880.0,-2.0,3324.0,26.0,70111.0,28.0,27251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.4,13.0,7660.0,-46.0,38350.0,15.0,2761.0,-19.0,-6882.0,-3.0,3290.0,27.0,69965.0,28.0,27209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.43333333333334,13.0,7656.0,-47.0,38277.0,15.0,2758.0,-19.0,-6883.0,-3.0,3254.0,27.0,69822.0,27.0,27168.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.46666666666667,13.0,7655.0,-47.0,38199.0,15.0,2757.0,-19.0,-6885.0,-3.0,3219.0,27.0,69676.0,27.0,27120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.5,13.0,7656.0,-47.0,38117.0,15.0,2754.0,-19.0,-6891.0,-3.0,3186.0,27.0,69532.0,27.0,27071.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.53333333333333,13.0,7655.0,-47.0,38036.0,15.0,2750.0,-20.0,-6893.0,-3.0,3153.0,26.0,69387.0,27.0,27021.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.56666666666666,12.0,7650.0,-47.0,37958.0,14.0,2744.0,-19.0,-6893.0,-3.0,3120.0,25.0,69245.0,28.0,26964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.6,12.0,7644.0,-47.0,37879.0,14.0,2739.0,-18.0,-6897.0,-3.0,3091.0,25.0,69100.0,28.0,26909.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.63333333333333,12.0,7639.0,-47.0,37806.0,14.0,2732.0,-17.0,-6898.0,-3.0,3060.0,25.0,68960.0,28.0,26853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.66666666666666,12.0,7633.0,-47.0,37733.0,14.0,2726.0,-17.0,-6897.0,-3.0,3032.0,25.0,68820.0,28.0,26801.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.7,12.0,7628.0,-47.0,37656.0,13.0,2722.0,-17.0,-6902.0,-2.0,3006.0,24.0,68683.0,28.0,26750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.73333333333332,12.0,7622.0,-46.0,37576.0,13.0,2721.0,-18.0,-6910.0,-2.0,2980.0,25.0,68540.0,28.0,26700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.76666666666668,12.0,7610.0,-46.0,37493.0,13.0,2719.0,-18.0,-6916.0,-3.0,2955.0,25.0,68396.0,28.0,26654.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.8,12.0,7600.0,-47.0,37419.0,14.0,2716.0,-19.0,-6919.0,-3.0,2926.0,25.0,68259.0,28.0,26611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.83333333333334,12.0,7595.0,-47.0,37356.0,14.0,2716.0,-19.0,-6922.0,-3.0,2896.0,26.0,68125.0,27.0,26564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.86666666666667,12.0,7590.0,-47.0,37291.0,15.0,2715.0,-19.0,-6925.0,-2.0,2867.0,26.0,67986.0,26.0,26514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.9,12.0,7587.0,-47.0,37220.0,16.0,2714.0,-18.0,-6926.0,-2.0,2835.0,26.0,67851.0,26.0,26464.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.93333333333334,12.0,7583.0,-46.0,37146.0,16.0,2713.0,-18.0,-6926.0,-2.0,2804.0,26.0,67718.0,26.0,26415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.96666666666667,13.0,7579.0,-46.0,37073.0,16.0,2712.0,-19.0,-6927.0,-2.0,2778.0,26.0,67585.0,26.0,26371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0,13.0,7576.0,-47.0,37001.0,15.0,2714.0,-19.0,-6929.0,-3.0,2755.0,26.0,67453.0,26.0,26330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.03333333333333,14.0,7576.0,-47.0,36926.0,15.0,2714.0,-19.0,-6929.0,-3.0,2728.0,26.0,67323.0,26.0,26284.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.06666666666666,14.0,7572.0,-47.0,36847.0,15.0,2714.0,-19.0,-6930.0,-3.0,2697.0,25.0,67194.0,27.0,26236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.1,14.0,7564.0,-46.0,36770.0,15.0,2710.0,-19.0,-6935.0,-3.0,2667.0,25.0,67065.0,27.0,26192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.13333333333333,13.0,7557.0,-47.0,36695.0,15.0,2704.0,-19.0,-6941.0,-3.0,2635.0,25.0,66940.0,27.0,26150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.16666666666666,13.0,7547.0,-47.0,36621.0,15.0,2699.0,-19.0,-6946.0,-2.0,2604.0,25.0,66811.0,27.0,26111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.2,13.0,7535.0,-47.0,36553.0,15.0,2696.0,-19.0,-6953.0,-2.0,2577.0,24.0,66681.0,27.0,26069.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.23333333333332,13.0,7526.0,-47.0,36484.0,15.0,2691.0,-19.0,-6960.0,-2.0,2551.0,24.0,66549.0,27.0,26022.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.26666666666668,14.0,7520.0,-47.0,36417.0,15.0,2686.0,-19.0,-6964.0,-1.0,2522.0,24.0,66417.0,28.0,25976.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.3,14.0,7508.0,-47.0,36353.0,15.0,2679.0,-19.0,-6966.0,-1.0,2494.0,24.0,66287.0,28.0,25928.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.33333333333334,14.0,7499.0,-47.0,36283.0,15.0,2674.0,-19.0,-6967.0,-1.0,2465.0,24.0,66158.0,28.0,25881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.36666666666667,14.0,7494.0,-47.0,36211.0,15.0,2673.0,-19.0,-6965.0,-1.0,2435.0,24.0,66027.0,27.0,25842.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.4,14.0,7493.0,-47.0,36142.0,15.0,2671.0,-19.0,-6970.0,-1.0,2403.0,23.0,65888.0,26.0,25804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.43333333333334,14.0,7492.0,-46.0,36076.0,15.0,2670.0,-19.0,-6975.0,-1.0,2372.0,23.0,65750.0,26.0,25756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.46666666666667,14.0,7488.0,-46.0,36009.0,14.0,2668.0,-19.0,-6980.0,-1.0,2345.0,23.0,65615.0,26.0,25707.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.5,14.0,7484.0,-46.0,35938.0,14.0,2662.0,-19.0,-6985.0,-1.0,2323.0,23.0,65483.0,27.0,25663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.53333333333333,14.0,7477.0,-47.0,35867.0,14.0,2658.0,-19.0,-6991.0,-1.0,2299.0,24.0,65348.0,27.0,25623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.56666666666666,13.0,7470.0,-47.0,35792.0,15.0,2655.0,-19.0,-6999.0,-1.0,2269.0,24.0,65212.0,28.0,25582.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.6,13.0,7468.0,-47.0,35722.0,16.0,2651.0,-20.0,-7007.0,-1.0,2241.0,24.0,65086.0,28.0,25540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.63333333333333,14.0,7469.0,-48.0,35655.0,16.0,2648.0,-20.0,-7013.0,-1.0,2219.0,24.0,64962.0,27.0,25493.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.66666666666666,14.0,7469.0,-49.0,35592.0,15.0,2641.0,-20.0,-7013.0,-1.0,2193.0,23.0,64840.0,27.0,25451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.7,14.0,7469.0,-49.0,35531.0,15.0,2639.0,-20.0,-7013.0,-1.0,2166.0,22.0,64719.0,27.0,25413.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.73333333333332,15.0,7463.0,-49.0,35465.0,16.0,2638.0,-19.0,-7013.0,0.0,2136.0,22.0,64599.0,27.0,25372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.76666666666668,14.0,7453.0,-49.0,35398.0,15.0,2634.0,-19.0,-7012.0,-1.0,2108.0,22.0,64477.0,27.0,25325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.8,14.0,7443.0,-49.0,35329.0,14.0,2630.0,-19.0,-7008.0,-1.0,2082.0,22.0,64355.0,28.0,25277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.83333333333334,14.0,7434.0,-49.0,35259.0,14.0,2630.0,-19.0,-7006.0,-1.0,2052.0,22.0,64227.0,28.0,25227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.86666666666667,14.0,7427.0,-49.0,35191.0,14.0,2627.0,-19.0,-7009.0,-1.0,2025.0,23.0,64100.0,28.0,25183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.9,15.0,7422.0,-49.0,35126.0,14.0,2627.0,-19.0,-7015.0,-1.0,2001.0,23.0,63982.0,28.0,25141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.93333333333334,14.0,7417.0,-49.0,35068.0,14.0,2623.0,-19.0,-7020.0,-2.0,1976.0,23.0,63859.0,27.0,25102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.96666666666667,14.0,7409.0,-49.0,35008.0,14.0,2621.0,-19.0,-7027.0,-3.0,1948.0,23.0,63736.0,27.0,25065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0,14.0,7399.0,-49.0,34946.0,14.0,2619.0,-18.0,-7034.0,-3.0,1919.0,22.0,63620.0,27.0,25026.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.03333333333333,14.0,7393.0,-49.0,34878.0,15.0,2619.0,-18.0,-7037.0,-3.0,1892.0,22.0,63512.0,28.0,24988.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.06666666666666,14.0,7388.0,-48.0,34811.0,15.0,2616.0,-17.0,-7040.0,-2.0,1863.0,23.0,63402.0,28.0,24947.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.1,14.0,7381.0,-49.0,34745.0,15.0,2610.0,-17.0,-7044.0,-2.0,1836.0,23.0,63290.0,27.0,24904.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.13333333333333,14.0,7380.0,-49.0,34686.0,15.0,2603.0,-16.0,-7044.0,-2.0,1813.0,23.0,63173.0,27.0,24858.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.16666666666666,14.0,7380.0,-49.0,34631.0,15.0,2605.0,-16.0,-7045.0,-2.0,1786.0,24.0,63054.0,27.0,24813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.2,14.0,7374.0,-49.0,34579.0,14.0,2610.0,-17.0,-7048.0,-2.0,1761.0,24.0,62940.0,27.0,24772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.23333333333332,14.0,7369.0,-49.0,34525.0,13.0,2607.0,-17.0,-7055.0,-1.0,1737.0,23.0,62829.0,27.0,24736.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.26666666666668,14.0,7369.0,-49.0,34467.0,13.0,2601.0,-17.0,-7062.0,-2.0,1717.0,22.0,62717.0,27.0,24698.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.3,13.0,7372.0,-50.0,34407.0,14.0,2597.0,-18.0,-7067.0,-2.0,1701.0,22.0,62598.0,28.0,24657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.33333333333334,13.0,7372.0,-49.0,34349.0,15.0,2593.0,-19.0,-7071.0,-2.0,1685.0,22.0,62484.0,28.0,24611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.36666666666667,13.0,7364.0,-49.0,34284.0,15.0,2588.0,-19.0,-7077.0,-2.0,1664.0,22.0,62371.0,28.0,24561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.4,12.0,7354.0,-49.0,34218.0,15.0,2584.0,-18.0,-7083.0,-1.0,1636.0,22.0,62259.0,28.0,24519.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.43333333333334,12.0,7346.0,-49.0,34159.0,15.0,2582.0,-18.0,-7087.0,-1.0,1611.0,21.0,62148.0,28.0,24484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.46666666666667,12.0,7336.0,-48.0,34100.0,15.0,2580.0,-18.0,-7089.0,-1.0,1588.0,20.0,62030.0,27.0,24447.0,,,,,,,,,,,,,,,,,,,,,,,,,,
