Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
160.5,12.0,7325.0,-48.0,34042.0,15.0,2578.0,-18.0,-7092.0,0.0,1560.0,20.0,61915.0,27.0,24406.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.53333333333333,12.0,7316.0,-49.0,33981.0,15.0,2575.0,-18.0,-7094.0,0.0,1531.0,21.0,61806.0,27.0,24359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.56666666666666,12.0,7311.0,-49.0,33915.0,15.0,2571.0,-18.0,-7095.0,-1.0,1502.0,21.0,61695.0,26.0,24315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.6,12.0,7309.0,-49.0,33850.0,15.0,2567.0,-18.0,-7097.0,-2.0,1478.0,21.0,61579.0,26.0,24275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.63333333333333,12.0,7307.0,-49.0,33790.0,14.0,2563.0,-18.0,-7097.0,-2.0,1455.0,21.0,61466.0,27.0,24236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.66666666666666,12.0,7305.0,-49.0,33731.0,14.0,2562.0,-18.0,-7095.0,-2.0,1430.0,21.0,61352.0,27.0,24197.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.7,12.0,7302.0,-48.0,33674.0,14.0,2562.0,-18.0,-7094.0,-2.0,1401.0,21.0,61234.0,27.0,24160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.73333333333332,12.0,7296.0,-48.0,33617.0,14.0,2559.0,-18.0,-7092.0,-2.0,1374.0,20.0,61120.0,27.0,24126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.76666666666668,12.0,7289.0,-48.0,33566.0,13.0,2555.0,-18.0,-7091.0,-2.0,1353.0,20.0,61009.0,28.0,24090.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.8,13.0,7280.0,-48.0,33515.0,14.0,2553.0,-17.0,-7091.0,-2.0,1335.0,20.0,60907.0,27.0,24053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.83333333333334,13.0,7274.0,-48.0,33464.0,14.0,2551.0,-17.0,-7091.0,-2.0,1316.0,20.0,60806.0,27.0,24014.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.86666666666667,13.0,7270.0,-48.0,33406.0,14.0,2551.0,-17.0,-7091.0,-2.0,1295.0,20.0,60709.0,27.0,23975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.9,13.0,7268.0,-48.0,33345.0,13.0,2549.0,-16.0,-7091.0,-1.0,1273.0,20.0,60613.0,27.0,23934.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.93333333333334,13.0,7264.0,-49.0,33285.0,14.0,2544.0,-16.0,-7096.0,-1.0,1250.0,20.0,60512.0,27.0,23892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.96666666666667,13.0,7258.0,-49.0,33223.0,14.0,2537.0,-17.0,-7104.0,-1.0,1225.0,20.0,60404.0,27.0,23852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0,13.0,7250.0,-49.0,33158.0,13.0,2532.0,-17.0,-7112.0,-1.0,1204.0,20.0,60298.0,27.0,23815.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.03333333333333,12.0,7242.0,-49.0,33094.0,13.0,2527.0,-18.0,-7114.0,-1.0,1188.0,21.0,60195.0,27.0,23782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.06666666666666,12.0,7240.0,-49.0,33032.0,13.0,2520.0,-18.0,-7116.0,-1.0,1169.0,21.0,60085.0,27.0,23748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.1,12.0,7239.0,-49.0,32977.0,13.0,2519.0,-17.0,-7121.0,-1.0,1144.0,21.0,59976.0,27.0,23709.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.13333333333333,12.0,7238.0,-50.0,32927.0,13.0,2519.0,-17.0,-7128.0,-1.0,1116.0,21.0,59872.0,27.0,23674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.16666666666666,12.0,7234.0,-50.0,32875.0,14.0,2517.0,-17.0,-7133.0,-1.0,1091.0,20.0,59770.0,28.0,23638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.2,13.0,7231.0,-50.0,32823.0,14.0,2517.0,-18.0,-7136.0,-1.0,1066.0,20.0,59665.0,28.0,23599.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.23333333333332,13.0,7225.0,-49.0,32772.0,14.0,2519.0,-18.0,-7137.0,-1.0,1040.0,20.0,59557.0,27.0,23557.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.26666666666668,12.0,7222.0,-49.0,32725.0,13.0,2517.0,-18.0,-7139.0,-2.0,1014.0,20.0,59455.0,27.0,23513.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.3,12.0,7219.0,-49.0,32679.0,13.0,2516.0,-18.0,-7143.0,-2.0,987.0,20.0,59359.0,27.0,23470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.33333333333334,12.0,7214.0,-49.0,32626.0,13.0,2516.0,-19.0,-7149.0,-2.0,961.0,20.0,59262.0,27.0,23433.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.36666666666667,12.0,7210.0,-48.0,32571.0,13.0,2514.0,-19.0,-7154.0,-2.0,937.0,20.0,59164.0,26.0,23399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.4,12.0,7200.0,-49.0,32515.0,13.0,2512.0,-19.0,-7155.0,-3.0,912.0,20.0,59066.0,26.0,23365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.43333333333334,12.0,7191.0,-49.0,32459.0,13.0,2511.0,-19.0,-7154.0,-3.0,886.0,20.0,58963.0,26.0,23323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.46666666666667,13.0,7182.0,-49.0,32404.0,14.0,2511.0,-19.0,-7155.0,-3.0,863.0,19.0,58859.0,26.0,23277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.5,12.0,7174.0,-49.0,32347.0,14.0,2508.0,-20.0,-7156.0,-3.0,840.0,19.0,58756.0,26.0,23235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.53333333333333,12.0,7168.0,-49.0,32295.0,15.0,2505.0,-20.0,-7157.0,-3.0,818.0,19.0,58652.0,25.0,23196.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.56666666666666,12.0,7162.0,-49.0,32244.0,15.0,2500.0,-20.0,-7157.0,-2.0,795.0,19.0,58550.0,25.0,23161.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.6,12.0,7158.0,-49.0,32190.0,14.0,2493.0,-20.0,-7159.0,-2.0,773.0,19.0,58445.0,26.0,23126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.63333333333333,12.0,7155.0,-49.0,32134.0,14.0,2482.0,-20.0,-7164.0,-2.0,753.0,19.0,58345.0,26.0,23087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.66666666666666,12.0,7153.0,-49.0,32080.0,14.0,2472.0,-20.0,-7171.0,-1.0,732.0,19.0,58245.0,25.0,23046.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.7,11.0,7149.0,-49.0,32027.0,13.0,2466.0,-20.0,-7177.0,-1.0,711.0,19.0,58151.0,25.0,23006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.73333333333332,12.0,7142.0,-50.0,31973.0,14.0,2465.0,-20.0,-7185.0,-1.0,689.0,19.0,58058.0,25.0,22964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.76666666666668,12.0,7134.0,-49.0,31916.0,14.0,2463.0,-20.0,-7192.0,-2.0,663.0,19.0,57962.0,25.0,22929.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.8,13.0,7130.0,-49.0,31862.0,14.0,2458.0,-20.0,-7196.0,-3.0,634.0,20.0,57864.0,26.0,22897.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.83333333333334,13.0,7123.0,-49.0,31811.0,14.0,2452.0,-19.0,-7200.0,-3.0,606.0,20.0,57771.0,26.0,22859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.86666666666667,13.0,7117.0,-49.0,31763.0,13.0,2447.0,-19.0,-7204.0,-3.0,583.0,20.0,57673.0,27.0,22819.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.9,13.0,7109.0,-50.0,31716.0,13.0,2444.0,-18.0,-7207.0,-2.0,562.0,20.0,57571.0,27.0,22783.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.93333333333334,13.0,7100.0,-50.0,31665.0,13.0,2443.0,-19.0,-7212.0,-2.0,537.0,20.0,57470.0,27.0,22751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.96666666666667,12.0,7094.0,-50.0,31611.0,13.0,2443.0,-19.0,-7219.0,-2.0,509.0,20.0,57372.0,27.0,22718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0,12.0,7091.0,-50.0,31557.0,14.0,2442.0,-19.0,-7226.0,-2.0,486.0,20.0,57277.0,26.0,22679.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.03333333333333,12.0,7087.0,-50.0,31507.0,14.0,2441.0,-19.0,-7230.0,-3.0,465.0,20.0,57185.0,26.0,22636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.06666666666666,12.0,7083.0,-50.0,31456.0,14.0,2438.0,-19.0,-7231.0,-3.0,446.0,20.0,57095.0,26.0,22597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.1,12.0,7077.0,-50.0,31406.0,15.0,2433.0,-19.0,-7234.0,-4.0,427.0,20.0,56998.0,26.0,22562.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.13333333333333,12.0,7073.0,-50.0,31351.0,15.0,2431.0,-19.0,-7236.0,-5.0,409.0,20.0,56898.0,26.0,22521.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.16666666666666,12.0,7069.0,-50.0,31293.0,15.0,2430.0,-20.0,-7238.0,-5.0,397.0,19.0,56807.0,26.0,22479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.2,12.0,7062.0,-50.0,31240.0,15.0,2432.0,-20.0,-7242.0,-4.0,381.0,19.0,56718.0,27.0,22438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.23333333333332,12.0,7056.0,-50.0,31189.0,15.0,2434.0,-20.0,-7246.0,-4.0,362.0,19.0,56624.0,28.0,22401.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.26666666666668,12.0,7051.0,-50.0,31135.0,15.0,2432.0,-19.0,-7250.0,-3.0,339.0,19.0,56533.0,28.0,22368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.3,12.0,7048.0,-50.0,31086.0,15.0,2429.0,-19.0,-7255.0,-3.0,317.0,19.0,56438.0,28.0,22339.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.33333333333334,12.0,7048.0,-50.0,31044.0,14.0,2424.0,-18.0,-7258.0,-3.0,295.0,19.0,56342.0,28.0,22311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.36666666666667,11.0,7047.0,-50.0,31002.0,14.0,2418.0,-18.0,-7256.0,-3.0,268.0,18.0,56245.0,27.0,22288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.4,11.0,7042.0,-50.0,30952.0,15.0,2413.0,-19.0,-7256.0,-3.0,247.0,18.0,56148.0,26.0,22264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.43333333333334,11.0,7034.0,-50.0,30902.0,14.0,2409.0,-19.0,-7256.0,-3.0,228.0,18.0,56056.0,25.0,22234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.46666666666667,11.0,7027.0,-50.0,30852.0,14.0,2403.0,-19.0,-7262.0,-3.0,207.0,18.0,55969.0,26.0,22200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.5,12.0,7018.0,-50.0,30803.0,14.0,2398.0,-20.0,-7266.0,-2.0,187.0,17.0,55882.0,26.0,22167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.53333333333333,12.0,7008.0,-50.0,30753.0,14.0,2396.0,-20.0,-7273.0,-2.0,166.0,17.0,55791.0,26.0,22136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.56666666666666,12.0,6997.0,-50.0,30703.0,14.0,2391.0,-20.0,-7282.0,-2.0,144.0,17.0,55701.0,26.0,22101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.6,12.0,6994.0,-49.0,30657.0,14.0,2387.0,-20.0,-7285.0,-2.0,125.0,17.0,55610.0,26.0,22066.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.63333333333333,12.0,6991.0,-49.0,30612.0,13.0,2386.0,-20.0,-7286.0,-2.0,110.0,17.0,55519.0,25.0,22030.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.66666666666666,12.0,6986.0,-50.0,30566.0,13.0,2383.0,-20.0,-7290.0,-3.0,93.0,17.0,55422.0,25.0,21992.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.7,12.0,6981.0,-50.0,30522.0,14.0,2384.0,-20.0,-7291.0,-3.0,75.0,18.0,55323.0,25.0,21954.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.73333333333332,12.0,6972.0,-49.0,30477.0,15.0,2383.0,-20.0,-7291.0,-2.0,57.0,18.0,55233.0,25.0,21919.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.76666666666668,13.0,6965.0,-49.0,30430.0,15.0,2379.0,-20.0,-7291.0,-2.0,37.0,18.0,55152.0,25.0,21888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.8,13.0,6960.0,-49.0,30380.0,15.0,2381.0,-20.0,-7294.0,-2.0,18.0,19.0,55070.0,24.0,21857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.83333333333334,13.0,6958.0,-49.0,30329.0,15.0,2383.0,-20.0,-7297.0,-1.0,0.0,19.0,54983.0,24.0,21829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.86666666666667,13.0,6956.0,-49.0,30281.0,14.0,2377.0,-21.0,-7299.0,-1.0,-22.0,18.0,54888.0,25.0,21798.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.9,13.0,6952.0,-49.0,30236.0,14.0,2366.0,-21.0,-7302.0,-1.0,-49.0,18.0,54798.0,25.0,21764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.93333333333334,13.0,6947.0,-50.0,30189.0,15.0,2360.0,-20.0,-7304.0,-1.0,-74.0,18.0,54709.0,25.0,21731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.96666666666667,13.0,6940.0,-50.0,30142.0,15.0,2354.0,-20.0,-7303.0,-1.0,-99.0,17.0,54616.0,24.0,21699.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0,13.0,6932.0,-50.0,30100.0,14.0,2344.0,-20.0,-7306.0,-2.0,-118.0,17.0,54526.0,24.0,21667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.03333333333333,14.0,6929.0,-50.0,30058.0,14.0,2332.0,-20.0,-7306.0,-3.0,-133.0,18.0,54444.0,23.0,21637.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.06666666666666,14.0,6923.0,-50.0,30016.0,13.0,2324.0,-20.0,-7305.0,-3.0,-147.0,17.0,54363.0,24.0,21603.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.1,14.0,6915.0,-51.0,29969.0,13.0,2321.0,-19.0,-7307.0,-3.0,-164.0,17.0,54285.0,24.0,21563.0,,,,,,,,,,,,,,,,,,,,,,,,,,
