Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
163.13333333333333,14.0,6905.0,-51.0,29924.0,14.0,2320.0,-19.0,-7311.0,-4.0,-185.0,17.0,54207.0,24.0,21522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.16666666666666,13.0,6895.0,-51.0,29882.0,14.0,2317.0,-19.0,-7316.0,-4.0,-208.0,17.0,54124.0,25.0,21483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.2,13.0,6889.0,-50.0,29841.0,14.0,2313.0,-19.0,-7319.0,-4.0,-230.0,18.0,54041.0,25.0,21442.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.23333333333332,13.0,6885.0,-50.0,29799.0,14.0,2310.0,-20.0,-7322.0,-4.0,-251.0,18.0,53957.0,24.0,21405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.26666666666668,13.0,6879.0,-51.0,29753.0,14.0,2308.0,-20.0,-7326.0,-4.0,-270.0,19.0,53870.0,24.0,21369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.3,13.0,6870.0,-51.0,29709.0,14.0,2306.0,-20.0,-7330.0,-4.0,-289.0,19.0,53788.0,24.0,21335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.33333333333334,13.0,6862.0,-51.0,29658.0,14.0,2303.0,-20.0,-7335.0,-4.0,-309.0,19.0,53704.0,24.0,21303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.36666666666667,13.0,6858.0,-51.0,29606.0,13.0,2302.0,-20.0,-7336.0,-4.0,-331.0,18.0,53617.0,24.0,21270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.4,13.0,6853.0,-51.0,29557.0,13.0,2297.0,-20.0,-7338.0,-4.0,-351.0,17.0,53533.0,25.0,21234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.43333333333334,13.0,6849.0,-51.0,29510.0,14.0,2295.0,-20.0,-7340.0,-4.0,-370.0,16.0,53449.0,25.0,21199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.46666666666667,13.0,6842.0,-51.0,29466.0,14.0,2296.0,-19.0,-7343.0,-4.0,-388.0,16.0,53367.0,26.0,21167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.5,13.0,6837.0,-51.0,29421.0,14.0,2295.0,-19.0,-7349.0,-3.0,-404.0,16.0,53287.0,27.0,21137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.53333333333333,12.0,6831.0,-51.0,29378.0,14.0,2292.0,-18.0,-7354.0,-3.0,-419.0,16.0,53207.0,27.0,21107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.56666666666666,12.0,6828.0,-51.0,29341.0,13.0,2284.0,-18.0,-7355.0,-3.0,-440.0,16.0,53128.0,26.0,21076.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.6,12.0,6825.0,-52.0,29305.0,13.0,2276.0,-19.0,-7354.0,-3.0,-457.0,15.0,53050.0,26.0,21042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.63333333333333,11.0,6824.0,-52.0,29272.0,13.0,2272.0,-19.0,-7355.0,-3.0,-474.0,15.0,52975.0,25.0,21005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.66666666666666,11.0,6822.0,-52.0,29238.0,13.0,2268.0,-19.0,-7354.0,-2.0,-493.0,15.0,52902.0,26.0,20971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.7,11.0,6820.0,-51.0,29196.0,13.0,2262.0,-19.0,-7353.0,-2.0,-514.0,15.0,52826.0,26.0,20940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.73333333333332,11.0,6818.0,-50.0,29150.0,13.0,2255.0,-20.0,-7352.0,-2.0,-532.0,16.0,52744.0,26.0,20911.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.76666666666668,11.0,6814.0,-50.0,29105.0,13.0,2252.0,-20.0,-7350.0,-2.0,-547.0,16.0,52660.0,26.0,20880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.8,10.0,6805.0,-50.0,29062.0,13.0,2251.0,-20.0,-7353.0,-2.0,-566.0,16.0,52575.0,26.0,20849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.83333333333334,11.0,6795.0,-50.0,29022.0,13.0,2251.0,-20.0,-7361.0,-2.0,-586.0,16.0,52495.0,25.0,20817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.86666666666667,11.0,6785.0,-50.0,28979.0,14.0,2253.0,-20.0,-7369.0,-2.0,-613.0,16.0,52413.0,25.0,20782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.9,11.0,6775.0,-50.0,28937.0,14.0,2251.0,-20.0,-7376.0,-2.0,-641.0,16.0,52331.0,25.0,20745.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.93333333333334,11.0,6768.0,-50.0,28894.0,13.0,2248.0,-20.0,-7380.0,-3.0,-664.0,17.0,52253.0,25.0,20710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.96666666666667,11.0,6764.0,-51.0,28851.0,13.0,2246.0,-20.0,-7382.0,-3.0,-680.0,17.0,52177.0,24.0,20676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0,11.0,6759.0,-51.0,28807.0,13.0,2242.0,-20.0,-7386.0,-3.0,-699.0,17.0,52100.0,24.0,20645.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.03333333333333,11.0,6751.0,-51.0,28764.0,13.0,2238.0,-19.0,-7388.0,-3.0,-719.0,16.0,52032.0,24.0,20614.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.06666666666666,11.0,6746.0,-52.0,28720.0,13.0,2234.0,-19.0,-7390.0,-3.0,-738.0,16.0,51955.0,25.0,20582.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.1,11.0,6740.0,-52.0,28678.0,14.0,2230.0,-19.0,-7390.0,-3.0,-759.0,15.0,51871.0,26.0,20552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.13333333333333,11.0,6734.0,-52.0,28634.0,14.0,2228.0,-19.0,-7388.0,-3.0,-783.0,15.0,51790.0,26.0,20521.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.16666666666666,11.0,6728.0,-52.0,28595.0,14.0,2225.0,-20.0,-7389.0,-3.0,-810.0,15.0,51711.0,26.0,20488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.2,12.0,6722.0,-52.0,28554.0,13.0,2225.0,-20.0,-7393.0,-3.0,-835.0,15.0,51631.0,26.0,20453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.23333333333332,13.0,6715.0,-53.0,28510.0,14.0,2226.0,-20.0,-7392.0,-3.0,-854.0,15.0,51556.0,26.0,20418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.26666666666668,13.0,6705.0,-52.0,28469.0,14.0,2227.0,-19.0,-7388.0,-4.0,-867.0,15.0,51485.0,27.0,20386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.3,13.0,6694.0,-53.0,28428.0,14.0,2224.0,-19.0,-7391.0,-4.0,-878.0,15.0,51416.0,27.0,20351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.33333333333334,13.0,6683.0,-53.0,28389.0,14.0,2220.0,-19.0,-7396.0,-4.0,-887.0,15.0,51349.0,27.0,20316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.36666666666667,12.0,6671.0,-53.0,28349.0,14.0,2217.0,-20.0,-7400.0,-4.0,-901.0,16.0,51279.0,27.0,20283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.4,12.0,6661.0,-53.0,28310.0,14.0,2213.0,-20.0,-7403.0,-4.0,-919.0,15.0,51208.0,26.0,20254.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.43333333333334,12.0,6649.0,-53.0,28273.0,14.0,2204.0,-20.0,-7408.0,-4.0,-937.0,15.0,51135.0,26.0,20229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.46666666666667,12.0,6639.0,-53.0,28231.0,13.0,2191.0,-20.0,-7415.0,-5.0,-952.0,15.0,51062.0,26.0,20208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.5,11.0,6628.0,-53.0,28192.0,12.0,2180.0,-20.0,-7421.0,-5.0,-966.0,15.0,50986.0,26.0,20184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.53333333333333,11.0,6623.0,-52.0,28157.0,13.0,2173.0,-20.0,-7427.0,-5.0,-986.0,15.0,50906.0,25.0,20156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.56666666666666,10.0,6620.0,-52.0,28118.0,13.0,2170.0,-20.0,-7430.0,-4.0,-1004.0,15.0,50826.0,25.0,20130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.6,10.0,6618.0,-52.0,28074.0,13.0,2170.0,-20.0,-7428.0,-4.0,-1018.0,15.0,50750.0,25.0,20102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.63333333333333,10.0,6615.0,-53.0,28033.0,13.0,2170.0,-20.0,-7426.0,-3.0,-1038.0,15.0,50675.0,25.0,20069.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.66666666666666,10.0,6613.0,-52.0,27997.0,14.0,2168.0,-20.0,-7423.0,-4.0,-1059.0,15.0,50597.0,26.0,20033.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.7,11.0,6612.0,-53.0,27965.0,14.0,2166.0,-20.0,-7423.0,-3.0,-1079.0,15.0,50520.0,26.0,19998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.73333333333332,11.0,6607.0,-53.0,27928.0,14.0,2162.0,-20.0,-7426.0,-4.0,-1095.0,16.0,50446.0,25.0,19961.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.76666666666668,10.0,6601.0,-53.0,27882.0,14.0,2161.0,-20.0,-7431.0,-4.0,-1111.0,16.0,50380.0,25.0,19923.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.8,10.0,6595.0,-53.0,27838.0,14.0,2163.0,-20.0,-7436.0,-3.0,-1131.0,16.0,50311.0,24.0,19885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.83333333333334,9.0,6591.0,-52.0,27795.0,14.0,2160.0,-20.0,-7438.0,-3.0,-1153.0,16.0,50239.0,24.0,19855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.86666666666667,9.0,6585.0,-52.0,27757.0,14.0,2160.0,-21.0,-7437.0,-3.0,-1175.0,16.0,50174.0,24.0,19831.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.9,10.0,6583.0,-52.0,27721.0,14.0,2160.0,-20.0,-7436.0,-3.0,-1193.0,15.0,50111.0,24.0,19804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.93333333333334,10.0,6579.0,-51.0,27685.0,14.0,2159.0,-20.0,-7438.0,-3.0,-1211.0,15.0,50048.0,24.0,19773.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164.96666666666667,10.0,6572.0,-51.0,27650.0,14.0,2154.0,-20.0,-7438.0,-3.0,-1228.0,14.0,49976.0,25.0,19742.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0,10.0,6565.0,-52.0,27615.0,14.0,2147.0,-20.0,-7440.0,-3.0,-1248.0,14.0,49902.0,25.0,19708.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.03333333333333,10.0,6559.0,-52.0,27583.0,14.0,2139.0,-19.0,-7445.0,-3.0,-1266.0,14.0,49828.0,25.0,19672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.06666666666666,10.0,6552.0,-52.0,27550.0,14.0,2133.0,-19.0,-7448.0,-4.0,-1280.0,14.0,49755.0,25.0,19633.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.1,10.0,6542.0,-52.0,27516.0,13.0,2129.0,-20.0,-7446.0,-4.0,-1293.0,14.0,49679.0,26.0,19601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.13333333333333,11.0,6532.0,-52.0,27477.0,12.0,2128.0,-20.0,-7442.0,-4.0,-1308.0,14.0,49605.0,26.0,19572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.16666666666666,11.0,6523.0,-52.0,27435.0,12.0,2121.0,-20.0,-7442.0,-4.0,-1317.0,14.0,49534.0,27.0,19539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.2,11.0,6514.0,-53.0,27392.0,11.0,2112.0,-20.0,-7441.0,-4.0,-1327.0,15.0,49466.0,27.0,19503.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.23333333333332,11.0,6505.0,-53.0,27356.0,11.0,2106.0,-20.0,-7444.0,-4.0,-1343.0,15.0,49398.0,27.0,19473.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.26666666666668,11.0,6500.0,-53.0,27329.0,12.0,2101.0,-20.0,-7446.0,-4.0,-1362.0,16.0,49332.0,26.0,19442.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.3,11.0,6495.0,-54.0,27298.0,11.0,2095.0,-20.0,-7446.0,-4.0,-1379.0,16.0,49265.0,26.0,19415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.33333333333334,11.0,6487.0,-53.0,27260.0,11.0,2087.0,-20.0,-7447.0,-4.0,-1399.0,15.0,49198.0,26.0,19387.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.36666666666667,10.0,6479.0,-53.0,27223.0,12.0,2081.0,-20.0,-7450.0,-5.0,-1425.0,15.0,49127.0,26.0,19357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.4,11.0,6475.0,-53.0,27188.0,12.0,2081.0,-20.0,-7452.0,-6.0,-1448.0,16.0,49054.0,25.0,19321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.43333333333334,11.0,6470.0,-53.0,27153.0,12.0,2080.0,-20.0,-7455.0,-6.0,-1466.0,15.0,48985.0,24.0,19286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.46666666666667,12.0,6461.0,-53.0,27113.0,13.0,2080.0,-20.0,-7460.0,-6.0,-1481.0,15.0,48916.0,24.0,19248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.5,11.0,6452.0,-53.0,27069.0,13.0,2075.0,-19.0,-7464.0,-7.0,-1496.0,15.0,48846.0,24.0,19211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.53333333333333,11.0,6445.0,-54.0,27025.0,13.0,2072.0,-19.0,-7466.0,-6.0,-1513.0,15.0,48781.0,23.0,19180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.56666666666666,11.0,6441.0,-54.0,26986.0,13.0,2065.0,-20.0,-7468.0,-6.0,-1530.0,15.0,48718.0,23.0,19151.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.6,11.0,6440.0,-54.0,26950.0,12.0,2057.0,-20.0,-7470.0,-6.0,-1545.0,14.0,48652.0,24.0,19119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.63333333333333,10.0,6438.0,-54.0,26913.0,13.0,2048.0,-20.0,-7473.0,-5.0,-1562.0,14.0,48581.0,23.0,19085.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.66666666666666,10.0,6431.0,-54.0,26873.0,13.0,2044.0,-20.0,-7475.0,-5.0,-1581.0,14.0,48511.0,24.0,19061.0,,,,,,,,,,,,,,,,,,,,,,,,,,
