Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
165.7,9.0,6422.0,-54.0,26838.0,13.0,2043.0,-20.0,-7476.0,-4.0,-1600.0,14.0,48442.0,24.0,19041.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.73333333333332,9.0,6411.0,-53.0,26806.0,13.0,2046.0,-20.0,-7480.0,-4.0,-1618.0,14.0,48377.0,24.0,19018.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.76666666666668,10.0,6400.0,-52.0,26778.0,14.0,2043.0,-20.0,-7483.0,-4.0,-1631.0,14.0,48313.0,24.0,18991.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.8,10.0,6391.0,-52.0,26748.0,14.0,2035.0,-20.0,-7485.0,-4.0,-1647.0,14.0,48249.0,24.0,18963.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.83333333333334,10.0,6380.0,-51.0,26714.0,14.0,2028.0,-20.0,-7489.0,-4.0,-1667.0,14.0,48187.0,24.0,18932.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.86666666666667,10.0,6372.0,-51.0,26680.0,13.0,2024.0,-20.0,-7492.0,-4.0,-1689.0,13.0,48122.0,24.0,18901.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.9,10.0,6365.0,-51.0,26640.0,13.0,2020.0,-19.0,-7496.0,-3.0,-1708.0,13.0,48058.0,24.0,18870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.93333333333334,11.0,6354.0,-51.0,26601.0,13.0,2014.0,-19.0,-7500.0,-4.0,-1726.0,13.0,47993.0,24.0,18838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165.96666666666667,11.0,6346.0,-51.0,26563.0,13.0,2005.0,-19.0,-7504.0,-4.0,-1742.0,13.0,47926.0,25.0,18805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0,11.0,6340.0,-52.0,26531.0,13.0,2000.0,-19.0,-7504.0,-4.0,-1756.0,14.0,47864.0,25.0,18769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.03333333333333,11.0,6337.0,-53.0,26499.0,13.0,1997.0,-19.0,-7507.0,-4.0,-1767.0,14.0,47806.0,25.0,18736.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.06666666666666,10.0,6333.0,-54.0,26468.0,13.0,1993.0,-19.0,-7510.0,-4.0,-1777.0,14.0,47746.0,25.0,18707.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.1,9.0,6323.0,-54.0,26436.0,12.0,1990.0,-18.0,-7515.0,-4.0,-1786.0,15.0,47686.0,25.0,18677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.13333333333333,9.0,6312.0,-55.0,26403.0,12.0,1987.0,-18.0,-7518.0,-4.0,-1802.0,14.0,47623.0,24.0,18650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.16666666666666,9.0,6303.0,-54.0,26367.0,12.0,1980.0,-18.0,-7518.0,-4.0,-1822.0,15.0,47554.0,24.0,18622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.2,10.0,6297.0,-54.0,26335.0,12.0,1975.0,-19.0,-7518.0,-4.0,-1839.0,15.0,47484.0,24.0,18597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.23333333333332,10.0,6291.0,-53.0,26304.0,12.0,1972.0,-19.0,-7518.0,-5.0,-1851.0,14.0,47417.0,25.0,18571.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.26666666666668,10.0,6282.0,-53.0,26267.0,12.0,1968.0,-20.0,-7520.0,-5.0,-1859.0,14.0,47353.0,25.0,18543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.3,10.0,6276.0,-53.0,26229.0,12.0,1967.0,-19.0,-7519.0,-5.0,-1870.0,14.0,47289.0,25.0,18514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.33333333333334,10.0,6269.0,-53.0,26196.0,12.0,1968.0,-19.0,-7516.0,-5.0,-1880.0,13.0,47224.0,25.0,18480.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.36666666666667,9.0,6262.0,-53.0,26164.0,11.0,1968.0,-19.0,-7517.0,-5.0,-1896.0,14.0,47160.0,25.0,18445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.4,9.0,6255.0,-53.0,26133.0,11.0,1969.0,-18.0,-7519.0,-5.0,-1917.0,14.0,47095.0,25.0,18417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.43333333333334,9.0,6244.0,-53.0,26101.0,11.0,1962.0,-18.0,-7524.0,-5.0,-1935.0,14.0,47030.0,25.0,18387.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.46666666666667,9.0,6233.0,-53.0,26069.0,11.0,1954.0,-18.0,-7525.0,-5.0,-1952.0,14.0,46965.0,25.0,18355.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.5,9.0,6228.0,-54.0,26041.0,11.0,1945.0,-18.0,-7523.0,-6.0,-1969.0,14.0,46905.0,25.0,18325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.53333333333333,10.0,6226.0,-54.0,26009.0,10.0,1937.0,-19.0,-7524.0,-6.0,-1986.0,14.0,46846.0,25.0,18303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.56666666666666,10.0,6222.0,-54.0,25975.0,11.0,1930.0,-20.0,-7530.0,-6.0,-2005.0,14.0,46782.0,25.0,18277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.6,10.0,6218.0,-54.0,25943.0,11.0,1923.0,-20.0,-7538.0,-6.0,-2023.0,14.0,46723.0,26.0,18248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.63333333333333,10.0,6215.0,-54.0,25907.0,11.0,1919.0,-20.0,-7545.0,-6.0,-2037.0,14.0,46662.0,26.0,18218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.66666666666666,10.0,6217.0,-54.0,25875.0,12.0,1919.0,-20.0,-7550.0,-6.0,-2051.0,14.0,46600.0,26.0,18188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.7,10.0,6215.0,-54.0,25846.0,12.0,1917.0,-20.0,-7553.0,-5.0,-2066.0,14.0,46538.0,26.0,18156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.73333333333332,10.0,6207.0,-54.0,25815.0,12.0,1913.0,-20.0,-7556.0,-5.0,-2082.0,14.0,46474.0,26.0,18122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.76666666666668,10.0,6198.0,-54.0,25783.0,12.0,1914.0,-19.0,-7558.0,-5.0,-2100.0,13.0,46411.0,26.0,18089.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.8,10.0,6190.0,-54.0,25750.0,13.0,1913.0,-19.0,-7556.0,-5.0,-2121.0,13.0,46346.0,26.0,18060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.83333333333334,10.0,6179.0,-55.0,25718.0,12.0,1910.0,-19.0,-7553.0,-5.0,-2140.0,13.0,46281.0,26.0,18038.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.86666666666667,10.0,6168.0,-55.0,25689.0,12.0,1905.0,-19.0,-7552.0,-6.0,-2156.0,13.0,46217.0,26.0,18012.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.9,10.0,6160.0,-55.0,25658.0,12.0,1901.0,-19.0,-7555.0,-6.0,-2175.0,13.0,46159.0,26.0,17980.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.93333333333334,9.0,6151.0,-55.0,25622.0,11.0,1898.0,-19.0,-7558.0,-6.0,-2197.0,13.0,46105.0,26.0,17946.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166.96666666666667,9.0,6140.0,-54.0,25585.0,11.0,1894.0,-20.0,-7557.0,-6.0,-2216.0,13.0,46046.0,26.0,17913.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0,9.0,6131.0,-54.0,25556.0,11.0,1886.0,-20.0,-7553.0,-6.0,-2235.0,13.0,45983.0,26.0,17880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.03333333333333,9.0,6124.0,-54.0,25531.0,11.0,1880.0,-21.0,-7553.0,-6.0,-2252.0,12.0,45922.0,26.0,17850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.06666666666666,9.0,6120.0,-54.0,25504.0,10.0,1872.0,-21.0,-7556.0,-6.0,-2266.0,12.0,45862.0,26.0,17828.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.1,9.0,6114.0,-54.0,25474.0,10.0,1863.0,-20.0,-7557.0,-5.0,-2281.0,12.0,45801.0,26.0,17808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.13333333333333,10.0,6105.0,-55.0,25437.0,10.0,1855.0,-20.0,-7558.0,-5.0,-2299.0,12.0,45752.0,26.0,17790.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.16666666666666,10.0,6096.0,-55.0,25401.0,10.0,1851.0,-20.0,-7561.0,-4.0,-2317.0,12.0,45698.0,26.0,17772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.2,11.0,6085.0,-55.0,25371.0,11.0,1851.0,-20.0,-7564.0,-4.0,-2338.0,12.0,45645.0,26.0,17751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.23333333333332,11.0,6076.0,-55.0,25339.0,11.0,1852.0,-20.0,-7564.0,-4.0,-2358.0,12.0,45581.0,27.0,17727.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.26666666666668,11.0,6068.0,-55.0,25307.0,11.0,1850.0,-20.0,-7565.0,-4.0,-2374.0,12.0,45514.0,26.0,17696.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.3,11.0,6057.0,-55.0,25277.0,11.0,1847.0,-20.0,-7568.0,-5.0,-2390.0,12.0,45453.0,26.0,17657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.33333333333334,11.0,6045.0,-55.0,25250.0,11.0,1844.0,-20.0,-7573.0,-5.0,-2406.0,12.0,45399.0,25.0,17621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.36666666666667,11.0,6032.0,-54.0,25225.0,11.0,1837.0,-20.0,-7578.0,-5.0,-2421.0,12.0,45342.0,25.0,17589.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.4,11.0,6022.0,-55.0,25200.0,11.0,1831.0,-20.0,-7583.0,-6.0,-2434.0,12.0,45287.0,25.0,17564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.43333333333334,10.0,6014.0,-56.0,25176.0,10.0,1827.0,-20.0,-7586.0,-6.0,-2443.0,11.0,45236.0,25.0,17541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.46666666666667,10.0,6011.0,-56.0,25147.0,10.0,1823.0,-20.0,-7587.0,-5.0,-2449.0,11.0,45178.0,24.0,17515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.5,9.0,6005.0,-56.0,25116.0,11.0,1817.0,-20.0,-7587.0,-6.0,-2458.0,12.0,45115.0,24.0,17486.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.53333333333333,9.0,6001.0,-56.0,25079.0,11.0,1814.0,-20.0,-7586.0,-5.0,-2471.0,12.0,45054.0,24.0,17457.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.56666666666666,9.0,5996.0,-56.0,25038.0,11.0,1811.0,-20.0,-7584.0,-5.0,-2483.0,12.0,45001.0,25.0,17429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.6,10.0,5988.0,-56.0,25004.0,11.0,1807.0,-20.0,-7581.0,-5.0,-2497.0,12.0,44948.0,25.0,17398.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.63333333333333,10.0,5977.0,-56.0,24980.0,11.0,1802.0,-20.0,-7583.0,-4.0,-2512.0,12.0,44890.0,25.0,17373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.66666666666666,10.0,5968.0,-55.0,24958.0,11.0,1792.0,-20.0,-7586.0,-4.0,-2529.0,11.0,44832.0,25.0,17347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.7,10.0,5959.0,-55.0,24930.0,12.0,1784.0,-20.0,-7587.0,-4.0,-2546.0,11.0,44774.0,25.0,17319.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.73333333333332,11.0,5953.0,-55.0,24895.0,11.0,1778.0,-20.0,-7588.0,-4.0,-2565.0,12.0,44716.0,25.0,17293.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.76666666666668,11.0,5945.0,-55.0,24862.0,11.0,1771.0,-20.0,-7591.0,-4.0,-2582.0,12.0,44655.0,25.0,17268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.8,10.0,5938.0,-54.0,24827.0,11.0,1764.0,-20.0,-7593.0,-4.0,-2596.0,12.0,44596.0,26.0,17239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.83333333333334,10.0,5931.0,-55.0,24796.0,11.0,1759.0,-20.0,-7597.0,-4.0,-2611.0,12.0,44535.0,25.0,17208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.86666666666667,11.0,5923.0,-55.0,24771.0,11.0,1757.0,-20.0,-7603.0,-4.0,-2626.0,12.0,44479.0,25.0,17176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.9,11.0,5915.0,-55.0,24749.0,11.0,1753.0,-20.0,-7607.0,-4.0,-2641.0,12.0,44425.0,24.0,17145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.93333333333334,10.0,5908.0,-55.0,24721.0,11.0,1751.0,-20.0,-7608.0,-4.0,-2660.0,11.0,44369.0,24.0,17116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167.96666666666667,10.0,5899.0,-55.0,24689.0,11.0,1751.0,-20.0,-7608.0,-4.0,-2678.0,10.0,44311.0,24.0,17087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0,9.0,5886.0,-55.0,24654.0,12.0,1749.0,-20.0,-7611.0,-4.0,-2694.0,10.0,44257.0,23.0,17058.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.03333333333333,9.0,5871.0,-53.0,24625.0,12.0,1746.0,-20.0,-7614.0,-5.0,-2708.0,9.0,44205.0,23.0,17030.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.06666666666666,9.0,5858.0,-53.0,24597.0,12.0,1744.0,-20.0,-7616.0,-6.0,-2722.0,10.0,44149.0,23.0,17002.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.1,9.0,5849.0,-53.0,24569.0,11.0,1738.0,-20.0,-7616.0,-6.0,-2736.0,10.0,44091.0,23.0,16974.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.13333333333333,9.0,5843.0,-54.0,24535.0,11.0,1733.0,-20.0,-7617.0,-6.0,-2748.0,10.0,44032.0,23.0,16952.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.16666666666666,9.0,5836.0,-54.0,24501.0,11.0,1726.0,-20.0,-7619.0,-6.0,-2762.0,10.0,43978.0,24.0,16929.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.2,9.0,5828.0,-54.0,24469.0,11.0,1718.0,-20.0,-7621.0,-6.0,-2773.0,10.0,43923.0,24.0,16905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.23333333333332,9.0,5822.0,-54.0,24438.0,11.0,1711.0,-20.0,-7623.0,-6.0,-2780.0,10.0,43870.0,24.0,16879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.26666666666668,9.0,5817.0,-55.0,24406.0,11.0,1703.0,-20.0,-7628.0,-6.0,-2789.0,10.0,43817.0,24.0,16857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
