Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
168.3,10.0,5812.0,-56.0,24375.0,11.0,1696.0,-20.0,-7631.0,-6.0,-2800.0,10.0,43767.0,25.0,16835.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.33333333333334,9.0,5804.0,-56.0,24346.0,10.0,1691.0,-20.0,-7632.0,-7.0,-2817.0,10.0,43717.0,25.0,16808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.36666666666667,10.0,5796.0,-56.0,24313.0,10.0,1688.0,-20.0,-7633.0,-7.0,-2835.0,10.0,43666.0,25.0,16780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.4,9.0,5789.0,-55.0,24283.0,11.0,1686.0,-20.0,-7632.0,-8.0,-2854.0,11.0,43615.0,24.0,16752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.43333333333334,9.0,5783.0,-55.0,24257.0,11.0,1686.0,-20.0,-7631.0,-8.0,-2867.0,11.0,43559.0,24.0,16725.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.46666666666667,9.0,5778.0,-55.0,24231.0,11.0,1682.0,-20.0,-7631.0,-8.0,-2876.0,11.0,43501.0,24.0,16699.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.5,9.0,5772.0,-54.0,24209.0,11.0,1675.0,-20.0,-7630.0,-8.0,-2888.0,11.0,43440.0,23.0,16674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.53333333333333,9.0,5767.0,-54.0,24187.0,11.0,1670.0,-20.0,-7629.0,-8.0,-2903.0,10.0,43380.0,23.0,16651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.56666666666666,8.0,5760.0,-54.0,24165.0,11.0,1667.0,-20.0,-7630.0,-8.0,-2918.0,11.0,43322.0,23.0,16625.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.6,9.0,5750.0,-54.0,24139.0,11.0,1664.0,-20.0,-7631.0,-7.0,-2931.0,11.0,43271.0,23.0,16594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.63333333333333,8.0,5740.0,-54.0,24111.0,11.0,1661.0,-20.0,-7631.0,-7.0,-2945.0,11.0,43222.0,24.0,16565.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.66666666666666,8.0,5731.0,-53.0,24083.0,11.0,1656.0,-20.0,-7634.0,-7.0,-2958.0,11.0,43172.0,24.0,16535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.7,8.0,5720.0,-53.0,24053.0,11.0,1651.0,-21.0,-7637.0,-7.0,-2971.0,11.0,43124.0,24.0,16506.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.73333333333332,8.0,5713.0,-53.0,24026.0,11.0,1652.0,-21.0,-7641.0,-7.0,-2987.0,11.0,43074.0,24.0,16476.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.76666666666668,8.0,5709.0,-53.0,24002.0,11.0,1651.0,-20.0,-7647.0,-7.0,-3000.0,11.0,43020.0,24.0,16448.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.8,9.0,5704.0,-53.0,23974.0,12.0,1646.0,-20.0,-7657.0,-8.0,-3013.0,11.0,42962.0,24.0,16418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.83333333333334,8.0,5695.0,-53.0,23947.0,12.0,1641.0,-20.0,-7666.0,-8.0,-3030.0,10.0,42910.0,24.0,16385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.86666666666667,8.0,5684.0,-54.0,23921.0,12.0,1637.0,-20.0,-7670.0,-8.0,-3049.0,10.0,42857.0,24.0,16354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.9,8.0,5675.0,-54.0,23896.0,11.0,1634.0,-20.0,-7672.0,-9.0,-3068.0,10.0,42802.0,23.0,16328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.93333333333334,9.0,5663.0,-55.0,23873.0,11.0,1629.0,-21.0,-7672.0,-9.0,-3082.0,10.0,42746.0,23.0,16305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168.96666666666667,9.0,5651.0,-55.0,23847.0,12.0,1623.0,-21.0,-7672.0,-9.0,-3095.0,10.0,42689.0,23.0,16289.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0,10.0,5642.0,-55.0,23819.0,12.0,1617.0,-20.0,-7675.0,-9.0,-3105.0,9.0,42635.0,23.0,16269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.03333333333333,10.0,5633.0,-56.0,23789.0,13.0,1608.0,-20.0,-7676.0,-9.0,-3123.0,9.0,42583.0,23.0,16245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.06666666666666,10.0,5623.0,-56.0,23761.0,13.0,1601.0,-20.0,-7676.0,-9.0,-3143.0,9.0,42532.0,23.0,16214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.1,11.0,5616.0,-56.0,23734.0,12.0,1597.0,-20.0,-7673.0,-8.0,-3156.0,9.0,42491.0,23.0,16184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.13333333333333,10.0,5613.0,-56.0,23704.0,12.0,1592.0,-20.0,-7668.0,-8.0,-3163.0,10.0,42445.0,24.0,16158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.16666666666666,10.0,5611.0,-56.0,23675.0,11.0,1586.0,-20.0,-7664.0,-8.0,-3170.0,10.0,42391.0,24.0,16134.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.2,9.0,5605.0,-56.0,23643.0,11.0,1577.0,-20.0,-7663.0,-8.0,-3179.0,11.0,42333.0,24.0,16107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.23333333333332,8.0,5600.0,-56.0,23611.0,11.0,1568.0,-19.0,-7661.0,-8.0,-3189.0,12.0,42283.0,24.0,16080.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.26666666666668,9.0,5591.0,-56.0,23581.0,11.0,1560.0,-19.0,-7658.0,-8.0,-3204.0,12.0,42240.0,24.0,16054.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.3,9.0,5583.0,-56.0,23557.0,10.0,1554.0,-19.0,-7660.0,-8.0,-3218.0,12.0,42193.0,23.0,16029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.33333333333334,9.0,5576.0,-56.0,23531.0,10.0,1551.0,-19.0,-7664.0,-8.0,-3236.0,11.0,42141.0,23.0,16003.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.36666666666667,9.0,5565.0,-56.0,23504.0,10.0,1550.0,-20.0,-7668.0,-8.0,-3251.0,11.0,42096.0,23.0,15979.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.4,9.0,5553.0,-56.0,23474.0,10.0,1548.0,-20.0,-7675.0,-8.0,-3267.0,11.0,42050.0,22.0,15952.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.43333333333334,10.0,5540.0,-57.0,23444.0,10.0,1545.0,-20.0,-7681.0,-7.0,-3282.0,11.0,42000.0,23.0,15924.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.46666666666667,11.0,5530.0,-57.0,23418.0,10.0,1538.0,-20.0,-7685.0,-7.0,-3293.0,11.0,41950.0,24.0,15895.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.5,11.0,5524.0,-58.0,23396.0,10.0,1531.0,-20.0,-7687.0,-7.0,-3300.0,12.0,41900.0,24.0,15867.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.53333333333333,11.0,5517.0,-58.0,23374.0,11.0,1522.0,-20.0,-7688.0,-6.0,-3308.0,11.0,41850.0,24.0,15845.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.56666666666666,10.0,5507.0,-58.0,23348.0,11.0,1512.0,-20.0,-7686.0,-6.0,-3314.0,11.0,41802.0,24.0,15825.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.6,10.0,5495.0,-58.0,23321.0,12.0,1507.0,-20.0,-7686.0,-6.0,-3325.0,11.0,41749.0,24.0,15805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.63333333333333,10.0,5486.0,-58.0,23302.0,13.0,1505.0,-20.0,-7687.0,-7.0,-3343.0,11.0,41691.0,24.0,15785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.66666666666666,10.0,5478.0,-58.0,23283.0,13.0,1509.0,-20.0,-7689.0,-7.0,-3360.0,11.0,41638.0,24.0,15761.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.7,10.0,5470.0,-59.0,23260.0,13.0,1513.0,-20.0,-7691.0,-6.0,-3372.0,10.0,41586.0,24.0,15735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.73333333333332,10.0,5462.0,-58.0,23233.0,13.0,1512.0,-20.0,-7694.0,-6.0,-3383.0,10.0,41539.0,25.0,15709.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.76666666666668,11.0,5456.0,-58.0,23206.0,12.0,1508.0,-20.0,-7699.0,-6.0,-3397.0,10.0,41495.0,25.0,15685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.8,10.0,5448.0,-57.0,23184.0,12.0,1501.0,-20.0,-7705.0,-6.0,-3414.0,10.0,41450.0,25.0,15664.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.83333333333334,10.0,5440.0,-57.0,23159.0,11.0,1493.0,-21.0,-7708.0,-5.0,-3429.0,10.0,41404.0,24.0,15636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.86666666666667,9.0,5430.0,-57.0,23128.0,11.0,1485.0,-21.0,-7706.0,-5.0,-3447.0,10.0,41360.0,24.0,15607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.9,9.0,5419.0,-58.0,23095.0,11.0,1478.0,-22.0,-7702.0,-5.0,-3463.0,10.0,41317.0,24.0,15579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.93333333333334,9.0,5409.0,-58.0,23067.0,11.0,1473.0,-22.0,-7700.0,-5.0,-3481.0,9.0,41273.0,24.0,15554.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169.96666666666667,10.0,5400.0,-58.0,23041.0,11.0,1467.0,-22.0,-7699.0,-6.0,-3501.0,9.0,41222.0,24.0,15532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0,10.0,5390.0,-58.0,23017.0,11.0,1459.0,-22.0,-7701.0,-6.0,-3519.0,9.0,41174.0,24.0,15510.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.03333333333333,9.0,5378.0,-58.0,22991.0,11.0,1452.0,-21.0,-7703.0,-6.0,-3532.0,9.0,41133.0,24.0,15485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.06666666666666,9.0,5368.0,-58.0,22965.0,12.0,1445.0,-20.0,-7705.0,-6.0,-3543.0,9.0,41088.0,24.0,15465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.1,9.0,5362.0,-59.0,22933.0,12.0,1443.0,-20.0,-7708.0,-7.0,-3553.0,9.0,41042.0,24.0,15441.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.13333333333333,9.0,5356.0,-59.0,22902.0,12.0,1440.0,-20.0,-7714.0,-8.0,-3563.0,9.0,41001.0,23.0,15417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.16666666666666,9.0,5350.0,-59.0,22875.0,12.0,1434.0,-20.0,-7719.0,-8.0,-3576.0,9.0,40961.0,23.0,15396.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.2,8.0,5345.0,-59.0,22848.0,12.0,1427.0,-20.0,-7721.0,-7.0,-3596.0,9.0,40920.0,23.0,15373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.23333333333332,8.0,5340.0,-58.0,22822.0,13.0,1424.0,-20.0,-7724.0,-7.0,-3617.0,9.0,40871.0,23.0,15349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.26666666666668,8.0,5333.0,-58.0,22797.0,12.0,1424.0,-20.0,-7726.0,-7.0,-3634.0,9.0,40819.0,23.0,15325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.3,8.0,5325.0,-58.0,22771.0,12.0,1423.0,-20.0,-7725.0,-6.0,-3647.0,9.0,40768.0,23.0,15301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.33333333333334,9.0,5318.0,-58.0,22753.0,12.0,1420.0,-20.0,-7725.0,-6.0,-3663.0,9.0,40720.0,23.0,15268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.36666666666667,9.0,5316.0,-58.0,22740.0,12.0,1415.0,-20.0,-7729.0,-6.0,-3678.0,8.0,40671.0,23.0,15237.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.4,10.0,5314.0,-58.0,22723.0,12.0,1412.0,-20.0,-7730.0,-6.0,-3689.0,8.0,40622.0,23.0,15210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.43333333333334,10.0,5312.0,-58.0,22701.0,12.0,1410.0,-20.0,-7731.0,-6.0,-3697.0,9.0,40565.0,23.0,15187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.46666666666667,10.0,5305.0,-58.0,22673.0,11.0,1404.0,-21.0,-7735.0,-6.0,-3707.0,9.0,40511.0,23.0,15170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.5,10.0,5294.0,-58.0,22643.0,12.0,1396.0,-21.0,-7738.0,-7.0,-3719.0,8.0,40459.0,23.0,15152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.53333333333333,10.0,5283.0,-58.0,22617.0,12.0,1388.0,-21.0,-7736.0,-7.0,-3733.0,8.0,40411.0,23.0,15128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.56666666666666,10.0,5271.0,-58.0,22592.0,12.0,1381.0,-21.0,-7733.0,-7.0,-3746.0,8.0,40366.0,22.0,15105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.6,10.0,5260.0,-57.0,22567.0,12.0,1374.0,-21.0,-7732.0,-7.0,-3761.0,9.0,40326.0,21.0,15084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.63333333333333,10.0,5250.0,-58.0,22542.0,12.0,1369.0,-21.0,-7733.0,-7.0,-3781.0,9.0,40281.0,21.0,15065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.66666666666666,10.0,5242.0,-58.0,22524.0,11.0,1364.0,-21.0,-7733.0,-7.0,-3798.0,8.0,40236.0,22.0,15047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.7,9.0,5233.0,-58.0,22502.0,11.0,1361.0,-21.0,-7733.0,-7.0,-3810.0,8.0,40187.0,22.0,15029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.73333333333332,10.0,5221.0,-58.0,22481.0,10.0,1357.0,-21.0,-7734.0,-7.0,-3819.0,9.0,40136.0,22.0,15008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.76666666666668,10.0,5210.0,-58.0,22457.0,10.0,1350.0,-22.0,-7735.0,-7.0,-3830.0,9.0,40086.0,22.0,14984.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.8,10.0,5202.0,-58.0,22426.0,10.0,1343.0,-22.0,-7736.0,-7.0,-3839.0,9.0,40034.0,22.0,14958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.83333333333334,11.0,5196.0,-58.0,22394.0,10.0,1337.0,-21.0,-7737.0,-7.0,-3850.0,9.0,39990.0,23.0,14931.0,,,,,,,,,,,,,,,,,,,,,,,,,,
