Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
170.86666666666667,11.0,5187.0,-58.0,22368.0,10.0,1332.0,-20.0,-7733.0,-7.0,-3860.0,9.0,39949.0,23.0,14904.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.9,11.0,5180.0,-57.0,22345.0,10.0,1327.0,-20.0,-7732.0,-7.0,-3870.0,8.0,39907.0,23.0,14879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.93333333333334,10.0,5174.0,-57.0,22324.0,9.0,1325.0,-20.0,-7730.0,-8.0,-3884.0,7.0,39866.0,23.0,14851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170.96666666666667,10.0,5169.0,-57.0,22302.0,9.0,1328.0,-20.0,-7731.0,-8.0,-3900.0,7.0,39825.0,23.0,14823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0,10.0,5164.0,-57.0,22281.0,9.0,1330.0,-20.0,-7733.0,-8.0,-3914.0,7.0,39776.0,23.0,14797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.03333333333333,10.0,5156.0,-57.0,22261.0,10.0,1331.0,-20.0,-7736.0,-9.0,-3922.0,8.0,39726.0,23.0,14774.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.06666666666666,10.0,5146.0,-58.0,22241.0,11.0,1331.0,-21.0,-7736.0,-8.0,-3931.0,8.0,39675.0,23.0,14747.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.1,10.0,5133.0,-58.0,22220.0,11.0,1327.0,-21.0,-7737.0,-8.0,-3942.0,8.0,39632.0,23.0,14720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.13333333333333,10.0,5120.0,-58.0,22195.0,12.0,1325.0,-21.0,-7738.0,-8.0,-3955.0,8.0,39594.0,23.0,14695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.16666666666666,10.0,5110.0,-57.0,22171.0,11.0,1324.0,-21.0,-7736.0,-8.0,-3970.0,9.0,39558.0,23.0,14672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.2,10.0,5100.0,-56.0,22153.0,11.0,1319.0,-21.0,-7737.0,-7.0,-3985.0,9.0,39521.0,23.0,14653.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.23333333333332,10.0,5093.0,-56.0,22129.0,11.0,1311.0,-20.0,-7740.0,-7.0,-3999.0,9.0,39475.0,23.0,14638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.26666666666668,9.0,5090.0,-57.0,22098.0,11.0,1304.0,-20.0,-7745.0,-7.0,-4011.0,9.0,39429.0,23.0,14625.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.3,9.0,5087.0,-57.0,22062.0,11.0,1299.0,-20.0,-7750.0,-7.0,-4020.0,9.0,39388.0,22.0,14603.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.33333333333334,9.0,5085.0,-58.0,22030.0,10.0,1295.0,-19.0,-7755.0,-7.0,-4029.0,9.0,39344.0,21.0,14574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.36666666666667,10.0,5081.0,-58.0,22004.0,10.0,1290.0,-19.0,-7757.0,-7.0,-4043.0,9.0,39301.0,20.0,14547.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.4,10.0,5076.0,-58.0,21983.0,11.0,1287.0,-19.0,-7758.0,-7.0,-4063.0,9.0,39261.0,20.0,14521.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.43333333333334,10.0,5072.0,-59.0,21960.0,11.0,1285.0,-20.0,-7758.0,-8.0,-4086.0,8.0,39219.0,20.0,14498.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.46666666666667,10.0,5070.0,-59.0,21936.0,11.0,1284.0,-20.0,-7758.0,-7.0,-4104.0,8.0,39182.0,20.0,14479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.5,10.0,5065.0,-59.0,21914.0,10.0,1283.0,-20.0,-7759.0,-7.0,-4119.0,8.0,39146.0,20.0,14457.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.53333333333333,10.0,5060.0,-59.0,21891.0,11.0,1279.0,-20.0,-7761.0,-7.0,-4132.0,8.0,39108.0,20.0,14439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.56666666666666,10.0,5057.0,-59.0,21870.0,11.0,1276.0,-20.0,-7763.0,-7.0,-4140.0,7.0,39067.0,20.0,14426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.6,9.0,5050.0,-59.0,21851.0,10.0,1273.0,-20.0,-7766.0,-8.0,-4147.0,7.0,39022.0,21.0,14408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.63333333333333,9.0,5040.0,-59.0,21833.0,10.0,1272.0,-20.0,-7770.0,-7.0,-4148.0,7.0,38972.0,22.0,14386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.66666666666666,10.0,5032.0,-58.0,21810.0,9.0,1269.0,-20.0,-7772.0,-7.0,-4155.0,6.0,38920.0,22.0,14359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.7,10.0,5027.0,-58.0,21785.0,9.0,1267.0,-20.0,-7774.0,-7.0,-4167.0,6.0,38872.0,22.0,14330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.73333333333332,10.0,5019.0,-58.0,21760.0,9.0,1263.0,-20.0,-7779.0,-7.0,-4179.0,6.0,38827.0,22.0,14304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.76666666666668,10.0,5010.0,-58.0,21737.0,9.0,1256.0,-20.0,-7783.0,-7.0,-4192.0,6.0,38780.0,22.0,14281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.8,10.0,4998.0,-58.0,21713.0,9.0,1245.0,-20.0,-7787.0,-6.0,-4201.0,6.0,38733.0,22.0,14265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.83333333333334,11.0,4986.0,-58.0,21689.0,10.0,1233.0,-20.0,-7791.0,-6.0,-4212.0,7.0,38689.0,21.0,14251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.86666666666667,11.0,4978.0,-59.0,21666.0,11.0,1223.0,-20.0,-7794.0,-6.0,-4222.0,7.0,38645.0,21.0,14238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.9,11.0,4975.0,-60.0,21641.0,11.0,1217.0,-20.0,-7795.0,-6.0,-4235.0,7.0,38606.0,21.0,14222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.93333333333334,11.0,4975.0,-60.0,21621.0,11.0,1209.0,-20.0,-7793.0,-6.0,-4252.0,7.0,38572.0,22.0,14200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171.96666666666667,11.0,4975.0,-60.0,21604.0,12.0,1204.0,-21.0,-7789.0,-6.0,-4266.0,7.0,38536.0,22.0,14178.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0,11.0,4972.0,-60.0,21582.0,12.0,1204.0,-21.0,-7784.0,-6.0,-4277.0,7.0,38499.0,22.0,14158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.03333333333333,11.0,4966.0,-60.0,21556.0,12.0,1203.0,-20.0,-7779.0,-5.0,-4291.0,7.0,38461.0,22.0,14141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.06666666666666,11.0,4957.0,-60.0,21532.0,12.0,1199.0,-20.0,-7778.0,-5.0,-4308.0,6.0,38417.0,22.0,14125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.1,11.0,4946.0,-61.0,21506.0,11.0,1196.0,-20.0,-7778.0,-5.0,-4321.0,6.0,38372.0,22.0,14108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.13333333333333,12.0,4934.0,-60.0,21484.0,10.0,1194.0,-20.0,-7783.0,-5.0,-4326.0,7.0,38325.0,22.0,14090.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.16666666666666,11.0,4925.0,-59.0,21459.0,10.0,1192.0,-20.0,-7786.0,-5.0,-4334.0,7.0,38279.0,23.0,14065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.2,11.0,4916.0,-59.0,21435.0,10.0,1187.0,-21.0,-7784.0,-5.0,-4342.0,7.0,38235.0,23.0,14040.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.23333333333332,10.0,4910.0,-59.0,21411.0,10.0,1180.0,-22.0,-7783.0,-5.0,-4347.0,7.0,38192.0,23.0,14016.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.26666666666668,10.0,4907.0,-59.0,21391.0,10.0,1173.0,-22.0,-7784.0,-5.0,-4354.0,7.0,38149.0,24.0,13993.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.3,10.0,4903.0,-59.0,21375.0,9.0,1167.0,-22.0,-7786.0,-6.0,-4368.0,7.0,38108.0,23.0,13972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.33333333333334,10.0,4898.0,-59.0,21355.0,10.0,1162.0,-21.0,-7789.0,-7.0,-4385.0,6.0,38072.0,23.0,13954.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.36666666666667,10.0,4890.0,-58.0,21337.0,10.0,1158.0,-21.0,-7792.0,-7.0,-4403.0,6.0,38037.0,23.0,13935.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.4,10.0,4883.0,-58.0,21317.0,10.0,1155.0,-20.0,-7793.0,-7.0,-4417.0,6.0,37997.0,22.0,13918.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.43333333333334,10.0,4876.0,-58.0,21291.0,11.0,1154.0,-20.0,-7795.0,-7.0,-4428.0,6.0,37958.0,22.0,13894.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.46666666666667,10.0,4872.0,-59.0,21266.0,11.0,1151.0,-19.0,-7801.0,-7.0,-4438.0,7.0,37920.0,22.0,13870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.5,10.0,4863.0,-59.0,21245.0,11.0,1148.0,-20.0,-7806.0,-6.0,-4451.0,7.0,37882.0,22.0,13844.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.53333333333333,10.0,4852.0,-59.0,21227.0,10.0,1143.0,-19.0,-7807.0,-6.0,-4464.0,6.0,37846.0,22.0,13820.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.56666666666666,10.0,4841.0,-59.0,21209.0,10.0,1138.0,-19.0,-7809.0,-6.0,-4478.0,6.0,37808.0,23.0,13802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.6,9.0,4832.0,-59.0,21194.0,10.0,1133.0,-18.0,-7812.0,-6.0,-4493.0,6.0,37767.0,22.0,13788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.63333333333333,9.0,4823.0,-59.0,21183.0,10.0,1126.0,-18.0,-7813.0,-7.0,-4507.0,7.0,37725.0,22.0,13774.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.66666666666666,9.0,4814.0,-60.0,21165.0,10.0,1120.0,-19.0,-7811.0,-7.0,-4517.0,7.0,37679.0,22.0,13755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.7,9.0,4802.0,-60.0,21143.0,10.0,1111.0,-20.0,-7808.0,-6.0,-4527.0,8.0,37634.0,22.0,13730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.73333333333332,9.0,4789.0,-60.0,21121.0,10.0,1105.0,-20.0,-7806.0,-6.0,-4538.0,8.0,37591.0,22.0,13705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.76666666666668,9.0,4776.0,-60.0,21101.0,11.0,1102.0,-20.0,-7805.0,-7.0,-4546.0,8.0,37551.0,22.0,13680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.8,9.0,4765.0,-59.0,21084.0,11.0,1096.0,-20.0,-7805.0,-7.0,-4555.0,8.0,37514.0,21.0,13654.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.83333333333334,8.0,4760.0,-59.0,21067.0,11.0,1090.0,-21.0,-7810.0,-7.0,-4561.0,8.0,37478.0,22.0,13631.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.86666666666667,8.0,4758.0,-59.0,21049.0,11.0,1091.0,-21.0,-7811.0,-6.0,-4566.0,7.0,37445.0,22.0,13611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.9,9.0,4758.0,-60.0,21025.0,11.0,1093.0,-20.0,-7810.0,-6.0,-4575.0,7.0,37411.0,22.0,13592.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.93333333333334,9.0,4755.0,-60.0,21006.0,11.0,1095.0,-21.0,-7810.0,-6.0,-4585.0,6.0,37377.0,22.0,13571.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172.96666666666667,9.0,4751.0,-60.0,20988.0,11.0,1098.0,-21.0,-7813.0,-5.0,-4598.0,5.0,37336.0,23.0,13548.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0,9.0,4747.0,-61.0,20970.0,10.0,1096.0,-21.0,-7816.0,-6.0,-4611.0,6.0,37298.0,23.0,13524.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.03333333333333,9.0,4742.0,-60.0,20947.0,9.0,1091.0,-21.0,-7821.0,-6.0,-4620.0,6.0,37262.0,23.0,13502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.06666666666666,9.0,4733.0,-59.0,20925.0,10.0,1083.0,-22.0,-7827.0,-7.0,-4628.0,7.0,37226.0,22.0,13478.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.1,8.0,4723.0,-59.0,20902.0,10.0,1076.0,-22.0,-7832.0,-7.0,-4639.0,7.0,37191.0,22.0,13452.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.13333333333333,8.0,4715.0,-59.0,20879.0,11.0,1071.0,-22.0,-7837.0,-7.0,-4654.0,7.0,37152.0,22.0,13432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.16666666666666,8.0,4708.0,-59.0,20857.0,11.0,1064.0,-22.0,-7842.0,-7.0,-4671.0,7.0,37112.0,22.0,13420.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.2,8.0,4701.0,-60.0,20839.0,11.0,1057.0,-22.0,-7844.0,-8.0,-4685.0,7.0,37071.0,22.0,13406.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.23333333333332,8.0,4691.0,-60.0,20821.0,11.0,1051.0,-22.0,-7843.0,-8.0,-4698.0,6.0,37031.0,22.0,13393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.26666666666668,9.0,4682.0,-59.0,20798.0,11.0,1048.0,-21.0,-7842.0,-8.0,-4710.0,6.0,36989.0,22.0,13377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.3,9.0,4674.0,-59.0,20775.0,10.0,1045.0,-21.0,-7838.0,-8.0,-4720.0,6.0,36952.0,22.0,13356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.33333333333334,9.0,4665.0,-60.0,20757.0,10.0,1043.0,-21.0,-7832.0,-8.0,-4726.0,6.0,36922.0,22.0,13334.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.36666666666667,9.0,4659.0,-60.0,20746.0,10.0,1043.0,-21.0,-7827.0,-7.0,-4729.0,7.0,36890.0,21.0,13312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.4,10.0,4656.0,-60.0,20731.0,10.0,1044.0,-21.0,-7823.0,-6.0,-4734.0,8.0,36863.0,21.0,13290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.43333333333334,10.0,4654.0,-60.0,20714.0,11.0,1043.0,-21.0,-7822.0,-6.0,-4740.0,8.0,36838.0,21.0,13271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.46666666666667,10.0,4653.0,-60.0,20698.0,11.0,1040.0,-21.0,-7822.0,-7.0,-4749.0,9.0,36811.0,21.0,13255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
