Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
173.5,10.0,4652.0,-60.0,20681.0,11.0,1033.0,-21.0,-7822.0,-7.0,-4760.0,8.0,36778.0,21.0,13244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.53333333333333,10.0,4648.0,-61.0,20660.0,11.0,1025.0,-21.0,-7823.0,-7.0,-4769.0,8.0,36744.0,21.0,13227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.56666666666666,11.0,4639.0,-61.0,20640.0,10.0,1021.0,-21.0,-7822.0,-7.0,-4781.0,8.0,36708.0,22.0,13209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.6,11.0,4628.0,-61.0,20622.0,10.0,1020.0,-20.0,-7826.0,-7.0,-4796.0,8.0,36667.0,23.0,13188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.63333333333333,11.0,4613.0,-62.0,20609.0,10.0,1016.0,-20.0,-7832.0,-6.0,-4810.0,8.0,36626.0,24.0,13165.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.66666666666666,10.0,4600.0,-62.0,20596.0,11.0,1011.0,-20.0,-7837.0,-6.0,-4822.0,8.0,36587.0,23.0,13144.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.7,10.0,4592.0,-62.0,20582.0,11.0,1008.0,-20.0,-7840.0,-6.0,-4834.0,8.0,36551.0,23.0,13122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.73333333333332,11.0,4587.0,-62.0,20566.0,11.0,1005.0,-20.0,-7842.0,-6.0,-4843.0,8.0,36514.0,23.0,13104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.76666666666668,11.0,4583.0,-61.0,20546.0,11.0,999.0,-20.0,-7842.0,-6.0,-4851.0,8.0,36483.0,23.0,13087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.8,11.0,4578.0,-60.0,20526.0,11.0,990.0,-21.0,-7846.0,-5.0,-4859.0,9.0,36452.0,23.0,13066.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.83333333333334,11.0,4572.0,-60.0,20509.0,10.0,982.0,-21.0,-7850.0,-6.0,-4870.0,9.0,36414.0,23.0,13042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.86666666666667,10.0,4566.0,-60.0,20486.0,10.0,977.0,-21.0,-7852.0,-6.0,-4883.0,9.0,36377.0,23.0,13015.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.9,10.0,4560.0,-60.0,20464.0,9.0,972.0,-21.0,-7856.0,-6.0,-4895.0,9.0,36340.0,23.0,12988.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.93333333333334,10.0,4557.0,-60.0,20448.0,9.0,968.0,-21.0,-7860.0,-7.0,-4908.0,9.0,36305.0,23.0,12966.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173.96666666666667,10.0,4553.0,-60.0,20434.0,10.0,968.0,-21.0,-7861.0,-7.0,-4923.0,8.0,36268.0,23.0,12949.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0,10.0,4546.0,-60.0,20420.0,10.0,968.0,-21.0,-7858.0,-7.0,-4937.0,9.0,36232.0,23.0,12934.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.03333333333333,10.0,4539.0,-59.0,20407.0,10.0,967.0,-21.0,-7855.0,-7.0,-4947.0,8.0,36198.0,22.0,12920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.06666666666666,10.0,4535.0,-59.0,20391.0,11.0,966.0,-21.0,-7857.0,-7.0,-4956.0,8.0,36164.0,23.0,12906.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.1,10.0,4532.0,-58.0,20373.0,10.0,965.0,-22.0,-7858.0,-7.0,-4961.0,8.0,36134.0,22.0,12890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.13333333333333,9.0,4528.0,-58.0,20354.0,11.0,960.0,-22.0,-7856.0,-7.0,-4969.0,8.0,36105.0,23.0,12874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.16666666666666,9.0,4525.0,-58.0,20329.0,11.0,953.0,-22.0,-7851.0,-6.0,-4981.0,7.0,36076.0,23.0,12859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.2,9.0,4520.0,-59.0,20302.0,11.0,948.0,-22.0,-7848.0,-6.0,-4995.0,8.0,36040.0,23.0,12843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.23333333333332,9.0,4512.0,-59.0,20280.0,11.0,945.0,-22.0,-7850.0,-6.0,-5009.0,8.0,36001.0,24.0,12828.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.26666666666668,8.0,4503.0,-59.0,20258.0,12.0,946.0,-22.0,-7850.0,-7.0,-5021.0,7.0,35961.0,23.0,12811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.3,8.0,4494.0,-59.0,20237.0,12.0,951.0,-22.0,-7854.0,-7.0,-5034.0,7.0,35923.0,23.0,12795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.33333333333334,8.0,4486.0,-59.0,20220.0,12.0,954.0,-21.0,-7856.0,-7.0,-5045.0,7.0,35889.0,23.0,12782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.36666666666667,9.0,4478.0,-59.0,20200.0,12.0,951.0,-21.0,-7858.0,-7.0,-5057.0,8.0,35856.0,23.0,12763.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.4,9.0,4473.0,-59.0,20179.0,13.0,943.0,-20.0,-7861.0,-7.0,-5070.0,8.0,35822.0,23.0,12742.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.43333333333334,10.0,4470.0,-59.0,20162.0,12.0,935.0,-20.0,-7862.0,-7.0,-5081.0,8.0,35789.0,23.0,12727.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.46666666666667,10.0,4468.0,-59.0,20145.0,12.0,927.0,-20.0,-7861.0,-7.0,-5087.0,7.0,35757.0,24.0,12716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.5,10.0,4468.0,-60.0,20128.0,11.0,917.0,-20.0,-7860.0,-7.0,-5091.0,7.0,35724.0,24.0,12705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.53333333333333,10.0,4464.0,-60.0,20113.0,11.0,910.0,-20.0,-7862.0,-7.0,-5095.0,6.0,35687.0,23.0,12691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.56666666666666,10.0,4455.0,-59.0,20097.0,11.0,910.0,-20.0,-7866.0,-7.0,-5101.0,6.0,35654.0,23.0,12674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.6,10.0,4447.0,-60.0,20081.0,11.0,910.0,-20.0,-7868.0,-7.0,-5114.0,6.0,35624.0,22.0,12654.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.63333333333333,10.0,4438.0,-60.0,20067.0,11.0,904.0,-20.0,-7871.0,-7.0,-5128.0,6.0,35597.0,22.0,12633.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.66666666666666,10.0,4429.0,-60.0,20056.0,11.0,898.0,-20.0,-7872.0,-6.0,-5137.0,6.0,35571.0,22.0,12611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.7,10.0,4422.0,-60.0,20039.0,11.0,894.0,-20.0,-7872.0,-6.0,-5149.0,6.0,35541.0,23.0,12596.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.73333333333332,10.0,4413.0,-60.0,20019.0,10.0,889.0,-20.0,-7872.0,-5.0,-5160.0,6.0,35507.0,23.0,12585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.76666666666668,10.0,4408.0,-60.0,20000.0,10.0,884.0,-20.0,-7872.0,-6.0,-5172.0,6.0,35476.0,23.0,12568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.8,10.0,4402.0,-60.0,19982.0,10.0,882.0,-20.0,-7871.0,-7.0,-5180.0,6.0,35446.0,23.0,12547.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.83333333333334,10.0,4391.0,-60.0,19966.0,10.0,880.0,-20.0,-7871.0,-7.0,-5189.0,7.0,35412.0,24.0,12529.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.86666666666667,10.0,4382.0,-60.0,19951.0,10.0,878.0,-20.0,-7873.0,-6.0,-5192.0,7.0,35378.0,24.0,12510.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.9,10.0,4376.0,-61.0,19940.0,10.0,876.0,-20.0,-7876.0,-7.0,-5196.0,7.0,35348.0,24.0,12490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.93333333333334,10.0,4370.0,-60.0,19922.0,11.0,878.0,-20.0,-7881.0,-7.0,-5203.0,7.0,35318.0,24.0,12474.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174.96666666666667,9.0,4361.0,-60.0,19900.0,11.0,877.0,-20.0,-7879.0,-7.0,-5215.0,7.0,35287.0,24.0,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0,9.0,4354.0,-60.0,19878.0,11.0,875.0,-20.0,-7875.0,-7.0,-5228.0,7.0,35257.0,24.0,12444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.03333333333333,9.0,4349.0,-60.0,19856.0,10.0,873.0,-20.0,-7874.0,-7.0,-5246.0,7.0,35231.0,24.0,12430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.06666666666666,10.0,4347.0,-60.0,19837.0,10.0,871.0,-20.0,-7877.0,-8.0,-5258.0,7.0,35204.0,24.0,12414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.1,10.0,4344.0,-60.0,19825.0,11.0,869.0,-20.0,-7879.0,-8.0,-5267.0,7.0,35176.0,23.0,12398.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.13333333333333,10.0,4341.0,-60.0,19815.0,11.0,868.0,-20.0,-7880.0,-8.0,-5279.0,7.0,35150.0,22.0,12379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.16666666666666,10.0,4337.0,-60.0,19801.0,11.0,865.0,-20.0,-7876.0,-8.0,-5295.0,7.0,35124.0,22.0,12362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.2,10.0,4331.0,-60.0,19785.0,11.0,860.0,-20.0,-7870.0,-8.0,-5307.0,8.0,35100.0,22.0,12347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.23333333333332,10.0,4322.0,-61.0,19768.0,12.0,852.0,-20.0,-7865.0,-8.0,-5318.0,8.0,35076.0,22.0,12327.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.26666666666668,9.0,4318.0,-61.0,19749.0,11.0,846.0,-20.0,-7863.0,-8.0,-5330.0,8.0,35055.0,22.0,12306.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.3,9.0,4315.0,-61.0,19731.0,11.0,843.0,-21.0,-7863.0,-7.0,-5340.0,7.0,35028.0,23.0,12288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.33333333333334,9.0,4311.0,-61.0,19714.0,10.0,839.0,-21.0,-7863.0,-7.0,-5348.0,7.0,34994.0,23.0,12270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.36666666666667,9.0,4305.0,-61.0,19694.0,10.0,836.0,-21.0,-7866.0,-6.0,-5357.0,7.0,34954.0,23.0,12250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.4,9.0,4297.0,-61.0,19676.0,10.0,835.0,-21.0,-7869.0,-7.0,-5368.0,8.0,34919.0,24.0,12235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.43333333333334,9.0,4287.0,-61.0,19659.0,11.0,834.0,-21.0,-7872.0,-7.0,-5379.0,8.0,34881.0,25.0,12216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.46666666666667,9.0,4281.0,-61.0,19646.0,11.0,834.0,-20.0,-7873.0,-7.0,-5392.0,8.0,34843.0,25.0,12197.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.5,9.0,4275.0,-61.0,19633.0,12.0,832.0,-20.0,-7871.0,-8.0,-5405.0,9.0,34811.0,25.0,12176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.53333333333333,9.0,4270.0,-61.0,19621.0,12.0,830.0,-20.0,-7868.0,-8.0,-5413.0,9.0,34786.0,25.0,12156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.56666666666666,9.0,4265.0,-60.0,19612.0,11.0,829.0,-21.0,-7869.0,-8.0,-5414.0,8.0,34756.0,24.0,12138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.6,9.0,4258.0,-60.0,19604.0,11.0,825.0,-21.0,-7867.0,-7.0,-5412.0,7.0,34726.0,23.0,12124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.63333333333333,9.0,4252.0,-60.0,19593.0,11.0,817.0,-20.0,-7866.0,-8.0,-5415.0,7.0,34692.0,23.0,12109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.66666666666666,10.0,4245.0,-61.0,19578.0,12.0,805.0,-20.0,-7867.0,-8.0,-5424.0,7.0,34656.0,23.0,12094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.7,9.0,4235.0,-61.0,19558.0,11.0,797.0,-21.0,-7871.0,-7.0,-5434.0,8.0,34624.0,23.0,12079.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.73333333333332,9.0,4229.0,-60.0,19536.0,11.0,793.0,-21.0,-7875.0,-7.0,-5443.0,8.0,34594.0,22.0,12061.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.76666666666668,9.0,4226.0,-60.0,19513.0,10.0,791.0,-21.0,-7879.0,-7.0,-5450.0,8.0,34565.0,22.0,12044.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.8,9.0,4223.0,-60.0,19489.0,10.0,790.0,-21.0,-7881.0,-7.0,-5457.0,8.0,34533.0,22.0,12028.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.83333333333334,9.0,4217.0,-60.0,19466.0,9.0,787.0,-21.0,-7881.0,-7.0,-5466.0,7.0,34501.0,23.0,12013.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.86666666666667,9.0,4207.0,-59.0,19449.0,9.0,783.0,-21.0,-7881.0,-7.0,-5474.0,7.0,34471.0,23.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.9,9.0,4200.0,-59.0,19441.0,10.0,778.0,-20.0,-7884.0,-6.0,-5479.0,7.0,34441.0,23.0,11983.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.93333333333334,9.0,4194.0,-59.0,19430.0,10.0,776.0,-20.0,-7889.0,-6.0,-5485.0,8.0,34410.0,24.0,11962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175.96666666666667,10.0,4192.0,-59.0,19418.0,11.0,775.0,-20.0,-7890.0,-6.0,-5493.0,8.0,34379.0,24.0,11941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0,10.0,4192.0,-59.0,19399.0,11.0,775.0,-21.0,-7890.0,-6.0,-5503.0,8.0,34350.0,23.0,11920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.03333333333333,9.0,4189.0,-60.0,19377.0,11.0,774.0,-21.0,-7890.0,-6.0,-5513.0,8.0,34322.0,23.0,11903.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.06666666666666,9.0,4189.0,-60.0,19357.0,11.0,772.0,-21.0,-7891.0,-6.0,-5527.0,7.0,34292.0,23.0,11885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
