Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
176.1,9.0,4190.0,-60.0,19340.0,11.0,770.0,-21.0,-7890.0,-7.0,-5543.0,7.0,34262.0,24.0,11869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.13333333333333,9.0,4189.0,-60.0,19330.0,11.0,764.0,-21.0,-7894.0,-7.0,-5559.0,7.0,34229.0,24.0,11856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.16666666666666,9.0,4185.0,-60.0,19313.0,12.0,756.0,-21.0,-7899.0,-7.0,-5573.0,7.0,34190.0,24.0,11848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.2,9.0,4181.0,-60.0,19295.0,12.0,749.0,-21.0,-7900.0,-6.0,-5582.0,8.0,34151.0,24.0,11839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.23333333333332,10.0,4179.0,-60.0,19280.0,13.0,744.0,-21.0,-7895.0,-6.0,-5587.0,8.0,34118.0,24.0,11829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.26666666666668,10.0,4175.0,-60.0,19266.0,13.0,741.0,-20.0,-7893.0,-6.0,-5593.0,8.0,34086.0,24.0,11817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.3,10.0,4168.0,-60.0,19253.0,13.0,740.0,-20.0,-7891.0,-7.0,-5601.0,8.0,34055.0,24.0,11805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.33333333333334,10.0,4156.0,-60.0,19240.0,13.0,739.0,-20.0,-7891.0,-7.0,-5610.0,7.0,34028.0,25.0,11794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.36666666666667,11.0,4142.0,-60.0,19224.0,12.0,738.0,-20.0,-7890.0,-7.0,-5620.0,7.0,34002.0,24.0,11780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.4,10.0,4132.0,-60.0,19206.0,12.0,738.0,-20.0,-7889.0,-7.0,-5624.0,7.0,33976.0,24.0,11764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.43333333333334,10.0,4130.0,-60.0,19188.0,12.0,736.0,-20.0,-7887.0,-7.0,-5623.0,7.0,33940.0,24.0,11748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.46666666666667,9.0,4131.0,-60.0,19169.0,12.0,731.0,-20.0,-7886.0,-7.0,-5625.0,7.0,33904.0,24.0,11734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.5,9.0,4132.0,-61.0,19150.0,11.0,728.0,-20.0,-7888.0,-7.0,-5635.0,7.0,33865.0,23.0,11720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.53333333333333,10.0,4125.0,-61.0,19134.0,11.0,725.0,-20.0,-7894.0,-7.0,-5644.0,7.0,33832.0,23.0,11705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.56666666666666,10.0,4116.0,-61.0,19113.0,11.0,722.0,-20.0,-7902.0,-7.0,-5657.0,6.0,33806.0,24.0,11691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.6,10.0,4113.0,-61.0,19092.0,11.0,716.0,-20.0,-7909.0,-7.0,-5668.0,6.0,33780.0,24.0,11673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.63333333333333,9.0,4112.0,-61.0,19073.0,11.0,710.0,-20.0,-7913.0,-7.0,-5677.0,6.0,33753.0,25.0,11652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.66666666666666,9.0,4107.0,-61.0,19053.0,11.0,708.0,-20.0,-7916.0,-6.0,-5686.0,6.0,33732.0,25.0,11631.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.7,10.0,4100.0,-61.0,19037.0,11.0,708.0,-20.0,-7915.0,-6.0,-5697.0,7.0,33707.0,25.0,11609.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.73333333333332,10.0,4092.0,-61.0,19020.0,12.0,709.0,-20.0,-7911.0,-6.0,-5711.0,7.0,33677.0,24.0,11592.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.76666666666668,10.0,4083.0,-61.0,19003.0,12.0,713.0,-20.0,-7909.0,-6.0,-5722.0,8.0,33644.0,24.0,11579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.8,10.0,4076.0,-61.0,18991.0,12.0,714.0,-20.0,-7908.0,-6.0,-5727.0,8.0,33609.0,24.0,11567.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.83333333333334,10.0,4072.0,-60.0,18977.0,12.0,713.0,-20.0,-7911.0,-7.0,-5728.0,8.0,33578.0,23.0,11553.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.86666666666667,10.0,4069.0,-60.0,18962.0,11.0,710.0,-20.0,-7915.0,-7.0,-5731.0,9.0,33552.0,23.0,11540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.9,10.0,4064.0,-60.0,18948.0,11.0,710.0,-20.0,-7921.0,-7.0,-5735.0,9.0,33532.0,23.0,11527.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.93333333333334,10.0,4059.0,-60.0,18930.0,11.0,712.0,-20.0,-7928.0,-6.0,-5741.0,9.0,33501.0,22.0,11507.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176.96666666666667,10.0,4057.0,-61.0,18910.0,12.0,711.0,-20.0,-7931.0,-6.0,-5752.0,8.0,33465.0,22.0,11493.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0,10.0,4053.0,-61.0,18891.0,11.0,712.0,-19.0,-7932.0,-6.0,-5763.0,8.0,33426.0,22.0,11480.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.03333333333333,10.0,4051.0,-61.0,18877.0,12.0,712.0,-19.0,-7931.0,-6.0,-5772.0,8.0,33393.0,22.0,11467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.06666666666666,9.0,4047.0,-61.0,18867.0,12.0,709.0,-19.0,-7931.0,-6.0,-5781.0,7.0,33366.0,22.0,11450.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.1,9.0,4039.0,-61.0,18850.0,12.0,704.0,-20.0,-7928.0,-6.0,-5791.0,7.0,33338.0,23.0,11431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.13333333333333,9.0,4033.0,-61.0,18833.0,12.0,701.0,-20.0,-7925.0,-6.0,-5800.0,6.0,33308.0,24.0,11413.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.16666666666666,9.0,4031.0,-61.0,18814.0,12.0,700.0,-20.0,-7926.0,-6.0,-5807.0,7.0,33272.0,24.0,11395.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.2,9.0,4028.0,-61.0,18799.0,11.0,700.0,-20.0,-7932.0,-6.0,-5817.0,7.0,33239.0,24.0,11380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.23333333333332,9.0,4023.0,-61.0,18782.0,11.0,698.0,-20.0,-7939.0,-7.0,-5827.0,6.0,33209.0,24.0,11370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.26666666666668,10.0,4011.0,-60.0,18762.0,11.0,694.0,-20.0,-7943.0,-6.0,-5838.0,6.0,33179.0,24.0,11365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.3,10.0,3997.0,-60.0,18744.0,12.0,686.0,-20.0,-7945.0,-5.0,-5846.0,6.0,33148.0,24.0,11357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.33333333333334,10.0,3987.0,-60.0,18730.0,12.0,683.0,-20.0,-7947.0,-5.0,-5855.0,6.0,33116.0,24.0,11343.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.36666666666667,11.0,3982.0,-61.0,18720.0,12.0,685.0,-20.0,-7950.0,-5.0,-5866.0,6.0,33083.0,23.0,11325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.4,11.0,3982.0,-61.0,18709.0,11.0,686.0,-20.0,-7951.0,-5.0,-5875.0,6.0,33048.0,23.0,11310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.43333333333334,11.0,3983.0,-61.0,18693.0,11.0,684.0,-20.0,-7953.0,-6.0,-5885.0,5.0,33016.0,23.0,11299.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.46666666666667,11.0,3985.0,-61.0,18672.0,11.0,686.0,-20.0,-7958.0,-6.0,-5897.0,6.0,32981.0,23.0,11290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.5,10.0,3982.0,-61.0,18653.0,11.0,685.0,-21.0,-7962.0,-6.0,-5905.0,6.0,32942.0,24.0,11280.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.53333333333333,10.0,3974.0,-61.0,18635.0,10.0,683.0,-21.0,-7964.0,-6.0,-5912.0,7.0,32904.0,24.0,11264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.56666666666666,10.0,3967.0,-61.0,18622.0,10.0,676.0,-21.0,-7962.0,-6.0,-5922.0,7.0,32869.0,24.0,11246.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.6,10.0,3960.0,-62.0,18610.0,10.0,669.0,-21.0,-7961.0,-7.0,-5932.0,7.0,32838.0,23.0,11229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.63333333333333,10.0,3953.0,-62.0,18593.0,10.0,671.0,-22.0,-7961.0,-6.0,-5943.0,6.0,32806.0,23.0,11215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.66666666666666,10.0,3951.0,-62.0,18577.0,10.0,674.0,-22.0,-7964.0,-6.0,-5954.0,6.0,32776.0,23.0,11205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.7,10.0,3951.0,-61.0,18562.0,11.0,674.0,-21.0,-7967.0,-7.0,-5967.0,6.0,32744.0,23.0,11197.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.73333333333332,10.0,3953.0,-61.0,18547.0,11.0,670.0,-21.0,-7966.0,-8.0,-5980.0,5.0,32712.0,22.0,11182.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.76666666666668,10.0,3952.0,-61.0,18530.0,10.0,668.0,-21.0,-7965.0,-8.0,-5989.0,5.0,32683.0,21.0,11166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.8,10.0,3950.0,-61.0,18511.0,10.0,667.0,-20.0,-7960.0,-7.0,-5992.0,5.0,32651.0,22.0,11149.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.83333333333334,10.0,3948.0,-61.0,18497.0,10.0,665.0,-20.0,-7955.0,-6.0,-5997.0,5.0,32620.0,22.0,11132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.86666666666667,10.0,3941.0,-61.0,18486.0,10.0,663.0,-20.0,-7954.0,-6.0,-6004.0,5.0,32594.0,22.0,11117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.9,10.0,3933.0,-61.0,18475.0,9.0,661.0,-20.0,-7954.0,-6.0,-6015.0,5.0,32569.0,23.0,11098.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.93333333333334,10.0,3925.0,-61.0,18461.0,9.0,657.0,-20.0,-7956.0,-6.0,-6027.0,5.0,32542.0,23.0,11081.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177.96666666666667,9.0,3920.0,-61.0,18447.0,9.0,655.0,-20.0,-7959.0,-5.0,-6040.0,5.0,32513.0,23.0,11068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0,9.0,3918.0,-61.0,18428.0,9.0,654.0,-20.0,-7963.0,-5.0,-6046.0,5.0,32486.0,23.0,11056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.03333333333333,9.0,3917.0,-61.0,18406.0,10.0,650.0,-20.0,-7969.0,-5.0,-6051.0,5.0,32461.0,23.0,11043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.06666666666666,9.0,3917.0,-62.0,18387.0,11.0,646.0,-21.0,-7971.0,-5.0,-6057.0,5.0,32436.0,23.0,11026.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.1,9.0,3917.0,-62.0,18373.0,12.0,644.0,-21.0,-7973.0,-6.0,-6067.0,5.0,32405.0,23.0,11005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.13333333333333,9.0,3913.0,-62.0,18363.0,12.0,646.0,-21.0,-7970.0,-6.0,-6078.0,5.0,32369.0,23.0,10986.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.16666666666666,10.0,3906.0,-62.0,18350.0,12.0,647.0,-22.0,-7968.0,-6.0,-6082.0,5.0,32335.0,23.0,10971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.2,9.0,3903.0,-63.0,18333.0,12.0,643.0,-22.0,-7967.0,-5.0,-6092.0,5.0,32304.0,23.0,10958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.23333333333332,9.0,3900.0,-63.0,18312.0,13.0,636.0,-21.0,-7968.0,-5.0,-6102.0,5.0,32274.0,23.0,10941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.26666666666668,8.0,3898.0,-63.0,18290.0,13.0,628.0,-21.0,-7968.0,-5.0,-6109.0,5.0,32244.0,23.0,10921.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.3,8.0,3895.0,-63.0,18267.0,13.0,624.0,-21.0,-7969.0,-5.0,-6117.0,5.0,32209.0,23.0,10902.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.33333333333334,8.0,3892.0,-62.0,18245.0,13.0,618.0,-21.0,-7966.0,-5.0,-6130.0,5.0,32176.0,23.0,10890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.36666666666667,9.0,3886.0,-62.0,18230.0,13.0,612.0,-21.0,-7967.0,-5.0,-6138.0,5.0,32144.0,23.0,10881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.4,9.0,3879.0,-62.0,18215.0,13.0,609.0,-21.0,-7971.0,-6.0,-6146.0,5.0,32115.0,23.0,10870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.43333333333334,9.0,3873.0,-61.0,18197.0,12.0,609.0,-21.0,-7975.0,-6.0,-6153.0,6.0,32085.0,23.0,10856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.46666666666667,10.0,3868.0,-61.0,18181.0,12.0,606.0,-20.0,-7977.0,-6.0,-6159.0,6.0,32049.0,22.0,10838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.5,10.0,3862.0,-62.0,18167.0,11.0,604.0,-20.0,-7973.0,-6.0,-6162.0,6.0,32017.0,23.0,10821.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.53333333333333,10.0,3857.0,-62.0,18151.0,11.0,606.0,-20.0,-7967.0,-6.0,-6170.0,6.0,31984.0,23.0,10809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.56666666666666,9.0,3852.0,-62.0,18136.0,12.0,608.0,-20.0,-7962.0,-6.0,-6180.0,6.0,31951.0,23.0,10798.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.6,9.0,3848.0,-62.0,18123.0,12.0,609.0,-21.0,-7960.0,-7.0,-6189.0,6.0,31921.0,22.0,10784.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.63333333333333,10.0,3844.0,-61.0,18110.0,12.0,611.0,-21.0,-7961.0,-7.0,-6195.0,6.0,31895.0,22.0,10769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.66666666666666,10.0,3837.0,-62.0,18093.0,13.0,611.0,-21.0,-7966.0,-7.0,-6202.0,5.0,31869.0,22.0,10758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.7,10.0,3829.0,-62.0,18078.0,12.0,607.0,-21.0,-7972.0,-7.0,-6212.0,5.0,31837.0,22.0,10744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
