Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
178.73333333333332,10.0,3825.0,-61.0,18062.0,12.0,604.0,-20.0,-7976.0,-6.0,-6222.0,6.0,31807.0,22.0,10730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.76666666666668,11.0,3820.0,-61.0,18046.0,12.0,603.0,-20.0,-7978.0,-6.0,-6229.0,6.0,31782.0,22.0,10716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.8,11.0,3815.0,-61.0,18035.0,12.0,604.0,-20.0,-7981.0,-7.0,-6234.0,5.0,31754.0,22.0,10701.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.83333333333334,11.0,3812.0,-61.0,18026.0,12.0,603.0,-20.0,-7983.0,-7.0,-6237.0,5.0,31723.0,22.0,10685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.86666666666667,11.0,3811.0,-61.0,18015.0,12.0,603.0,-20.0,-7983.0,-7.0,-6241.0,4.0,31696.0,22.0,10668.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.9,10.0,3809.0,-61.0,17998.0,12.0,603.0,-20.0,-7986.0,-6.0,-6249.0,4.0,31667.0,22.0,10646.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.93333333333334,10.0,3806.0,-61.0,17980.0,11.0,597.0,-20.0,-7987.0,-6.0,-6259.0,4.0,31633.0,22.0,10634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178.96666666666667,10.0,3808.0,-61.0,17968.0,11.0,587.0,-20.0,-7987.0,-6.0,-6269.0,3.0,31605.0,22.0,10623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0,9.0,3807.0,-61.0,17955.0,11.0,578.0,-20.0,-7989.0,-5.0,-6275.0,3.0,31578.0,22.0,10612.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.03333333333333,9.0,3799.0,-61.0,17939.0,11.0,570.0,-20.0,-7994.0,-5.0,-6281.0,3.0,31551.0,22.0,10599.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.06666666666666,9.0,3787.0,-61.0,17923.0,11.0,569.0,-20.0,-7998.0,-5.0,-6289.0,3.0,31528.0,22.0,10586.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.1,9.0,3779.0,-61.0,17909.0,10.0,570.0,-20.0,-8000.0,-5.0,-6299.0,3.0,31499.0,22.0,10572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.13333333333333,9.0,3775.0,-61.0,17900.0,9.0,570.0,-21.0,-8000.0,-6.0,-6308.0,4.0,31467.0,23.0,10556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.16666666666666,9.0,3768.0,-61.0,17885.0,9.0,572.0,-21.0,-7997.0,-6.0,-6317.0,4.0,31432.0,23.0,10541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.2,9.0,3758.0,-61.0,17861.0,9.0,570.0,-21.0,-7991.0,-6.0,-6328.0,4.0,31401.0,23.0,10528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.23333333333332,9.0,3750.0,-61.0,17841.0,9.0,565.0,-21.0,-7988.0,-5.0,-6345.0,4.0,31368.0,23.0,10515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.26666666666668,9.0,3742.0,-61.0,17822.0,9.0,561.0,-21.0,-7989.0,-6.0,-6362.0,4.0,31339.0,23.0,10502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.3,10.0,3735.0,-61.0,17805.0,9.0,558.0,-21.0,-7990.0,-6.0,-6376.0,4.0,31318.0,23.0,10487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.33333333333334,10.0,3729.0,-61.0,17789.0,9.0,556.0,-21.0,-7995.0,-6.0,-6387.0,4.0,31297.0,23.0,10469.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.36666666666667,10.0,3722.0,-61.0,17774.0,10.0,551.0,-21.0,-8003.0,-6.0,-6399.0,4.0,31271.0,23.0,10452.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.4,10.0,3717.0,-62.0,17760.0,10.0,548.0,-21.0,-8007.0,-6.0,-6408.0,3.0,31245.0,23.0,10433.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.43333333333334,11.0,3712.0,-62.0,17748.0,10.0,547.0,-21.0,-8007.0,-6.0,-6418.0,4.0,31218.0,23.0,10414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.46666666666667,10.0,3712.0,-62.0,17735.0,11.0,545.0,-20.0,-8008.0,-6.0,-6425.0,4.0,31193.0,23.0,10399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.5,10.0,3716.0,-61.0,17719.0,11.0,539.0,-20.0,-8011.0,-6.0,-6428.0,4.0,31166.0,23.0,10388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.53333333333333,9.0,3719.0,-61.0,17700.0,11.0,536.0,-20.0,-8012.0,-6.0,-6433.0,3.0,31134.0,23.0,10380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.56666666666666,9.0,3717.0,-61.0,17680.0,11.0,535.0,-20.0,-8012.0,-7.0,-6440.0,2.0,31100.0,23.0,10370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.6,8.0,3719.0,-60.0,17663.0,10.0,533.0,-20.0,-8012.0,-7.0,-6447.0,2.0,31067.0,24.0,10360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.63333333333333,8.0,3717.0,-60.0,17646.0,10.0,530.0,-21.0,-8010.0,-7.0,-6451.0,2.0,31034.0,24.0,10352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.66666666666666,8.0,3713.0,-60.0,17628.0,10.0,526.0,-21.0,-8010.0,-7.0,-6457.0,2.0,31005.0,24.0,10343.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.7,8.0,3709.0,-60.0,17614.0,10.0,525.0,-21.0,-8013.0,-8.0,-6466.0,2.0,30976.0,24.0,10328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.73333333333332,8.0,3708.0,-61.0,17600.0,10.0,524.0,-20.0,-8017.0,-8.0,-6471.0,2.0,30947.0,24.0,10310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.76666666666668,8.0,3708.0,-61.0,17584.0,10.0,523.0,-20.0,-8019.0,-7.0,-6477.0,3.0,30922.0,24.0,10290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.8,9.0,3711.0,-61.0,17572.0,11.0,521.0,-20.0,-8019.0,-7.0,-6487.0,3.0,30894.0,23.0,10273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.83333333333334,9.0,3709.0,-61.0,17560.0,11.0,518.0,-20.0,-8017.0,-7.0,-6496.0,4.0,30867.0,23.0,10262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.86666666666667,9.0,3704.0,-61.0,17547.0,10.0,514.0,-20.0,-8013.0,-7.0,-6502.0,3.0,30843.0,23.0,10252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.9,8.0,3700.0,-61.0,17535.0,10.0,510.0,-20.0,-8012.0,-7.0,-6506.0,3.0,30817.0,23.0,10242.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.93333333333334,8.0,3695.0,-61.0,17521.0,10.0,509.0,-20.0,-8012.0,-7.0,-6510.0,3.0,30787.0,23.0,10235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179.96666666666667,8.0,3688.0,-61.0,17504.0,10.0,508.0,-21.0,-8013.0,-8.0,-6514.0,3.0,30755.0,23.0,10227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0,8.0,3681.0,-61.0,17488.0,10.0,504.0,-21.0,-8014.0,-8.0,-6521.0,3.0,30725.0,23.0,10211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.03333333333333,8.0,3677.0,-61.0,17474.0,9.0,497.0,-21.0,-8012.0,-8.0,-6533.0,3.0,30698.0,23.0,10193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.06666666666666,8.0,3672.0,-61.0,17463.0,9.0,491.0,-21.0,-8014.0,-8.0,-6545.0,4.0,30673.0,22.0,10173.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.1,7.0,3666.0,-62.0,17456.0,9.0,488.0,-21.0,-8016.0,-8.0,-6551.0,4.0,30652.0,22.0,10155.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.13333333333333,7.0,3657.0,-62.0,17449.0,10.0,488.0,-21.0,-8016.0,-9.0,-6557.0,4.0,30628.0,22.0,10138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.16666666666666,7.0,3650.0,-62.0,17436.0,10.0,487.0,-21.0,-8017.0,-10.0,-6564.0,4.0,30600.0,21.0,10124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.2,7.0,3647.0,-62.0,17421.0,10.0,483.0,-21.0,-8014.0,-10.0,-6570.0,4.0,30570.0,21.0,10118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.23333333333332,7.0,3644.0,-62.0,17402.0,10.0,483.0,-21.0,-8014.0,-9.0,-6578.0,4.0,30540.0,22.0,10113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.26666666666668,7.0,3639.0,-61.0,17383.0,10.0,485.0,-21.0,-8017.0,-8.0,-6588.0,4.0,30513.0,23.0,10102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.3,7.0,3633.0,-62.0,17366.0,10.0,484.0,-21.0,-8016.0,-7.0,-6599.0,4.0,30484.0,24.0,10093.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.33333333333334,7.0,3628.0,-62.0,17352.0,10.0,484.0,-21.0,-8014.0,-6.0,-6606.0,4.0,30453.0,24.0,10083.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.36666666666667,7.0,3628.0,-61.0,17335.0,10.0,482.0,-22.0,-8013.0,-6.0,-6613.0,3.0,30424.0,24.0,10070.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.4,7.0,3630.0,-61.0,17319.0,9.0,477.0,-22.0,-8018.0,-6.0,-6623.0,3.0,30400.0,24.0,10058.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.43333333333334,7.0,3630.0,-61.0,17306.0,9.0,472.0,-22.0,-8025.0,-6.0,-6632.0,4.0,30376.0,24.0,10046.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.46666666666667,7.0,3625.0,-61.0,17294.0,9.0,468.0,-22.0,-8027.0,-6.0,-6639.0,4.0,30348.0,24.0,10035.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.5,8.0,3620.0,-61.0,17282.0,9.0,464.0,-22.0,-8028.0,-6.0,-6644.0,4.0,30322.0,24.0,10023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.53333333333333,9.0,3618.0,-61.0,17274.0,10.0,465.0,-22.0,-8028.0,-6.0,-6650.0,3.0,30294.0,24.0,10005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.56666666666666,8.0,3615.0,-61.0,17268.0,10.0,466.0,-22.0,-8027.0,-7.0,-6660.0,3.0,30265.0,23.0,9989.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.6,8.0,3611.0,-61.0,17262.0,10.0,465.0,-21.0,-8023.0,-7.0,-6672.0,4.0,30241.0,22.0,9971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.63333333333333,8.0,3604.0,-61.0,17248.0,11.0,463.0,-21.0,-8018.0,-7.0,-6685.0,4.0,30218.0,22.0,9956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.66666666666666,8.0,3594.0,-61.0,17227.0,11.0,462.0,-20.0,-8014.0,-7.0,-6697.0,4.0,30192.0,22.0,9940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.7,8.0,3585.0,-61.0,17208.0,12.0,460.0,-20.0,-8013.0,-7.0,-6707.0,5.0,30162.0,22.0,9925.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.73333333333332,8.0,3575.0,-61.0,17193.0,12.0,456.0,-20.0,-8017.0,-7.0,-6712.0,5.0,30127.0,22.0,9908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.76666666666668,8.0,3568.0,-61.0,17179.0,12.0,452.0,-20.0,-8023.0,-7.0,-6715.0,5.0,30097.0,22.0,9896.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.8,8.0,3561.0,-61.0,17161.0,11.0,447.0,-21.0,-8028.0,-7.0,-6721.0,6.0,30070.0,21.0,9883.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.83333333333334,8.0,3556.0,-61.0,17145.0,11.0,443.0,-21.0,-8031.0,-7.0,-6726.0,6.0,30043.0,21.0,9869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.86666666666667,8.0,3551.0,-61.0,17130.0,12.0,442.0,-21.0,-8032.0,-6.0,-6729.0,6.0,30016.0,21.0,9854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.9,8.0,3547.0,-61.0,17116.0,12.0,440.0,-22.0,-8036.0,-6.0,-6734.0,5.0,29985.0,21.0,9845.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.93333333333334,8.0,3546.0,-61.0,17102.0,11.0,439.0,-21.0,-8044.0,-6.0,-6743.0,5.0,29953.0,21.0,9840.0,,,,,,,,,,,,,,,,,,,,,,,,,,
180.96666666666667,8.0,3542.0,-61.0,17089.0,11.0,438.0,-21.0,-8049.0,-6.0,-6750.0,4.0,29927.0,21.0,9834.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0,8.0,3539.0,-61.0,17073.0,11.0,437.0,-20.0,-8051.0,-7.0,-6754.0,4.0,29907.0,20.0,9826.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.03333333333333,7.0,3536.0,-61.0,17058.0,11.0,436.0,-20.0,-8052.0,-7.0,-6757.0,4.0,29885.0,20.0,9816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.06666666666666,7.0,3534.0,-61.0,17042.0,11.0,433.0,-20.0,-8052.0,-8.0,-6765.0,4.0,29860.0,21.0,9802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.1,7.0,3535.0,-61.0,17029.0,10.0,429.0,-20.0,-8055.0,-8.0,-6778.0,4.0,29832.0,21.0,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.13333333333333,8.0,3536.0,-61.0,17018.0,9.0,426.0,-20.0,-8060.0,-8.0,-6793.0,4.0,29804.0,21.0,9769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.16666666666666,8.0,3539.0,-61.0,17010.0,9.0,425.0,-20.0,-8063.0,-9.0,-6803.0,3.0,29781.0,21.0,9755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.2,8.0,3539.0,-61.0,17003.0,9.0,423.0,-20.0,-8065.0,-9.0,-6809.0,3.0,29758.0,21.0,9740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.23333333333332,8.0,3535.0,-61.0,16992.0,9.0,424.0,-20.0,-8066.0,-8.0,-6814.0,3.0,29735.0,21.0,9725.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.26666666666668,8.0,3528.0,-61.0,16982.0,9.0,421.0,-20.0,-8064.0,-8.0,-6815.0,3.0,29713.0,21.0,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.3,7.0,3525.0,-61.0,16968.0,9.0,414.0,-20.0,-8062.0,-8.0,-6818.0,3.0,29691.0,21.0,9696.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.33333333333334,7.0,3518.0,-61.0,16951.0,9.0,409.0,-20.0,-8063.0,-8.0,-6819.0,3.0,29663.0,21.0,9685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
