Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
181.36666666666667,7.0,3509.0,-61.0,16936.0,9.0,406.0,-20.0,-8063.0,-7.0,-6826.0,3.0,29634.0,21.0,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.4,7.0,3498.0,-61.0,16918.0,9.0,403.0,-21.0,-8059.0,-7.0,-6837.0,3.0,29606.0,21.0,9668.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.43333333333334,7.0,3494.0,-61.0,16898.0,9.0,402.0,-21.0,-8056.0,-7.0,-6850.0,3.0,29576.0,20.0,9657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.46666666666667,7.0,3496.0,-61.0,16877.0,9.0,402.0,-21.0,-8058.0,-8.0,-6863.0,3.0,29548.0,20.0,9644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.5,8.0,3498.0,-61.0,16863.0,9.0,399.0,-21.0,-8060.0,-8.0,-6875.0,4.0,29519.0,21.0,9630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.53333333333333,8.0,3500.0,-61.0,16853.0,10.0,396.0,-21.0,-8058.0,-8.0,-6887.0,4.0,29493.0,21.0,9615.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.56666666666666,8.0,3502.0,-61.0,16841.0,10.0,394.0,-22.0,-8057.0,-8.0,-6895.0,4.0,29464.0,22.0,9602.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.6,8.0,3501.0,-61.0,16826.0,10.0,391.0,-22.0,-8054.0,-8.0,-6900.0,5.0,29436.0,22.0,9591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.63333333333333,7.0,3499.0,-61.0,16812.0,10.0,389.0,-21.0,-8054.0,-8.0,-6906.0,5.0,29412.0,22.0,9579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.66666666666666,7.0,3495.0,-61.0,16805.0,11.0,390.0,-21.0,-8055.0,-8.0,-6911.0,6.0,29384.0,22.0,9566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.7,8.0,3489.0,-61.0,16795.0,11.0,390.0,-21.0,-8061.0,-8.0,-6915.0,5.0,29357.0,21.0,9555.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.73333333333332,7.0,3481.0,-61.0,16787.0,11.0,389.0,-21.0,-8071.0,-9.0,-6921.0,5.0,29334.0,21.0,9541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.76666666666668,7.0,3477.0,-61.0,16775.0,11.0,388.0,-22.0,-8077.0,-8.0,-6927.0,4.0,29313.0,21.0,9527.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.8,6.0,3475.0,-61.0,16759.0,12.0,386.0,-22.0,-8080.0,-8.0,-6933.0,4.0,29290.0,22.0,9513.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.83333333333334,6.0,3472.0,-61.0,16743.0,12.0,381.0,-22.0,-8083.0,-8.0,-6942.0,4.0,29266.0,22.0,9502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.86666666666667,6.0,3465.0,-61.0,16727.0,12.0,376.0,-22.0,-8081.0,-8.0,-6953.0,3.0,29239.0,22.0,9493.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.9,6.0,3457.0,-61.0,16709.0,12.0,370.0,-22.0,-8080.0,-7.0,-6965.0,2.0,29217.0,23.0,9486.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.93333333333334,6.0,3453.0,-61.0,16695.0,13.0,367.0,-22.0,-8083.0,-7.0,-6979.0,2.0,29191.0,22.0,9479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181.96666666666667,6.0,3449.0,-61.0,16687.0,12.0,368.0,-21.0,-8085.0,-7.0,-6990.0,2.0,29165.0,22.0,9467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0,7.0,3445.0,-61.0,16675.0,12.0,368.0,-21.0,-8087.0,-6.0,-7000.0,1.0,29139.0,22.0,9451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.03333333333333,8.0,3440.0,-61.0,16659.0,12.0,366.0,-21.0,-8091.0,-6.0,-7011.0,1.0,29112.0,21.0,9435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.06666666666666,9.0,3434.0,-61.0,16644.0,13.0,361.0,-20.0,-8094.0,-6.0,-7021.0,2.0,29082.0,21.0,9417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.1,9.0,3429.0,-61.0,16632.0,12.0,356.0,-20.0,-8093.0,-5.0,-7026.0,3.0,29056.0,21.0,9401.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.13333333333333,10.0,3426.0,-62.0,16623.0,12.0,354.0,-20.0,-8089.0,-5.0,-7033.0,3.0,29029.0,22.0,9388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.16666666666666,10.0,3422.0,-62.0,16611.0,12.0,352.0,-20.0,-8087.0,-6.0,-7035.0,3.0,29005.0,22.0,9376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.2,10.0,3419.0,-62.0,16600.0,12.0,346.0,-20.0,-8083.0,-6.0,-7034.0,3.0,28980.0,23.0,9370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.23333333333332,9.0,3416.0,-62.0,16589.0,11.0,341.0,-20.0,-8077.0,-6.0,-7037.0,2.0,28962.0,23.0,9362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.26666666666668,8.0,3414.0,-62.0,16575.0,12.0,337.0,-20.0,-8075.0,-7.0,-7044.0,2.0,28945.0,22.0,9355.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.3,8.0,3409.0,-63.0,16564.0,12.0,336.0,-20.0,-8077.0,-7.0,-7055.0,2.0,28925.0,22.0,9342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.33333333333334,8.0,3405.0,-63.0,16555.0,11.0,334.0,-20.0,-8080.0,-8.0,-7064.0,2.0,28902.0,21.0,9332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.36666666666667,8.0,3403.0,-63.0,16544.0,11.0,335.0,-20.0,-8082.0,-8.0,-7066.0,2.0,28877.0,21.0,9328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.4,7.0,3401.0,-62.0,16532.0,11.0,333.0,-20.0,-8082.0,-8.0,-7067.0,2.0,28852.0,22.0,9322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.43333333333334,8.0,3397.0,-62.0,16516.0,12.0,332.0,-20.0,-8082.0,-8.0,-7073.0,2.0,28824.0,22.0,9314.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.46666666666667,8.0,3392.0,-62.0,16500.0,11.0,331.0,-20.0,-8081.0,-9.0,-7076.0,2.0,28797.0,22.0,9304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.5,7.0,3385.0,-61.0,16485.0,11.0,329.0,-20.0,-8078.0,-9.0,-7077.0,2.0,28768.0,22.0,9295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.53333333333333,7.0,3380.0,-62.0,16470.0,10.0,324.0,-20.0,-8077.0,-9.0,-7081.0,2.0,28742.0,22.0,9282.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.56666666666666,7.0,3379.0,-62.0,16452.0,10.0,320.0,-20.0,-8079.0,-8.0,-7087.0,3.0,28721.0,21.0,9268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.6,6.0,3381.0,-62.0,16432.0,10.0,318.0,-21.0,-8084.0,-8.0,-7096.0,4.0,28698.0,21.0,9252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.63333333333333,6.0,3383.0,-62.0,16411.0,11.0,315.0,-21.0,-8091.0,-7.0,-7107.0,4.0,28673.0,21.0,9235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.66666666666666,6.0,3379.0,-62.0,16397.0,11.0,317.0,-21.0,-8099.0,-7.0,-7117.0,4.0,28645.0,21.0,9220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.7,6.0,3374.0,-63.0,16386.0,11.0,320.0,-21.0,-8104.0,-8.0,-7127.0,3.0,28619.0,21.0,9208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.73333333333332,6.0,3370.0,-63.0,16375.0,11.0,318.0,-21.0,-8107.0,-8.0,-7136.0,3.0,28591.0,21.0,9198.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.76666666666668,6.0,3369.0,-63.0,16367.0,11.0,319.0,-21.0,-8108.0,-8.0,-7145.0,2.0,28565.0,21.0,9189.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.8,7.0,3368.0,-63.0,16358.0,10.0,318.0,-21.0,-8109.0,-8.0,-7155.0,2.0,28541.0,21.0,9181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.83333333333334,7.0,3369.0,-63.0,16349.0,10.0,317.0,-21.0,-8107.0,-8.0,-7162.0,2.0,28516.0,20.0,9166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.86666666666667,7.0,3367.0,-63.0,16341.0,10.0,315.0,-21.0,-8104.0,-9.0,-7171.0,3.0,28492.0,20.0,9150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.9,7.0,3364.0,-62.0,16336.0,10.0,315.0,-21.0,-8107.0,-9.0,-7180.0,3.0,28469.0,20.0,9139.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.93333333333334,7.0,3360.0,-62.0,16326.0,10.0,314.0,-21.0,-8111.0,-9.0,-7185.0,4.0,28449.0,21.0,9126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182.96666666666667,7.0,3355.0,-61.0,16313.0,10.0,311.0,-21.0,-8113.0,-9.0,-7186.0,3.0,28431.0,21.0,9114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,7.0,3352.0,-61.0,16299.0,11.0,309.0,-21.0,-8114.0,-8.0,-7188.0,3.0,28410.0,21.0,9103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.03333333333333,7.0,3350.0,-61.0,16286.0,10.0,305.0,-21.0,-8111.0,-8.0,-7189.0,3.0,28387.0,21.0,9094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.06666666666666,7.0,3349.0,-61.0,16273.0,10.0,304.0,-21.0,-8108.0,-8.0,-7191.0,2.0,28361.0,21.0,9087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.1,7.0,3347.0,-62.0,16258.0,10.0,302.0,-21.0,-8109.0,-8.0,-7193.0,2.0,28333.0,21.0,9080.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.13333333333333,8.0,3344.0,-62.0,16241.0,10.0,300.0,-20.0,-8114.0,-7.0,-7197.0,2.0,28308.0,21.0,9072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.16666666666666,8.0,3338.0,-61.0,16225.0,10.0,299.0,-20.0,-8119.0,-7.0,-7207.0,2.0,28285.0,21.0,9065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.2,7.0,3330.0,-61.0,16214.0,9.0,298.0,-20.0,-8120.0,-7.0,-7218.0,2.0,28261.0,20.0,9057.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.23333333333332,7.0,3326.0,-61.0,16204.0,9.0,298.0,-21.0,-8120.0,-8.0,-7230.0,3.0,28237.0,20.0,9044.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.26666666666668,6.0,3323.0,-61.0,16196.0,9.0,300.0,-21.0,-8119.0,-9.0,-7237.0,3.0,28211.0,20.0,9031.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.3,6.0,3319.0,-61.0,16187.0,9.0,302.0,-21.0,-8123.0,-10.0,-7243.0,3.0,28185.0,20.0,9021.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.33333333333334,7.0,3317.0,-61.0,16175.0,9.0,300.0,-21.0,-8124.0,-10.0,-7249.0,2.0,28161.0,21.0,9007.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.36666666666667,7.0,3315.0,-61.0,16164.0,9.0,297.0,-21.0,-8124.0,-11.0,-7250.0,2.0,28142.0,21.0,8988.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.4,6.0,3310.0,-61.0,16150.0,8.0,296.0,-21.0,-8126.0,-11.0,-7251.0,3.0,28124.0,20.0,8972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.43333333333334,6.0,3306.0,-61.0,16135.0,8.0,295.0,-21.0,-8127.0,-11.0,-7256.0,3.0,28103.0,20.0,8957.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.46666666666667,6.0,3302.0,-61.0,16118.0,8.0,291.0,-21.0,-8128.0,-10.0,-7265.0,2.0,28079.0,20.0,8943.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.5,6.0,3301.0,-61.0,16105.0,8.0,285.0,-21.0,-8127.0,-10.0,-7274.0,1.0,28054.0,20.0,8930.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.53333333333333,6.0,3299.0,-61.0,16100.0,8.0,278.0,-21.0,-8126.0,-10.0,-7279.0,1.0,28028.0,20.0,8919.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.56666666666666,6.0,3297.0,-62.0,16092.0,8.0,272.0,-20.0,-8124.0,-10.0,-7283.0,1.0,28004.0,20.0,8908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.6,6.0,3299.0,-62.0,16083.0,8.0,271.0,-20.0,-8124.0,-10.0,-7292.0,2.0,27981.0,20.0,8901.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.63333333333333,5.0,3299.0,-62.0,16071.0,8.0,272.0,-20.0,-8124.0,-11.0,-7300.0,2.0,27956.0,20.0,8892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.66666666666666,5.0,3296.0,-62.0,16058.0,8.0,275.0,-20.0,-8123.0,-10.0,-7307.0,2.0,27933.0,20.0,8884.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.7,5.0,3293.0,-62.0,16046.0,8.0,278.0,-20.0,-8125.0,-9.0,-7312.0,2.0,27911.0,20.0,8871.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.73333333333332,6.0,3286.0,-63.0,16033.0,8.0,278.0,-20.0,-8124.0,-9.0,-7319.0,2.0,27891.0,21.0,8861.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.76666666666668,6.0,3280.0,-63.0,16019.0,8.0,278.0,-21.0,-8122.0,-9.0,-7326.0,3.0,27872.0,21.0,8852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.8,6.0,3270.0,-62.0,16007.0,8.0,279.0,-21.0,-8120.0,-9.0,-7333.0,3.0,27851.0,21.0,8849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.83333333333334,6.0,3262.0,-62.0,15995.0,7.0,280.0,-21.0,-8121.0,-8.0,-7339.0,3.0,27827.0,21.0,8841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.86666666666667,7.0,3260.0,-62.0,15980.0,8.0,282.0,-21.0,-8127.0,-8.0,-7344.0,3.0,27806.0,21.0,8832.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.9,7.0,3261.0,-62.0,15967.0,8.0,283.0,-21.0,-8133.0,-8.0,-7353.0,3.0,27784.0,21.0,8819.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.93333333333334,9.0,3262.0,-62.0,15956.0,8.0,283.0,-20.0,-8135.0,-8.0,-7361.0,3.0,27758.0,21.0,8810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183.96666666666667,9.0,3259.0,-62.0,15951.0,8.0,282.0,-20.0,-8135.0,-8.0,-7368.0,3.0,27735.0,21.0,8804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0,9.0,3258.0,-62.0,15949.0,8.0,279.0,-20.0,-8134.0,-8.0,-7374.0,3.0,27712.0,21.0,8796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
