Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
184.03333333333333,9.0,3260.0,-62.0,15940.0,8.0,275.0,-20.0,-8137.0,-8.0,-7378.0,3.0,27695.0,21.0,8784.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.06666666666666,9.0,3263.0,-62.0,15926.0,8.0,274.0,-20.0,-8139.0,-8.0,-7381.0,3.0,27681.0,22.0,8770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.1,8.0,3263.0,-62.0,15913.0,9.0,273.0,-20.0,-8138.0,-8.0,-7380.0,4.0,27660.0,22.0,8758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.13333333333333,7.0,3263.0,-62.0,15898.0,9.0,274.0,-20.0,-8134.0,-8.0,-7380.0,4.0,27640.0,22.0,8748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.16666666666666,7.0,3262.0,-62.0,15878.0,8.0,276.0,-20.0,-8129.0,-8.0,-7384.0,5.0,27624.0,22.0,8738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.2,6.0,3258.0,-63.0,15860.0,8.0,278.0,-20.0,-8125.0,-8.0,-7394.0,5.0,27608.0,21.0,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.23333333333332,5.0,3254.0,-63.0,15843.0,8.0,275.0,-20.0,-8122.0,-8.0,-7401.0,4.0,27589.0,22.0,8722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.26666666666668,5.0,3250.0,-63.0,15829.0,7.0,272.0,-21.0,-8121.0,-7.0,-7408.0,4.0,27569.0,22.0,8714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.3,5.0,3244.0,-64.0,15818.0,7.0,270.0,-21.0,-8124.0,-7.0,-7416.0,4.0,27555.0,22.0,8706.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.33333333333334,6.0,3238.0,-64.0,15808.0,6.0,270.0,-22.0,-8124.0,-7.0,-7420.0,3.0,27537.0,22.0,8699.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.36666666666667,6.0,3231.0,-64.0,15797.0,7.0,270.0,-22.0,-8124.0,-7.0,-7425.0,3.0,27512.0,22.0,8691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.4,7.0,3228.0,-64.0,15787.0,7.0,266.0,-22.0,-8126.0,-7.0,-7431.0,3.0,27483.0,22.0,8680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.43333333333334,7.0,3228.0,-64.0,15775.0,8.0,262.0,-22.0,-8130.0,-7.0,-7438.0,3.0,27454.0,22.0,8666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.46666666666667,7.0,3229.0,-64.0,15769.0,8.0,259.0,-22.0,-8135.0,-8.0,-7447.0,3.0,27427.0,22.0,8651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.5,7.0,3230.0,-64.0,15761.0,8.0,256.0,-22.0,-8136.0,-8.0,-7454.0,2.0,27402.0,21.0,8635.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.53333333333333,8.0,3231.0,-63.0,15747.0,9.0,255.0,-22.0,-8132.0,-9.0,-7461.0,2.0,27378.0,20.0,8622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.56666666666666,8.0,3230.0,-63.0,15734.0,9.0,256.0,-22.0,-8129.0,-9.0,-7468.0,2.0,27356.0,20.0,8613.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.6,8.0,3227.0,-62.0,15724.0,9.0,255.0,-22.0,-8128.0,-9.0,-7474.0,2.0,27331.0,20.0,8606.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.63333333333333,9.0,3223.0,-62.0,15717.0,8.0,253.0,-22.0,-8129.0,-9.0,-7480.0,2.0,27304.0,20.0,8602.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.66666666666666,9.0,3219.0,-63.0,15710.0,8.0,249.0,-22.0,-8132.0,-9.0,-7488.0,2.0,27277.0,20.0,8598.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.7,9.0,3215.0,-63.0,15702.0,8.0,245.0,-22.0,-8137.0,-8.0,-7495.0,3.0,27253.0,21.0,8593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.73333333333332,8.0,3210.0,-63.0,15688.0,8.0,245.0,-21.0,-8143.0,-8.0,-7501.0,3.0,27230.0,21.0,8591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.76666666666668,7.0,3203.0,-63.0,15672.0,8.0,244.0,-21.0,-8148.0,-8.0,-7509.0,3.0,27210.0,21.0,8587.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.8,7.0,3197.0,-63.0,15658.0,9.0,242.0,-21.0,-8150.0,-8.0,-7515.0,3.0,27192.0,21.0,8578.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.83333333333334,7.0,3192.0,-63.0,15647.0,9.0,241.0,-21.0,-8148.0,-8.0,-7519.0,2.0,27174.0,21.0,8568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.86666666666667,7.0,3187.0,-63.0,15634.0,8.0,240.0,-21.0,-8145.0,-8.0,-7524.0,2.0,27157.0,21.0,8562.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.9,7.0,3185.0,-63.0,15622.0,7.0,241.0,-21.0,-8146.0,-8.0,-7529.0,2.0,27137.0,21.0,8554.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.93333333333334,6.0,3185.0,-63.0,15610.0,7.0,239.0,-21.0,-8150.0,-8.0,-7534.0,3.0,27118.0,21.0,8544.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184.96666666666667,6.0,3184.0,-62.0,15599.0,7.0,234.0,-21.0,-8155.0,-8.0,-7539.0,3.0,27096.0,20.0,8528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0,6.0,3184.0,-62.0,15587.0,7.0,231.0,-21.0,-8153.0,-8.0,-7540.0,3.0,27071.0,20.0,8514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.03333333333333,6.0,3183.0,-62.0,15579.0,7.0,227.0,-21.0,-8149.0,-8.0,-7545.0,3.0,27046.0,20.0,8500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.06666666666666,5.0,3186.0,-62.0,15571.0,7.0,222.0,-21.0,-8145.0,-7.0,-7551.0,2.0,27021.0,20.0,8489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.1,6.0,3189.0,-62.0,15560.0,7.0,220.0,-22.0,-8145.0,-7.0,-7551.0,2.0,26997.0,20.0,8478.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.13333333333333,6.0,3188.0,-62.0,15549.0,7.0,218.0,-22.0,-8148.0,-8.0,-7551.0,2.0,26976.0,20.0,8470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.16666666666666,6.0,3183.0,-62.0,15539.0,8.0,218.0,-22.0,-8149.0,-8.0,-7553.0,2.0,26953.0,20.0,8463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.2,7.0,3178.0,-62.0,15529.0,9.0,222.0,-22.0,-8149.0,-9.0,-7559.0,2.0,26930.0,20.0,8452.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.23333333333332,7.0,3173.0,-62.0,15521.0,9.0,224.0,-22.0,-8147.0,-9.0,-7566.0,2.0,26910.0,20.0,8443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.26666666666668,8.0,3168.0,-62.0,15512.0,9.0,222.0,-21.0,-8146.0,-10.0,-7573.0,2.0,26892.0,20.0,8435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.3,7.0,3164.0,-62.0,15500.0,9.0,221.0,-21.0,-8146.0,-10.0,-7579.0,2.0,26874.0,21.0,8423.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.33333333333334,7.0,3163.0,-63.0,15485.0,10.0,221.0,-21.0,-8149.0,-10.0,-7587.0,2.0,26852.0,21.0,8412.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.36666666666667,7.0,3164.0,-63.0,15470.0,9.0,219.0,-20.0,-8152.0,-10.0,-7596.0,2.0,26831.0,21.0,8397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.4,6.0,3164.0,-63.0,15458.0,9.0,219.0,-20.0,-8153.0,-9.0,-7606.0,2.0,26811.0,22.0,8381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.43333333333334,6.0,3162.0,-63.0,15450.0,9.0,222.0,-20.0,-8151.0,-9.0,-7610.0,2.0,26787.0,22.0,8367.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.46666666666667,6.0,3161.0,-63.0,15439.0,9.0,223.0,-20.0,-8150.0,-8.0,-7615.0,2.0,26760.0,22.0,8355.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.5,6.0,3164.0,-64.0,15424.0,9.0,220.0,-20.0,-8154.0,-8.0,-7623.0,1.0,26736.0,22.0,8344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.53333333333333,7.0,3165.0,-64.0,15409.0,9.0,215.0,-20.0,-8157.0,-8.0,-7628.0,1.0,26716.0,22.0,8333.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.56666666666666,7.0,3160.0,-64.0,15400.0,9.0,213.0,-20.0,-8159.0,-8.0,-7635.0,2.0,26699.0,22.0,8324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.6,7.0,3153.0,-64.0,15388.0,8.0,210.0,-20.0,-8160.0,-8.0,-7646.0,2.0,26686.0,21.0,8315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.63333333333333,7.0,3148.0,-64.0,15374.0,8.0,210.0,-20.0,-8164.0,-8.0,-7656.0,3.0,26672.0,21.0,8307.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.66666666666666,7.0,3145.0,-64.0,15362.0,8.0,208.0,-21.0,-8171.0,-9.0,-7667.0,3.0,26657.0,21.0,8296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.7,8.0,3138.0,-64.0,15351.0,7.0,207.0,-21.0,-8175.0,-9.0,-7679.0,4.0,26640.0,21.0,8286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.73333333333332,8.0,3129.0,-63.0,15341.0,7.0,204.0,-21.0,-8174.0,-9.0,-7686.0,4.0,26620.0,22.0,8277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.76666666666668,8.0,3124.0,-63.0,15332.0,7.0,200.0,-21.0,-8173.0,-9.0,-7690.0,4.0,26602.0,22.0,8270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.8,7.0,3122.0,-63.0,15325.0,6.0,197.0,-21.0,-8173.0,-9.0,-7695.0,4.0,26580.0,22.0,8260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.83333333333334,7.0,3122.0,-63.0,15318.0,7.0,193.0,-21.0,-8173.0,-9.0,-7707.0,4.0,26553.0,22.0,8248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.86666666666667,6.0,3117.0,-63.0,15312.0,7.0,191.0,-21.0,-8175.0,-10.0,-7716.0,4.0,26524.0,21.0,8236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.9,6.0,3111.0,-63.0,15305.0,7.0,193.0,-20.0,-8177.0,-10.0,-7718.0,4.0,26498.0,20.0,8226.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.93333333333334,6.0,3106.0,-63.0,15298.0,7.0,194.0,-20.0,-8175.0,-10.0,-7723.0,4.0,26478.0,20.0,8217.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185.96666666666667,6.0,3108.0,-62.0,15287.0,8.0,195.0,-20.0,-8171.0,-10.0,-7730.0,3.0,26461.0,20.0,8205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0,6.0,3143.0,-62.0,15273.0,8.0,197.0,-20.0,-8168.0,-10.0,-7739.0,3.0,26441.0,19.0,8193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.03333333333333,6.0,3258.0,-63.0,15257.0,8.0,199.0,-20.0,-8163.0,-10.0,-7750.0,2.0,26424.0,19.0,8184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.06666666666666,7.0,3314.0,-64.0,15246.0,8.0,195.0,-20.0,-8161.0,-10.0,-7758.0,2.0,26409.0,19.0,8174.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.1,7.0,3304.0,-64.0,15237.0,8.0,189.0,-20.0,-8160.0,-10.0,-7764.0,1.0,26393.0,19.0,8162.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.13333333333333,6.0,3271.0,-64.0,15227.0,9.0,183.0,-20.0,-8160.0,-10.0,-7773.0,2.0,26376.0,20.0,8147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.16666666666666,6.0,3233.0,-64.0,15217.0,9.0,178.0,-21.0,-8163.0,-10.0,-7779.0,2.0,26360.0,21.0,8135.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.2,6.0,3198.0,-65.0,15210.0,9.0,174.0,-21.0,-8169.0,-9.0,-7786.0,2.0,26343.0,21.0,8123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.23333333333332,6.0,3168.0,-66.0,15204.0,9.0,173.0,-21.0,-8173.0,-9.0,-7795.0,2.0,26325.0,21.0,8109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.26666666666668,6.0,3140.0,-66.0,15197.0,9.0,169.0,-21.0,-8173.0,-9.0,-7803.0,3.0,26300.0,22.0,8099.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.3,6.0,3115.0,-67.0,15188.0,9.0,164.0,-21.0,-8173.0,-8.0,-7811.0,3.0,26274.0,22.0,8096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.33333333333334,6.0,3097.0,-67.0,15174.0,8.0,163.0,-21.0,-8172.0,-8.0,-7819.0,3.0,26251.0,21.0,8092.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.36666666666667,5.0,3082.0,-67.0,15161.0,8.0,168.0,-21.0,-8168.0,-7.0,-7825.0,2.0,26226.0,21.0,8084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.4,6.0,3072.0,-67.0,15148.0,8.0,171.0,-21.0,-8167.0,-7.0,-7832.0,3.0,26206.0,20.0,8072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.43333333333334,5.0,3068.0,-67.0,15133.0,8.0,169.0,-20.0,-8168.0,-7.0,-7836.0,3.0,26190.0,20.0,8060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.46666666666667,5.0,3063.0,-66.0,15119.0,8.0,164.0,-20.0,-8169.0,-8.0,-7834.0,3.0,26169.0,20.0,8047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.5,5.0,3055.0,-66.0,15105.0,8.0,157.0,-20.0,-8170.0,-8.0,-7831.0,3.0,26151.0,20.0,8031.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.53333333333333,5.0,3051.0,-65.0,15094.0,9.0,152.0,-20.0,-8172.0,-8.0,-7828.0,3.0,26134.0,20.0,8017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.56666666666666,6.0,3052.0,-65.0,15079.0,9.0,148.0,-20.0,-8172.0,-9.0,-7832.0,3.0,26110.0,20.0,8006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.6,6.0,3053.0,-64.0,15065.0,8.0,143.0,-21.0,-8173.0,-9.0,-7841.0,3.0,26088.0,21.0,7995.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.63333333333333,5.0,3055.0,-64.0,15054.0,8.0,139.0,-21.0,-8176.0,-9.0,-7849.0,3.0,26070.0,21.0,7985.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.66666666666666,5.0,3054.0,-64.0,15047.0,8.0,135.0,-21.0,-8179.0,-9.0,-7858.0,4.0,26053.0,20.0,7975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
