Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
186.7,5.0,3049.0,-64.0,15040.0,8.0,135.0,-21.0,-8183.0,-10.0,-7867.0,4.0,26032.0,20.0,7967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.73333333333332,6.0,3043.0,-64.0,15033.0,9.0,136.0,-21.0,-8186.0,-10.0,-7877.0,4.0,26006.0,20.0,7958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.76666666666668,6.0,3037.0,-63.0,15032.0,9.0,135.0,-21.0,-8188.0,-9.0,-7890.0,4.0,25984.0,20.0,7950.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.8,6.0,3032.0,-63.0,15027.0,8.0,132.0,-21.0,-8187.0,-9.0,-7901.0,3.0,25964.0,20.0,7941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.83333333333334,6.0,3026.0,-64.0,15021.0,7.0,130.0,-21.0,-8188.0,-8.0,-7906.0,3.0,25946.0,20.0,7932.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.86666666666667,7.0,3022.0,-64.0,15017.0,7.0,127.0,-21.0,-8192.0,-8.0,-7906.0,3.0,25928.0,20.0,7922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.9,7.0,3017.0,-65.0,15008.0,7.0,124.0,-21.0,-8196.0,-8.0,-7907.0,3.0,25910.0,20.0,7910.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.93333333333334,7.0,3010.0,-65.0,14994.0,7.0,124.0,-21.0,-8202.0,-8.0,-7912.0,4.0,25890.0,20.0,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186.96666666666667,7.0,3000.0,-66.0,14976.0,7.0,129.0,-21.0,-8206.0,-8.0,-7919.0,4.0,25866.0,19.0,7889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0,7.0,2994.0,-66.0,14961.0,7.0,132.0,-20.0,-8205.0,-8.0,-7925.0,3.0,25847.0,19.0,7877.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.03333333333333,7.0,2991.0,-65.0,14948.0,8.0,133.0,-20.0,-8206.0,-8.0,-7934.0,3.0,25827.0,19.0,7868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.06666666666666,6.0,2988.0,-65.0,14937.0,7.0,135.0,-20.0,-8205.0,-8.0,-7941.0,2.0,25807.0,19.0,7864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.1,6.0,2986.0,-65.0,14928.0,7.0,134.0,-20.0,-8204.0,-9.0,-7947.0,2.0,25786.0,19.0,7859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.13333333333333,6.0,2982.0,-65.0,14923.0,7.0,134.0,-20.0,-8204.0,-10.0,-7960.0,2.0,25769.0,20.0,7847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.16666666666666,6.0,2976.0,-65.0,14915.0,7.0,134.0,-21.0,-8205.0,-10.0,-7974.0,2.0,25751.0,20.0,7836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.2,6.0,2969.0,-65.0,14905.0,7.0,129.0,-21.0,-8204.0,-10.0,-7986.0,1.0,25728.0,19.0,7823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.23333333333332,6.0,2964.0,-65.0,14890.0,7.0,124.0,-22.0,-8204.0,-10.0,-8000.0,2.0,25704.0,19.0,7809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.26666666666668,6.0,2961.0,-64.0,14876.0,7.0,121.0,-22.0,-8203.0,-10.0,-8013.0,2.0,25680.0,19.0,7797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.3,5.0,2958.0,-64.0,14864.0,8.0,118.0,-22.0,-8203.0,-10.0,-8022.0,2.0,25656.0,20.0,7784.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.33333333333334,5.0,2954.0,-65.0,14851.0,8.0,113.0,-22.0,-8204.0,-10.0,-8028.0,3.0,25632.0,20.0,7773.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.36666666666667,5.0,2952.0,-65.0,14832.0,8.0,105.0,-22.0,-8206.0,-9.0,-8034.0,3.0,25610.0,20.0,7765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.4,5.0,2949.0,-65.0,14816.0,7.0,96.0,-23.0,-8210.0,-9.0,-8043.0,3.0,25592.0,20.0,7756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.43333333333334,6.0,2946.0,-66.0,14804.0,7.0,90.0,-23.0,-8217.0,-8.0,-8048.0,2.0,25575.0,20.0,7743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.46666666666667,6.0,2943.0,-66.0,14794.0,8.0,89.0,-23.0,-8220.0,-8.0,-8051.0,2.0,25557.0,19.0,7733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.5,6.0,2942.0,-66.0,14786.0,8.0,88.0,-22.0,-8219.0,-7.0,-8054.0,1.0,25537.0,19.0,7721.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.53333333333333,6.0,2940.0,-66.0,14781.0,8.0,86.0,-21.0,-8218.0,-8.0,-8054.0,1.0,25522.0,19.0,7710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.56666666666666,6.0,2938.0,-66.0,14777.0,8.0,81.0,-21.0,-8216.0,-8.0,-8057.0,1.0,25508.0,20.0,7702.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.6,6.0,2940.0,-66.0,14773.0,7.0,75.0,-22.0,-8215.0,-9.0,-8065.0,2.0,25496.0,20.0,7691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.63333333333333,6.0,2942.0,-66.0,14767.0,7.0,69.0,-22.0,-8218.0,-9.0,-8075.0,3.0,25483.0,19.0,7673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.66666666666666,6.0,2944.0,-66.0,14761.0,6.0,66.0,-22.0,-8221.0,-8.0,-8086.0,3.0,25470.0,19.0,7657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.7,6.0,2942.0,-65.0,14754.0,7.0,62.0,-23.0,-8222.0,-8.0,-8094.0,3.0,25455.0,19.0,7648.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.73333333333332,6.0,2939.0,-66.0,14749.0,8.0,59.0,-23.0,-8220.0,-8.0,-8102.0,3.0,25438.0,19.0,7644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.76666666666668,6.0,2935.0,-66.0,14741.0,8.0,58.0,-23.0,-8205.0,-8.0,-8112.0,3.0,25422.0,19.0,7642.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.8,6.0,2926.0,-66.0,14730.0,8.0,58.0,-23.0,-8196.0,-8.0,-8120.0,2.0,25402.0,19.0,7638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.83333333333334,6.0,2916.0,-66.0,14718.0,7.0,58.0,-23.0,-8195.0,-8.0,-8126.0,2.0,25380.0,19.0,7629.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.86666666666667,6.0,2909.0,-66.0,14704.0,7.0,60.0,-23.0,-8199.0,-8.0,-8133.0,3.0,25355.0,19.0,7619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.9,6.0,2905.0,-67.0,14690.0,7.0,60.0,-23.0,-8208.0,-7.0,-8142.0,3.0,25328.0,19.0,7609.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.93333333333334,5.0,2899.0,-67.0,14675.0,8.0,63.0,-23.0,-8216.0,-7.0,-8153.0,2.0,25303.0,19.0,7597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187.96666666666667,5.0,2895.0,-68.0,14663.0,8.0,68.0,-23.0,-8221.0,-6.0,-8164.0,3.0,25277.0,19.0,7582.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0,5.0,2890.0,-67.0,14652.0,8.0,71.0,-23.0,-8227.0,-6.0,-8171.0,2.0,25256.0,19.0,7570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.03333333333333,5.0,2886.0,-67.0,14641.0,9.0,67.0,-22.0,-8233.0,-6.0,-8173.0,2.0,25232.0,19.0,7561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.06666666666666,5.0,2882.0,-66.0,14631.0,9.0,64.0,-22.0,-8233.0,-6.0,-8175.0,2.0,25215.0,19.0,7548.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.1,5.0,2880.0,-66.0,14622.0,9.0,65.0,-21.0,-8233.0,-7.0,-8176.0,2.0,25199.0,20.0,7537.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.13333333333333,6.0,2880.0,-67.0,14614.0,9.0,63.0,-21.0,-8234.0,-7.0,-8181.0,1.0,25181.0,20.0,7522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.16666666666666,7.0,2877.0,-67.0,14610.0,9.0,61.0,-21.0,-8233.0,-7.0,-8190.0,1.0,25163.0,20.0,7513.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.2,7.0,2873.0,-67.0,14610.0,9.0,61.0,-21.0,-8233.0,-7.0,-8195.0,1.0,25149.0,20.0,7507.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.23333333333332,8.0,2870.0,-67.0,14606.0,9.0,60.0,-22.0,-8238.0,-7.0,-8203.0,1.0,25135.0,20.0,7499.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.26666666666668,8.0,2867.0,-66.0,14596.0,9.0,57.0,-22.0,-8242.0,-7.0,-8214.0,1.0,25118.0,20.0,7486.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.3,8.0,2867.0,-66.0,14583.0,10.0,51.0,-22.0,-8245.0,-7.0,-8223.0,1.0,25102.0,20.0,7474.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.33333333333334,7.0,2868.0,-66.0,14570.0,10.0,43.0,-22.0,-8245.0,-8.0,-8233.0,0.0,25088.0,20.0,7462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.36666666666667,7.0,2867.0,-65.0,14562.0,10.0,39.0,-22.0,-8244.0,-8.0,-8247.0,0.0,25074.0,19.0,7450.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.4,6.0,2865.0,-65.0,14556.0,10.0,35.0,-21.0,-8243.0,-8.0,-8258.0,0.0,25058.0,19.0,7440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.43333333333334,6.0,2860.0,-65.0,14549.0,10.0,31.0,-21.0,-8245.0,-8.0,-8263.0,1.0,25040.0,19.0,7431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.46666666666667,6.0,2850.0,-65.0,14541.0,10.0,28.0,-21.0,-8251.0,-8.0,-8266.0,1.0,25019.0,19.0,7424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.5,6.0,2840.0,-65.0,14533.0,10.0,23.0,-21.0,-8256.0,-8.0,-8267.0,1.0,24997.0,19.0,7417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.53333333333333,6.0,2834.0,-65.0,14521.0,10.0,18.0,-21.0,-8260.0,-8.0,-8271.0,1.0,24977.0,20.0,7410.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.56666666666666,6.0,2829.0,-65.0,14505.0,9.0,12.0,-21.0,-8263.0,-7.0,-8279.0,1.0,24955.0,20.0,7405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.6,5.0,2823.0,-65.0,14491.0,7.0,9.0,-21.0,-8265.0,-7.0,-8289.0,1.0,24935.0,20.0,7402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.63333333333333,6.0,2821.0,-66.0,14484.0,7.0,11.0,-21.0,-8265.0,-7.0,-8299.0,2.0,24915.0,20.0,7395.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.66666666666666,6.0,2820.0,-66.0,14477.0,7.0,16.0,-21.0,-8262.0,-8.0,-8309.0,3.0,24901.0,19.0,7381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.7,6.0,2822.0,-66.0,14470.0,8.0,21.0,-21.0,-8256.0,-8.0,-8311.0,3.0,24886.0,19.0,7368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.73333333333332,5.0,2823.0,-65.0,14463.0,8.0,24.0,-21.0,-8256.0,-8.0,-8315.0,3.0,24873.0,19.0,7353.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.76666666666668,5.0,2823.0,-64.0,14457.0,8.0,24.0,-21.0,-8260.0,-8.0,-8319.0,4.0,24855.0,19.0,7342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.8,4.0,2821.0,-64.0,14450.0,8.0,20.0,-20.0,-8262.0,-8.0,-8324.0,4.0,24835.0,19.0,7332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.83333333333334,4.0,2816.0,-64.0,14442.0,8.0,11.0,-20.0,-8263.0,-8.0,-8328.0,4.0,24813.0,20.0,7323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.86666666666667,5.0,2810.0,-64.0,14434.0,8.0,0.0,-20.0,-8261.0,-8.0,-8332.0,3.0,24796.0,20.0,7313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.9,5.0,2806.0,-64.0,14425.0,8.0,-12.0,-21.0,-8258.0,-8.0,-8342.0,3.0,24780.0,20.0,7301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.93333333333334,5.0,2800.0,-64.0,14417.0,8.0,-18.0,-21.0,-8257.0,-7.0,-8354.0,3.0,24757.0,20.0,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188.96666666666667,5.0,2795.0,-65.0,14413.0,7.0,-20.0,-21.0,-8257.0,-6.0,-8362.0,3.0,24733.0,19.0,7280.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0,5.0,2792.0,-65.0,14408.0,8.0,-20.0,-22.0,-8257.0,-6.0,-8368.0,2.0,24710.0,19.0,7273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.03333333333333,5.0,2789.0,-65.0,14400.0,8.0,-21.0,-22.0,-8257.0,-6.0,-8371.0,2.0,24691.0,20.0,7264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.06666666666666,5.0,2787.0,-65.0,14392.0,8.0,-24.0,-22.0,-8256.0,-6.0,-8375.0,2.0,24672.0,20.0,7253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.1,6.0,2784.0,-65.0,14385.0,9.0,-26.0,-22.0,-8257.0,-6.0,-8380.0,2.0,24657.0,19.0,7237.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.13333333333333,6.0,2779.0,-65.0,14375.0,9.0,-26.0,-21.0,-8261.0,-6.0,-8390.0,2.0,24640.0,19.0,7223.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.16666666666666,6.0,2772.0,-65.0,14364.0,9.0,-27.0,-21.0,-8265.0,-7.0,-8399.0,2.0,24621.0,19.0,7212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.2,6.0,2768.0,-65.0,14358.0,8.0,-25.0,-20.0,-8267.0,-8.0,-8408.0,2.0,24601.0,19.0,7203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.23333333333332,6.0,2767.0,-65.0,14353.0,8.0,-26.0,-20.0,-8268.0,-8.0,-8413.0,3.0,24583.0,19.0,7196.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.26666666666668,6.0,2766.0,-65.0,14346.0,8.0,-28.0,-20.0,-8271.0,-8.0,-8415.0,3.0,24562.0,20.0,7186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.3,6.0,2762.0,-65.0,14336.0,8.0,-30.0,-20.0,-8276.0,-8.0,-8418.0,3.0,24543.0,20.0,7178.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.33333333333334,6.0,2760.0,-65.0,14328.0,8.0,-34.0,-20.0,-8281.0,-8.0,-8423.0,4.0,24529.0,20.0,7172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.36666666666667,6.0,2758.0,-65.0,14319.0,8.0,-38.0,-20.0,-8284.0,-8.0,-8432.0,4.0,24515.0,20.0,7163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
