Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
189.4,6.0,2755.0,-65.0,14311.0,8.0,-44.0,-20.0,-8283.0,-7.0,-8444.0,4.0,24499.0,20.0,7150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.43333333333334,6.0,2753.0,-65.0,14305.0,8.0,-46.0,-20.0,-8284.0,-6.0,-8456.0,4.0,24481.0,20.0,7143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.46666666666667,7.0,2750.0,-64.0,14295.0,8.0,-46.0,-21.0,-8285.0,-6.0,-8466.0,4.0,24464.0,20.0,7140.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.5,7.0,2746.0,-64.0,14282.0,9.0,-46.0,-21.0,-8287.0,-7.0,-8471.0,5.0,24453.0,20.0,7134.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.53333333333333,7.0,2743.0,-64.0,14269.0,9.0,-46.0,-21.0,-8288.0,-8.0,-8478.0,5.0,24442.0,20.0,7125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.56666666666666,7.0,2739.0,-65.0,14258.0,9.0,-48.0,-21.0,-8287.0,-8.0,-8485.0,4.0,24425.0,20.0,7116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.6,7.0,2735.0,-65.0,14248.0,9.0,-50.0,-21.0,-8287.0,-8.0,-8491.0,4.0,24404.0,20.0,7107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.63333333333333,7.0,2734.0,-65.0,14238.0,8.0,-53.0,-21.0,-8289.0,-9.0,-8496.0,5.0,24382.0,20.0,7100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.66666666666666,7.0,2733.0,-66.0,14228.0,8.0,-55.0,-21.0,-8292.0,-9.0,-8503.0,5.0,24360.0,20.0,7093.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.7,7.0,2733.0,-66.0,14224.0,7.0,-55.0,-21.0,-8293.0,-10.0,-8509.0,4.0,24341.0,20.0,7087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.73333333333332,7.0,2733.0,-66.0,14220.0,8.0,-57.0,-22.0,-8292.0,-9.0,-8516.0,3.0,24326.0,20.0,7083.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.76666666666668,7.0,2730.0,-66.0,14214.0,8.0,-60.0,-22.0,-8292.0,-9.0,-8517.0,3.0,24315.0,20.0,7073.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.8,7.0,2725.0,-66.0,14207.0,8.0,-62.0,-22.0,-8292.0,-9.0,-8517.0,3.0,24303.0,20.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.83333333333334,7.0,2724.0,-66.0,14200.0,9.0,-63.0,-21.0,-8288.0,-9.0,-8521.0,3.0,24292.0,20.0,7043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.86666666666667,6.0,2721.0,-66.0,14192.0,9.0,-64.0,-21.0,-8284.0,-9.0,-8528.0,3.0,24278.0,20.0,7029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.9,6.0,2719.0,-66.0,14177.0,9.0,-66.0,-21.0,-8284.0,-9.0,-8536.0,3.0,24260.0,20.0,7024.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.93333333333334,6.0,2718.0,-67.0,14162.0,9.0,-68.0,-21.0,-8279.0,-10.0,-8546.0,3.0,24243.0,20.0,7022.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189.96666666666667,6.0,2717.0,-67.0,14148.0,10.0,-71.0,-21.0,-8277.0,-10.0,-8559.0,3.0,24231.0,21.0,7016.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0,6.0,2712.0,-67.0,14137.0,9.0,-71.0,-21.0,-8279.0,-10.0,-8571.0,3.0,24215.0,21.0,7005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.03333333333333,6.0,2705.0,-67.0,14128.0,9.0,-70.0,-21.0,-8283.0,-9.0,-8582.0,3.0,24196.0,20.0,6993.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.06666666666666,7.0,2700.0,-67.0,14122.0,9.0,-70.0,-22.0,-8286.0,-10.0,-8595.0,3.0,24177.0,20.0,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.1,7.0,2693.0,-67.0,14116.0,9.0,-73.0,-21.0,-8284.0,-10.0,-8601.0,3.0,24163.0,20.0,6967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.13333333333333,7.0,2684.0,-67.0,14110.0,9.0,-77.0,-21.0,-8284.0,-10.0,-8605.0,4.0,24147.0,21.0,6957.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.16666666666666,7.0,2679.0,-67.0,14103.0,8.0,-79.0,-20.0,-8287.0,-9.0,-8608.0,4.0,24131.0,21.0,6949.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.2,6.0,2677.0,-67.0,14094.0,8.0,-83.0,-21.0,-8290.0,-9.0,-8610.0,4.0,24115.0,21.0,6940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.23333333333332,6.0,2674.0,-67.0,14082.0,9.0,-86.0,-21.0,-8294.0,-9.0,-8614.0,4.0,24097.0,20.0,6932.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.26666666666668,6.0,2673.0,-67.0,14073.0,9.0,-88.0,-21.0,-8296.0,-10.0,-8621.0,4.0,24078.0,20.0,6922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.3,6.0,2671.0,-67.0,14063.0,9.0,-91.0,-21.0,-8296.0,-10.0,-8626.0,4.0,24063.0,20.0,6912.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.33333333333334,7.0,2664.0,-67.0,14056.0,9.0,-91.0,-21.0,-8297.0,-10.0,-8631.0,4.0,24051.0,20.0,6903.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.36666666666667,7.0,2655.0,-67.0,14047.0,9.0,-93.0,-21.0,-8299.0,-10.0,-8635.0,3.0,24040.0,20.0,6893.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.4,6.0,2649.0,-67.0,14036.0,9.0,-95.0,-22.0,-8299.0,-10.0,-8643.0,3.0,24033.0,20.0,6885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.43333333333334,6.0,2645.0,-67.0,14031.0,9.0,-99.0,-23.0,-8300.0,-9.0,-8651.0,2.0,24020.0,20.0,6875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.46666666666667,6.0,2642.0,-67.0,14027.0,9.0,-101.0,-22.0,-8301.0,-9.0,-8657.0,3.0,24003.0,20.0,6861.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.5,6.0,2644.0,-67.0,14019.0,8.0,-104.0,-22.0,-8303.0,-9.0,-8662.0,3.0,23982.0,20.0,6846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.53333333333333,7.0,2646.0,-67.0,14012.0,7.0,-105.0,-22.0,-8305.0,-10.0,-8667.0,4.0,23960.0,20.0,6835.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.56666666666666,7.0,2648.0,-67.0,14007.0,7.0,-106.0,-22.0,-8308.0,-10.0,-8672.0,4.0,23941.0,19.0,6827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.6,6.0,2645.0,-67.0,14003.0,6.0,-112.0,-22.0,-8310.0,-10.0,-8678.0,5.0,23926.0,19.0,6820.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.63333333333333,6.0,2640.0,-68.0,13995.0,7.0,-118.0,-21.0,-8311.0,-9.0,-8682.0,4.0,23912.0,19.0,6812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.66666666666666,6.0,2638.0,-67.0,13989.0,7.0,-119.0,-20.0,-8309.0,-9.0,-8692.0,4.0,23896.0,19.0,6804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.7,6.0,2637.0,-67.0,13987.0,8.0,-117.0,-20.0,-8308.0,-9.0,-8703.0,3.0,23882.0,19.0,6799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.73333333333332,5.0,2635.0,-67.0,13983.0,8.0,-116.0,-20.0,-8308.0,-9.0,-8710.0,3.0,23865.0,19.0,6793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.76666666666668,5.0,2632.0,-67.0,13972.0,9.0,-114.0,-21.0,-8309.0,-8.0,-8714.0,3.0,23844.0,19.0,6783.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.8,5.0,2629.0,-67.0,13962.0,9.0,-114.0,-21.0,-8310.0,-7.0,-8718.0,4.0,23826.0,19.0,6769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.83333333333334,5.0,2627.0,-67.0,13955.0,9.0,-116.0,-21.0,-8310.0,-7.0,-8724.0,4.0,23810.0,19.0,6756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.86666666666667,4.0,2624.0,-67.0,13948.0,9.0,-120.0,-22.0,-8309.0,-8.0,-8734.0,4.0,23785.0,19.0,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.9,4.0,2622.0,-68.0,13939.0,9.0,-121.0,-21.0,-8309.0,-9.0,-8745.0,4.0,23764.0,19.0,6743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.93333333333334,3.0,2620.0,-68.0,13932.0,9.0,-124.0,-21.0,-8309.0,-9.0,-8754.0,4.0,23752.0,20.0,6739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190.96666666666667,3.0,2617.0,-69.0,13924.0,9.0,-128.0,-21.0,-8309.0,-9.0,-8762.0,4.0,23739.0,20.0,6731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0,4.0,2615.0,-69.0,13913.0,10.0,-131.0,-21.0,-8303.0,-9.0,-8765.0,3.0,23729.0,20.0,6718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.03333333333333,4.0,2611.0,-69.0,13901.0,10.0,-130.0,-21.0,-8296.0,-9.0,-8770.0,3.0,23714.0,20.0,6708.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.06666666666666,5.0,2603.0,-69.0,13889.0,10.0,-130.0,-21.0,-8295.0,-9.0,-8774.0,3.0,23697.0,20.0,6702.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.1,5.0,2597.0,-70.0,13875.0,10.0,-133.0,-21.0,-8294.0,-9.0,-8779.0,3.0,23682.0,20.0,6697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.13333333333333,6.0,2592.0,-69.0,13864.0,10.0,-138.0,-21.0,-8294.0,-9.0,-8788.0,3.0,23667.0,20.0,6691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.16666666666666,6.0,2588.0,-69.0,13858.0,10.0,-142.0,-21.0,-8301.0,-9.0,-8795.0,3.0,23650.0,20.0,6680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.2,7.0,2586.0,-69.0,13857.0,10.0,-150.0,-21.0,-8305.0,-9.0,-8802.0,3.0,23632.0,20.0,6664.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.23333333333332,6.0,2584.0,-68.0,13857.0,10.0,-158.0,-22.0,-8305.0,-9.0,-8809.0,3.0,23611.0,20.0,6653.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.26666666666668,6.0,2582.0,-69.0,13855.0,9.0,-165.0,-22.0,-8305.0,-9.0,-8814.0,3.0,23593.0,20.0,6649.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.3,5.0,2577.0,-68.0,13849.0,9.0,-171.0,-22.0,-8304.0,-8.0,-8821.0,2.0,23580.0,20.0,6644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.33333333333334,6.0,2572.0,-69.0,13839.0,8.0,-174.0,-21.0,-8299.0,-8.0,-8829.0,2.0,23565.0,20.0,6637.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.36666666666667,6.0,2570.0,-69.0,13823.0,8.0,-173.0,-21.0,-8299.0,-8.0,-8837.0,3.0,23550.0,19.0,6627.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.4,6.0,2568.0,-69.0,13810.0,9.0,-174.0,-21.0,-8302.0,-8.0,-8841.0,3.0,23534.0,20.0,6616.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.43333333333334,6.0,2566.0,-69.0,13797.0,9.0,-170.0,-22.0,-8305.0,-8.0,-8845.0,2.0,23515.0,20.0,6604.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.46666666666667,5.0,2566.0,-69.0,13786.0,10.0,-164.0,-22.0,-8307.0,-8.0,-8849.0,2.0,23500.0,20.0,6590.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.5,5.0,2566.0,-69.0,13776.0,10.0,-162.0,-23.0,-8311.0,-9.0,-8854.0,3.0,23486.0,19.0,6575.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.53333333333333,5.0,2563.0,-69.0,13762.0,9.0,-162.0,-22.0,-8315.0,-9.0,-8858.0,3.0,23468.0,19.0,6564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.56666666666666,5.0,2560.0,-68.0,13747.0,8.0,-165.0,-22.0,-8316.0,-9.0,-8863.0,2.0,23455.0,19.0,6554.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.6,5.0,2556.0,-68.0,13735.0,8.0,-172.0,-22.0,-8317.0,-8.0,-8867.0,2.0,23442.0,19.0,6543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.63333333333333,6.0,2556.0,-68.0,13724.0,8.0,-179.0,-22.0,-8318.0,-8.0,-8871.0,2.0,23426.0,19.0,6534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.66666666666666,7.0,2554.0,-68.0,13715.0,8.0,-181.0,-22.0,-8318.0,-8.0,-8875.0,1.0,23409.0,18.0,6528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.7,7.0,2552.0,-68.0,13705.0,8.0,-182.0,-22.0,-8319.0,-8.0,-8879.0,0.0,23391.0,18.0,6521.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.73333333333332,8.0,2553.0,-68.0,13697.0,8.0,-182.0,-22.0,-8324.0,-8.0,-8880.0,1.0,23373.0,18.0,6515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.76666666666668,8.0,2553.0,-68.0,13687.0,9.0,-184.0,-22.0,-8325.0,-8.0,-8880.0,1.0,23356.0,18.0,6510.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.8,8.0,2550.0,-68.0,13679.0,9.0,-188.0,-21.0,-8324.0,-9.0,-8881.0,2.0,23340.0,18.0,6503.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.83333333333334,8.0,2547.0,-67.0,13676.0,9.0,-194.0,-21.0,-8326.0,-9.0,-8887.0,2.0,23325.0,18.0,6491.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.86666666666667,7.0,2544.0,-66.0,13674.0,10.0,-200.0,-22.0,-8327.0,-9.0,-8893.0,2.0,23305.0,19.0,6480.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.9,7.0,2538.0,-66.0,13670.0,9.0,-205.0,-22.0,-8327.0,-9.0,-8903.0,1.0,23288.0,18.0,6473.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.93333333333334,7.0,2535.0,-66.0,13667.0,9.0,-212.0,-23.0,-8328.0,-9.0,-8915.0,1.0,23276.0,18.0,6469.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191.96666666666667,7.0,2537.0,-66.0,13662.0,8.0,-217.0,-23.0,-8329.0,-9.0,-8921.0,2.0,23260.0,18.0,6462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0,6.0,2534.0,-66.0,13654.0,8.0,-216.0,-23.0,-8330.0,-8.0,-8926.0,2.0,23239.0,18.0,6455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
