Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
192.03333333333333,6.0,2527.0,-66.0,13647.0,8.0,-211.0,-23.0,-8329.0,-8.0,-8932.0,2.0,23222.0,18.0,6443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.06666666666666,5.0,2518.0,-66.0,13641.0,9.0,-207.0,-23.0,-8330.0,-8.0,-8940.0,3.0,23209.0,18.0,6429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.1,5.0,2511.0,-66.0,13632.0,10.0,-207.0,-24.0,-8336.0,-9.0,-8952.0,3.0,23196.0,18.0,6419.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.13333333333333,5.0,2508.0,-66.0,13622.0,10.0,-210.0,-24.0,-8343.0,-9.0,-8962.0,3.0,23181.0,18.0,6409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.16666666666666,6.0,2506.0,-66.0,13611.0,9.0,-212.0,-24.0,-8349.0,-9.0,-8973.0,3.0,23165.0,17.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.2,6.0,2504.0,-67.0,13600.0,9.0,-214.0,-24.0,-8353.0,-9.0,-8983.0,3.0,23150.0,17.0,6389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.23333333333332,6.0,2503.0,-67.0,13591.0,10.0,-218.0,-23.0,-8350.0,-9.0,-8989.0,3.0,23137.0,16.0,6378.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.26666666666668,6.0,2505.0,-67.0,13584.0,10.0,-221.0,-22.0,-8342.0,-9.0,-8996.0,3.0,23126.0,17.0,6370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.3,6.0,2505.0,-67.0,13577.0,10.0,-223.0,-22.0,-8335.0,-8.0,-9001.0,3.0,23111.0,17.0,6362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.33333333333334,6.0,2504.0,-67.0,13568.0,10.0,-224.0,-22.0,-8333.0,-8.0,-9009.0,3.0,23094.0,18.0,6352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.36666666666667,6.0,2502.0,-66.0,13556.0,10.0,-223.0,-22.0,-8333.0,-9.0,-9019.0,3.0,23073.0,18.0,6346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.4,6.0,2497.0,-65.0,13543.0,9.0,-222.0,-21.0,-8332.0,-9.0,-9026.0,3.0,23056.0,19.0,6340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.43333333333334,6.0,2490.0,-65.0,13531.0,9.0,-220.0,-21.0,-8333.0,-9.0,-9027.0,3.0,23039.0,19.0,6336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.46666666666667,5.0,2482.0,-66.0,13518.0,8.0,-220.0,-21.0,-8336.0,-9.0,-9031.0,3.0,23020.0,19.0,6332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.5,5.0,2478.0,-67.0,13508.0,8.0,-223.0,-21.0,-8341.0,-9.0,-9037.0,3.0,23004.0,20.0,6321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.53333333333333,5.0,2475.0,-67.0,13505.0,8.0,-227.0,-22.0,-8344.0,-8.0,-9043.0,3.0,22991.0,20.0,6309.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.56666666666666,5.0,2471.0,-68.0,13505.0,8.0,-227.0,-22.0,-8345.0,-7.0,-9049.0,3.0,22977.0,20.0,6298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.6,5.0,2467.0,-68.0,13502.0,8.0,-227.0,-22.0,-8344.0,-7.0,-9056.0,2.0,22965.0,19.0,6287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.63333333333333,5.0,2464.0,-68.0,13493.0,9.0,-226.0,-22.0,-8345.0,-7.0,-9060.0,2.0,22950.0,19.0,6277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.66666666666666,6.0,2464.0,-68.0,13483.0,9.0,-227.0,-22.0,-8349.0,-6.0,-9066.0,2.0,22930.0,19.0,6263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.7,6.0,2463.0,-68.0,13473.0,9.0,-229.0,-22.0,-8356.0,-6.0,-9075.0,3.0,22909.0,19.0,6250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.73333333333332,5.0,2459.0,-68.0,13468.0,9.0,-234.0,-22.0,-8361.0,-6.0,-9080.0,3.0,22889.0,19.0,6240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.76666666666668,5.0,2456.0,-68.0,13464.0,9.0,-238.0,-22.0,-8360.0,-7.0,-9085.0,3.0,22870.0,19.0,6234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.8,5.0,2456.0,-68.0,13461.0,9.0,-242.0,-22.0,-8356.0,-8.0,-9091.0,2.0,22852.0,19.0,6228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.83333333333334,5.0,2458.0,-69.0,13455.0,9.0,-247.0,-22.0,-8350.0,-8.0,-9092.0,2.0,22835.0,20.0,6221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.86666666666667,5.0,2460.0,-69.0,13446.0,9.0,-250.0,-23.0,-8347.0,-8.0,-9093.0,2.0,22821.0,20.0,6213.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.9,4.0,2459.0,-70.0,13434.0,9.0,-255.0,-22.0,-8348.0,-8.0,-9095.0,2.0,22808.0,20.0,6206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.93333333333334,5.0,2456.0,-70.0,13419.0,9.0,-255.0,-23.0,-8349.0,-9.0,-9098.0,2.0,22794.0,19.0,6197.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192.96666666666667,5.0,2451.0,-69.0,13407.0,8.0,-253.0,-23.0,-8349.0,-10.0,-9100.0,2.0,22784.0,19.0,6189.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0,5.0,2450.0,-69.0,13396.0,8.0,-252.0,-22.0,-8347.0,-10.0,-9105.0,3.0,22774.0,19.0,6185.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.03333333333333,4.0,2449.0,-68.0,13389.0,7.0,-251.0,-22.0,-8347.0,-10.0,-9109.0,3.0,22763.0,18.0,6186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.06666666666666,4.0,2444.0,-67.0,13383.0,7.0,-251.0,-22.0,-8345.0,-9.0,-9113.0,3.0,22752.0,18.0,6183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.1,5.0,2435.0,-67.0,13376.0,8.0,-252.0,-22.0,-8345.0,-8.0,-9117.0,2.0,22738.0,19.0,6174.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.13333333333333,5.0,2427.0,-68.0,13366.0,8.0,-255.0,-22.0,-8349.0,-8.0,-9123.0,2.0,22720.0,19.0,6167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.16666666666666,5.0,2418.0,-68.0,13355.0,8.0,-261.0,-22.0,-8351.0,-8.0,-9127.0,2.0,22700.0,20.0,6160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.2,4.0,2413.0,-68.0,13345.0,8.0,-264.0,-20.0,-8352.0,-8.0,-9131.0,1.0,22682.0,20.0,6153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.23333333333332,4.0,2413.0,-68.0,13333.0,8.0,-263.0,-20.0,-8352.0,-8.0,-9135.0,2.0,22668.0,20.0,6148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.26666666666668,3.0,2416.0,-68.0,13324.0,8.0,-263.0,-20.0,-8352.0,-8.0,-9138.0,2.0,22654.0,20.0,6138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.3,3.0,2419.0,-68.0,13318.0,7.0,-266.0,-21.0,-8355.0,-8.0,-9144.0,2.0,22639.0,20.0,6129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.33333333333334,3.0,2420.0,-68.0,13312.0,7.0,-271.0,-21.0,-8361.0,-9.0,-9154.0,2.0,22625.0,20.0,6119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.36666666666667,4.0,2417.0,-67.0,13306.0,7.0,-275.0,-21.0,-8366.0,-8.0,-9164.0,3.0,22619.0,20.0,6110.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.4,4.0,2414.0,-66.0,13301.0,7.0,-276.0,-21.0,-8370.0,-8.0,-9173.0,3.0,22607.0,20.0,6102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.43333333333334,4.0,2410.0,-66.0,13294.0,7.0,-278.0,-22.0,-8370.0,-8.0,-9180.0,3.0,22594.0,20.0,6094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.46666666666667,4.0,2406.0,-66.0,13289.0,8.0,-279.0,-22.0,-8372.0,-8.0,-9184.0,3.0,22574.0,19.0,6085.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.5,4.0,2402.0,-67.0,13283.0,8.0,-278.0,-22.0,-8372.0,-8.0,-9187.0,3.0,22547.0,19.0,6078.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.53333333333333,4.0,2397.0,-67.0,13276.0,9.0,-279.0,-22.0,-8372.0,-8.0,-9192.0,3.0,22524.0,18.0,6074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.56666666666666,4.0,2394.0,-67.0,13270.0,9.0,-278.0,-21.0,-8370.0,-7.0,-9198.0,3.0,22504.0,18.0,6068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.6,4.0,2393.0,-67.0,13260.0,9.0,-279.0,-21.0,-8372.0,-6.0,-9201.0,3.0,22489.0,18.0,6059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.63333333333333,4.0,2396.0,-68.0,13251.0,9.0,-282.0,-21.0,-8376.0,-6.0,-9201.0,3.0,22476.0,19.0,6050.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.66666666666666,4.0,2397.0,-68.0,13238.0,8.0,-288.0,-21.0,-8377.0,-7.0,-9205.0,3.0,22465.0,19.0,6044.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.7,4.0,2393.0,-68.0,13226.0,8.0,-290.0,-21.0,-8378.0,-7.0,-9210.0,3.0,22454.0,19.0,6033.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.73333333333332,4.0,2389.0,-68.0,13214.0,7.0,-286.0,-21.0,-8377.0,-7.0,-9215.0,2.0,22444.0,19.0,6019.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.76666666666668,4.0,2387.0,-67.0,13203.0,7.0,-282.0,-22.0,-8376.0,-8.0,-9220.0,2.0,22436.0,19.0,6009.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.8,4.0,2385.0,-66.0,13187.0,7.0,-281.0,-22.0,-8374.0,-8.0,-9227.0,2.0,22424.0,19.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.83333333333334,4.0,2383.0,-66.0,13175.0,8.0,-283.0,-23.0,-8371.0,-8.0,-9232.0,2.0,22409.0,19.0,5995.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.86666666666667,4.0,2380.0,-66.0,13165.0,8.0,-289.0,-22.0,-8370.0,-8.0,-9236.0,1.0,22390.0,19.0,5991.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.9,4.0,2380.0,-66.0,13156.0,8.0,-291.0,-22.0,-8372.0,-8.0,-9242.0,1.0,22369.0,18.0,5983.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.93333333333334,4.0,2380.0,-67.0,13153.0,9.0,-293.0,-22.0,-8377.0,-9.0,-9248.0,1.0,22348.0,18.0,5977.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193.96666666666667,5.0,2376.0,-67.0,13149.0,9.0,-299.0,-21.0,-8379.0,-9.0,-9251.0,1.0,22328.0,18.0,5972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0,4.0,2372.0,-68.0,13143.0,9.0,-305.0,-21.0,-8379.0,-9.0,-9256.0,1.0,22310.0,18.0,5967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.03333333333333,4.0,2368.0,-68.0,13136.0,9.0,-306.0,-20.0,-8378.0,-10.0,-9268.0,1.0,22291.0,18.0,5962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.06666666666666,4.0,2361.0,-68.0,13130.0,9.0,-306.0,-20.0,-8383.0,-10.0,-9284.0,1.0,22274.0,18.0,5952.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.1,4.0,2353.0,-68.0,13128.0,8.0,-307.0,-21.0,-8383.0,-10.0,-9294.0,1.0,22262.0,18.0,5939.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.13333333333333,3.0,2347.0,-68.0,13128.0,8.0,-310.0,-21.0,-8379.0,-11.0,-9300.0,1.0,22250.0,19.0,5928.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.16666666666666,3.0,2343.0,-68.0,13126.0,8.0,-313.0,-21.0,-8375.0,-10.0,-9303.0,1.0,22236.0,19.0,5916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.2,4.0,2339.0,-68.0,13117.0,7.0,-317.0,-22.0,-8375.0,-10.0,-9302.0,1.0,22220.0,19.0,5907.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.23333333333332,4.0,2336.0,-68.0,13104.0,8.0,-317.0,-22.0,-8376.0,-10.0,-9301.0,0.0,22203.0,19.0,5901.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.26666666666668,4.0,2338.0,-68.0,13089.0,7.0,-315.0,-22.0,-8376.0,-10.0,-9304.0,0.0,22189.0,19.0,5897.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.3,5.0,2338.0,-68.0,13079.0,7.0,-314.0,-22.0,-8375.0,-9.0,-9308.0,0.0,22176.0,18.0,5889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.33333333333334,5.0,2335.0,-68.0,13072.0,7.0,-315.0,-22.0,-8376.0,-9.0,-9312.0,1.0,22161.0,18.0,5879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.36666666666667,5.0,2331.0,-68.0,13066.0,8.0,-317.0,-21.0,-8378.0,-9.0,-9319.0,1.0,22144.0,17.0,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.4,6.0,2330.0,-67.0,13056.0,8.0,-315.0,-21.0,-8383.0,-9.0,-9330.0,2.0,22127.0,16.0,5863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.43333333333334,6.0,2327.0,-67.0,13044.0,8.0,-314.0,-22.0,-8386.0,-8.0,-9340.0,2.0,22111.0,15.0,5861.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.46666666666667,6.0,2324.0,-68.0,13034.0,9.0,-312.0,-22.0,-8389.0,-8.0,-9347.0,2.0,22096.0,15.0,5860.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.5,5.0,2321.0,-68.0,13025.0,9.0,-313.0,-22.0,-8388.0,-8.0,-9350.0,1.0,22080.0,16.0,5855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.53333333333333,5.0,2319.0,-68.0,13020.0,8.0,-315.0,-21.0,-8390.0,-8.0,-9351.0,1.0,22065.0,17.0,5848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.56666666666666,6.0,2316.0,-68.0,13014.0,8.0,-319.0,-21.0,-8394.0,-8.0,-9353.0,1.0,22053.0,18.0,5841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.6,6.0,2313.0,-68.0,13010.0,8.0,-322.0,-22.0,-8398.0,-8.0,-9354.0,2.0,22039.0,18.0,5834.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.63333333333333,6.0,2311.0,-68.0,13003.0,8.0,-324.0,-22.0,-8400.0,-8.0,-9354.0,2.0,22022.0,17.0,5827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.66666666666666,5.0,2307.0,-69.0,12995.0,9.0,-327.0,-22.0,-8402.0,-8.0,-9355.0,2.0,22006.0,17.0,5816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
