Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
194.7,4.0,2305.0,-69.0,12990.0,9.0,-326.0,-22.0,-8404.0,-8.0,-9362.0,1.0,21991.0,16.0,5807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.73333333333332,4.0,2303.0,-68.0,12986.0,9.0,-327.0,-22.0,-8403.0,-8.0,-9375.0,0.0,21978.0,17.0,5805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.76666666666668,5.0,2305.0,-68.0,12981.0,9.0,-331.0,-21.0,-8403.0,-8.0,-9384.0,0.0,21967.0,16.0,5803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.8,5.0,2307.0,-69.0,12974.0,9.0,-335.0,-21.0,-8405.0,-8.0,-9387.0,0.0,21956.0,17.0,5791.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.83333333333334,6.0,2307.0,-69.0,12963.0,9.0,-341.0,-21.0,-8407.0,-8.0,-9389.0,0.0,21950.0,17.0,5777.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.86666666666667,6.0,2306.0,-69.0,12953.0,9.0,-344.0,-21.0,-8404.0,-8.0,-9391.0,0.0,21939.0,17.0,5766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.9,6.0,2306.0,-69.0,12947.0,9.0,-348.0,-21.0,-8399.0,-8.0,-9398.0,0.0,21923.0,17.0,5763.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.93333333333334,6.0,2306.0,-69.0,12942.0,8.0,-352.0,-22.0,-8395.0,-9.0,-9403.0,0.0,21910.0,18.0,5758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194.96666666666667,6.0,2304.0,-68.0,12936.0,8.0,-356.0,-22.0,-8393.0,-9.0,-9406.0,1.0,21892.0,17.0,5750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0,6.0,2299.0,-68.0,12932.0,8.0,-362.0,-22.0,-8394.0,-9.0,-9413.0,1.0,21874.0,17.0,5745.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.03333333333333,6.0,2293.0,-68.0,12929.0,9.0,-365.0,-22.0,-8395.0,-9.0,-9422.0,1.0,21857.0,17.0,5739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.06666666666666,6.0,2289.0,-67.0,12923.0,9.0,-367.0,-22.0,-8395.0,-9.0,-9426.0,1.0,21841.0,17.0,5731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.1,7.0,2289.0,-68.0,12919.0,9.0,-364.0,-23.0,-8396.0,-9.0,-9428.0,1.0,21823.0,18.0,5721.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.13333333333333,7.0,2290.0,-69.0,12911.0,9.0,-359.0,-23.0,-8399.0,-8.0,-9427.0,1.0,21804.0,18.0,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.16666666666666,6.0,2288.0,-69.0,12899.0,9.0,-354.0,-23.0,-8400.0,-8.0,-9431.0,0.0,21788.0,18.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.2,6.0,2289.0,-69.0,12885.0,8.0,-351.0,-23.0,-8400.0,-8.0,-9438.0,0.0,21773.0,18.0,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.23333333333332,6.0,2292.0,-68.0,12876.0,7.0,-351.0,-23.0,-8402.0,-9.0,-9441.0,0.0,21760.0,18.0,5681.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.26666666666668,5.0,2292.0,-68.0,12871.0,7.0,-353.0,-23.0,-8408.0,-9.0,-9445.0,0.0,21748.0,18.0,5672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.3,5.0,2290.0,-68.0,12865.0,7.0,-358.0,-23.0,-8412.0,-9.0,-9450.0,0.0,21734.0,18.0,5666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.33333333333334,5.0,2285.0,-68.0,12860.0,7.0,-362.0,-24.0,-8409.0,-10.0,-9453.0,0.0,21717.0,18.0,5661.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.36666666666667,6.0,2277.0,-68.0,12854.0,7.0,-364.0,-24.0,-8408.0,-10.0,-9457.0,0.0,21706.0,18.0,5656.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.4,6.0,2272.0,-68.0,12848.0,6.0,-364.0,-23.0,-8407.0,-10.0,-9462.0,0.0,21698.0,18.0,5649.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.43333333333334,6.0,2268.0,-68.0,12840.0,5.0,-365.0,-22.0,-8404.0,-10.0,-9470.0,0.0,21689.0,18.0,5639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.46666666666667,6.0,2265.0,-68.0,12826.0,5.0,-365.0,-22.0,-8400.0,-10.0,-9477.0,0.0,21680.0,18.0,5633.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.5,6.0,2263.0,-68.0,12816.0,5.0,-364.0,-23.0,-8398.0,-9.0,-9484.0,0.0,21668.0,18.0,5626.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.53333333333333,6.0,2264.0,-67.0,12809.0,5.0,-364.0,-23.0,-8403.0,-9.0,-9489.0,0.0,21652.0,18.0,5613.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.56666666666666,6.0,2266.0,-68.0,12799.0,6.0,-366.0,-23.0,-8410.0,-8.0,-9497.0,0.0,21636.0,19.0,5595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.6,5.0,2265.0,-68.0,12792.0,6.0,-369.0,-23.0,-8413.0,-8.0,-9506.0,0.0,21621.0,18.0,5585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.63333333333333,5.0,2262.0,-69.0,12784.0,7.0,-373.0,-22.0,-8412.0,-8.0,-9507.0,0.0,21604.0,18.0,5579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.66666666666666,5.0,2258.0,-69.0,12780.0,7.0,-376.0,-22.0,-8410.0,-7.0,-9508.0,0.0,21588.0,18.0,5572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.7,5.0,2256.0,-70.0,12774.0,7.0,-381.0,-22.0,-8406.0,-7.0,-9512.0,1.0,21569.0,18.0,5565.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.73333333333332,6.0,2256.0,-71.0,12768.0,7.0,-380.0,-22.0,-8408.0,-7.0,-9518.0,1.0,21550.0,18.0,5556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.76666666666668,6.0,2251.0,-70.0,12762.0,7.0,-380.0,-22.0,-8412.0,-7.0,-9520.0,1.0,21535.0,19.0,5547.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.8,6.0,2242.0,-70.0,12755.0,7.0,-380.0,-22.0,-8416.0,-8.0,-9522.0,2.0,21522.0,19.0,5539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.83333333333334,6.0,2236.0,-70.0,12745.0,7.0,-381.0,-22.0,-8419.0,-8.0,-9525.0,2.0,21510.0,19.0,5535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.86666666666667,6.0,2231.0,-69.0,12735.0,6.0,-382.0,-23.0,-8420.0,-8.0,-9529.0,2.0,21499.0,18.0,5533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.9,5.0,2226.0,-69.0,12724.0,7.0,-384.0,-23.0,-8418.0,-8.0,-9536.0,2.0,21488.0,18.0,5532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.93333333333334,4.0,2220.0,-68.0,12716.0,6.0,-387.0,-23.0,-8417.0,-8.0,-9545.0,1.0,21477.0,18.0,5528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195.96666666666667,4.0,2219.0,-68.0,12710.0,6.0,-391.0,-24.0,-8415.0,-8.0,-9554.0,1.0,21468.0,18.0,5516.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0,5.0,2219.0,-67.0,12700.0,6.0,-396.0,-23.0,-8415.0,-9.0,-9560.0,1.0,21458.0,18.0,5507.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.03333333333333,5.0,2220.0,-68.0,12695.0,7.0,-401.0,-23.0,-8417.0,-9.0,-9569.0,0.0,21445.0,18.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.06666666666666,5.0,2224.0,-69.0,12693.0,7.0,-405.0,-22.0,-8420.0,-9.0,-9578.0,0.0,21429.0,18.0,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.1,5.0,2229.0,-69.0,12686.0,6.0,-406.0,-22.0,-8421.0,-9.0,-9588.0,0.0,21416.0,18.0,5490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.13333333333333,4.0,2227.0,-69.0,12676.0,6.0,-402.0,-23.0,-8422.0,-9.0,-9595.0,0.0,21403.0,18.0,5481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.16666666666666,4.0,2222.0,-68.0,12668.0,7.0,-398.0,-23.0,-8423.0,-9.0,-9597.0,0.0,21389.0,18.0,5467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.2,4.0,2217.0,-68.0,12664.0,7.0,-396.0,-23.0,-8422.0,-8.0,-9600.0,0.0,21371.0,17.0,5453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.23333333333332,4.0,2217.0,-67.0,12659.0,8.0,-395.0,-23.0,-8422.0,-8.0,-9604.0,0.0,21357.0,17.0,5440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.26666666666668,5.0,2219.0,-68.0,12654.0,8.0,-396.0,-23.0,-8418.0,-8.0,-9608.0,0.0,21346.0,16.0,5432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.3,5.0,2218.0,-68.0,12646.0,9.0,-395.0,-23.0,-8416.0,-8.0,-9611.0,0.0,21333.0,16.0,5429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.33333333333334,6.0,2216.0,-68.0,12635.0,8.0,-394.0,-23.0,-8417.0,-9.0,-9614.0,0.0,21318.0,16.0,5424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.36666666666667,6.0,2215.0,-68.0,12624.0,9.0,-394.0,-23.0,-8422.0,-9.0,-9617.0,0.0,21301.0,16.0,5420.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.4,6.0,2215.0,-68.0,12612.0,9.0,-396.0,-23.0,-8425.0,-9.0,-9623.0,0.0,21288.0,15.0,5420.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.43333333333334,5.0,2214.0,-68.0,12597.0,9.0,-399.0,-23.0,-8428.0,-9.0,-9631.0,0.0,21275.0,15.0,5419.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.46666666666667,5.0,2213.0,-68.0,12589.0,9.0,-401.0,-22.0,-8430.0,-10.0,-9639.0,0.0,21262.0,15.0,5416.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.5,5.0,2213.0,-68.0,12582.0,9.0,-404.0,-22.0,-8436.0,-10.0,-9645.0,0.0,21249.0,15.0,5411.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.53333333333333,5.0,2213.0,-67.0,12576.0,9.0,-406.0,-21.0,-8439.0,-9.0,-9652.0,0.0,21232.0,15.0,5405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.56666666666666,5.0,2209.0,-67.0,12574.0,8.0,-404.0,-21.0,-8441.0,-9.0,-9661.0,0.0,21215.0,15.0,5397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.6,6.0,2206.0,-67.0,12572.0,8.0,-402.0,-21.0,-8444.0,-9.0,-9664.0,1.0,21200.0,15.0,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.63333333333333,6.0,2201.0,-67.0,12569.0,8.0,-406.0,-21.0,-8446.0,-9.0,-9664.0,1.0,21188.0,15.0,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.66666666666666,6.0,2192.0,-67.0,12560.0,8.0,-408.0,-21.0,-8446.0,-8.0,-9662.0,0.0,21174.0,16.0,5374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.7,6.0,2185.0,-68.0,12552.0,7.0,-407.0,-22.0,-8445.0,-9.0,-9664.0,0.0,21157.0,16.0,5365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.73333333333332,6.0,2180.0,-69.0,12545.0,7.0,-406.0,-22.0,-8446.0,-9.0,-9667.0,0.0,21147.0,16.0,5354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.76666666666668,5.0,2176.0,-69.0,12540.0,8.0,-405.0,-22.0,-8446.0,-9.0,-9670.0,0.0,21139.0,16.0,5342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.8,5.0,2174.0,-69.0,12535.0,8.0,-404.0,-22.0,-8446.0,-9.0,-9672.0,0.0,21130.0,16.0,5330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.83333333333334,5.0,2176.0,-69.0,12531.0,8.0,-401.0,-22.0,-8445.0,-9.0,-9669.0,0.0,21117.0,16.0,5319.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.86666666666667,6.0,2179.0,-69.0,12528.0,7.0,-398.0,-21.0,-8445.0,-9.0,-9668.0,1.0,21106.0,16.0,5309.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.9,6.0,2183.0,-70.0,12524.0,7.0,-396.0,-21.0,-8443.0,-9.0,-9670.0,1.0,21093.0,17.0,5302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.93333333333334,6.0,2185.0,-69.0,12513.0,7.0,-393.0,-22.0,-8441.0,-9.0,-9668.0,1.0,21075.0,16.0,5294.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196.96666666666667,6.0,2184.0,-69.0,12499.0,7.0,-395.0,-23.0,-8440.0,-9.0,-9668.0,0.0,21059.0,16.0,5285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0,6.0,2183.0,-68.0,12491.0,7.0,-403.0,-23.0,-8440.0,-9.0,-9673.0,0.0,21045.0,16.0,5276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.03333333333333,6.0,2178.0,-68.0,12484.0,7.0,-412.0,-23.0,-8444.0,-8.0,-9679.0,0.0,21033.0,15.0,5263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.06666666666666,6.0,2173.0,-68.0,12476.0,7.0,-419.0,-23.0,-8448.0,-8.0,-9686.0,0.0,21025.0,15.0,5254.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.1,5.0,2171.0,-68.0,12468.0,7.0,-426.0,-23.0,-8447.0,-7.0,-9697.0,0.0,21015.0,15.0,5249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.13333333333333,5.0,2167.0,-69.0,12465.0,7.0,-434.0,-23.0,-8446.0,-7.0,-9706.0,0.0,21003.0,15.0,5246.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.16666666666666,6.0,2163.0,-69.0,12463.0,7.0,-439.0,-23.0,-8449.0,-8.0,-9714.0,0.0,20993.0,15.0,5248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.2,6.0,2159.0,-69.0,12463.0,7.0,-441.0,-22.0,-8452.0,-8.0,-9723.0,0.0,20983.0,15.0,5243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.23333333333332,6.0,2156.0,-69.0,12459.0,7.0,-441.0,-22.0,-8455.0,-8.0,-9731.0,0.0,20970.0,15.0,5233.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.26666666666668,6.0,2159.0,-69.0,12453.0,7.0,-438.0,-21.0,-8458.0,-9.0,-9736.0,0.0,20957.0,15.0,5225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.3,5.0,2161.0,-69.0,12446.0,7.0,-435.0,-21.0,-8460.0,-9.0,-9741.0,0.0,20942.0,15.0,5217.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.33333333333334,5.0,2160.0,-70.0,12437.0,7.0,-437.0,-21.0,-8458.0,-10.0,-9748.0,0.0,20925.0,15.0,5207.0,,,,,,,,,,,,,,,,,,,,,,,,,,
