Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
197.36666666666667,5.0,2154.0,-70.0,12427.0,7.0,-441.0,-22.0,-8452.0,-9.0,-9754.0,0.0,20907.0,16.0,5197.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.4,6.0,2146.0,-71.0,12419.0,6.0,-448.0,-22.0,-8447.0,-9.0,-9759.0,0.0,20894.0,17.0,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.43333333333334,6.0,2140.0,-70.0,12415.0,6.0,-451.0,-22.0,-8441.0,-9.0,-9767.0,0.0,20879.0,18.0,5185.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.46666666666667,6.0,2139.0,-70.0,12414.0,6.0,-452.0,-22.0,-8431.0,-9.0,-9773.0,1.0,20861.0,18.0,5176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.5,6.0,2138.0,-70.0,12411.0,6.0,-450.0,-22.0,-8425.0,-9.0,-9778.0,2.0,20845.0,18.0,5169.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.53333333333333,6.0,2134.0,-70.0,12401.0,7.0,-449.0,-23.0,-8425.0,-9.0,-9783.0,3.0,20831.0,18.0,5165.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.56666666666666,6.0,2130.0,-70.0,12392.0,7.0,-447.0,-23.0,-8428.0,-9.0,-9785.0,2.0,20819.0,19.0,5163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.6,6.0,2127.0,-70.0,12384.0,8.0,-443.0,-23.0,-8432.0,-8.0,-9788.0,2.0,20807.0,18.0,5162.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.63333333333333,6.0,2127.0,-71.0,12371.0,8.0,-444.0,-23.0,-8434.0,-8.0,-9791.0,1.0,20793.0,18.0,5162.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.66666666666666,6.0,2126.0,-71.0,12358.0,8.0,-447.0,-23.0,-8436.0,-8.0,-9796.0,1.0,20780.0,17.0,5159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.7,5.0,2125.0,-71.0,12349.0,8.0,-448.0,-23.0,-8440.0,-8.0,-9800.0,0.0,20766.0,17.0,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.73333333333332,5.0,2125.0,-70.0,12341.0,7.0,-451.0,-23.0,-8443.0,-8.0,-9806.0,0.0,20753.0,16.0,5141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.76666666666668,5.0,2125.0,-69.0,12334.0,7.0,-455.0,-23.0,-8443.0,-8.0,-9812.0,0.0,20737.0,16.0,5133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.8,6.0,2126.0,-69.0,12329.0,7.0,-464.0,-23.0,-8441.0,-8.0,-9813.0,0.0,20722.0,16.0,5125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.83333333333334,6.0,2123.0,-69.0,12323.0,7.0,-470.0,-22.0,-8441.0,-8.0,-9815.0,0.0,20710.0,17.0,5122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.86666666666667,6.0,2117.0,-70.0,12315.0,7.0,-468.0,-22.0,-8443.0,-8.0,-9820.0,0.0,20700.0,17.0,5119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.9,5.0,2112.0,-71.0,12311.0,7.0,-463.0,-22.0,-8447.0,-8.0,-9827.0,0.0,20690.0,17.0,5112.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.93333333333334,5.0,2109.0,-71.0,12310.0,7.0,-461.0,-22.0,-8450.0,-8.0,-9832.0,0.0,20678.0,17.0,5103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197.96666666666667,5.0,2107.0,-71.0,12304.0,8.0,-461.0,-21.0,-8455.0,-8.0,-9836.0,1.0,20666.0,18.0,5095.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0,4.0,2108.0,-71.0,12296.0,8.0,-463.0,-21.0,-8460.0,-8.0,-9840.0,1.0,20652.0,18.0,5089.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.03333333333333,4.0,2106.0,-71.0,12286.0,8.0,-466.0,-20.0,-8465.0,-9.0,-9845.0,1.0,20639.0,18.0,5084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.06666666666666,4.0,2104.0,-72.0,12275.0,8.0,-466.0,-20.0,-8468.0,-9.0,-9846.0,1.0,20627.0,18.0,5079.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.1,5.0,2101.0,-71.0,12266.0,8.0,-467.0,-20.0,-8468.0,-9.0,-9849.0,1.0,20614.0,18.0,5072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.13333333333333,5.0,2099.0,-71.0,12257.0,8.0,-465.0,-20.0,-8464.0,-10.0,-9856.0,1.0,20598.0,18.0,5064.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.16666666666666,5.0,2095.0,-71.0,12249.0,8.0,-462.0,-20.0,-8460.0,-10.0,-9864.0,0.0,20581.0,18.0,5057.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.2,5.0,2094.0,-71.0,12245.0,8.0,-464.0,-20.0,-8462.0,-10.0,-9871.0,0.0,20564.0,18.0,5049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.23333333333332,5.0,2094.0,-71.0,12241.0,8.0,-471.0,-20.0,-8462.0,-10.0,-9874.0,0.0,20547.0,18.0,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.26666666666668,5.0,2094.0,-71.0,12236.0,8.0,-477.0,-20.0,-8463.0,-10.0,-9874.0,0.0,20531.0,17.0,5035.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.3,5.0,2093.0,-72.0,12231.0,8.0,-481.0,-20.0,-8466.0,-11.0,-9876.0,0.0,20520.0,17.0,5029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.33333333333334,5.0,2091.0,-72.0,12224.0,9.0,-486.0,-20.0,-8465.0,-11.0,-9881.0,0.0,20510.0,17.0,5020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.36666666666667,5.0,2087.0,-72.0,12217.0,9.0,-490.0,-20.0,-8462.0,-11.0,-9885.0,0.0,20497.0,17.0,5013.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.4,6.0,2085.0,-71.0,12212.0,8.0,-493.0,-21.0,-8462.0,-11.0,-9888.0,0.0,20485.0,17.0,5008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.43333333333334,6.0,2085.0,-71.0,12208.0,7.0,-495.0,-21.0,-8465.0,-11.0,-9892.0,0.0,20474.0,17.0,5002.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.46666666666667,6.0,2088.0,-70.0,12203.0,6.0,-495.0,-21.0,-8467.0,-11.0,-9896.0,0.0,20460.0,17.0,4997.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.5,6.0,2091.0,-70.0,12200.0,6.0,-495.0,-21.0,-8471.0,-11.0,-9901.0,0.0,20449.0,17.0,4991.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.53333333333333,6.0,2091.0,-70.0,12194.0,6.0,-495.0,-21.0,-8472.0,-11.0,-9905.0,0.0,20435.0,17.0,4984.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.56666666666666,6.0,2088.0,-70.0,12187.0,7.0,-497.0,-22.0,-8472.0,-10.0,-9910.0,0.0,20420.0,18.0,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.6,6.0,2086.0,-70.0,12181.0,8.0,-498.0,-22.0,-8472.0,-10.0,-9916.0,0.0,20409.0,18.0,4969.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.63333333333333,6.0,2084.0,-70.0,12173.0,8.0,-498.0,-23.0,-8473.0,-10.0,-9921.0,0.0,20397.0,18.0,4956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.66666666666666,6.0,2083.0,-70.0,12167.0,8.0,-498.0,-24.0,-8474.0,-9.0,-9925.0,0.0,20385.0,18.0,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.7,7.0,2081.0,-71.0,12161.0,8.0,-500.0,-24.0,-8473.0,-8.0,-9927.0,0.0,20370.0,17.0,4941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.73333333333332,7.0,2078.0,-71.0,12156.0,7.0,-505.0,-24.0,-8469.0,-8.0,-9929.0,0.0,20356.0,16.0,4934.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.76666666666668,7.0,2074.0,-71.0,12152.0,6.0,-509.0,-24.0,-8470.0,-9.0,-9935.0,0.0,20343.0,16.0,4927.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.8,6.0,2067.0,-71.0,12144.0,6.0,-513.0,-23.0,-8475.0,-9.0,-9942.0,0.0,20330.0,16.0,4920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.83333333333334,5.0,2064.0,-71.0,12138.0,6.0,-517.0,-23.0,-8482.0,-9.0,-9953.0,0.0,20317.0,16.0,4916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.86666666666667,5.0,2063.0,-70.0,12132.0,6.0,-521.0,-22.0,-8490.0,-9.0,-9962.0,0.0,20303.0,16.0,4908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.9,5.0,2066.0,-70.0,12129.0,6.0,-525.0,-22.0,-8493.0,-9.0,-9968.0,0.0,20290.0,16.0,4899.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.93333333333334,6.0,2073.0,-69.0,12125.0,6.0,-528.0,-21.0,-8494.0,-9.0,-9974.0,0.0,20278.0,16.0,4893.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198.96666666666667,6.0,2081.0,-69.0,12118.0,6.0,-529.0,-22.0,-8492.0,-9.0,-9977.0,0.0,20267.0,17.0,4888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.0,6.0,2081.0,-68.0,12109.0,6.0,-529.0,-22.0,-8488.0,-9.0,-9976.0,0.0,20256.0,18.0,4885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.03333333333333,6.0,2075.0,-68.0,12101.0,6.0,-526.0,-23.0,-8485.0,-9.0,-9979.0,0.0,20238.0,17.0,4882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.06666666666666,6.0,2070.0,-68.0,12091.0,7.0,-520.0,-23.0,-8485.0,-9.0,-9987.0,0.0,20218.0,17.0,4878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.1,6.0,2067.0,-69.0,12076.0,7.0,-517.0,-23.0,-8486.0,-9.0,-9998.0,0.0,20201.0,17.0,4874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.13333333333333,6.0,2063.0,-69.0,12062.0,6.0,-514.0,-24.0,-8484.0,-9.0,-10007.0,0.0,20185.0,18.0,4870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.16666666666666,6.0,2058.0,-70.0,12048.0,7.0,-513.0,-23.0,-8480.0,-10.0,-10012.0,0.0,20167.0,18.0,4861.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.2,5.0,2054.0,-70.0,12039.0,7.0,-515.0,-23.0,-8480.0,-10.0,-10015.0,0.0,20152.0,19.0,4851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.23333333333332,5.0,2053.0,-70.0,12031.0,7.0,-519.0,-23.0,-8485.0,-10.0,-10015.0,0.0,20141.0,19.0,4843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.26666666666668,4.0,2054.0,-70.0,12025.0,7.0,-519.0,-23.0,-8489.0,-10.0,-10012.0,0.0,20132.0,19.0,4838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.3,4.0,2053.0,-70.0,12021.0,7.0,-518.0,-23.0,-8488.0,-9.0,-10012.0,0.0,20125.0,19.0,4835.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.33333333333334,5.0,2053.0,-70.0,12020.0,7.0,-517.0,-23.0,-8485.0,-8.0,-10015.0,0.0,20120.0,19.0,4833.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.36666666666667,5.0,2052.0,-70.0,12017.0,7.0,-517.0,-23.0,-8487.0,-8.0,-10017.0,0.0,20113.0,19.0,4831.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.4,5.0,2050.0,-71.0,12010.0,6.0,-513.0,-23.0,-8488.0,-8.0,-10023.0,0.0,20110.0,18.0,4827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.43333333333334,6.0,2050.0,-71.0,12003.0,6.0,-510.0,-23.0,-8488.0,-9.0,-10030.0,0.0,20103.0,18.0,4822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.46666666666667,6.0,2045.0,-71.0,11996.0,6.0,-508.0,-22.0,-8486.0,-10.0,-10038.0,0.0,20092.0,18.0,4816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.5,6.0,2045.0,-71.0,11987.0,6.0,-509.0,-22.0,-8482.0,-10.0,-10048.0,0.0,20078.0,17.0,4808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.53333333333333,6.0,2049.0,-71.0,11976.0,7.0,-512.0,-21.0,-8479.0,-10.0,-10057.0,0.0,20059.0,17.0,4795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.56666666666666,7.0,2051.0,-72.0,11971.0,7.0,-515.0,-21.0,-8475.0,-10.0,-10061.0,0.0,20043.0,18.0,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.6,6.0,2048.0,-72.0,11967.0,7.0,-521.0,-21.0,-8472.0,-10.0,-10066.0,0.0,20025.0,18.0,4772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.63333333333333,7.0,2045.0,-71.0,11965.0,7.0,-528.0,-21.0,-8471.0,-9.0,-10075.0,0.0,20014.0,17.0,4767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.66666666666666,7.0,2042.0,-71.0,11959.0,8.0,-535.0,-21.0,-8473.0,-9.0,-10087.0,0.0,20007.0,17.0,4767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.7,7.0,2038.0,-70.0,11953.0,8.0,-542.0,-20.0,-8477.0,-9.0,-10095.0,0.0,19995.0,16.0,4767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.73333333333332,7.0,2037.0,-70.0,11947.0,7.0,-545.0,-20.0,-8485.0,-9.0,-10096.0,0.0,19981.0,16.0,4764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.76666666666668,6.0,2036.0,-69.0,11941.0,7.0,-545.0,-20.0,-8494.0,-9.0,-10094.0,0.0,19972.0,16.0,4763.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.8,6.0,2035.0,-68.0,11935.0,7.0,-541.0,-21.0,-8501.0,-9.0,-10094.0,0.0,19967.0,17.0,4766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.83333333333334,6.0,2033.0,-68.0,11933.0,8.0,-535.0,-22.0,-8503.0,-10.0,-10097.0,0.0,19957.0,17.0,4764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.86666666666667,6.0,2030.0,-69.0,11933.0,7.0,-533.0,-22.0,-8503.0,-10.0,-10101.0,0.0,19943.0,17.0,4759.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.9,6.0,2023.0,-69.0,11933.0,7.0,-534.0,-22.0,-8504.0,-9.0,-10104.0,0.0,19930.0,17.0,4757.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.93333333333334,6.0,2018.0,-69.0,11927.0,7.0,-537.0,-22.0,-8505.0,-9.0,-10109.0,0.0,19914.0,17.0,4750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199.96666666666667,6.0,2012.0,-69.0,11919.0,7.0,-540.0,-22.0,-8507.0,-8.0,-10113.0,0.0,19892.0,17.0,4741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0,5.0,2011.0,-69.0,11909.0,6.0,-541.0,-22.0,-8508.0,-8.0,-10113.0,0.0,19873.0,17.0,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
